,phi0B,mphi,A6,lambda6,ns,Ps,r,phi*
0,30112081946975595.731050885073944555235207931950703061879087692198387186375844528784902984131549044586992166782463103666554329998784902859872108052086290933718060827566161890554044333414760486379239653802959984599381659752419423133171308246582885830221410610439461450882524597684595774051263468943748488031144593560750097277066922769127704661718138700194392429643787727518670388806676858536011650308524552108788286897176524279186243761058381865032220238220448562729166730980546634075396040314648945633,5395982.259999798398512453396828248531426983640997353091829235002318961479852743958777861660606818528881990906409599892416053039003895721659767108143261438047310679619482036467583346047876630706910979010795959147023326088731660731281516649296486599608139502666853622778657615738895546864708957817991257801749602409765313551255044510958009822351828535813132504308593397210469695225280407966107278069541603655268513137337438229763524332654695770152404892810465024915200866515070682633579811622174775934,33816572.881159023173340781708826953803334405730183646057586506297978235344746844678021646163706404429932843836351477942873570590310793487314507931851301792874323825625385075855738312778430370413989706213761471830541752835346435866222162643093033635819044415746899107862504206164272789015626240378442492899338946696283041869589712078115642450664246377823513387587440394189537146158645592038649183847590110831507572972642680974197957553837157795055827043005023240961173175027472919643478101381423249574,0.000029914542707531111623768744209627540494380397456387090004024387988793066601417341695290479828225292884169343014868722556731686842769617250577820164200500757145485557229491045129352762477732101206069939821449206794597348337537976053362287805486695444110559178442090324674323633514604996886010818930943564364670377109031674961132872242338783763836503084332112353207837424759118843234152970175590190078554153815520717127703560725210119475235889825850953461938912076951172839284618308031231085476818453188,0.96530000000000000252618100170153467126756001220598484727852767177705156891996887561079549429200577226903365403270961785561849621003027845783300233077651216666553649317778334953070748492222791342944076311630364772852359628119569968468567673935885780979587877955032891306810894507425280567612711488688534848369170395311930242012526347511198322682389505758557194177811825066629912162435205039358145896179232816678266439787585382721372608818264366647917865889086947130384450746979648039663624969938452426,0.0000000020989031673191437000000000000000000000000000000000159385697578794867731131247577001326744190090695588569577803489691288822550824087299866694839717284892799398221541196107864379882812499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992499857016256470609444197529,0.0000000000000000000065631273502832469213394361081271146777481220698696455828493314233350732645777223497834776399937491291465619954027580045215609974528905747576936338509337886186828139898781391887165430494287823256691006005476184983559275684931280682470831349512374489095687441322007635070437035396953518749633120052815982505218601839112613109857927639639924150558715159802499540638388936617622064353878573930349516279622245992158241853710725614367239794026039974329400183969440737245169662325482537886709759335228428797,30112081251958412.821147687446821911201648262587276335266523215861589939196906860546987771247997336347262384677642303529659325496846988540709487691879493531819369837411035304487027670096340588103545201079236564075069022343445916478200363941164382136021688929069727005760662498387464462915676832953567017605207387645154189189156530217391574243297653603686873145400985362292311445328546253848808206819760886098147189710133703314103109635710557133429087912722926617710151488731570769665687739204859885948
