,phi0B,mphi,A6,lambda6,ns,Ps,r,phi*
0,66101987153679.343826793232886798762521573585259454737546211871654242987537491946711524753047653912586107385071435360196497862393645963514251723188902166787586282226491378384056638123390585759782475508010954836364426172769305013339865512818665669375469647040058178449575352352594844255264591014237560978575628650655570894445505156754711653267849288464965195348152757370949817340343968521585807989326862895661540110082671518644832317367404395069097723022444118527277641189196098183427418754644380579731,41.833826330514202003268507352481309719552529947154740598679512511974333047902844513163043525959490052315295925742004566725787531317073245374025022184366775262115022613797005046992115025374620652613178437237800394684096163957085448030980271409416757497631359732527288405854307386369429654492724574249258786907119549247889869777410006473254107701171935299885489888635751299423928525107423570318090362606918196664498073888394321261618084433065381758094235911564396991340088967801233158045211573180599823,264.5803488886975780803054643428141379486576478647362005698739946949710670383345613618837374681084119722179140414085384816673846859329912875967772222182947003165261724768034287909116035355768600315602273071351325102305441785665062558337099040054244150133404084104220528112047681663060814726313808813631252222891912284795875156738134911454486370335238067901321529085749574674350384118899648949889726098682635479343004943911692451043494661553105357716000654829665566516355401960787289825497705469308458,9.9297272204783353020893908685935642944037092619190351294966294475376590493466120244756782050646019148021621397473304167408651611961001208623412522594414895096103078329908843683074235792601032351606042491337746856493283473626894512818783054580812283448002706204086875709234450242026546660811308482827973742792911728737552756030008154641290159900695047875475080867841545236746898537045441075988987028479699459702836378789212239253762673857010961003644885055985908325272512687945475933313142075282302311,0.96530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002591021881001307,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.0000000000000000000000000000000000018852942651308679023388786533150903286048669339074761143299769250579871051735148997929719741964931320313593748918626775361772941417263571407772973455118104992482619114057446340547208375817322443507847640491586278868312030814360065932753352107117285156700686122713582158488849610430544509915406232738433109988887989334418671247340397453363965333585215732232623895204957174742287509277485178421495573920242492891249124772818550903091814864472076947554650106746623474267872110061163538086759740116237101,66101987153672.265728562467719676596123329886285454727480138239366519481926420012773097927914536250818511430772923149980559439055664527583194002783339368615352389008252945370086284244988029258509548273394303649890334942212440642943308521084528833708029355704801129177491548607082672229952138776851977233286089431489426103168681502816576940766091098511358515305240014085932431496602072419246286903557505711227537024496839327255539268936244335062272949285187484122171274204079046969066557187154567154292
1,84061888558967.178416341265954498942128765771630440131262112450163033719699116514316801487221668223653245477686369359322845716429073093669484977641001129333994781681396489483839370839870012722693509502662101853662668726522545378593709038311767041009882938128993738121845762990500400146511552029021468672909909357900211180087861023111777831850123845121605368401955045718692876001931477801228711942894648974152254366619667758462068968767940805417983278376605588368471542653126555283423196889056339955266,66.192741678760043889273453318455101614918381161154744807945205185870024030218748292829772407983932434651383315126889826141119398007680424135308368719176662055961769243573071983420236576734897057131646581425391797284663142504341167562048430142859484116490086699262876915370895760469304350484636326834955720629121213307226925679126579319435780920466863553848313028752459073256721252555964590868742262639307934626915627385211059052029428508474330849827119705432348451290269808777350936796375479093634962,418.63965655207854583742599447238694588328301368765918883372313840315019638507077985266996456041800749438283800306862546994625544103935528926260756646935329593925465797296819854975339150431941953619293882345453806612315580398980826588267208538003291019191651531702540175796150724940773171839298915583906840279062276167587332053750086032540728327172661053754104574696219455411952857614706735278726815179631578314613444783892892024470332706898756779834251971455309192163570134902851889750114745679352962,6.0073313795934161157448902575181830919730030287640269061311647470162458533140722778582056084834006353703580582355021328944966859481654264427639535256591171328429931039019667761879036453254942837737677857368613290319493224950085214090361263100747238106052211558887194617442584994185003062418121180904291241994738004360351641383540292889709502799750724901796237768231147297503713406118402254245580258392129068272355091220527235127366036727708452149512769015052995947236551733157680797379679102973075078,0.96529999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999785404162826054,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.0000000000000000000000000000000000076333286722633723671871057078722508150142712678747881600426478771010688453645263446677610178685596997910316902416943387993797960611900008897504910753245003380691992150629216124643759097581957413034778319986793406688557614585288221337253019188385961029840272635516311766427792009496967122926473802891975359383642715846223928986638922303499764654686004978521369332641502000401455943443162608349675975901753398770407525633201785317160271134866763732518704893123597855424372899635723226194420350181432738,84061888558952.621463750477332722164311347375826833627668446416045707056271310728321133458893229551810733331572826125247871185176066115137724653420001060431178749679864532010582373399112009500308425268667700728930410995803360172876122154420819680653359955360713258490559437731852604381937587429261557338124219380749481486644098313437869205171582681638533365681478133768106848468226246175637126364207453024920256416932444658040311420101653900125496414268931333379108392305409071250274559728068472782623
2,106902788886847.4944575133216801017168923992949932366572788079039890429358177572149165173866893400821027718462385143141368095392092583848981400960981292924814634540460777261274754380598051679682036428762854514539613580789419494673501542841483351374830269091525930981995260298772897335669131114557422758296062516550028289879475927793154388477337269057151676312714065874935713468937708418060675157686194133866182665818783404762000466084868613438558799702682227935817101637548511788442615684308521690344,104.75614425693083982336244996032614316042685373481641974168666357521981738573275491351605125667142616603796051847084966602604650687410148052528991198290960508690342962453062318356561237616015805129886874554031720650026117123604342960076069038377473379632724725529571437547090511618783890201365263305427738073124611601776045880568088030081781194066480491198264731186722275404471083590064018279900100926404473651271455058511390878755726134328017502096279850223821079963292232061701879323620214430587759,662.53602949813692906243110184262704357671736996354466255114450006059605769765133466709790346129608628691227304800127535513111759833571256239391644475693144172019772148136712024187868273735319579780680290487634323713868577668511976595487404915302180004428376999772185389922556207292039276889635690047615567497118012844239332758039224790194649626809801938815525565443978456173965112823810620684131479834735072354081238715338174592789385936532736236198752942296732455516100912482233502170891611130903431,3.6348890125420230753859062868292906624014942745634007630594996967401112885837294489482812171804374096306821052049388099177609720712894769476712555085695869319296575601464589993574724349541369874480753850294657718608028346407561875627460689826217709177564982412515655353684398383572812693244276745407140745502587488911294321081946946800279761419955306816712707374510724088118804789227797401019578707068581106592813670328827673757207575742788430877754348989143661512062308528311139381813471892497961039,0.96529999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992086682697588,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.000000000000000000000000000000000030919468362743869112746920557388449754963299853081687817124696312707827244734803035504841756373825362685515264316150167675815327210224429981216915419402418210713890836268583054697553183289955003619734974514955289288695961817556679153174171818336219661664326615942253297924199172105583947505675829418195959920659558772918837190028982163462127535492597049685827260261798987553332887168568706173065452464506564061888330102474758249402660458899142072747913639735074122721765443803048017594784218982333401,106902788886817.55526071103043194256325813440303506547704067867964578254452235207431796737304187709854162350699516919032335736597179126477800794030195995740173889074852471962712069689544407577201324589084722268517028618412002061424862049405535939623696451853709030271614262546920097538802877363721051077107259579397829472145687881543724180760170863393956813814084648463624374062993758944170071190522941517356270730928534824895041671976988361209704602806904607078893899510401903521411462685821383342145
3,135951591026079.14456566428470374285151493459910295133796565666745307149669193207991039627672868536370468644598754165702557660177650823222097981033791856225884743282611104697737830002868608894472870980850585154441212614053325484757186013393554817674160760553157281393693901332080577320781322740688709186942899114189620882280664295044180423337769172858976504672821040736278427214108381329431436636516612760930648685223907269140865640235349039566267840775865901522455485540658081633647898717290725423967,165.81881362953126405602626543839363414831491665391111907887735951965824936967804483868274183899494204999072396602253979706648148628590602907443386797417008010787263668642979143039426064063601792637523490170900053120417949513150176444571671297504731463581289242713671352794091802438560098921119501983781610399084282126043615972568939108838382130880403412235088399287784408663820339396363358259179299663620135874986323951332823309978170712330094231182036078743778283277274773717767742933148643169129966,1048.7302599525813873354154403820611026153036562606867634152850616045238515329836409847576793932685662292068711223809456416921088482101161430751684805547898397050886038991990283612176157599225107052004809590061210364368756507660985542700515201385193728456637664173985508395293821606531355981777890734555797500258757217964087310640929074595223525716480699966478749658510299852980790305553826904689744018708887574599898737292336668151678178954665260028396585301250857604881643669678385531426106772284424,2.199704870842226553984388315617866340443347962769449707615841554114291882632676363825437412997676156478523330400099284792060626633821567435956141006065811451161398905781134357845564157409152595758058948079524096410135268711574729444163502400318085359181964767208194258608858943410028140333311196428948307473022345821004408893318873569394358160696622032290648409242131121065808424504926111697599796431634086106340056928900461950391947871285227285067786686353303051270312454581407547908420402484658602,0.96530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090138020462622,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.00000000000000000000000000000000012529424787821890739358993705346988500948191266436253295762560498507626273652887767329980873560160053104078018453796047501611878995139078111306193881710089790891757745922212230660841892054493997101982149550326769806064540197767204134205356364523420730001191352123159331899126755220954418486617366250436408616846514469181731624718176322582841270295654665212438686757009319501630692168931614694811604853443421491057366253001230790691473964718518149095861274773262103592978009811312940828027162523620736,135951591026017.56651697929324979638343484800576088381551470545433669737762108476688349978275225224799263895848590926792638553352709125066291791461997971231019236565941649132238626965716017722859910105954446881919979710531575278624775423661061166483376790348640888027477357842617802627600420031012459362133264567534493841566730199786377912613011530192935859762495522844573226098746774658417513748746421028410833572045456965873424765906583636435662751135864517696285622558082327878283326932570172314126
4,172896031684496.83991968424377544862420821740753134019832175581907860701869850029751042865516141186754599528906834343266464088292329456311455761386206340904517656912266521682481898152529770354909955658294711165188332402948704352303308299227780591328265447089700140878357472896333624900461539765758501552373106732204178645369428931104036683934225624185690108881724333963957759290429911639341682711942089659540742546472988113059456351099555393826846246892238129539372673390320845297123814663511288459739,262.52587706403580493209163817869200365598311903661310085372961288171472562500671537008119356793946723966587770081243829950297311698329136740720655675316538361288453784890175528037617428716337152269046200439754794822139155924205155411468358407510912150236486637498490938939053174190922875312834922441757102510404725077738546356141182521704866994962052094688874174431077995935325294960700746799758206606770134105556172692600679445250806928872748656677676373720009683207995119084742840495338621791089953,1660.3594325114214943785559674739820983374139719934088142066828777822996777074846659889779460975694599215220405927554952641328125699688641860635502507588133816627629964349471516967176702762763338103447200568281204777258607355127822179792216725096782932139366504365929550063984085904719453103497688532374925887229792292305137767886397854844640251009554606893461326635193308967247178224357939643050474657639124336864802303067026482097883888418472016175211367635520294351584424370296107583591327384482283,1.3313731890589310789444811078883417603733835829054723070349676964503806472359365273220644334420439156991843786814184770039231318341315722912692248447353153572375996688466017814224248719160407020176373390677549008282992437308624383030465013070547695733221860890442019436211844546822881357990869405475345391442110484753803983980215795092901769288158494714995954401638775799482017233431612711406412992105704491851698535504514535488415496024426150624794501805049579872627512057504408261297053972894993204,0.96529999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999937621734198432,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.00000000000000000000000000000000050793626878542891804988263282852383974019966790009743003042725385281494049645145108525041782617222923556966492463426840017220680287018807124207429196925826581445115784684753511009081058180871285770037907470709761206598351354188690488229999390439660039935922004216726661906269294434227609416521874118978566829886070146015640941979326605510817011136203319125102797628789637178790479887296606884446499920068754506381772022431413540394652570571313957900573201349747794789563110041648736547478065787087122,172896031684370.18323508263688528800008196477040662892196670470687336097142141596272647893598466130097877919310796056049533091754411890681578282367878582863088896422257141672516312267431211546870050328651677532145802320096240270771967648091987149301562473373111594031660711156920553946347433136024821773609551216356254759658821717554399895250642137453286390479329766470431580126395312445659168748056743741292707753570489533170955831490216588795262608779142246608388783340297547408567029864955419948288
5,219882839695269.10704956259583256010761034692350465035257802064947113331431723710896461272502845107998750579593772284012565679652335081248092071944361432589076621476717862759895490763043223701386590234311376723158935317621006468437023571015015690711548609142779089659304794186022454365753608656055224684220257142441319197364617461992593523134364475694364648769665483986156822934436711779500685649987656056858697732479300504375409341973314207119087398147611443834306772459403164369245394296195968057054,415.7127493785760698553647411475149414521645983576764035603275090254346919277449797755945959901856444000722466660142101500773488782803561024971487048774633641070345277599484151438517566563712708718215093095341966085966525972391894970716886672266626620576676810633916336159736094059432834987237941112380557489168855779369881919961357883621557018172399244617213532229293907919073451261020018588442176651547746027571584839212199754906956861535216822508862307580273536872420381309319034658683873499061833,2629.1982808140948467155351689888054041698235322833300773501645380392515198312521413704193960456908673876715397480138646349771225575869490164271735551688725192726565374674152259275963997807945254899880239632767329342734901553994609329837991105289338043030135993678642815718315238606519520451497784943050148788816914499528355768495552878846928705270557548283296535417062993215006127447034521006603492490920030655839461380491394732569387615160456602912647482426935654635549181092286203732270535541016249,0.80592714982118746126054163292358607209119896124259614676474988955579103210192252455507901108480074673798927636816108173410442319527548064376163276752621632595628595499898234651974991215219398193893977840554373618839806301946847799115003506665240534612637586106091679686616271394477783794426920078032103078295794936743846474401701327649912363678131820017968941643956391993457714650249614202177043881267847270187205102889192765030134163568212289866883250442457284558455336608726749761012952296494775626,0.96530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000439053552763,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.0000000000000000000000000000000020599861449598672847398299142369644476541063154558044354018580373786914254439796719520616268362025895972112621173870233493001990632570098483768497090372805964447682899714702210034891799202300464584984731093480058965878961515159477339456500939440506800242240768925604636310761058210576645941134867677394865845187090181655924911987344201324081486364187173167777680225570720311138164807596424877376146123983882960155304620947401634205416258106950996138379307895918231064149469486136020887494890352863872,219882839695008.58346173165181760809972386870170199341808655674248949402420957231682583725338733697164066064689928023711766633311407475247334775400740875931062167653853119632436649952062412956902912055948161314011997860638112127987552761761014109727538003220083547722664464902751900952942285877601348268152509153402707189054951351601777871801464473751553285164699039776038721412741497819817772705824618350840957194651062030633621132493377028357868758008036334627768685027669358832242095363545194215352
6,279642606864949.45771146037230313680678293813408151375945916300803133566099956217440081838557593075880138522580200165602378684174310997933973842621969766060800406314432709797905621750331203046490182682974594831223238165737251849659064636762848069454815808979393628948320001037447089717812769492089389788066643800023167935294502360470547418688742662431230404676061754989326443146183683862736657958208107716383662552319036235246103536199225449840120861029101353150085676752771937884407479774847256161167,658.41000078907812963124411619732335266751897178465297029535570247410714047112079121882470088175250066409447685626950442977572417554996392011254833953406617239365634371193747585239857857555346734186816417671139705983651413778930340269002655563430100336624176602521832615052461398122193930892662195058845218107658739998386914338483834638947052518915724167591801645709818559444696344006752452999214541844333322651862074570488740869509452688472561530789350095480372567630238768558721442533962322896846423,4164.1504734534935548815027645444542509619460813748157061510682348708204776714617094542930301967452986614005268242362520580047961430590998562731049187663303273169785601857621139635451487010978576643792676902120323976281587407350755641734589588284188639653025724177546910816814453959910859762632599745475187239443936409166534126001417997105561349584236301316211700682398457594660529320915345700529239556535680594976828620078883139534066932903618909017552547968682804690720185966777662443220548425617972,0.48792249537175471762637055267429826481622165874187511331888066486405053170566748825220403668901635331045335941797634867570040664995567401996200930940947035362071587850473690600709472877868890625102843053593114403937182537791506766248268751772849256895776599945402343886017808271772979992360123634166119821063652058449994684127507045708472312556126201997911103724825751897960202876006573041776590618440336245890666062683805662616706676128545195453036504514176722797068874115379708152005784843941679923,0.96530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001176371988863,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.0000000000000000000000000000000083578478187938716524068531695848725212000149192163532144155514515974815070040248171220930115028121223915256281040170178119987625945053437027334601633049440929933403169826594751991887920788823630587459740584241847160094178252624417331557837139343235430980803360756555296645255025920442359374266268363390809637421314679569974512033290993574227850607967085578678693885614175296110390639735118090411758335252745937555879091721748870243210613343597684185608437964624254958793220766725139438024501729837991,279642606864413.5585649534264556627137880700661864295461734841007956112449387486066040186732254143213806947527007736180030369257579505748988783516274955494937798948098645363324767947270260888230239752833202001590813484282265433788341932348031945483304530958356288533370216635912121954286628086840942069206402351804470939929870632241082603428298153782474910201530654091696861049689309853875868937228253421943042597629227221595494808791959080052967077989845119393424777098115473511450939266248525779081
7,355648643993962.98090147520645436897023321528852822749276603744894456153293960063031387010126308466440970974596911668086792295960742375905113468065492967977643983814493948151232489314378431600671440528851291419913823499470841253470582595811589164492591130667718598216491661482469174150859141339418491726977242072601721221970878027395335547571864298443702602356503800650969645023060267386993296510174070134631802247982753462542590858664605019303132413761846803786902859902498268538615832381266297095895,1042.9904255092949410932545222076932325075235066920700040788681714810006806382871554646060198106864918825153977477137304328597732382196325580599639394838203232269265923727868173172079346142455032624764524185411999429967720928513404248032671898362164604213693745796478482321829375518102192941627731995390952722080758677724459948189490980637772076318874844686439753982551295460013470550355452896491586509080397528325141877371559271720433454513845932694530904261527948430554365436046558330544845737929559,6596.450644715111091389544233797463298090612799546189243833921963816162446080568188181878415931077903144315510183130534789679275116603363863334097488818423714754165018346969539546739484888229899806030271168324587342676315477687513698771338176568445610485637046825038235814704302358979906366068920961110477285873737377075641486970563760406409388602287080491189763365063352118480238101641678365757154043064293511122285350839504200497463153796478391098660054215512107050279889848480150630611911236409303,0.29543604696601021517427377862667946259532787778286890250238883880942091191345991105696957248556001747218947634276293334878164528041096662086483612520812170850302284295166606827514593147971072524522207798022047943437126275203913849245967213384322952764046153684440290812590799513436077623944519593963729249206494881757190941676865115824784959032695951834559880150798100377556137400366348372665966046916401636022399438154117076354253203178495656593499433078500689582229575090886639898261534907595272161,0.96530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002471275264062,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.000000000000000000000000000000033923284534905670899007248468473619255599400161279688341314010972248242498652196910188273931302175431314626980944324959267262710801263579908595745753237176832699185716165459875887450334905419006843852974983913249136972441818555335568975220427403310120429383618351324221011687983638453174701972947278394938333103036322812217835812094989792139639425588111459883721469812739441146107348791764381636013393063555917194475477035845131974444815845302627879473936996331884862113650144961222017738292360040365,355648643992860.58773919630711873301840069074088466911735658471635947384162331431143606544145459924899031736861914232515718933191717503312636352922381350769036960363042100054162625757602699714749938120996774389220311461407456685484616853808971465357808342282113631966850054253349757719186602108792952311178873797439153518503617205855641272957828579544076298362840960588627853271118840128378222668390261884627290611537071722124678879047843848749823988688909555251353801301279285008145977999042521852704
8,452319075679362.16757831773956368721153998086999423758724884977639753422605130236663546528833378908913296508755658498424045353197392973494507386064867227836054644190233646163624600881548044465744257540309851890074510409613482481679240977272124267472934740757893326445686787163001388041721093808447795588947954690721131550416650684118910200655324294227441998354715422416520938619982514418149532265103557500298487399934845948939664886543422300611160458907395774322797109058847758539040188573095829314202,1652.5099068377361240200415449932995352971465549504293164262203480469636648147423731954268165484508705268336995106158797337597836166680715283882270795792967117932262260153567696933583953730513844031491985675247615092062716858106600006759008794755823863612846363109184922941532994408167718811279924307114749029499301918249509081172372368082727954466696425897302532170924691490937018650319308501433875478085939203363781794270933233630502405662501765728170449787972602085591855000111570423328294442262271,10451.390323199805408364968215870154527266501341944620895177299521881679730642760674265198212821709857094302846972380749637452726008696754976894460532721576394775538826466664861405745834250953986799028461728607218930177861349381974612782828286241630673338233393103266917392797495097819594457231563284569849533093052566003648690155696150829827211837742836724608394047274279828579179189404404944400911693667949172884628515613866123413097655869713312620409558622494910966076795572298019228851554773982963,0.17890902453285968421152038830196690626006255071129140571017137938186216152913845163466216858179900952748125463636933510840687926168983405864989023314863995903038719014568603149936971451343348604501234585242068850034539367802163807980000465078337086426267970075071969771714612906018791096152600418090752029638703981659888763733391459581394646694720781912221238177175968457604946359812302488454885478137878222105109925432501026563357046103669099563802528514456766034013254644354742473458209245152303479,0.96529999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998570238259557,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.00000000000000000000000000000013774406271468644261300541620671658447329938295020570528520528975513413804989100724347916246181354331206297497791561904515628831409281130878118053679274418447951181199660050417823667382481124924941299655896091220187028762409845359430955448971781818832339511361128349980617613988279490353388733777248745230952328536289562528953897190528616720856713698657371114040497416945845700694999250271164668475278804179270174797793997999533049392007062181016318770396583708469818035169485381565368726992208160232,452319075677094.35191645847062929441742884340094562901340018883142234789402964651689023617464152138033680335049585251958158453939284465149141950884859666473154656291367829362086886095357370684440999151056406566264950277164489601766705347822317560724946096106930117123252420607832321586330892968818965575955870829384821755763755810029582057442830294390239801717461025570012769295628457464045623465511969099280212375083969788880644908054132541455606290667215883654622563155205916514201880226065717985793
9,575273948384072.87949739055919493328944093762592032380854036577782555360526769123313183662330234014046876376889279920579010681911504902088381821174648258131128269573998801014330087165478881061537725463574915092423218533259282888254697204498392749962818977863215042608535994267882655573261758729407746136655216016087896887967817491612615944114291536509182277449021896990118871633575527270931748364517186143808364185325321232484519325497063800110957159499122083869907572329101634753304448290948895003453,2618.7059103200972053081385150495549378232008409486179129212339348074462244878024257603568694921406966741471133803957913090986895314315879771463049553005903783552683033139925035379432005849597229534176372954722363491079344340935934876281998050238203698547310247636959675333699497302035114350053840448029155062413755687907575931025903668921056147368642906405563122888187908237452046142341724827498162583077655548900522513672189356298635053015359167640708353743282800786913865023445937530754947036510921,16562.150397512285586381623451011216152625836215382368746888931540856350759841344959656782963520435266215265556770013178260231411403234771813651143312938304860046532779525401980685020418551634591126554345656766415053462074293980895336171235441231857727880667588021728678618471415122158937073848542132893826989844460964136314692238637588180512746479953015118584114656854302104608773526602887580838510070386428183438247621094451565727491100477719487803575058991101894806623213562013452811655175701337345,0.10835668008252853400724235625894909948798789523976229421487783057665156734810432855288746009204797878333373446616916755244345824019583008864441805919796813897999940583048383377093314372074472842716260308242649413711741060227810618452701123213856445608319344840770750285107812838693132194118940126615973466632018495168272707820370590521351162186764009491769319614218522600960813864345685172102221585039656328409725817163354525362214020276337340134876289860934955372670525883758062704174950012255805909,0.96530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055104458156,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.00000000000000000000000000000055952282606928270258475690241441512427654382379264803413207253726674672726862885626070771363649363331973060315196544618472861452633064986650038549066403994220845781123502584517163264342886355629335041442085335407077457948951731821222367469470178865828873928685893853071924703507626775636562303119712353462041029220284296302797138798492012629604949802586143934033514511319681021360249193624941950549557211405568230591703680849489380656795139104884477763821073524223755323293542813453396257918252618605,575273948379407.39059350149350666307703273174706693722068427282255376535818323599322733490809258500605399769229339040291955412028444196940406651171938728276690906662808634917481658999350437129244940227956946380552462832159725338511941345589754975141078843266609047123795210524045647217458465389702475462223501961817788920912177588610745269747194224965202923199333684392095781459571685634234404588706095641894783454945851901504142464657031607286995248102050577531949795579014511538692526637035467014079
