,phi0B,mphi,A6,lambda6,ns,Ps,r,phi*
0,66101987153679.328581389473578009238226733215526725182384560186978868356048104563892332053642856265313625848254437252393936605104549003014514384069980161262153886200702627063428640772409471139896624523546252741388560880634232635506629656342792013280474572612244041389167593876919432233032023922431127660069348510771388855105861211462121338012993679463211869857430622393931837054880377027683545485239410320222465416713623253141794903660161738629958904613870744656002025969391174141474981907319056328421,36.639375934778444273836821994213809130251071033762937413201685073635618640063833126273675076879595527325544269621488709348343502265637150393597092555219101751389578828267615200110656396500117856742373962760582040322443969898012822002982894976672094121846317731340040705730278724322654485861413834480364018770909956775060250029883264737095886244206380552798343305364127167506282794542595662356546486418949337039705392942428124082704363263977434160524120659636562883140226771176614489911025121467558663,256.30649616665941178248473999415211084594847858558300160694360430018194573064145083062386982352121285583436059800361647422001296286144337418316242149621195151485368048016266620720706766484950044758199137535562303657085623045113976566620192584752417294423182171450565661665476372483731055107926725115884067691199472085546338972475840881480163285282836333327693769885538251754481614441456062875528742970034704470343777906516678461583804758327275120272341872631812756765974366956456652473352940370902592,7.649010350574165368293061927469014647288342362235517966094623590773275193514816531124545713913167004039554852666154549079544475182938413117831569911698003775219557520860740688679998108069802177366794417840854542618851423059029347735045338399508336538245832644015007950192227117830947246551341702883223171926711432471550213806502562623077071220169265016261425396695868739818940970668304994285951405274972831952589132281154014075349447993060201478465609074621465909468980731739352440077206891817357507,0.95300000000000002564719791302627475720884488459254180848906722666563140175282855381789146819714010663403793684174816264581593888064488086877714916059434043110151298270678686361785032336672170920455300767643862028105784762459972785407868097621167778257673488257395975724506972328818604710041405964768015334057080206103356707178967396554694739726500184668122505461664312641477368989142583847573694690495946749180688912296694616913163393689804684407314034214500368290766607268040151166223635611614774212,0.0000000020989031673191437000000000000000000000000000000000159385697578794867731131247577001326744190090695588569577803489691288822550824087299866694839717284892799398221541196107864379882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001040377651218867342789977994333211595,0.0000000000000000000000000000000000016098160063456306579308774466492795182080997370126136263012533391941880744920666328089177748150679680717764728035414716596910873317904627040287299933898442793464605117300828875874915629593959295959556193314009663943906586317625690054269182670638375589431236275096026032806415055629771178290577809394811763213656631257177171573446458209383935971675900150180623127081325110977022754049492219297025731350850055677528496710317354796633459299399747603935043915397724841424807086120805487172854077471404304,66101987153669.585320032981335795599608381423204789140317193084369028264870165781553347313002213348875515594333283419874603345645976507546258927605768734838216741701113701391369862735722651702394311184652285695456848445933724599198699480352966733369017109962563233230012773423373303966129610952012225893645231004598772006062127258000120811014775507391182080078171187462413826039653888606333219946282690035687609246295468032621790818975168013219059584027402090215644201136816000722308605714704572272933
1,3678106210498414.3548979925628694836534399162587021711197474654169146284800529829934930737793975378194088439397810184908233448889824838469992585178888292200444523691823174357232928443528307930622676330631526487664300300611322960556049791438729303674316419894713452725408722833524043487320101936478452268093031968292306633944922027003401315412463950095550413823794186933136164060237427418628149354058752281283669931203002794296052128026557485187043491696984529626376199771100209842143774581502240417503,81767.218215778448273360728208041655189019976820288511290248899937910339713204660124583972016763909399512503780170812650231504161104868489064580183755082270301155124003257004162912631827118963920607432182004114589461187864084972923291577666230526495014422474445002961347824614599281912196669575213075887614845657348098891049988804830018331198203149995245712875443667042794069854783819791658483330245370547840647164106149137572801219691872769950732143608207432048904133737702230826593776781084272240857,536239.03650476192264501486461557418791780186942437397244958176338776314805979648620077177410625955707274821473043276937823094556727524247228021361044029008541417148946357225978090207424342395107100966289086460038120926550284572035950769628288276582401245082189232057359315224065788180702160802951411851705066801675120991016458794311172804712368264407294026097801512381138950296755734175788509632177056795111509564911255644126236989561519625660700710372845818061854821937729128176583307431014893941663,0.0019419021958473345878830207599664955198861182274902535470040366305530105296268796070155552170175401727106597298730236369936876981691937424047438203331298163349682999211843260108422127351384316871195511560378646744519466868921208172663956614446258290404798255629429912389457472553692261398296497949718506094200746031013413251913437289456987054814950840679673490351811560721452216616500830941498115617192123045937613044094624112809977599836837810668891933153055786426357898133796838473529351871074083417,0.95300000000000001928384984851346327240183932302549089868671898972893313773397044857291798323473263622056386111029366007162785230046883781125492351338790047563412414598392387834968798242262072112843990281114669152138966556679160883524202070202640079784424700990641778253967149284653073853056529354071844813176914877152350637360643534870003033960098363960033391507008523011998622564001590841198013139783120345736238702159324977753025770362582847695518620929184674777224876217305083609191935595184415856,0.0000000020989031673191437000000000000000000000000000000000159385697578794867731131247577001326744190090695588569577803489691288822550824087299866694839717284892799398221541196107864379882812499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998803004609141222150033142417707,0.000000000000000000000000023314627785419987913000402430910874732139581048087195714894000633250415583564662535733590452025160710364702897913520117056228195381452661679988993718046517250647594055788504319496529092034677871362453289408546082263327491301509384305072061131452445853886428556452584207879706514499670400727883163211731897346782130764388521329077401515899726099388797683050792837991089737086168824344861889503677521036470172583999802496327701878660075156932838955111481077710311869649597374859697804429513656441006207,3678106208815785.0455951944862515851983804837189966445810455175382187079948503117461755569468644897476547849662759036723929951543544088089388474256204510989306304864648483913957240995327053287687154653987214252434147650789461813016275326432465428304761286798310967909219321129986895202734781669355077066569099714338989703376728322090893937061951003426267223520761042833302767336307536141103815021952070643116683699972158193346891588291398621757070004543169062984083956426180058189722066828512214560132
2,7338199869585997.6011157816819442045506326394288973229828150117861452572560398700694405638685914663974751864156618825135272333153422666023272115352477413068770778566144322543710794815054113869598064017074031308296299052261973033160225746514882554073309826383422765845713211397731337895621761337732541950970219750687384229824103920824577080033689875191730825139551474775124391868497620596407625632058044798468601090927798953053885204326001926741024868937899731764969781027461640513769924076176390552405,309205.96715023419062741263764111515284914589451953575809932204298535433130226867648623873138982973315667008883717336042747575574937746209513765107513405357432228540468135826200831101705688068077521934534263761922056754396501090108181940793325481952804832627296796294196713548225714010354044090660205970870355396959859007010609099729044026325262081238616926954989341175269102723766091741319944625880720534750294769027431178542788490560405644452969011193961249205603083439219464624494820663230147715526,2001917.8358236801814513637240193716096693746792642688541350683395877948343383167737028928932659416139023439509787623312239251992947029867995255213893745702826098282327871924018610048537199859837687410003535485016091953188567911936321999261979985030792122575244690086434258554822343573227303373023981698751129590271882104501309902464262117455747586740805974751645257672514533017996151035637712926975222460911280903105458081695035771726454388026034851140369821460826671963552261525981739436975581272152,0.00047041666079576812776411986346751472828599910051414707399988857743419405152064839821742226638776952491585279882647133193982773410886012293449147550742360432368516717796188252982753233186323014207930290789738230543886898350531994168133619771597699554293809096503081164726904425750984738163426623239213865270707350411054813617762247889988332519488919857514768035916491223093866435051814853130823354343198325163395288259593726491098838672544486146752203944052550020970620820767088255222401819292003237368,0.95299999999999998706474931899541828685517886882585188321196795308670567836091545816253735465335917211606422928392401433596826399289701126091502385991238985148395334432328524187705840101204723947711598931048854913214617812819551694913540018458988219591367335931446238960056437012779913607040660046617228764423963833171277940843036533774692588491785991938237434971640311347825934941604835530115972563286681356862636678780488655459976315762671713901855939394111660779334018226479111415797496405482395576,0.0000000020989031673191437000000000000000000000000000000000159385697578794867731131247577001326744190090695588569577803489691288822550824087299866694839717284892799398221541196107864379882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211790852374717582724268624411,0.0000000000000000000000013106092490355694920334488561066460117136463026167341302899069320919866666691405589800393876048139459640036165301269403787228971415182616350060797496130776509287039962014610542857675303124069142512037510324741105858388751021915093091907854027687880683050945012093952174031429697895140508550362200925371411013287271889132849902514137031834724013391328752466664200450895485665076853219484537161793664666741258297524012360427044117405849469918157716514398190980754266109809536802244097078376070571554946,7338199856216373.0285071785571421828702867981931365309964087088280865465839149036528425463836510826085997072186221589854744464310740194444617805882936607432448761638465661804908482085816603530440855380424629496474458243559955576180931763713887213192495626442589703528206917415254894583528931458546085081544948541657749287294733747537441135783413792850734114447170976819885769809112134436719761377371818964574948697217367720444845425171871652929301040678112183511268699405008262302557995884163968473742
3,11018300760672008.609452359179566871489116854035747345293261584964909123325262769113931802354010332216634078556274795130116244347143720882562817197927831481266573220839801257577361403899614608934973871284091236138081187664482346465163900610307623267072914615372371158602475273534487852307188233702888362589275264259581469517770709456527841849147715045713549272545560223849557885447717461028334813626217164726228994925395653734695201755146006698319044529267770511023786953903933800706220254617374257813,676835.28951623180436256732948664587403274120896438513066106613771400106274034732621960466485453310517686976116312254058483929336222268164894485985785748648450314389367149527575643515763417276552294573066265376693132923517310893880770318070000012885922785140248872147243633533634070494196451275727400193027939574187872656031734505745509774478095081325101704657236179275302970082205111209737776214481131898550610054830141458290475764524505684035155253296029062763751621716356759622445088490934766999044,4347767.6466826300624440383024641804745708890742769761620646456090470924864644073796028149651850673711244308591251626372266647623486169620482805425520952068669446189764980470815846399262154502509693807296417150946041771420222640011702949116526148537825168840649085460784703993155651093186660845500285781956676231495799127672599762857619323862405330509057340078620796329026737806655035559176010982897291786097552929968642476507263331627488519128891381992744333830300811190879190261708662925694280952219,0.0002043624104118698602896254310989401981619124149595123052847910344444271075756318043287898334147670575575829593574730873643229579431228637049239570023083878785773961751514147792074122157281067626913867529236858985509467367622254586130018413599931629830653875076976464952885135921329020014477562861388419581140275837323245289468205913793937847786008972759481201759960901911756534172088999986501849822036667356996721526586301647327848520148838742316663021681530819378006874299685781992577932742642306965,0.95300000000000001357694153345714165708456310733557674471474751438757343241413970405322738388284316323348119436192690251539908169389066865546215852420224705219881063283697666384995062297683661518389142769698034798429762274700446365616149711724788414696098850717151415023093935980903396336596393947420177074991999606602418157302489111375222596849913553405007865509492579736913905053932756871740603160234338856633304191541000121704122459224303340233671513805262624108672208894097985827032115920115096307,0.0000000020989031673191437000000000000000000000000000000000159385697578794867731131247577001326744190090695588569577803489691288822550824087299866694839717284892799398221541196107864379882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028008719032397392773657381734,0.000000000000000000000014049957763954918504584076586982319571310545333899954722183781381804903295369442770959047517879097793583800731268861143624870273111507718507791882472587015538689892326125070938537582867506522433942530733544872254306147252521632112943262653861694249657646216541656406820661992767647288072812012798313754108835986193898849054400921404305910600215862706847800138867304735241906881857190192197527635218534501569217626526675378104757502900776391189542473873215232735408193255464264444072845355582395640826,11018300715398644.851341012959599789119423960625029973072033197984254783754161308887656531655314331302802969509735910122836102453099711638306483280496460774413297780596251651771395905214458147726330145689044949365947875803531594620839322842208027771880025575969713769439087845977234607651859866289263678967186545328759890572222158932747905936626703976671239844076535321291095416880077974648323125021272494034889706068602931307365411508525387836316840593645906708844519158218426863108197029004105283705
4,14711704411592578.173050462566208536958748042750015348760365929686714949977228929780741099741760907324453307564540146465906468677794509643802172065985281129417458815124359102463716961981267659310939769092844464739954290647531562594600014315280864427438224260440889395066315777264209290413577253092005942834061700288228925457905919009446369199641435154291306679225471377979958801023390543922705598469203192403221529588330185001859113386115516690924768027347219469573468751966120070510804255452200275617,1181935.4264433655936135384312695016280632728031723619365513353614562172543936277508704871690645575681155615370365522945012948961332986355999657955283035284355269095539569594512216108456722135971418089511043994290440424101863148750955319851404392580631930721510995797148767281135954499689948844016294009589375063738935775386335205278883441482974411889764879166003609202500151781614433068862816857089185180675060362822255899337841294878608477517800849690057689685611280425995067867400085085899899265594,7548924.1831332566667123907717991210193779756212639296177851620208918735141747313199128464497346034327043835334275102175237767717793083613075185688068678943100993923304103046342298878693275072190007339411709677940499791403609751243221636417076492425946023516651473445547687815976440083323007082730956131040864279390268017728208748938914595876153773345414621819277765255261863962091796637747083958693643845309968384333470331341712611627116399111817421165127060339003729503813411126083689122549123849298,0.00011298034690741166628563440870511899614001405240556518816342454973119392369860409432954623688824107575362452269439519049225569347470615132143764778433456597103427409357872173094411879112996751184728481289724308615226019073476849686771787993383429597398719989434472193444741736489715038073352451586063992101706821102175124548607679192700735070017270826369261400171823884901057338886117619140981496058005395070763799080418243183665092975319153296842203655548768346429257063072428700473390046625396666096,0.95299999999999996210773130956312193149899621831761882519735886185709460757143966868583465489711680564409111200263502568749967646257372781991185806492875449918202491355638431527458818292778448216462617288414199807640975396292988796616517827471669746074091390736371987352509677948901637599597762240168443205988339970521604401515872544007160142313981688944666292956312918031963748552310614367039551151628713914970120438508387140517867102461398029076617513809775417032720425131823362082461865772678538998,0.000000002098903167319143700000000000000000000000000000000015938569757879486773113124757700132674419009069558856957780348969128882255082408729986669483971728489279939822154119610786437988281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020838819536406798288735066131,0.000000000000000000000075957662415506009924966828146198880267166721349529182414076335908775549164112719181150111328470915166878406937598918594780175888503104798915718423152716578485947241944949506543067111696683397551588245141311334276359048936006841757674426057312532995138454374104455182409405483689445277402586403586309358478324710036572719145257986142102679547870790514060480848051525574987086692988397191851163573636977559546581599160908792567920224041720249791771712774445545251193200259324914631260223018508498106034,14711704303797655.134172330370846557940171720188101634792748814298900657814963709707660362473951864700379457050061046206393136643313645732208629159888471242286553057634626623842602564676980764245473287921116613367753807512710461598052592024474469299740816977203345474103808460854878407289782516198569780202933416535692055565191800349325399047980896261271301430117591402674942025323227363519174694001886032661041690721879387545050136563261050882729987425460979033661458562225171543123319628416700203877
5,18415154268703455.678954668839885065982241639212716969914904694631212308650660585339886302866845865506168127650171395340008349701151284051292765929860934621399659763750235644600605684615649083633050883738582399747572102870997943098100097800346691164850495846884125186585230992268087582946543645600798289490328687795243982481264838195306387210362125034473556373261677759631684956731933379674053267323746676530233666419847429013020249519067823424214818581370785567814097447797795110911077534640011222799,1822689.625783061062210383428063052171091944253045856451123410313653491975215265124971930514711436422072521017122390952496993785404862774365838146304322015630722753984035560570151388190904558093974876086436532014872241734370829135189143111285098176177944206987027219030018571564418578554024689316900069909749608020184133729933468577562039009597748185908324402263130693438372133670994194877288850962334633784181954005041272326946624404488668054842802496967080907968979489414327396673948188369404389559,11588588.468639063961527930455702334961988844389938913629381100537806598745283406862437620672001177368032499308193050174336419382380314282911196224212433123326122267557580325308422322154489507935034027993430799871702196195254727468144536876912097133563816855759687335877155187700757904265307563545541503712161543885486635308602194545895971785986394149881570663809686495677864466326110792794183443493650748580858479301050537752896686971902791614982855736914304026656612250459890754271974169147010482097,0.000071310463760533446501260154201607787362636635397391449558000480596485529067899482197446979867464491040417627685194172639491830695205659634486436759874291828225776644816656213033102481462629256753957755317560196244920038479527218426326877310181574851621884193458846387794261598894317682610269577384576224856642087827110534264547255862248778533705083779535062969214132418544624027493464543311011048749877286959401487156752073551454160712088723958568472688889393870791364111259713753621919512733864485714,0.95299999999999999086213924016920986973512378988015707597859161007676851767240115306671992869198653860497537240275420161974864477468485980413151723525001159045061099834959640090987944993538901323336630731870964912490405060624917381770546535388770029622810365980849363863803055588054140859191071379635785323254242571738829299068159739814933283165677526729976998600203980644022498043232173430289405383866590030092259361767830630783021126117051863510856121351259528039556292954132877482251022160773319468,0.0000000020989031673191437000000000000000000000000000000000159385697578794867731131247577001326744190090695588569577803489691288822550824087299866694839717284892799398221541196107864379882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014446960197273215288742715209,0.00000000000000000000028178411256783342379977863349185777058565531954328857028227574186519515405916934143437720462897045171683333528157629891361373993071749563980736262533905827435447211010972355770073862720049048409872823135359261255759620861307216969096672504916915057286379724265108405972773828869617826328514956306985082380283359956326808890990889548619311814411637700989592124427647052006783751778099060121412758075995935858028992912405599491920156871229758525621030275759668956608753779628794729467683396647826822226,18415154057245395.977886743808350580416236620083799289023381055541366997365179672200193994910377676012386888517386539796143954094499396980200889725759022075481948400656846121914681862644831351041935820991758186131746968808353264152617288328196084735299506306171971211855536992167146646911774935018251287195646237742688741656262459618578858592445803000609494307826187180983535208966345218513131197366320845211206607537268790899662602303070498453981248439280746349978425216458256902372701262951524748162
6,22126704303757305.17338250048615587169502153365083367875010925641030302446669728247134447295496053366346437993434286170230977713295486005990062506443139870162620291965633007371468090856472947847676867888254140721629147630846686671365550576717586252588307096738296599479630937065245045194552191801840687325808794425804748469744275338931335254484792236330451563443122547379874967452459631066997790745167877991380881104895368018961890786622955582329496342766771306966068955825483708707514246687370363581,2597742.2472038384712515043897537380140434794477365541568685718918034657970746959364985195989966777949744845370234950944264925062699740244763430687628021049192308949707178747700755381102680869264509951773268778550261762563872506212158134857887985478548606172119113784061982648209153362199770879997825986461349472523611798184361696971534488433978155663152811027023071815259864822677432868222736022733280668475607880171194714747118089577027028911539743319603026253309287990551789955699915300383122440154,16454112.277637216435768735428230595945736541228730620996093734476346845359361370983758609632713869047854574813320948423865302290099052289190055570461126630769307209063599568427989277880521086234069099569269223921311095969982423738828298400008320607842002084841102480136058437276958521845158246050840807949751063661832257454624361164858811824420766088491276062810706025349152832650913856946172336715584561724357932082614716978616402507696091859680745975989916336915527534581741895666109142647094921513,0.000048951914297979959390912568475884014055905442411955641002980818381820568944106475822353957378921230637299505199343424108154243037079189428723518602794424654784399551661397739504827983040990096333739189040713238424612154092007396719906796442751414535016876756955796414576998093105410134956763915519306924153535548276173349042998139737924864620554835255726787802102401931372124769987244203379488443425233240228139793781546003384602047861137515169750483628969056088144612617474299943581140720947787681015,0.95299999999999997699316025592220944117914926345125310866073332888834802447953678758908148075514779699235284611992392130606169715279031318024196320531213468844824537141806639170709315075609188092063782484754896181841179536716923940740732227078922104025403050115130944433954601824995397478754500575456619208630479394214397334322520098119213756656561533189152887455628684790796437736848414441296944843630571922283105138860134850722383938642722359313437057622353388514588934384532707634802614201620172743,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000441979645111176056354139144,0.000000000000000000000823327849510523494975721799997918590349082476815201197594931341816983360901873990585508715700127934554461649696848967093117268851606161857812439043357695559445823739113285306134842090582506702971332015951219103653747959441388511186958805390855817803906737179556143222044940042955137971481842658349755103711248256755293584118831966554308454500363905264870298788148740622704960706332804633900823168704062727791882264129716624291323179341628819889853475377236237673452744792283668766554832491813114566,22126703936878120.599565803614726486561255807235132949855047300555183059341606336400559921146366977119791075246404251441022490688268371110945171431956804496412356982577251537408253702131428490744579827125464983205126376281903108301787825548567500768955625221793336961526676322740112049199476859592574548014218291593054784596221858103125459967987895970940217867370585021569505330720717377918646254090466705900153228739565697047254869699204735910640470061468676431945570981292610464227052282975573613258
7,25845054616117612.310921314685167289644879832700013909084344904921360574936954730038726714563944293557468393989767363884709043157543630725679207970280744259435636826321214800973609023189257888580559626212513940788897261599354986593552822343963393265940855982481625229663411115699315064309058180912314874549192571565494402795852802221034022514979335507460210518086892170056620453789703950915913256080240729927089566615955456643100914174932615556432106283379440179534437342942456249685522032623359299349,3506017.5478984460033145218079823788041958336455296103562992287350179757338572055626010325554775687418035219033866118524800638855233831624406303045601664960204120700410470871656116350000428042826880558806458413288056850876990696196574830086213893009147555280947870810293330586471393516452944604760306960842244525193076315258144120014274762807374678117200034752786269310035306004486598447752733206597914432081427247894062547176888664702099206165726812254651072920337068015435516164205546591947671730514,22135382.386833160527387387439988108743831844296459184643216181003607501768362384724094242057683999277521463347931828721533026916810460614443646614339446496774309440227094412458468553560288645370211687540214280799939764891727980130930001312336715175281073177265501451304097639150438780933437190157709822108217437807001380365511844098929045106477802839532947802995591660055021582411561499366983366026135644555088570606986716794475057270445721175004398186451031022822145918103554657685299239854716125697,0.000035610612031554934510128101799316506197574888459782560380125255582636311670455432121553181922188226878150986581214912641170753385428694808523647041789539665728978291626921617449271323047075304414431029181763380398257165162968289232923458095359875895932740269428274962699112707028928864178354191874639235712857283878722890125938883624706067485913235755024785794941201963007339427964093366163737140929465221333030518740319521748094195057520910441471786604280105447978000157122456468343756396265531814221,0.9530000000000000135429227864832495617893066990401084123681589970371746222291098425176717084650681357038991942114166313567592650015547879249032902250820676298803768004931943346542215377547615776218553063807653100689277276097984868187347553082036712579394854318210864932997926537071628332332122534169281225130238788403617209796220891521362508383799758561972971175030206803788369993595618012494852460085889112150430232857247413900509764834489421544149115653758658778884060966557356611241610036639688971,0.0000000020989031673191437000000000000000000000000000000000159385697578794867731131247577001326744190090695588569577803489691288822550824087299866694839717284892799398221541196107864379882812499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999954368828847010805986419229022,0.0000000000000000000020396919091251669115829335897607106053376035790009078413755095867809309409627774978776338439054504224242638489253526705651817557292968481243521245657100487115608528934059622713487063633187144275646523158954066350117216679210650387150865194755555715359817708484787456206023521438438411113010241100602767038850879500751467402465872936698631899286891120869433066313807822624155977249007910745333062214167955486006850254023411894358095393148668592386797896354275478666693979031851943062295487085350175031,25845054031367957.911977514241263157894369866299942913756827029812556519683712577953893445313326178261662802113001359176121232219249899442103683737630868870576836432163831772008478830084138654715962711445171098355965413676875448549600048803137131516670345919688691716631052367586979078991143079850547691259167946419752380826753785668068412486950887947464392790788965588833894493897030847580599389146459677499058013330410073453745347510541840553915861700997869409740006747666549444429671708864502265786
8,29569273201685081.861610056761941965569838527970968993104547619306000288319329964584748085136252755111092451221014132812740483631051631900453943447601792910006632053777155647742625923771737149166769219735818930811022880625618394309673490989468897899662614957616571647594691909885475220865636772478474406240947331688792566427472046811148436505845849593574522167052855389757572175485177995852158747729703858734121764908418716916446224760063475316632323472052981588188445940204259395238611491244863804329,4546627.3614733330024612909446678955686730157793436154884623829923876239448233956126566639689022298180712747253250869282564132446217372937356945065436717750982835657395346676815114712150834598091089971884536298582914073434276357512154936004817871414385546237041674793519255096284430611445338044407822898336028621045929616355356109929710823383279878987512008003028514147610844997292351574293277991046084225893630073711494736435128525677006646458352661582711941139422322029816894129585741714714914105246,28623993.219056267654107707687677687208981492814093402872182918362673613256737836764561000660480318746244301538083000317360523529754277101190923661107097051948927352712485948511569455543908566098304162781888270902969543425273540423985653864322003466913112299147448982929837634335120580189313380900422706234373848624510799947022308644368787264572869631685536606466413920916944945482970221928992917294767864217775184306925188840963339281970088028993024081910893918634082365419391121228294249769245183222,0.000027029831113007358215012568792553875044338237486035888200356724142460329061913645000247592569569652370700260056456457012524774867580364064890331012300551106466058623847237487077896845714671933792281596123163978946798713102251968207015318603386492444616673763107035607585197249613034284420178202662294680712208856449397911739650533270443648401022625557999073450496418920026095344879730615606255112906899411141932178482434964100147979265765525663375805069773523053722728017023753725639152152133840448721,0.95299999999999998788296166890113458014730509514065547708223125583767586567217481124953530011655392631610183395748642132987738052802966453988862294427975100704189725425376088469468861643941218797258125349825107052079113228997458595064960636274886418464932131091424382302242732191238896209011354784084901153481288264086538047849231854871524939621509554032063225711256874877859819116829996152417311949739110309297717167456048478375628106483789225885490074371262827147167023137694172399736696487108745788,0.0000000020989031673191437000000000000000000000000000000000159385697578794867731131247577001326744190090695588569577803489691288822550824087299866694839717284892799398221541196107864379882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008436628356443659251636923489,0.0000000000000000000044775894990093059484100645053301907240206943903697360578342356561845945594827193452423741106705130055312052277146197886528521695133606780123429565192825966766128096405970082029128686408508719736460783407577155449034326744461060046256061224069794870404257685864671499772685614196770281283152704660932392715585911372953254539944349151338777540771302049602728966098490713669106769631711618953762986033328657183465484754889054666061138242780534799692705800008336812984954209261512635520838326297439875954,29569272325861098.777288173776274490816398838240072422914603137383454423469953720970532440391425662733029698235656332073904813273463522946341449985134672147952020723961213516265522459976166288774088920514740451210622807632828529361858107612069843127968257637599346683623690759793250331600632925528207045848364772245454218033792485072431974517219740311139657311639667824283175384239607819763341006972272085277843819717087520790058796335622139314222819720594107252614478211531579542626940661077280685614
9,33298658063082259.875295228674338747147797337515367962705107919433115346149605826848822654077055349241101994162831531710413960565194948857094208584404991650854827925462648008875274906073649890709344954216760230115557076939130618118595651434531391345918376040691205799689595404743296215653774772457745305181725315614945585945742554187076664289547306362015048151540729805163124581982543199248231820463333722537966437431213154155227440504163413576633388776482241654184511146848259190964727129153194423578,5718817.7014325920028742041279937282129129440437073866282366080976872772443651606108938906933412897267684662920595868012360406431360516805068146060033356086910017155030818560606372513183112663103502174459178291211104702642400917869003452896070469961033860712627680225031879979198374547041220801758913525524577133674811240515972106060495333733095611404926074677589624040431917603970549905662194888264896445897159027650768160276542534869254530159717337148191415869846048182247570825572039325731843364375,35912766.254181786988769433671866044084756075850610449628003960096669581397492859034648595206484444659176101341226121505263922685861210847525527354662954603684482826113183438490926522586406264893463996169121874584776348528279863472102660095179793450891743023802975815478923801285244468129787652864885558347061695168794380187118090989259327484280353524770774903244386462613763977185136730346759020994666700382393250518675764674682782693834654158174732233161189964286349628314120084354330090220651293112,0.000021193844017268908388016429346506298158132431588337916494700388184843429297599828060867893832688339350376146067476322101400607988174345103287373477778048837255597299513688672312081544026963436188280721135566482198039061811717317438462291098704937676715231836273789537898577849345772219694712740428690599028174349395312875540194908110176986999047123244347477115250519408335935382866356087535541460794963165853129136960162033594350048775661540438450938649843917126906394228079146521758027304885758434094,0.95300000000000002239889396358232874032325689167523768074587713734285614326801929170983561048608372033050552154995647677607278796078215101593866437127603807504814967578583409183807905904969226474437490078788576470584367677284203708427499700137201704652972941509699124470239092608644168307455468746877124370644056719346778947114256630040607732686899811887338462318408787473079506019960298662835933741388862154159784854593557293631364824290474944891350503988463639229063524176401012398933407016118832808,0.0000000020989031673191437000000000000000000000000000000000159385697578794867731131247577001326744190090695588569577803489691288822550824087299866694839717284892799398221541196107864379882812499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992341180093268569441331756886,0.0000000000000000000089615482606444395335272720776821259262098487196115387257734514115056102147322613199389260851266545504486854275271370617740567410899931911706887824056559100747962062139488410822730683206960853202487511827630082439933718774312168513017507045017701620080666997533601477026828919161825328838571650308400707371943012436836851944527034557427752404862977456417149486022808079857637660597507038678423410944177584938551294910286397511173478834004996208560669168708496874025449086884393722199855667601567356125,33298656812170869.449530355019656372201868453301346284855597565049879986595835756883802010442575854716833672478693232298112110782991837683642338268980137580076753405672399245834230110688057554022374076861434993269584730587052296788927962530170987202296903126452466627578329130158626145285775301619231127499598018546721530440981787406891241371733399776170058651215073502933206914127898213642186667667218684573283753557727145318944486406132938072655592337497417597798778744086924211056577707588188199852
