,phi0B,mphi,A6,lambda6,ns,Ps,r,phi*
0,66101987153679.328581389473578009238226733215526725182384560186978868356048104563892332053642856265313625848254437252393936605104549003014514384069980161262153886200702627063428640772409471139896624523546252741388560880634232635506629656342792013280474572612244041389167593876919432233032023922431127660069348510771388855105861211462121338012993679463211869857430622393931837054880377027683545485239410320222465416713623253141794903660161738629958904613870744656002025969391174141474981907319056328421,38.056606943259293821674733097185896282126099075181324661209823969970989171569651496605594788276225245656916303501654863195786578398933005665284148592106469888798169614733561903390032412574883663063706885850764601388587742054294074478123179053674949303055956613270910671684065644060487034418827636930996842489941470930277944963128520790621730065448159032779612662235255856788588859393248934157605560470408257172405862829461791840192867822246093017331278663430048875119372557200542051685605777916959361,240.69111591695539698981662703700003523062897584962406358603600233316286487219793756937140382475799602050540473663452131838457669231506044009307515160254017257805343272699160440032501153775845277356967868635476870284749635822551932663028425413675095261114644748805742902783401618046831230317922370066624427470360906264018793982093970074460504722787530740723617551932710777650402198865941891302392549078728852770016065469331002342504967167764811079946695128659971494444147672320745371154841206650747812,9.0331618938688198793714796780428149547440217827914316303524353162808486735006420650340989023111543074217647095852752805233244854428984013631199465186437219854006571225194997844242885983159107280897138834366916957028621181848988467973946627762102553657939037658604414553386401418581039604909892792181857989828172703415666241518343700522411502547782752161299760095015155173313374942561881392298272359662849451130289308670232931002589187931460156496841265359502322287414277413940512062221151552106425713,0.95299999999999999999999999999999999999999999999999794731670264919374376406799322766191706992879607932259996523200602081384372188388454105734126642346382141113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002811931475048447,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.0000000000000000000000000000000000015602137383907021857903139779896832072075199389032325820973496316594114842510690075703420991594979504670997512143966049998435362883543936539951250837973609909158171765690971576435728541840035395843967217246454676881118410425214432542133394862860968994966853503132778649846159121862397033736625933923668358166859680274163350706799554022824284730752804556087193251109606464839697474667021979704059271235619483618423161436166210056291110340871894414034321617307442833972366514919679322419488807508141416,66101987153669.741531912639082052286655691785232577377016334084897302600199407374615607925064507310926038733145655717319221204308079359941630520637898150245877815873618737876515399074474207981197825950420969743771201217647602670370385793825629742104242059335812997369586168179676403504335134236313335150517321017380140808348161882110924356354093571519487688009624574534027521664559750564730614976402672340531275425933402758489590527046151648030906524786233936485931846896114617533220176055715646602013
1,3678106210498414.3548979925628694836534399162587021711197474654169146284800529829934930737793975378194088439397810184908233448889824838469992585178888292200444523691823174357232928443528307930622676330631526487664300300611322960556049791438729303674316419894713452725408722833524043487320101936478452268093031968292306633944922027003401315412463950095550413823794186933136164060237427418628149354058752281283669931203002794296052128026557485187043491696984529626376199771100209842143774581502240417503,82110.086519365478153182302615424721260903436577283641886700819210358500570056478562153192954169713943892043725566353463032183542307754950677381254211297402455034631746445471508195292396809223892255191801838319928197312728762667179352044403381811221249926471406153790481407381919573472729760577249817884800814559718210145659537455180020265945268639591426702338526185735861122628164362961749854813732148567792621752504966547985555948996823001205002241732824927868504324724566109168072786950042723500479,519309.78454936449619385570134157559123645808760246686887233696983558274510449203942247814997774855629249171360907102143456420461316681191097334108145538418404836442817413592684469418764603152900013206195178708146656493353036439934369639546487222782274001801576407238429775346074177149395333301709639982029516121200691151076622895437842152946090230171982958806352240922525970823987561007524765812782037174960719009806936314825418841900125406097049168192213716262638939084101874816149975545709483688674,0.0020331397747091849785834235416089787062564074847851380176903297613628267264500990817656557917960286246476388241140617393825678795755680986990481225132421997727287638257707273223678660077893956415722918853792217394773605942446642242563561995030559582144183053558512789912495636208372258696489125300740810874245277252690229136028520827695054496264353454985258676512815004867415585570068373836199950621757864945139818384608509156110968310160126093433060441635405735227436405965209420157284566081306574274,0.9529999999999999999999999999999999999999999999999979473167026491937437640679932276619170699287960793225999652320060208138437218838845410573412664234638214111328124999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999963232822,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.000000000000000000000000022487257279257547788785513956002848731144461639429775823090752755562835169494778888990240813031604690795392870356821639537640941995634114882984467037269312704260057293758983314567727946003844291064649677518119649845776723461518660834331184366789943789914659651229046942768699279276765806802583451006882556430532132744557561673010074731858033824840865657596145457775518866038852709410812534366196517365537525854802759657306174743409524968000452069783249845904497047680723438563463934821476559886658702,3678106208846778.8094800878597363329475622813632395443388434077285163821816765162277245261969319983693484714420817389296029785903487003015171406832748959180821952442111503840709803558206109455150724773970717060166344054140995060530907465772812665872170142367759253520612105013532736555230687976704527134940349225765269520585821852096445112862428151066756805350817908392791172088623462090691989238948335841471614098554262318199115707689465789339754914715728489120891724153931496931462350045557001382553
2,7338199869585997.6011157816819442045506326394288973229828150117861452572560398700694405638685914663974751864156618825135272333153422666023272115352477413068770778566144322543710794815054113869598064017074031308296299052261973033160225746514882554073309826383422765845713211397731337895621761337732541950970219750687384229824103920824577080033689875191730825139551474775124391868497620596407625632058044798468601090927798953053885204326001926741024868937899731764969781027461640513769924076176390552405,308404.73489810205346188511123186567928636973618972703284503613988547056442377402710281322641073753670170952669762355507464956333773163558783753562677122539046475798056361162822095120161858692573484788237307573307939804187161345124455105444340213715235585176428246501508590961032945954668794042843921867278475906893733628741887464396013351217341864718901032340672560410608277929900368074344326978661400425705846139821786202310174779374112066355222187816893978665238811662360436515627939889807033554438,1950522.80691683870431748783916788387095014317936115343237143923006496847278215428377035571639981637579154049184517347676453984966573487949705253567433570735301139708088378001749602954610248324641693394501329747877239462341541014184805242580508618665969617462860442372912615231490579007573998059161806239974754247691572456123508616611566472020190640179104472473722736488603652456176926181910686047550610109448920819163742408589769410304274209712081729439917099273042730029405623790344776418385411958,0.00048198184761612026249282495389236927817367048664413148718891204516479639143831906043948820106517703984364093059145763350669066418050061250925498269789741798464790364491454079779480535675417140357280381791753358797941604268674367058363026094607971404747747461142456430466449330992891676940818726509476051171454809465120306712428762110631649032560281504375845001123331804646406567628161385321424424694684409816437966300297773827289743950278560296552561211537578638903807380366603074365921188607421353282,0.95299999999999999999999999999999999999999999999999794731670264919374376406799322766191706992879607932259996523200602081384372188388454105734126642346382141113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012255969,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.0000000000000000000000012627462409620456361195039835325424719793654534901039506877699795216955207329509835726610274524862937956349367267520000823173468308773074239800217658233623252633256291505569200473390457165433160296630681484687524496416707184972965185524598610859534689396364263406050179744824796073261486789386741414558746466527150275952032995947245543607917094609975658952951525746183523077064790790572556719605176658435446740752308639692053854463349108300988699009155630989275006982933396775496405833796530194127686,7338199856469737.0792058498840221244265466925044667593824842057761366870435717131332905685396145651268457838668864435991719376760943655741845676236896516333127472164888809503891867523453687857055980280962091756321828231720720180521779697027251642212212211674341376802947419506641086304545308954345415382219334751778543035453484081233911455540689351321457212455811859656798714609242667714351803858208295916719823743243590602990425169972611189984655003913022411567989760355725432044059718964883175897137
3,11018300760672008.609452359179566871489116854035747345293261584964909123325262769113931802354010332216634078556274795130116244347143720882562817197927831481266573220839801257577361403899614608934973871284091236138081187664482346465163900610307623267072914615372371158602475273534487852307188233702888362589275264259581469517770709456527841849147715045713549272545560223849557885447717461028334813626217164726228994925395653734695201755146006698319044529267770511023786953903933800706220254617374257813,672280.03420686555046174050220945703979468225063402974103248840187309095863887677902019298755368497135793112737857166790373914194313282133568317380859227112567809216284278871001221614465738584963806245745555635679207726710375875545748191790294581115321097572181261490150500596293469582491657336856547537296081192326010945094955098605260543597693075486558041487875348057790285421770915493970937701051905844612311917536173422765235969459645192609208676176392490943470423701693295136471679319364485517551,4251872.2670992068321033322344649888923499634977866527475880318735099180716405740511593075619010804641675873671234185622716253591650356922277507143554818107100141695055769416099213565144037478528508609796066667705175523626306421034268577579198509886133410680975053477803523332774460250724777440000908843865200419536333866953546295147322279479593277006740612475632512690932320031325230423742494439606866378522068105464313291533599595232999052514790608242055056309595995049993613033846357828525957200799,0.00020670906024255056047304850226837418974613154762590772103874481136564090612273495935531534396793605856860082435865336081115475258836913950561502086155794717015086329161263345259668757576895614061100045306995130017206494682871552548943678644347828042254129024923863045156745594896299353620697551058867811664990793162136986698804130562849007486550731534589229523249862591230817276015600913615762918464230551882488399702338622578552986382511021862040734322399989797223473377889691554895931881240286714275,0.95299999999999999999999999999999999999999999999999794731670264919374376406799322766191706992879607932259996523200602081384372188388454105734126642346382141113281249999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999404943,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.000000000000000000000013527720143155800501023034919389351745976151329112235181976757001782210323448548949185615942362988047395725490509275428042007186270845912030102534684695340717370958205093646841192572243546881991944377894912595034929246742783260690468463125185548093132707073391793984293158135943777609462659317210628337079190868702411095188278240964339233215564654375780745491486553573663130552874824546169157985880629148092559340049393356279942305714702978244304216376207639642218540339509361876175699290794076647349,11018300716271770.696869339428921335840576964235541648448096545693580156590546590323052747229902664296018131182857423616706299025399924221140859737434562837595956715920696132735463594696595210044315486303162906107480293487848505024708335756550031818640841352728220944149303149525555367970957724650386675756272796453035603393875548936446120579881947996671557960474359888498267047471936203844112450420652247975052786581421966563035951668792726985743960416917174069271570899776012581525390746355521995704
4,14711704411592578.173050462566208536958748042750015348760365929686714949977228929780741099741760907324453307564540146465906468677794509643802172065985281129417458815124359102463716961981267659310939769092844464739954290647531562594600014315280864427438224260440889395066315777264209290413577253092005942834061700288228925457905919009446369199641435154291306679225471377979958801023390543922705598469203192403221529588330185001859113386115516690924768027347219469573468751966120070510804255452200275617,1170418.0192180152155826505239660213203878405669011847863727532476648877774873614648961402632210916448257266912784078525929874936715472127236793367182672946667068134230724646503340099715833088680589680894741409810606019642726724334803894221499084277988146174467042849779902927997228553172523784548344648462182301957358730330270752217985293925271228413462456623914137463283276591631358199506919032580406933387600244289815215119926857421711926267953814543532600022252471162776536250149353254596891276031,7402373.5104632937663888203366840928444716985681903164906933114065535737048944687964442373395177603237123354926611967619691692589989822691324793051948785295309355510770887705497427900682449421801820486867595529607449283980897682037694321063158558555728973005686583193151548061041318600301668875114037029867048878128421965478885586777973170844322372062548156699080918512099704040803013847400817231710768143615346997393003403800144234396073579901318974560712982228002736022596203315757335553133238981544,0.00011322878007325595998975689472841202641946556447422581513146492002502557941757668114304968155425838231767317008629583143350778042288695797986096586202112258833090148762223917550595938219787434952639088104592072290586765851435700021115372884603783661410646015438460237515856862074485745268736732344387266217647646965742478118775102582561704959992951862908434127884315386664883520471651028640452230379306555805429476345500474160281559869410415465874270720879945576248376747596274844515470714115161187084,0.95299999999999999999999999999999999999999999999999794731670264919374376406799322766191706992879607932259996523200602081384372188388454105734126642346382141113281249999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998011665,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.000000000000000000000073097566151254983356514831327155111920382298790246872908500528721370121170277605977708690842996326770311458984070266292824007503365888500298990562221260062251656425151647156096459185134422870499457352645833686344032274030832838633388845893385327699684975180698826070873070305013474210098451380930517819246781514732453199999347039675899460010689058601941266935534414519362137191095315813619744279409834301549161628715664516954035256924046508023056727909011664164796717037988130062820130194797652513844,14711704305903428.241578867154224146665883497587838260967797511293414319755632714412192061870441160712351192015865336840207449980365858477779877126239174548492837961881154291544525857076457930514990734615686407237696665538051187482717482971365328240167770321958842149515816235883085691121682011472879101417158623346439661184025607625596678164282987476403002570685993689689780479004260156790347803666003788785672469686159176919002417674758505128098677992209844334556516875101668417188600463180164233422
5,18415154268703455.678954668839885065982241639212716969914904694631212308650660585339886302866845865506168127650171395340008349701151284051292765929860934621399659763750235644600605684615649083633050883738582399747572102870997943098100097800346691164850495846884125186585230992268087582946543645600798289490328687795243982481264838195306387210362125034473556373261677759631684956731933379674053267323746676530233666419847429013020249519067823424214818581370785567814097447797795110911077534640011222799,1800583.8740134164295454145922095510154069915334322136253783806914232898402933911799016106442648352620326715447187971913089963663970861848727752310043958331276242662876795828045369022210068526451995157482091511693046303008259271027388232027444911666104973827946841772598201347834694910771929527892780127067661860651566179911361859978946162379392486437488781207197611426867618085713179346817676057074349109292451278625509846123825340125932678698079675086403039365710144693507362306064265583810863112337,11387892.320104069385752347827115502848310899135013193642982397006523193465258366575195179837438007284993071383893240045472419364047843429160188386795436478108098327965461774464741518360326973246168197059338677592246389785834004736844367740006672493082809413561224402188441154329614987491677735245191152752594137459136643998846340321010340856973058037721188065288313044623670824098694115759696197934769393192312250395521543743123510290292480771136196979081814888260862813111262376923482054525468663748,0.000070954460350483625843003886602857332675592360130872117052890638750819011664638406283711135351257115552263249243861318696349079495405892996058115914154599218173529140300144077361509604134505378252026765344724855581379870252907232315659102377819190679601236655919880378136801953981146029741890522243195873297266258584948259579061866663844112907505757281085457379555147560951684183987180892006930834566440589629085216716610646854472434227588735023833237849610813887594156143807708591023694478361988742111,0.95299999999999999999999999999999999999999999999999794731670264919374376406799322766191706992879607932259996523200602081384372188388454105734126642346382141113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182353,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.00000000000000000000027106433078321035511871415014496609884842488260075245801731079252368114733939415426848551860995006763415701161230470112743382196960154048585622254744243868948878062480603779679160158876532389389952811294193733110769650654963005870671599945992035846129392558944101771515106505653423622739795189439600869204047049710763588967481955617004933378507745205568312165202529860841867462770118487449054474567609105918778839574409278938539487549922579218290670780041262751585535361808085159115072510593284240064,18415154061418623.511812013553686784501630957506038958700043224498337486397466469649577107348978392505666161524209499747211896552269307120560571914841800003372973739093588156281919061041848269295111085924222954992065228052744636961599107160193472875149180626530773876191679480384454452437058199571796890501130365219611039869065132655176483526498659869582349786324908177624515483309319615719166831692957658012802452594119587067947086094730293400138358750950839881852757119701309661304854007392676712221
6,22126704303757305.17338250048615587169502153365083367875010925641030302446669728247134447295496053366346437993434286170230977713295486005990062506443139870162620291965633007371468090856472947847676867888254140721629147630846686671365550576717586252588307096738296599479630937065245045194552191801840687325808794425804748469744275338931335254484792236330451563443122547379874967452459631066997790745167877991380881104895368018961890786622955582329496342766771306966068955825483708707514246687370363581,2561099.0193160558529722258878846141517235926043395248117297133522528835643307228530137364521933852851237568849403206095328966289051989265850573629709085856964660151293497280078321116360031216471718077034106493310041872904891427205694288931844896362673281723507608988043146663240154641595097401911468190468047499037813500553221637883919005261042692105768034286112610622832403278369594317829613659306637382984362457361382432570602368063721827049396378603914217462165829006951522715926926251622279848915,16197812.428524454591895192667646919058346861249149930624197094852325210242370581692501402702810889937867316839485799870439821977384964546957784484404817400365826478574018248953580846809200750708982861375705496913403636207328214286976398977673002577119127062535014304956837445662442962169742182028366455719519731005657051717668898212646595455127719809164995531598172732176513075269626234645568847459131337273781827551411779824104072631789340905262835607494380399826896153001758464679896964893216093508,0.000048420272830210239812089920368230709193553685771341835085322000908529734211856893534681035362815736088167566122189355939943013691253774492399317005948582210727328832152426976974341925825759766316277306935357390696535084264507066388494889969787652184086488732150539204476271038996151722946803999414452518095944685853905608425593542221024980616588958585457063755731926897555575503851050753161495264850746349712083049663385440470293893856473221275354068980702132472048508158389613932150552885147483404477,0.95299999999999999999999999999999999999999999999999794731670264919374376406799322766191706992879607932259996523200602081384372188388454105734126642346382141113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048013,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.00000000000000000000079173736466128321082670772121942515334627626701896133666152095548616920096838195661869487425229659973430213666655541364834267195373355284102007009701949214608794075064253285797894509944150926642952279735385215629880331033491635595290436604958529670717931956588012021006067364408341844325622208856949088073182705100417986790012352566503217116086489130637744949978786771591272769880383651842414829920634049367455191863736797162196261039485550546825751173124783263948525652446875863973400609067938921976,22126703944180520.727810937483766576494509565789791905306727005872800617588070043332958669382485805040470786952107249928761113967661644224148131371694799619674287768077740809600870091072037718974049207246273000085514435913926294111718616139354844188591974832247214935245355476488602333302317044655627401074349778521473286635830793465519475961700196797094107623801396949317229205826226579231370575162355756823896169063344267114564647119007960410784792790514748719263211742165249529311704442013493093131
7,25845054616117612.310921314685167289644879832700013909084344904921360574936954730038726714563944293557468393989767363884709043157543630725679207970280744259435636826321214800973609023189257888580559626212513940788897261599354986593552822343963393265940855982481625229663411115699315064309058180912314874549192571565494402795852802221034022514979335507460210518086892170056620453789703950915913256080240729927089566615955456643100914174932615556432106283379440179534437342942456249685522032623359299349,3450624.0177391550116468446512742211679133447115085268811102698631795865192893389512371737484612220043798008352713415622131494272140533213263355723390850814408703472073944762386868382026206485068366435200264241207922402800284506073973632081834455885991002862206540135985459577578427603477584272113253960599692776420480109534545433491517607029000369292125030865981319374906560612108404413640896224016877367926339663545393137218933112095069963765826165592316519974829013800016422097657543538848863399779,21823662.489873575830932362841241222482474386085651988286353345661076800715065976203436780258368061419786796248392429753763075260312473540618823247623866662723724456282359683091356764063776494952976437809340353865275951205064919254668097535783208551512434037000615856504630062787538161123546862079835129844645585367790636199472578212804314827546698278925268000095879628187966696120711396374709628536507136093332259944425402439562797052610648287843120268058229704612275315315202895117523624076166079606,0.000035047384605167108222769083690471473328414166931735578473857695361108830918044334712897944499709298494212162314222388438447800233878539408084638500522559478149085581779420942142700752584586857561819424858952059425316734424992088330906586737629257556889283897838060396085394581908100652716397627039155262391304340123434948704490670936537735410581804402129008019143036780559479203600369633380201379627800300206745110144743094142070043497340943726265787549066392583337259558406543914959182989597306443973,0.95299999999999999999999999999999999999999999999999794731670264919374376406799322766191706992879607932259996523200602081384372188388454105734126642346382141113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000062229,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.0000000000000000000019608534091165269396881130466777836304270614779642593842815820002278002493383063190826793691940296119384695059006242519986210159647625058053020237054998504001345273248564045262889343325283015599745575532755812960254090496471681697164530488319735547636634738990722712022291562966049566265117659902676666646073653478159964789832488996877337922498477658168943033721596223283644707011844857890242894531950540063536776637140655816966075653493508968417375815521570017683435143419374834284222848907267826343,25845054043092281.407178525519883876711155748870355718390234649826507606269222476271533731671671760748525978093089601195155067203084552729817761005002071764183936110275962604260584669511345346412040369071305002324291302184665043374312987586023827812690487924519388646149046905682056000068079279942045512590543041420463161581284811105312656280503879841063664650298084809437743876608199305705581160693918751469715347750969553799561865385818069114272908677037202095178349970409166175468937784848082511935
8,29569273201685081.861610056761941965569838527970968993104547619306000288319329964584748085136252755111092451221014132812740483631051631900453943447601792910006632053777155647742625923771737149166769219735818930811022880625618394309673490989468897899662614957616571647594691909885475220865636772478474406240947331688792566427472046811148436505845849593574522167052855389757572175485177995852158747729703858734121764908418716916446224760063475316632323472052981588188445940204259395238611491244863804329,4468047.5650912226490831178087390434850793917015556504138451981095068609031068436989639125026847895842979350414661063519137267309732606146823869708678403071779851618947075721559058958902226144659808778599947609217358826439126078189982552664906775510799037091355517571960570491573918894014987865213621616349564915728672266492816586056915975760488488211306634857481790721028972156299110398557462959365544366048256031629892063751751826996573419962507389673523510113943845357053546884857295671052912623547,28258413.999314518812967271225477448912069393734598634637248614477959254663894860837147572510242220665336877522624569772440571261355053280124663596557822800703265562214531788601978200337266327896237570527111232784879195565700610939090245988019088446603442395815403145495708346399881936709476523822798193744514528023020792085544804718616013436921689837637256336209069764438643549722945617731640282725038577719737314926005005006842679691498958799636317253376497095599341232103581036413193738351457580421,0.000026486402763504408562879517539903848132625542774268207609897783250492805194530076991698509659119448017472428920660371974242089884945035240745839626450364895586567514328089598837713577190811290797556094382675114816236167874433501048205884674288598079048621825730112760714492611640926530310874020404905737334430950754620768245207006459764246675281097050615429163008667094920966786114399496600859876660042313295094436027134702447899062600564850576543331962860702349047410141182249862864821617335363608425,0.95299999999999999999999999999999999999999999999999794731670264919374376406799322766191706992879607932259996523200602081384372188388454105734126642346382141113281249999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999979704,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.0000000000000000000043034009635061406811803426861731374179637086001893798613228893345841953967873893150086301448332117141436621730854020772245758162372018203068286461314096076829579648565257476462301337555071706046772441522116705975113186643607239839717301677127883309068218007230329663737215407697635824480149897075513539410549873440155856574354769571758453828656279368748559584940748612494186676124160210618318575937996031152321882932534598743659167843693926473816855569843070103051460298617683817074236404327782694693,29569272343534662.825228855740589985186827987631704677512718655699738241772193903685385505297646729350419325683489857900748720214042815239254423730614188891926790141381484661197523693641610902624023729176550947399660839151686139119239202573578638630993579512168868399050648876317010870414120176033848536516245544119971685118870211265481868024028750993081496391725645934967871897832642480904838996794130607877162339532040832249126907498313342988393159993433699165551602185574238021017166772082469405866
9,33298658063082259.875295228674338747147797337515367962705107919433115346149605826848822654077055349241101994162831531710413960565194948857094208584404991650854827925462648008875274906073649890709344954216760230115557076939130618118595651434531391345918376040691205799689595404743296215653774772457745305181725315614945585945742554187076664289547306362015048151540729805163124581982543199248231820463333722537966437431213154155227440504163413576633388776482241654184511146848259190964727129153194423578,5612422.0849260948066207231735661806718730570692691733541024682631196684505976627213456594030742275723114305588219690919349945718008999044926887612754464811995961807454488825574082974860590045018346042656036729147331903862780412720523715328601846555414175341434677190334802782261552235710885588330778349666239897467234716653103501738571731081258834667017057726396203737963728310837310727050950093311797005249774770335340551415185405060077761218785462106680440515518623712046210984690957331533326225448,35496073.957193112481776065097158450699564031333015936597652762211905842885810872298163482671036705255406877828959732067980312518406805547196818074712058849392231699972541009152515427542962418836941501723887935752789803338518859159179798463019475166209124737550908847760327368588813061938061162532965930379775259784952596675637768956007365686180832613658231069053234928831278185565312015937589848285417119876455320526064580881260786031293762693904565555465441940197100431824710938381147404849192008259,0.000020687651353015729909568783945512106793282937383230408544745773802482249843905037864758960693666641958754616841612938825505843212380761035610188538280360730037630635073524461221472500248998765537805606384841099942509256859865922124810643731384972463133780362025830040158447732554770182729824092512490730610570970974065178115723811960302282167476793550553154492759913649297526120689513851014740366754858058236675774679485118763354688308616952857726089044210925985202388427308588460161071257054667712153,0.9529999999999999999999999999999999999999999999999979473167026491937437640679932276619170699287960793225999652320060208138437218838845410573412664234638214111328124999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999997838,0.00000000209890316731914370000000000000000000000000000000001593856975787948677311312475770013267441900906955885695778034896912888225508240872998666948397172848927993982215411961078643798828125,0.0000000000000000000086109100129888325008663922712520882701286814691617992548019060512692284798044780303583740656620404062707556949626824674976336576388179083654658446765610428778951506549341362546256203043744645961098596212572071567767369339191987534569644992007052078108790885129475733789796823564289644478592889312799839072937657096559504091633700972737709415893928584416614161655227548267322095082284980294538443054391214897816649466620279444573955543088718135412126953175095222385132161093632620728250872018475619902,33298656837558664.018566481702274726832252450068907947014207736205325549248881445344403835369036880453617612187675048375566267299881435376629474782714699408557954641286328570042639280846599391070956340326272169381827173108971903146445696850887825220901694767702257518920347336826176473614196826852559878513185198752250913852281539586848368199173657330818750575226278222145047601288013895655980522753945214644239978050816522409847612899539882277990439344028591504099786054649974375553069508212555170868
