,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,142440212941306.6875,nop: mphi_GUT_Im A6_2TeV_neg,177.84936868491709582598718583864,795.36655626979400571583065101146,1.9578961913773716354439857559132,1574.63676192495827282083630361826099262761576883296577869011296181486428369931143662091203987269752059141855649016847751647046303821535777193679511883,-4326.0740558771881678404025346053784314823586513330000933675356270825568534622665737468876997088366963213922747369843107598558439405197783635833543362,12.8410450688910028545004861660193019181366329732216474148758946943523156888231290390415245112315866513913708503363994941615980466710052596326251529836,(0.0 + 364.241069129899458403402361980280620898123059474491072722600032561039668785958228182295531505066035658652827180601726621476971108102701187889077406753j),1330.73922378722962992730469915458487533835384633819915717787996592288477017952544531267765619824994646309264138383021118565394463243204750180414897587,1.46299208937099461782595264294396742606302304141250159733840222646045025231973371488758373113133133962058435206943217968740630593660589290473899369197,0.000000000000000000000857307358070785,142440212941230.55848002422636662,0.9999999999999999999999351296092
11,147569251914226.375,nop: mphi_GUT_Im A6_2TeV_neg,190.28290200952932129911337781416,850.97100769847779605334963970472,1.8183775220560488145635897458894,1576.47953933381473408729417964634380769750576949339115708141646415470168800634092686101054030817335729781604894767034605031515999582593973826074066677,-4274.30518781799146699497159715077358440580696800005699684604644560433267985352505813337244228585397576721206660087747267293990242961407944648645047969,11.9499048195746255303776629547563829796284763523294048209022770869221738495505887046489593114381034078526156648287835827647874047262316910242882269329,(0.0 + 356.180783462911146259506484333020738228211384236115683991393138024380186863162581800493233260926465206283627831976907502543877925044428463001881141806j),1382.50809184642633077273563660918972241490552967114225369936914740110894378826696092619291362123266701727284951993704927256988614333774641890105283238,1.36146366016016632363501956649411042970951927621772844656501110674486162235187314670075930210788204430589132440235094846960127520680801264060074557482,0.00000000000000000000129355438985578,147569251914141.72245421179151575,0.99999999999999999999992552283316
12,152882979187187.90625,nop: mphi_GUT_Im A6_2TeV_neg,203.58641017745837098190579930106,910.46610490390388147766313021382,1.6888070248808759932109201060853,1578.5293588650418814908517027486107471379288033917054431152647757344847267954714350815434988829139675708132116951160210353325687820662222898920957769,-4218.64115183522606460499107919924926119975933524664285719423944937832993044074175635107199199444349977240218627524634653777514390824270319556820880027,11.1206357800046056816103396352506591485466703082320701526387304852198075240664139153277172826196398692633848872509514117995138846918087685713579022155,(0.0 + 346.983503422756020783982003167318767593006105044774985642171490647108842479010267405659168677411308534643910423840029400501224256653775389624818642096j),1438.1721278291917331627161545607140456209531624245563933511761436271116932010502627084933639126431430120827298455681754077346446647091226698192945118,1.26698427484982423328150733411890909249662841676377137978676302552582687075586959698660270433140384779896011698514179786987781313965644652653590999137,0.00000000000000000000195181530093945,152882979187093.77587093160845006,0.99999999999999999999991449310403
13,158388045083644.15625,nop: mphi_GUT_Im A6_2TeV_neg,217.82081498875991468343422896358,974.12429845854451831937313480715,1.5684749074152346798380569143547,1580.81577515961642281705006426535982632822472225944987392203367392232777506592350372776636143578830077373445703445176693751813076303196393919255537659,-4158.80950972767098115736074572943312440513995173007943249016834437548626412640152913622171200352144097922998583975338689253141568729490855806618984064,10.3489402552301953486822966972227694120005076314202559589220115817106069264299842320634548428519410459949987250987998033600174466057540860829633832645,(0.0 + 336.413396660880573058274439782646266531602746186697033955559331668315056402638901996933083435382373612331019633053443790883830749245851177541012147832j),1498.00376993674681661034648803053018241557254594111981805524724862995535951539048992334364390356520180525493028106113505297837288565691730732131347143,1.17906429309669861156746026924365880815025169060152961269968695580573859604098839489767701138479189569220129814247372096536333607196819243873099155812,0.00000000000000000000294509023627029,158388045083539.48688440611512218,0.99999999999999999999990182961574
14,164091339394312.6875,nop: mphi_GUT_Im A6_2TeV_neg,233.05130775032588200335121194641,1042.2371327499045168204823184559,1.4567220536232023680224209634918,1583.37246609600341044866170593546544143742938354394872946418950476796661498942514511423502728658786596687131647190426584224243340346452346758761667585,-4094.518729458889635826285654159605432083040852705028529968782920791975284177605741083445699797300908270609488324381647212600418565228454401665048853,9.63081922265356315285257698896963756061155698491982982381632589152059832095986949141883167595225102367301052893091866769667602291156562169635671317542,(0.0 + 324.166812082098321181185912319790328704534692442203083570066064034548128786143262183776373666163105777906401260540347307117483682382098855359208984114j),1562.29455020552816194142157960035787473767164496617072057663267221346633946418627797611965610978573451387542779643287473290937000772337146372245445907,1.09724810257371984995325835785286186354796347899438938120968033545845204022641227801960082316764782652906579326544617413089979397163648888433223322094,0.00000000000000000000444390063437503,164091339394196.29918623504277469,0.9999999999999999999998872903264
15,170000000000000.0625,nop: mphi_GUT_Im A6_2TeV_neg,249.3476487144005371672650314154,1115.1165851102752911251901643217,1.3529364033065444260259259795623,1586.23778431877821645997599666331723810150903699837263933182028914237025355481744026004442529657162703528933913613162288675717879458732461674310794913,-4025.45684602763151626121090362351067513846210277982935608902647610249317909726387686949482767124341961874812102653026220783620676504656535899046017822,8.96255156494999084200763497812322455388470036178959575736399393069368886574267607429689314498376244498163623991906555997856916913529070969478982882118,(0.0 + 309.842185710505140977430025931756672423810294400948233471699242046018387202396783468848597974390276411914092727923308129751356052669071041447780840155j),1631.35643363678628150649633013645263168225039489136989445638911690294844454452814219007052823584322316573679509428425973767358180790526050639704313385,1.02111175295749310023483151600918006027344180123558308556988372470914360054996391430156978686533100119158046412176396941913720162834677035979840980153,0.00000000000000000000670557310579589,169999999999870.64316604120573705,0.99999999999999999999987059732916
16,176224501537023.1875,nop: mphi_GUT_Im A6_2TeV_neg,267.08292420474656185342016012304,1194.4311483024745439312054973437,1.2550145186116784788868344669585,1589.51182729031804430208061880508004239355209157233852649363310661533166287668575299003228018011159106998697847108246087509669039518257427316201669857,-3950.01840997662083388854978359977256164992942220810323740082918463053209600631169434191332741626890192636029893813014475127613774063896881584752077477,8.33076038952072735206543914435612321247119336620886060721545366625834345709733885262419588566033224394867924762815323896451559405676984004168393687066,(0.0 + 292.582705146090370378736405494475288852829490261606214848270893107265815796511385174361822891192326444247717518280847929175377035148537661283313307305j),1706.7948696877969638791574501601907451707830754630960131445864083749095276354803247176520284908177408581246171826843771942336508323128570495399825373,0.949131202556135384613735095878148351334272531128822281277552774016026663193720577999299481342715762666875460682349636258228480718739439629437548467082,0.0000000000000000000101875239650923,176224501536879.02534399345474926,0.99999999999999999999985109174794
17,182676911423367.09375,nop: mphi_GUT_Im A6_2TeV_neg,286.08071248960993748750795601519,1279.3918403566818377608716381379,1.1641842739461580127822598910716,1593.20210127321395232858184500439952436754432459572571805598864647313542907482512151982995256844647441834456697097967950027012161703029216916763941991,-3868.92923600951213318137029249204839122765927285543484954787976965171371894496470598213760774394705946290364611302227903553765505477473446010215500111,7.7435255249362403186893080107425496025663854700245616994376869937965137055531855429895316051167639468951412873068239697123670413210922569959571882908,(0.0 + 271.771140750863443817882327630893234166158867939644569444583175195561709277972160744715641376820768998143580506328920488093764556022132314137295867139j),1787.88404365490566458633694126791491559305322481576440099753582335372790469682731307742774816313958332158127000779224290997213351817709140528534831095,0.882226993678987634459501292696395935936277107072689209085014078180602257426836437921731582048266894228632821679437907977621534444286590244405837374621,0.0000000000000000000154777337540133,182676911423206.50934125105123124,0.99999999999999999999982864543701
18,189365574458270.125,nop: mphi_GUT_Im A6_2TeV_neg,306.43095983363307952588624852163,1370.4009131970224261625683893289,1.0799317596647693767352969429385,1597.36802331474860623336955753171623259923327069477180848418197951973303876199761867233818857055546076042677261518457979768446363391052567547892771239,-3781.78708509262349479721792761910056292682323489916736210655189560939806773765690237149061601097924204826864744615013416223956604615325682220467755736,7.19770323526157787262586359174672938683898242383550655309173403870903592722788274666948032627959203185967229420000396017270085254804996374936193699603,(0.0 + 246.105437847160680619039713384675885108309224352749081097905694443224124772404607403404431832054723791015518708524890544625403135186369500805716248972j),1875.02619457179430297048930614086274389388926277203188843886369739604355590413511668807473989610740073621626867466438778327022252679856904318282575471,0.820040957596072553576537864091384294551949231109155360095458057320160892042128048426359953895798480134748279131399296243712621119446291505015897687403,0.0000000000000000000235153836429689,189365574458091.24759522479247413,0.99999999999999999999980281496162
19,196299140983415.84375,nop: mphi_GUT_Im A6_2TeV_neg,328.23002556144583979163189188175,1467.8892988237729460111749713173,1.0017803318016750273253412565133,1602.07716429488764150993339423347615388619471301598540162878994223349894218426011780000699709734655251510768287237155298026546356752229179670121872882,-3688.16103809540654185892170141659200313398980156341238145174800641426110853731436028785967072204515655391663100774152029085962614640788308467479355792,6.69037170223359377353358572813499072313395585495748268654905335265474689961372792282180974748873491671108891693731615769221666187707239953112533434286,(0.0 + 213.310215627994494557105409438410237795425309184738040717495280065282096972462998602454334426175075013806557258121701886172134896955077586143875835764j),1968.65224156901125590878553234337130368672269610778686909366758659118051510447765877170568518504148623056828511307300165465016242654394278071270975415,0.762240208862114478141618424863376262607496930795421868905776830477647312246799009059467787249176436236560934575944318190208282220602184242735311341616,0.0000000000000000000357275072082101,196299140983216.58949992435261309,0.99999999999999999999977309000942
20,203486578070284.03125,nop: mphi_GUT_Im A6_2TeV_neg,351.58113963927763064004593985113,1572.3186556805413446600879233727,0.92928790796919187405922184702258,1607.40627500507043530083089485673632410751827733539899084065203583760109031453932560074934373653458033592484903436087195570295887692985102733908909523,-3587.58944942343624070559856449931135211987214081273529409660930094560199256979292071905076513447229172147109597835879191843032890863906866673785704324,6.21881535215704808761936547857916430662078785264537922685417361823069846142610463565458149150554157538472297034748709762970510959053873274794318590061,(0.0 + 168.515742649563134415223221832750598106139872716022806971842121174084198842911660141848042505143973887275592752728869719986977464372067595557119764246j),2069.22383024098155706210866926065195470084035685846395644880629205983963107199909834051459077261435106301382014245573002707945966431275719864964626883,0.708515359665379554196584483933956834908783634801613272569107350286622685898512699592182674922141568753256013995302934613660250816404421423885463566236,0.000000000000000000054282431730013,203486578070062.07892335985346418,0.99999999999999999999973888330242
21,210937181117120.53125,nop: mphi_GUT_Im A6_2TeV_neg,376.59489292888415035171726582516,1684.1835611364796683007480437254,0.86204445960996364016471488855651,1613.44241410301589448216802717581747089894445472433902764592004500828771651645503015537984194951684529767263909773451702575985913910477185268930128038,-3479.57775453636626588732982059093452668248821995479087611230399692766666505069626186965263248390119161810660266984456957401966489784171224327487173602,5.78051029030217468074794884433316801344790135429327687150625765882519456416971229178192350944369650596309249823557592651582459016100452711634489476305,(0.0 + 94.6364877826839717440215114012751630397623789481029357190495580072794609071040130059236621412556225898573565573608383678435794153050531652906613671709j),2177.23552512805153188037741316902878013822427771640837443311159607777495859109575718991272342318545116637831345096995237149012367511011362211263157605,0.658578860355177871799199815543854616263385320347885397314726393375041952339453240382472109729241042651474804905025948950768703909543534554356635718832,0.0000000000000000000824748982500944,210937181116873.29519213788626739,0.99999999999999999999969951898704
22,218660585870526.375,nop: A6_2TeV_neg,403.38976244826060015777424797961,1804.0138605236053885440580906148,0.79966968633440794410886680117743,1620.28418010494035951625874456715125389467690352886427623356274087470056872722377163469172741593425954221487588131644662868013400874222603131593400637,-3363.59612091077574408974279357250542540798553273638656868081884689176317030197176748481564645077061508971231706498682114187399528383796870087424570474,5.37311076450218927652264046257547408965791358270608379924051741719543498426684282017173408709362719581095221661272315530584325954450943790521717865536,114.753369675704482737943007654502860199365794502483237080349332112676738074928151059023933055148818000284847211039121877776471361634028235974366512081,2293.21715875364205367796444018745788141272696493481268186459674611367845333982025157474970945631602769477259905582770080363579328911385716451325760732,0.612163457227062566177114468097157021067274165930848159719307160559492551659221277199843858668502864994150922584843210217812307288372160691657141100128,0.000000000000000000125311283532638,218660585870250.97501103614464629,0.99999999999999999999965421927253
23,226666780887217.375,nop: A6_2TeV_neg,432.0926741405299505757904341036,1932.3771839157809734420978852811,0.74181085911289605723591728197276,1628.04304702844569437555207725595941922414247032239435597960361498564169423959515086720521637519215374572544849049980333949565717728199641445846973369,-3239.07693126135953794511120755926438563344649278921765471083614215137933800924395494086832724607915748972326235126343943609473210416072033137856031964,4.9944365851883805788391952402084073134354792344547257170250502831016119060586253912630136880230504351513844741936371414883320528566603110309843063706,195.886892188466564804684144054374672091525315925696117905903448943853096604271935514249925221625477975899653797010551424803590627560776303936317315388,2417.73634840305825982259602620069892118726600488198159583457945085406228563254806411869702866100748529476165376955108250941505646879110553400894299243,0.569020759275843492659572068981703600876418550874406610353525213327989017881128801715564496515391493372119248859920757193360789559931853024007923267539,0.000000000000000000190398905198234,226666780886910.60278167094737173,0.99999999999999999999960208905339
24,234966120452067.78125,nop: A6_2TeV_neg,462.83960583122284261095223261017,2069.8816426356446623951057551175,0.68814082005424403536740553867875,1636.84479995619328358417925374287457696132260250380339531113096743715553541029495062125247781571452315205624096617384056706685748407338253932697444601,-3105.41208703416732699476859510575840169367332819190098390242482287259380417131426442528146013118529316669274292290405996570100466256677484674156602187,4.64246143424787161268258369150239355243478229059221484562399716903384315607954240563782472409552128812961046077322008093113283464285428343461621778274,259.052910999317844871873674519600559553205883547156042205780978590007604228477369337004212405633244707242041738337071663400940195377229056209606130032,2551.4011926302504707729386386542049051270391694792982666429907701328478194704777546342838957759013496177921731979104619798087839103850510186459372902,0.528919906212986191644982472662803712380166839962144373053565992445542324075285838276701770632481353976493677488106032436925930031049693166612006277221,0.00000000000000000028929743030962,234966120451726.06303028402498199,0.99999999999999999999954209821177
25,243569337969140.875,nop: A6_2TeV_neg,495.77623324580597829210877793995,2217.1787183328267414293091083977,0.63835612739412175157849938208976,1646.83106257694058804174596169501748455611681051260561652834855026433512059792315131282165473134508130426023808076717639069643981169809609442288106018,-2961.95011932855550428207412329386758738272958492300015647270475835482929188331911379189174997591864998747366721457423937142772617334082982346070227196,4.31530199987174032475199685064103555321552337374531048106989502365479185283194146531244112430153751385186738110004136532135705469661820626926741013209,316.069707852374380871967027931170350816841837623461253506557799377017958580860730801928087546963990160354765804446310097552810351607915733822526780734,2694.86316033586229348563311046609571943798291274819909407271083465061233175847290526767360593116799279701124890624028257408206239961099604192680104011,0.491646330589853096998740236984271768835618048842630135193653889653793409990773873935573842175809929753758558984019718696628614504248628316111336515585,0.00000000000000000043957253384193,243569337968760.22990012135189886,0.9999999999999999999994730612496
26,252487559843027.9375,nop: A6_2TeV_neg,531.05862216469762353965208499838,2374.9663583952808068636513445027,0.59217533514407124100504820202209,1658.16090365090906204770986041494247117667420144103804667374889728232212980341152701464801150612358875107539527079057250706400259647218749308420628598,-2807.99309348602409609978496600356993350819007910395629956940651342173533860320808073266117180483131850922080585265748594127798295146971577608590033145,4.01120787900507527706162197705800558846845776931303471721838398342387263287266194444926339750589721459799459313793040818750676817486788128153203468479,370.600990217227306872056400734444860643164369542394239009673158115350049245917923858444300226196630446596274348913997844119552839960177725148381249816,2848.82018617839370166792226775639337331252241856724295097600907958370628503858393832690418410225532427526411026815703600423180562148211008930160298062,0.457000607374540055590076914459007938952628799425519977629400263934365036033358302359902813833753468581357051361888362228712188349067696238886016886621,0.000000000000000000667916766850181,252487559842603.931158804455124,0.9999999999999999999993936138475
27,261732319868452.3125,nop: A6_2TeV_neg,568.85397001306838951458821343416,2543.9922924396957005561482045513,0.54933739761879185708556594316938,1671.01250339525856655049385054345687244770257017602365567658168944418201348270621679750921172002941087781468926400738435309743663795419394667927820045,-2642.79329259997476231939382430514282111003121951028567954012598419827053686618228057661581808173766646170796825687393769885641819142999075251644718828,3.72855219314032329539564366642529151475728151068463806982464937802575801332155019025774484110587557914859375347281389063854352743383777360700071111344,424.417598665370032979041726783311745493150556814796826752266477100529641315070734740460015683167572743441353786542491893398311804606892094360634157044,3014.01998706444303544831340945482048571068127816091357100528960880717108677560973848294953782534897632277694786394058424665337038152183511287105612378,0.424797384800570981187588059638124780742631016360720736167728824340080408152146511158785512052516352842726989041980161167645767378286534528332095327054,0.00000000000000000101489228498049,261732319867980.00541544447634898,0.99999999999999999999930218588673
28,271315574146745.3125,nop: A6_2TeV_neg,609.34140041849623069128576106514,2725.0575856813527469362850960637,0.50960018977054469516494934791394,1685.58485416358194100807707878262648191735971595637471306660668943176849566856712972550284905917907452702840811538382677124292334959269387735818655261,-2465.54966414602362920639520194271853896203080095996815194175055851679562366254187498435743579462096681807078968583038444387800349118115789734553958453,3.46582286703301266459730586257842672001055034892299923535644610149004129175447036691923938062594606193584255087141547769424275234950444599861662099702,478.585219307130174479977225231437710621853258459483514265046137473800220605042905802189911849484860369936707853741540351744528246761264006876354573192,3191.26361551839416856131203181724476785868169671123109860366503448864599997925014407520792011246567596641412643498413750163178508177066796804196372754,0.394864390742949206262957551388271924644539465279560463126989128650786370964150640724787559834334183616872539697030071453617239738642951659038262465704,0.00000000000000000154213838294426,271315574146219.20248595551589938,0.9999999999999999999991969704005
29,281249716548480.15625,nop: A6_2TeV_neg,652.71281452220336846330327163146,2919.0204461137172942281581469651,0.47273913491893237568747148128992,1702.09946282700130770167300406637674864170882094502798571188665030544783216663784721686951939320669539364769499731386918306536127708344545451352610765,-2275.40401280257800867467923507821643155524359280967986642729604090594246291400286867942327015325733564006080922596770107464944877536894222678064357532,3.22161452348475458507687647680269703677448128686847605651737745587054652409440065449590202364336788047037407004926239216671182327902676632452784551413,533.844633680583597288575689137290278877563223888029792002662691907113317495684931247406214943714694944293074220092551079305007926634351642405791434428,3381.40926686183978909302799868174687526546890486151938411811955209949916072778915038014208575382930714442410689484682087086033979758288363860685973675,0.367041509283321151451402021272628547186305942115565371021937706884006340036054601607864618450702453594804369856473509554285181738045189352555177210568,0.00000000000000000234332494115252,281249716547894.11433801307258204,0.99999999999999999999907588784011
30,291547594742265.6875,nop: A6_2TeV_neg,699.17380310039091345688135987071,3126.8003036390546011013424368284,0.43854593207570783467350168976281,1720.80201547020002877935241950219843005890515024373889923299059576171239845232608023607453284796370184403309083844089437729871697885742323372933243191,-2071.43692132038893299825648621835731887038614934863487626877061309266524382171256251521602915165741834972741426687005413204787784270086456345749509279,2.99462095065167976555298015140090263774979647155106972336998287090233524584631356459293784818463073076795685908241530387996555944742406774509545446775,590.768218508657271159096780952689012916782579588151054344565494938507327130033142910050898742303820895983399433094447883903025395503404692192095545225,3585.37635834402886476945074754160598795032634832256437427664497991277637982007945654434932675542922443475750185394446781346191073025096130193000821928,0.341179922503490029946924824758185474881621128141062248635489873538668769007756187666641214830170679305475749954577100266942974220466995884882814561874,0.00000000000000000356079883058704,291547594741612.886539293986408,0.99999999999999999999893654494905
