,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
32,313288318473107.9375,yep!,827.4858047506447361574102848813,3700.629019677120087526116996323,0.38927053872264142251769586853889,994.811031157135892404890564641224198493808317345331478444205014673414827267214816339336032316936604908233921602622989149150876713801125076996103120716,2793.21966880049861502900754865633758763579277028049318864169143676690183389485382896188120717900420367633868181536507800475399083751724262929362812607,0.707785034633045243397551620162731844054126829525131128677150799057347998081757085016253883292113021091243863920229459825340694412812167305868638978869,784.316672644500878063357502163406625920830136182484530726115605716133532806468006990808277562757644683458906866072117236950212169863984882485076337514,3896.24237863159790948698256509798730359152586047340025414140814530586672221807960357113498150351742761851583389272705510360830939313247257781793893095,0.342258985529887239522565022739545018358128429094794697127230472425863813661877382854285768095408248826849568672281356529945600960150211651089157240134,0.0000000000000000096168613226216,313288318472380.4576363946019844,0.99999999999999999999852331898632
33,324759280942916.625,yep!,886.43784752809938597247985907389,3964.2705698028482946928220617298,0.36113517938903687862879971944013,1044.61201048424926763667957624002884582853625749239471133892357280345873763588535408506235241145892553594475841768607665327754331550398789038835879691,3055.37244436418916943648272522378005480849136053045979054800139357720818496022308319340323144140837484530247540323515793096055815058050571474672488742,0.657269414305851424929520288131478600956935121697121730458321755157536177527913614258010621603538674337381724603585602686239845011251193815735554821436,846.591936959101007563757449813311127623665177069625694133528853917579922105631773467608288116551247341287982261303115377947569351328661256373826501575,4158.3951541952884638944577416654297707642244507233668560477181021161730732834488578026570057659215987874796274805971350298148767061957356632710356923,0.31783147700597206906422538223835598290226967792156448744378631181149820702262360529281735651692915823923381874513630461787609015759945983765169043388,0.0000000000000000146182751654022,324759280942106.27416306818042139,0.99999999999999999999830046410171
34,336650249433457.5,yep!,949.59314839949900898317056465049,4246.7096615786508163584867358694,0.33503455411396939516632734537878,1098.95206886124109463282448635535290080963311277263871872816210189936281782007251254665517328175457230035400366449772704236981733125402265326489806728,3336.32196857287558698819197477558322100061420772133969151083939255534841246551501457133868315529034011058978135987184219163290409409252071474784471027,0.610361678474765219782405068305949519968434531452852025454234630498692844512261468437537564984926981257618083426640466592471677232186337786057133465555,912.797515843803740917122085583205283764762352905043482657515031098531947999403549659452029617445822438323565107570538682800639725909450839101462480421,4439.34467840397488144616699121723293695634729791424675701055610109431330078874078918059245747980356405276693343723381929048722264970775066327215551515,0.295148609619018779279048628371254918397730346495715813994532432161262350061599602638445318346966760982995311696947586648560701977316607070554476133395,0.0000000000000000222210588479591,336650249432554.83793089250672341,0.99999999999999999999804397064131
35,348976602345444.375,yep!,1017.2516288289677490758503490302,4549.2875845679133528317742668766,0.31082142309653589529343754575194,1158.14335429120802746861085516635649932212124099969896644422296038735892678050580466241687987357863516575676558302399815500426715668867473460905577882,3637.40952986995386784277104754868505287984242527871737735943418623674527730137929818015238678632075432337767114281749292783737464736466203425155152375,0.566803963936646577828271973135254481121253365730002027920011487405626439210560941795016554696556428153665432225450112995959243464966600893323976818467,983.259723758228465794513089951013511107446807672720977662256748925862688758635014298917727553432575086028291293917354349317879179070648146296438494935,4740.43223970105316230074606399033476883557551547162444285915089477571016562460507278940616111083397826555482322017947002669169320297989198277586232863,0.274085690144398853455861762007312272538293419652417572282108335393943806811610054268326462519971983508866323671611816496495308948438905348643451777529,0.0000000000000000337784088206774,348976602344438.88605142260082352,0.99999999999999999999774876015644
36,361754281155352.1875,yep!,1089.734626837573712349712871057,4873.4414060883629937455214226616,0.28835920792138113753077480105997,1222.51531846606969225821402114928123906195394163863908919113691677579682052596842323468655012489594812026762606476418442577562688616624512236032535492,3960.07219444910645647847943510856304677092356291156634863731896950885754465908571197825507231008459225428139322400547896782600514320582530158925725564,0.526356850997613421758748456272161219289154427838311112903011542535407642234999000390406846226656410477976477273605155855492029043767146146006169748014,1058.32289928944320891671021224460011839852045808461787291313590966781336282467270933854744761938672495374063329806838920858855316669470610571265491606,5063.09490428020575093645445155021276272665665310447341413703567804782243298231148658750884663459781619645854530136745606668032369882105525011356806052,0.254526943964771816210835077064927548286291191486499787785847560793917696624400163241361336036786992447882600369029424974066968720782159744991153027089,0.0000000000000000513475149764741,361754281154232.15813318403108716,0.99999999999999999999740898736569
37,374999811032272.4375,yep!,1167.3864273842311973733218719975,5220.7108152835259266830283721611,0.26752121908838246309898645478148,1292.41655669202103913264954519875186849175635901484173925792332749057497990257311162913605282704368374732767583398009484683368324360489539585831087017,4305.84965032573646233140378146765997357621853759343055673249516188796088826720364891094106315535515829492179512002515112480026422628073066421219658537,0.488798043323126669778168221571741962712666579535337509270507745566338853037641045475790560190555633822813939086353244851292388332821911239092911060551,1138.35153238702023777710814834545751557851547885645107750186823745289034215485505403400472564449283046472265757135957423481308457914805107025320543139,5408.87236015683575678937879790930968953195162778633762223221187042692577659042942352019483747986838223709894719738712822365458278189596061273650739025,0.236364876693814842640428695274030388046732931096406398131782661281151257100499548799344021308025557409360025137290861031650166638209139748522032306119,0.0000000000000000780558505746298,374999811031024.81982672271229888,0.99999999999999999999701792434531
38,388730322209649.125,yep!,1250.575902178807725806743355255,5592.745456589882868396862542034,0.24818993954889790195929966998073,1368.21681572381876903601550055380226740435295563731417386687470766678495510336532962558438772690084239179774241914221175157907665284759421844365805466,4676.39154080409933884540288477527794492132883493904761803797641848617984065755175070168465903485597929554583248697703114759259521687790188210662871561,0.453921142354502452941399957813153952350304131934215813863701396974037117232064498451861951527447120421768660803430296543116178351370424282948143478646,1223.73236865976679935350814767333223086324723150947287225077874832544608086329085243409829553493628330812311511155490229437552923886511443583908657086,5779.41425063519863330337790121692766087706192513195468353769312702514472898077752531093843335936920323772298456433900824644691377249313183063093952049,0.219499681528821802535870413187423648364235868780596791549405926781136872978800737103893387619140632297809589448112916652362608822897416580727840355706,0.000000000000000118658065066464,388730322208259.38477997455120553,0.99999999999999999999656782722674
39,402963572139540.0625,yep!,1339.6982667577098439459871221444,5991.3127876177719798442086761549,0.23025636018512396849060467603616,1450.30915355794202760799224927311044206862905902894963363437522764395493880159476987056190603339688610039576675309578727506478967595933377110534692518,5073.46532235818126175731335621684414109832452601547042457746450285212991397006111978089614014360613595777506046755164289578554805012774899910665599154,0.421534509512402178930098921395959502559967533272472227494927053162977705341648606032832506395969819926674017533180426566087342312624695643153057887125,1314.87653267147916688357042495423272471170846979293461953609181741481168000699631160379321350817703445906583513549748333537957055979759775291700387122,6176.48803218928055621528837265849385705405761620837749007718121139109480229328689439014991446811935989995221254491361999463986660574297894763096679642,0.203838689053877705692600737879702132881954020794601420615103415673375118883976267737651062583656444488803984523451784295735571966808497959777864079293,0.000000000000000180382673002486,402963572137992.00982286623837154,0.99999999999999999999604978275858
40,417717968458051.1875,yep!,1435.1769632128026516805527616476,6418.3064989710834091476811022264,0.21361936346414960222306793963814,1539.11223856865904608399394457051624151224224874528554343627789727887611851234946777602729076581558244262407298707731095980605649910447636793088885586,5498.96468445136889932998136498799530076640305045116359775641871237087786635382373299164261300413598649396031372700803845943092449521170096943668290887,0.391460209894288517177068884366138486102496745574036144314444447666504817913774761750999463043069731924041070867260661595774419421334906813994088249327,1412.22170291638203218020689549139752086116385394223632869267299626779365646623639588176938128077820498789208564684583066841396702621546994305518858601,6601.98739428246819378795638142964501672213614064407066325613542090984275467704950760089638732864921043613746580437001555828524305082693091796099371375,0.189295856450537881349308601456176730565892464450772372990346071886680822421499289642678487622045590208278650849336583777187367457878238758203238072563,0.000000000000000274219359745874,417717968456326.78817942982600875,0.99999999999999999999545353169107
41,433012592791637.1875,yep!,1537.4656775652867781955370463939,6875.7555362175091915308533075784,0.19818515177187952633151939067181,1635.072779559349211142669743804757593368956388793249629033544789134654614490361595702361063911675037325625556548972485721177059988904870156032980234,5954.9185715066750441814803071234234803008316648110583225170102085593792945614159300977552531540551802543335618315570808143101498603107859170544259109,0.363533031624313545847318696511060534700431656062714068858718756307793824421869396572986300535208252623203967837618623893221485003329917692927029880575,1516.2343650412865286816970544795299074141412978051716571010441651454910360970390701759498797698638647347653829637679403952682010763577169740396715106,7057.94128133777433863945532356507319625656475500396538801672691709834418288464170470700902747856840419651071390891905791316446841592601586557873671578,0.175791293291259572009254013216324894530699059276779531300716045015466922307257948035487136505796479258447928587232552851475506687378155460627889958139,0.000000000000000416876226001451,433012592789716.35298273513354847,0.9999999999999999999947672654812
42,448867225435062.0625,yep!,1647.0505014200752673251745466423,7365.8337671008044005195271005497,0.18386671718569531358779906446287,1738.66808283784750431833567324252770259829345428377164438210192602216813248176003833195316251345817876850163536461546335786298765260985400017122052723,6443.50085011897534852390406984013952842151556258599439088864778721351055116551771893008993289280412636421111179763420780975262384505914280070522178227,0.337599575433139293448726681087369089445929442397500517284315521541495402250837560564412520450804666412049653912829274565357340120418445423550992721111,1627.41216584958996185235043194866570165575118358664554498265744229086462517621743486661810185777213331275115359556183655907384937061020101036062799055,7546.52355995007464298187908628178924437724865277890145638836449575247543948874349353934370721731735030638826387499618490860694240067437274922953258715,0.163250821293463152159648375051476334945824195975912670555582947801440417027628726140401336991403649128896286960978929588558589657964118316857042985431,0.000000000000000633755658307808,448867225432922.415842347613571,0.999999999999999999993977392288
43,465302370932943.5,yep!,1764.4522482262146399399811536847,7890.8703401722973235083329264142,0.17058334968000624324905684350417,1850.40873691383748872998595723088382531076477641027182582279908236572776221351801291627537797596718161504332140237791520338593766848435971337436997821,6967.04066768649317867247218631802746827963771734714005556175429535469184114129297412890819172008147224284449527892871501911852872122326706350125511881,0.313517409434174235230318557449002894498907296733013091784141228101157447590479059542065246730337800361629638129081542339361100791893463899264285688415,1746.28638800263245778473910269403383735011627141431442804019150911454226116779742881375115283165948029959342513753497970263451291109928486088925535289,8070.06337751759247313044720275967718423537080754004712106147100389365672946451874873816196604459469618502164735629069211797284727683849701202556592369,0.151605565600198308960880660647207914698386946898156550051552430238115933472852326835532767098232695703234039985860586364226995850781191460782428039387,0.000000000000000963479015591611,465302370930560.11518550714551142,0.99999999999999999999306826761785
44,482339284597958.875,yep!,1890.2289352082087280623105232075,8453.3607843252006200134391879931,0.15826018097704557261220525927336,1970.84142958867246254306535106318537180307663939834123468463980842570754488629879927694756136192705307034739662040947078802466755269239340071977658278,7528.03355194508526293815045555533827965093967918856812347142224807591645593840540900603822578431031253818652413633559367085467193448276218379399217205,0.291154284423787899639148879410720274085334844075006887672302244351858074443265671159228024999790862422541410116416911825210092276780595336494856312268,1873.42456369594432320415947800796060304885983708722486634354909326272947334545617322454608704021716350864405738427157292286457163538462731863835966789,8631.05626177618455739612547199698799560667276938147518897113895661488134426163118361529200010882353648036367621369757076970899049009799213231830297693,0.140791575327994939438674826566616857114639979641366039606905583024834309093200994287933362171107041950072616245421857641655385694204003009387079984828,0.00000000000000146476631312622,482339284595303.98656146334853694,0.99999999999999999999202188427917
45,499999999999999.9375,yep!,2024.9784428254655105195649037004,9055.9789022588243786896545275429,0.14682776145760232249997191825794,2100.55190591127099966396411511891436847278137348813079374696611759728405066879043271933741346399690908354525045325280504300989775314899553195212351697,8129.15330443242976509783006795417286788107120758388876662237585449255524447265521632190364591935126129678186195063071578763722246812797179278590809598,0.270387405368189373748828309334282701329094741419131600000143923252855093817134942536700090512059925136847784083422397562710991483805756159661183744512,2009.43324464976697248677746856916488746915187925149255111069180149019491816355176462197930335550342497960065710896745405090027520380355543478302157895,9232.17601426352905955580508439582258383680429777679583212209256303152013279588099093115742024386448523895901402799269288649154102374320174131021890086,0.130749471284532065008117254189774380182736801693268244299167455916816168319143426614075304640725042583226958786069683213945551219325534475928711113673,0.00000000000000222689675948816,499999999997042.61706302509414776,0.9999999999999999999908175154981
46,669855006956597.25,yep!,3545.6104000810458894410089238499,15856.451752622888926748038473797,0.079806005088745255051304039839182,3589.91055442253088415133771612444870323452126971020883924252864525107156072247099575642533545786449755934262230691854632485114998769329437807396321665,14917.4103909217562943392669066243479886429879994499989367953458049760863708706805997484464207885462939353900957721930839861206751604896202649660800306,0.14814733498173334680048703493888061071772453787611638817487196985654692702278517549670277387924204870493298069688498605412807827444136761533565995107,3537.36645599950532318944045750093547620690401626606564552413353950280702722149691082585027010562286795459392409219610501970590120990862003759561313165,16020.4331007528555887972419230659977045987210896429060022950625135150512591939063743577001951130595178775672478495550610849749937161048502134903908355,0.0716386389916997475472379166768729433688831165432921423939270038812097767498683559596983558981929038927054727086501895170843174843674425838240633084471,0.0000000000000672198722440853,669855006949486.24808925935139488,0.99999999999999999997118700556367
47,897411460689642.375,yep!,6209.5266738587683836966554468667,27769.847501692744907977776695677,0.043387021950456790490139855553892,6235.27652953409594323633800489109280008424296188658391490495461333014433329010805585229062492157544850456673866376593456662646778766109688961582188269,26818.536380062253551979730909933930592482443323962079630248073147441698463256240239471909541125031812388189190526524722158382837128469151175743808687,0.0811923205394662099874383940625437436200908945395864173573836657394821234980116340737661668684642349953441372262201726219050894741221286413617340133054,6205.17341055308274550444748878869969370968133838414212975738787146948328860766974088253738711550322021551867249078321616980953116080079169150763482175,27921.5590898933528464377059263755803084381764141549866957477898559806633515794660140811633154495450363303663426038866992572371556840843811242681194919,0.0392616400473377875820309094312984850083119126171808345207843075900617531896806921289338165785536675996247491205693149163784203038318163297408150322855,0.00000000000203076577749305,897411460672543.67053020627568814,0.99999999999999999990957219530799
48,1202271120486381.0,yep!,10877.293695937793850750753044989,48644.736230693670248570827538186,0.023592772784313087525500411567098,10892.2146771846125164747408123445213251039753431845518407043871523962309939847253398795923850065891051818582387135147624417179522116466932284530204856,47681.1006951809902735291385309100100391191440586064874292425633950034570426512760241718706238729493033734700899179170916749424972728516505596257299539,0.0445090246098706817588904279406187209850788849238883763145235954159890760150075310264786017871431807440572927170136140123737067927422235686263134657445,10875.0100794965753357943609212825292553943920063232126429991205358435809852418880228206396335396284145561622131524111923794691127912538108707561326665,48784.1234050120895679871135473516597550748771487993944947422801035424219309745017987811243981974625273156472419952790687737968158284668805081500407587,0.0215229382715008509316818990857031644652851298599294210401014282353529968636735716126391311044991199446478852298007255128828608644467152148456322252417,0.0000000000614013976406569,1202271120445266.4428373021329214,0.99999999999999999971614350230341
49,1610694659554241.75,yep!,19057.948279114680538540427783811,85229.735727551122456853131529667,0.012831902756151465433878175625077,19066.5835718386452188336842402833689415049195785446584872275199993146646140058505868818632990699251793697233764909975811321084810610270436333261279614,84253.7204454082395611800732394735690611664753622722191845429792032499982779907140213335463629217895023975639030285775264682088592025745011596106722032,0.0244057168212717719474792167283460599002349838727234049190275068089435444493536992323526262478702272140117803556527134892812949883988333729817160701226,19056.7602901748104949530783136021350368683778348921272471218689877255610911717372666502190375062943122591391963291163746641721113067101553357713475338,85356.7431552393388556380482559152187771222084524651262500426959117889631663139397959428001372463027263397410551059395035670631777581897311081349830081,0.0118017130507836687037768456948756642280828086607348415081459579069181842917841421920983738379444998670890016635161683828616840093083313214685626252387,0.00000000185799650685849,1610694659455380.0605864945561221,0.99999999999999999910879652920757
50,2157863764761321.5,yep!,33398.155205695089959833007544511,149361.0907260453848633975232161,0.0069806229374270623047945791202653,33403.149633319925538921031711573579668206904349581057289729279927979323248726428062959959270060768551772891323063484736428139194268541008052679278915,148372.639663757310775406021277758448260192378779401781338187306353998674807071822124986035646461542530099190188222413881231481887704303331091472636495,0.0133857851023869278675576172068436108578644507827884877511737434120955399921897632529853526874652324712713030073216206326587612307214340161719091741162,33397.5434587820739186832261941951501155433405455900074527568995034600815829656614046200764198972487729163635298188097197832493505697673753052603174552,149475.6623735884100698639962942000979761481118695946884036870230625376396953950478995952894207860557540413673402997758583303362062599185610399969473,0.00647287665814985845889440130065418039522198523964484978979308747534472586126374781364206947981722389806892487254054601357592703269647759017873415064146,0.0000000562667612458643,2157863764523604.3918025661619781,0.99999999999999999720144370944405
51,2890911694311157.0,yep!,58540.715785108196144942268402506,261802.03989399379374894469446545,0.0037982759642160036984733313618178,58543.6032426157101429732990259276746895917884996262763231769091926790571996968525988447344984783574396669084963487549671789184993724850671517561252456,260801.096294161463151609704744833534939799440612237004262048555168461540754809660137215884674876460129059027399633120672443494651333215008022362934737,0.00734350518064124032305645164385248819038525019252055355745716936956583097643963472527028374249109235321322929824331861126812506857205591406192254019795,58540.4047157523579446107541585206293034172925231655280528710944563387114518130861788442134770373721372438374231947844420486208012902571274618893669647,261904.119003992562446067679761275184655755173702429911327548271877000505643132885911825138449200973353001204551710482649542348969888830237970887245542,0.00355105082811311098575739832313945489822737301354872408691632586684457152417328848964283964146816476161013951111874835226458350874127640759298032429885,0.00000170526436655811,2890911693739556.1719773703518097,0.99999999999999999121041446407169
52,3872983346207417.5,yep!,102631.58004647272903663394162865,458982.37924424808853565046087665,0.0020671228496380374060688688641341,102633.248826457021978961373850414706188343476842030939738192494718283345954743213914361060426529901692034857621662227793805008381077640073250065456577,457968.88560124994072067560234718560196237144382771156044499897089654876461983132056054889329248451770508070438152599342655625252777662755671411411601,0.0040296635640448651987218414463046477988339097545787564924989751590235046913417955471548204028951191585997722189558107560170119634555278388987201711442,102631.424370553865447146705438109852328382155126304594944121221990620750254515325177337067999784493252162002503859337086877590093310334086262164577011,459071.908311081040015133577363627251678327176917904467510498687605087729508154546335158147066809030929022881533603355403655106846332242786662638426815,0.00194859808553566365771846478980725335916629696414612957240021357716985447306187165910322575326842342199540248147805277143682845107035230403199329147986,0.0000517198055760366,3872983344832979.1641809709727674,0.99999999999999997238926337191147
53,5188674572633110.0,yep!,179965.6880396206758996115813066,804831.02414822535948235400442453,0.0011252053004251555764485690329098,179966.652198650957798611271429730487050901774314369802896699799180084513178134591254994872563837725271648016925997715980649952922828709401408906629469,803804.922182575608260640708939383147182322027123886829292394118072731005763648818153741518996738496373140036066342261586609826647574887701987005401369,0.00221176309581081771443858531547796330664771401114276395102013397344187815300136045057476234626870891595253348455905942870538279799661618559207028217949,179965.611735257566233667645508409638693356439304380068533566311358554000342820869247816597957334275815583508663131245460022292064050868116987068364471,804907.944892406707555098683955824796898277760214079736357893834781269970651972043928350772771063009597082213218419623563708680966130502931935529712174,0.00106952783170545784348756032773636522692288165237284558846767773306294954045405695014513104943599369708003998745198515562596586957563914113050130888286,0.0015697851097242,5188674569328214.9643481659482847,0.99999999999999991325170291817532
54,6951319283893344.0,yep!,315633.02467932260121118818972667,1411553.7982536680000135557531127,0.0006126060491544564168403381388528,315633.581570403813948634261519090863109836081943633329726087851179480357711709982582223413750358436840399531656113778846353163441647676786464545659771,1410515.02888498304682665604128957626259545977666267007566086122430168134473784292885675754779748731266471064239561252503401025399930150010000087116012,0.00121425956190509318082926949008814967498886600282515451809471546810800172088976398787964734942392921015701640769472116885270883496694092772718294390606,315632.988324439931897394550731490677505140210259655767388789586150495907730002305004886668839233344896309403932919278483026290662645527060840869475947,1411618.05159481414612111401630601791231141550975286298272636094101022030962616615463136680157181182588865281954768988701110910831785711532994939547093,0.0005871715640937052365181763681288473046067072150780990086785560690609805715850221343062619668710452550758134789269498714550093109013647653605882360321,0.0476798255954813,6951319275946584.2860483854243281,0.99999999999999972740652341937579
55,9312752054539772.0,yep!,553678.3738204792123066740794389,2476124.9630682618589115558085344,0.00033359012806070670748432892914703,553678.695384538877116860698614070910815741213342853888706355073812635776980004008931955746412577041272798122385195944822294974923941606877675539511916,2475073.46638673915718675535285287869421096965935682109702784349369368776067709929010123948117264323009775568499685335576966167767888940503622548748461,0.000666785720811527399987463869799658108161510828153980171818830227215048307247949281816018223616653370069983483565063093451766990177192893232901579135877,553678.357195204324777838214412171843540669487491367563217117632821211198341466351320304611621298746531627477487368654540874323323139475541990144590675,2476176.48909657025648121332786932034392692539244701400409334321040222672556542251587584873494696774332169786214893071774676053199744502026617401179541,0.000322433215176817621142606329087149063854322420916629315658800845679713812364594107120740786045863653875006317841218814980722977984549598903049608934526,1.44921693719904,9312752035431452.5917078354223219,0.9999999999999991432784201220821
56,12476387184557560.0,yep!,971434.43917039099551837233364015,4344386.8833387515005066094295229,0.0001816878605487394116553182511539,971434.624798295199175151413238290810079737597687969223102277483983435782725247719523220703437790040567071766922255193018369946884506048454580121404554,4343322.59857505735912066759255147816401483597799853851443293423153539229268975193589283323347961013361099371643121274093321781372719912362248342371054,0.000366236538649932414777096711869480857998744316313472058073507586097616223300844517290385706440947975623870475498484827276148937887625209801934962040505,971434.432044005657684948144273795240424370149574548849175831570897619043323759100446070095997643658505820830748693040258673377622953462182231172035179,4344425.62128488845841512556756791981373079171108873142149843394824393125757807516166744248725393464683493589358329010291031666804575473885243194802135,0.000177098610522742098660965093798145164365321879477813017065490294465933263214730783253971702320187769026809424733298016777823242922474835968967609852077,44.0788011008722,12476387138610798.829607622692814,0.9999999999999973070272585584137
57,16714740848610012.0,yep!,1704702.9213267292081592073365765,7623663.2270580527121895474586493,0.000098973266976561153649662815813599,1704703.02845401397591919545139391333797105573104316026686516007993524487411232547438404761147344898279540009398859374440925340282775855514182374245112,7622586.09255150697046180016516429167769345392105492539536181048920671483194568553040715588508196515512358349416545666486606243591217790602760663787449,0.000201203958079514375334858252629741860569260519338874910614168620056365841203271246462353082885401811705505941578678521914055514764135592146841217973591,1704702.91861190349151980469694596996852930374107971428192896004091467519651534149446102475715558491098769020409259020964174927602845583344352206632488,7623689.11526133806975625814018073332740940965414511830242731020591525379683400875618176513885628966834752567131753402684316129023073352125755516218529,0.0000972948836260650377588890708574489991740871987051446162810111172274532572574924978764603917396726390621314407688534521037229390497641284268683250076354,1341.58225015953,16714740738129083.887131262150817,0.99999999999999153376122014432763
58,22392905694846760.0,yep!,2992000.7998735945542769887730461,13380634.354502025105679719574762,0.000053924694266500893814985550116187,2992000.86168098617481400800255009793154200930630219995482047919054180385823482803230133981048051664508695834961815898537859717568619972129074660032779,13379544.3076669612348543999541078722798478189043746725090423949951879000929055008883194733670297770222895518712497948662569360527389087471563743725611,0.00011056298452081973820928673052630605023376060485494385512752586394999260654252897495234103104750079153135351621198136531060491093169601436437138185256,2992000.79909805823574856879023734022561689265566342052101936689040664071518726046933671595517303210443965750777000926488981798488668504481654182797143,13380647.3303767923341488579291243139295637746374648654161078947118964390577938241140940826208041015355134940484018722282340349070574643623863228968719,0.0000534642201623708242506313383569780042420562714961622251422086179208257161908408527747354689045591853092930367262747301742058850339857422825041771734744,40859.1878987545,22392905429190701.151724545041795,0.99999999999997337965212334265448
59,30000000000000012.0,yep!,5252318.8024364974943319368643977,23489083.7634956096987266586325,0.000029385551820899972564671149213264,5252318.83808706989285946728430439114099710340818193902185516823383416327515969370559291030514040000491600609954238295885753451619745882534214172026631,23487980.740785778599414409122762429740163101744066918206003332441089847035415243472405681425654553084976539418563588594941554325904868745604723442097,0.0000607687590175791676491336414932933438846522977741838862222668871335259196916433639820542419910922245496165958898901407045967016024053382300479628494405,5252318.80243649749433193747032948300866644151522537083573258885258770097758195929940277387514821414976034826981195234202464256437557573101700901637105,23489083.7634956096987088670977788713898790574771571111130688321577983860003035666981802906794288775982004815957156659569186531802234243608346719664079,0.0000293855518208999729103361236778416419589635791640374635854537938742912143740689035959869768846881170354678012127717654739196919808238953157218758659701,1245205.58295922,29999999361218794.478885067970116,0.99999999999991628562919948967906
