,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,243569337969140.875,nop: A6_2TeV_neg,537.4154566005340648313689585566,2324.7963287411942975261990858072,0.69310919040609826700055029533114,1683.82923663701161441407018323997335960322011719264455765045753080297911763893456230434888577953217888474000635463788138640493330825667087829612260449,-2883.8632181910492457619898994309145827845052527849595180363716366312353102615187510788162011808883416870437194406663969851027127114972253878426932308,4.69494153367103559010244966352397777197300818031017633003484144279342089481337615492262338018789585348778558919897948529079905528520373327241955785351,384.062703893112286970280378903731746015226001442509516177345699048475617474759038449309742524656073953019199113889856189061726766974875778562234189308,2780.15502230534559802155314400791271625534605558000890431391158797085377576055474432613168364963491033527430028347281521201807590221125085110799778089,0.53373970162586932216947974839275733560443612196277527248617554428531833143446360430419010764103350726890153164302985786560528096899779616843019892105,0.043307338431290258788142810554045,243569337968773.59041040880835474,3.9999999999999999999975219520207
11,252487559843027.9375,nop: A6_2TeV_neg,573.54277234858535261875912816278,2491.6230694161806593162648917028,0.64133968022278492600477476838431,1696.06057196998779675560861174795284426551828064149346630908697539520447676864981188959472939541678691129235037116104931511966148274806257464965147134,-2720.74442685345016311229807653123533803744962755888462803113882741084003255445924643147710660003050319459443421008877173602030879163422897672766053267,4.35305219085416476797974709914121255450561650277431848485099625965341707264148372800002535863376515378192791141458727847534053878404151102306347971426,434.562683808986694013572204701628406187237086750117865887442866366833618007150803970520659791625709405658450094775757700600310913841161906906984704703,2943.27381364294468067124496690759196100240168080608379431914439719124905346761424897347077823049274882772358551405044046110047982207424726222303047902,0.49487235588462049087845024195727650505047938687525432474550073219893277273380653822255772165701512467571056505158025482743087009004261950113437022326,0.058148523020221768999862544428233,252487559842621.53121890916429076,3.9999999999999999999971836238653
12,261732319868452.3125,nop: A6_2TeV_neg,612.38563013962484412080835487396,2670.353220893009136559570915289,0.59360699707343995258846157305482,1709.9381324473685618063630481583784164027193156636774429441710011899870226770408782717941584534240190583591432142848814770837194106535059409437870367,-2545.71716472629026922452331010127936298805179640411338414292407646625128944490827373619954869279494185721810632650705851960824368597437198694194631913,4.03721166846136944498747595899804017003708978408808818547146921978279402813442119639871295279704582283214279651850486593714438780384479253419915505621,485.913242426774927426200767753537074822205529027950773276318903562953054163491444708366138732180880966012398215849295335075686414106744523201482515449,3118.30107577010457455901973333754793605179951196085503820735914813583779657716522166874833613772831016509991339763215367751254492773410425200874469256,0.45896634406864862580675580991642524944094856284136817801725379074664478543431063453109583446695333586653954632414923579924352068288059946984569482786,0.078256962817418372429013146616054,261732319868002.26304449193821027,3.9999999999999999999967944775536
13,271315574146745.3125,nop: A6_2TeV_neg,654.13131783323069391358255853487,2861.8416850547477247385769531022,0.54956833746661939351706615407623,1725.6765709078663053225197180769908080383775882593863430420332279209240552741833253008593194303027844785935572345865183618081209915727318476550643647,-2357.92654104596717394036948194639177633535822376833730081659406753233021327750351472084096632749558111544475244117873858927640076592046695907810480363,3.7452470496871596376427108526233305646338788061578594800757456409963209795808491372233368294185141235756440134682911247516309486713393238546511853989,538.686262817643527645148623972459104760710790106396936630551653721368765071193776426467325648983357535896103450376353495032476775300769485467907872071,3306.09169945042766984317356149243552270449308459663112153368915706975887274456998068410691850302767090687326728296047360784438784778800927987258620806,0.425774640318504265357131447629557627483656595029856806419888486998156281921834598790829977285691004064269301696317063921504483590904000158457629016523,0.1055374293651194242972516756513,271315574146246.57819553724567768,3.9999999999999999999963468359834
14,281249716548480.15625,nop: A6_2TeV_neg,698.98309689550236485138308552956,3067.0151331037949243834857486508,0.50891617872144081373710011677818,1743.51549971198261010740056641581012829288939906005389436199998668190483205266673893590271132058702087781112366568815053701321309924345337629246890844,-2156.44589570092473123532603689592135319607883904874028024598991921494017872374049207907545063357206270424913134812854382385302452917387037386373573828,3.47520795681880170551392623605444761520874760624795967009432581145721198066663751471279074451691158352870047961859160710621881980920683897903826785334,593.354497837533565257086747996136087488781071173246394729485350345985269834725217158824620802317514479445703866480786338915725251752667168787989638945,3507.57234479547011254821700654290594584377246931622814210429330538714890729833300332587243419695118931806888837601066837326776408453460586508695527341,0.395075517907456857038862272802143747015564534364753497557020253515786737146818137987786973245316443885067894836503265452112731655362551324127220392722,0.14259260438132229585046748000986,281249716547927.12048211596486558,3.999999999999999999995831834294
15,291547594742265.6875,nop: A6_2TeV_neg,747.15716393814661382301023054615,3286.8578525115847660636401707067,0.47137062225114989600613029274896,1763.71974423567699415798280639518517466574287656141759282755579287451368211827840237475185277806605149146494852141800008608555167427202002362150639246,-1940.29095228206269757530292268370204117452620432521122827938651220551284619664553958190562767811336073079527296328508202441745951533804425052747209808,3.22531652297038393442675372111499599159786325440262814693347202496771207756257411428419657700840003526206733162503023944181308989071415348050306138477,650.331145321265589962561339125333524983805312159178099683295941626935594403199314921980479896905333273770901482425688624756121298855101525781615024724,3723.72728821433214620824012075512525786532510403975719407089671239657623982542795582304225715240989129152274676085413017270332909837043198842321891361,0.366666861828447929477457596630531303449013501640453245742942389384353273458602360421299027883334242883631705682407971357648434918856269218687093923061,0.19297704930574990819400707889296,291547594741652.09088979147197073,3.9999999999999999999952392908609
16,302222526810434.0625,nop: A6_2TeV_neg,798.88388189569075865943713320985,3522.4172865568055650829757445649,0.43667713571508068781897401623735,1786.58082715603527519160819604286454801997434386324664156982721944947555299929988329789378059923247552097649372338784206150375528288774390513750225206,-1708.41427854463388178403921396083730840078390121094500756362603648017575969393310746393074822761113396216696732066815733928869579123920635594158043616,2.99395375631225299533796418083291639386023221394926872594232507641667621569195261082556820824548816478015503937446149801971741367678685227694355595096,709.995995995505866480181415127264745241501550701635954410185796302792990987280799412811691039938648021032405376338168659494300531341954687723948901922,3955.60396195176096199950382947798999063906740715402341478665718812191332632814038794101713660291211806015105240347105485783209282246926988300911057553,0.340364618625242379930777335553879505315750149490311697619637408113737116879286924802256225621263572457112962746005708288996498584616789645942464791354,0.2615484510575499412426923457025,302222526809752.93274976347831966,3.9999999999999999999945574661897
17,313288318473107.9375,nop: A6_2TeV_neg,854.41132740326791827129678488723,3774.8200660383384274950434368328,0.40460536525561872959419767373317,1812.41935303646444281133565723285616748404123498343812486704812471526332680793235921225892797301703076181453719815832341511404203816247225784321668835,-1459.68925469542131551241776437320427523540018588704123960026260451828493769494716238187302584537230612335707858432633203246153428617622847456975995861,2.77965307685477722626937766346257889743873184061046263986981863762369214838066732865965889170676672328446620715954180923222606249369638084901022044468,772.714160365411916318200284129157258521660743213766147116356086847219521990441957620796500556296226799134223246689069313566297723917329011967424631441,4204.32898580097352827112527906562302380445112247792718275002062008380414832712633302307485898515094589896094113981288016465925432753224776438093105308,0.316002061628197441995656703461362251943972757542889140586997164874389460865876923328486241444166384055981273219837395128911763210344244023512993639749,0.35494608419339789622725002111061,313288318472351.50714016378598818,3.9999999999999999999937728829748
18,324759280942916.625,nop: A6_2TeV_neg,914.00490067089689430735873700828,4045.270088630004712300448589454,0.37494551546025809488014876742821,1841.58553235470387368811100723106554016825437064515576710747841267263092075170258372306127779292685460696751750604726759390728037452700480307625684144,-1192.91199403810425660400540941737800611721666774607219742442999870237959512723951177082057326945028751008851324437878288227693082069272951096460337195,2.58107701870205975147439391133672203419475065336803499408455454531776812388934331093484529004731896943246772676204008044645889699593775032169084777427,838.84476236444682194386456231168691490598489397341009177580103736477567049200134511057829626767616754821445124327123825240249584638825745101937514922,4471.10624645829058717953763402144929292263464061889622492585322589970949089483398363412731156107296451222950647976042931484385779301574672798608763974,0.293427142373431053409398492824627405656362623080652006379252198963063204678028555203615391424558140671286304834027473615721003106656720530426428750274,0.48224923533916336442628510504768,324759280942076.24120027776907219,3.9999999999999999999928699964361
19,336650249433457.5,nop: A6_2TeV_neg,977.94880984537786153935988911307,4335.0551676532736832767537422635,0.34750637966405762250250913840144,1874.46014516737465841836765891584050791058661205345467478239424127929517224841263067622255823489954418943248151361886285457637772818163077511225805583,-906.794694200663773916674120381531395665341579982009580599010284416741135414958300812214262194266022438249174230544767859782026605087601623079607698418,2.39700502213550933321820700362535888055178193051388939979768783073871981360629937700112595499384318763757667237691242431150789802850805688973237281492,908.748644119485038467213132193673042248323308227389330322006653057810669656895119212092143697161195124386939519771032999849394060193774477306613898864,4757.22354629573106986686892305729590337450972838295884175127294018534795060711519459273362263625722958406884549359444433733876200862087461587108331327,0.2725011027581329207454718696209189928426468728671832791629878630502277293521576248409217698918990368084882969977311839501976754759711013346187783023,0.6558719928754055903724690692559,336650249432523.52336938473405654,3.9999999999999999999918309512363
20,348976602345444.375,nop: A6_2TeV_neg,1046.5479534594011210690541789303,4645.5554786556663702964937690766,0.32211361770129514010842340249446,1911.45540375047115603200554311360228011176599384223561438929128214037232519082275034277163124743918879458103225266160395595665611337215058982406358334,-599.957190557093350662160596445255372748040193968762310352037989991259999676272161392633517281566737601706145966428858128555218329751019197124721630365,2.22632277809433173549362730993903752045366796128629227539503457155896241913403009076832920078312767007529282291745636001521689279568157060274013329113,982.794496776912102449463011314980672595581306738502860572186641633387782119059406639848011051607344700222872532533369705512492464089683272672547008534,5064.06104993930149312138244699357192629181111439620611199824523461082908634580133401231436754895651442061187375771035406856557028395745704182596938133,0.25309726367855661785675674089521127977227042943477458290287015975183278494750675914076952184361471944361347482763109907677448782356494951349009540867,0.89279715829611546650183964818159,348976602344406.06919688821132155,3.9999999999999999999906351674234
21,361754281155352.1875,nop: A6_2TeV_neg,1120.1286877452006836276316274844,4978.2469594640775601624712880126,0.29860779475776645761641664181875,1953.01488474119135779818369110847738125078171994585398506864107042247146933648106276300200181450932136184815442214964102146711982403176409404845035979,-270.923556174191138895932523136716702475411320580914690692139214831431598075041982858317701792581839756212184190387441521750264832170967324054733246276,2.06800978009551906425611001178887067401661755211460387307207749994742262628077267841032315690017878655767426001218964328540510445090193555125027904147,1061.36252166201730607166515293109660215775989929873632119545311238609120813430792169965243081797559801778759184100350753266771686761049206970918965595,5393.09468432220370488761052030211059656443998778405373165814400977065748794703151254663018303794141226610583553375177067537052378153750891489595776541,0.235099609882575670970274351718411926681267301604256812781878645543091307487994956312159645533867156108574442058640200137993442351041731430798783915501,1.2162578537215325342310930273336,361754281154197.59435684345585555,3.9999999999999999999892589592195
22,374999811032272.4375,yep!,1199.0414513518359528619936878242,5334.7131199226695381107490332945,0.27684320643977288437332350096325,1999.61409624522610121135548173479682715054609795499157699969913135880003916661067929502592131914475391640308205280997937180672450056675119374483469921,81.8897079262217648328325784818984695257800868310891845832315771929616360640006938092792912206364487272573368608664486971383804819698614795826682003003,1.92113217331365901641264720547586819692524082617355184921848059671664912579129966535560255493374015612000868190730842178248799703944444917404231586747,1144.84924608907331228283837139779405005828447115931553204439378247235394579315181990593366925662235789408445286863497418831850224936918450437658301874,5745.90794842261660861637562192072576856563139519605760693351480179505072208607418921422717605115970074957535658500566089425916909567833771853335921199,0.218401977024520857694278056540742919712715027626371156777141317552245656618645170170456089891807260180298522751870567575903559344242943195091201912228,1.6580392219520701431001622370546,374999811030988.23435041433812616,3.9999999999999999999876751068462
23,388730322209649.125,yep!,1283.6611929085415355321767372624,5716.6469204365357924100129392781,0.25668618973871417052773339809802,2051.75949211053955498115681036088314466154331693918511739412776377870527035527935326259418360355792166900391751597719935637449046451346112207474208522,460.17555131085313553925219593755963006475911275048020433023665007226132327651450083843665941296802230319718595384763625212167212693483681928690653426,1.78483193510578262798286648421429098823299074537282013279471855637865554314973956328596559472234172780507081775052848078901970604466633616336628868574,1233.66943539742704356735545996604589716030254890793602211319164339444728472590467818895065636755867029229347404464343756530997621404449880181506744592,6124.19379180724797932279523937638692910461042111544862668051987467435040929858799624338454424349127432551520567798684844924246074064331305823759754595,0.20290682166404002327125993944553636832262193708604776949530344200543544815833580470234403231279049103914776771842709769886569381730160133248294546599,2.2616415259990025309362875837678,388730322208220.4745724105272676,3.9999999999999999999858522267921
24,402963572139540.0625,yep!,1374.3905532196080024697344312141,6125.8650984250576140808414683307,0.23801428931721577559365759646797,2109.98879922418242960062200610047718443883643555457807837186828283432748033650613424856259249856350119683193972735156566872943262618435300604543831385,865.750700588183195344697257575690253414067826265139328608626093949577902537405117064376967190359639761814696863387313494171200953535431052911482211023,1.65832187748709182603498563877022860442510088439073710088364761132422902069613096899632836274571400615609487366170844255204449205089426642647507213174,1328.26051481613140031375816739848280431861767625318557560759428242286303359357848295355608805315265764571194133302446754272709485940965821471752806165,6529.76894108457803912824030101451755245391913463010775095890931855166698855947861246932485202088289178413271658752652569129198956724390729186217322271,0.188524653127582421829659778822745445920650662240316162933156080624249620975940611145196899441659113124369726384685652773380657359731515526670314511949,3.086594499813831932914863982396,402963572137950.4375253143234883,3.9999999999999999999837542375978
25,417717968458051.1875,yep!,1471.660492962172998536478325173,6564.310962642516040746163605229,0.22071492393248428593233635924634,2174.86962817384930085471230530583232803462855268754447738659758490141591527044909219447522291344367445576679753296527817322583655675056764040645553282,1300.55845372896375246245470087272064710820869961927608297851853638250476568970602260703077379353595287523395250451460489271665423731460068996294422811,1.54087709359579826028750671596205658096479984182563205362041242398483219583347405928327937959595253543299999573997288457283075963850427261418426262979,1429.08402899240487732251553912007951968952704356067108446598021684319178256620944194871607776262559634464726188354930409773945852486408163216244482025,6964.5766942253585962459977443115479461480600079842445053288017609845938517117795180119786586240592048975519722286538170898374428510230769289136352398,0.175173061108365185255343192100723592866608745159048613966978732508320115049616933869513437454931952986365624879063683788553608742238915683230356237197,4.2143787458122198019891882759352,417717968456282.17962477529000182,3.9999999999999999999813395814064
26,433012592791637.1875,yep!,1575.9335001441945096473543430137,7034.0688278641324364029323021174,0.2046846812180325626548376921993,2246.99960341614183812462460031154161855770601507210466614116346872025702061055594273752531586205262468577922888584200931895049225360915904407749560869,1766.68311475214799618010468913187143928673743054149671486908598701532008122454263755792997823694716842191303522106149061058509190365998413571173387344,1.43183069105965912342995769173782522764990848000981385742361854092987181038116512060900844279725951087939518810998217649287627862072935118416359591739,1536.62958455198495851830815574186445837695924438144481931995802082204731456540564138051511903952649223803048592921077902559819736523492528346359168002,7430.70135524854283996364773257069873832658873890646513721936921161740916724661613296287786306747042044423105494520070280770588051736846037466242488513,0.162776230618443378559682427413710468162924476499215275042334382857781841397877360285067926122693625527691391871560551572761689518626026579854607287022,5.7565237110542494989783536272535,433012592789668.29227398759031202,3.9999999999999999999785604485158
27,448867225435062.0625,yep!,1687.7049331573420714084174282192,7537.3700417309508896743158580768,0.18982834156433986603840002295968,2327.00534417968532327409235984337255197810641272022117112421806247356486356659937694577800546170630724671074973355130267142378414567360701573577837237,2266.35602056966252844049741250464693738402707318515913807244973357139234017355980169476238813582762142843971199966135623185318436574304694984477356338,1.33056757017240052760468583115140278627636070592280310008374190397688774950402061851067077741162464060580779658731183311503677299699467016874387183952,1651.41670519857674788622633087530792521219897234043609535366792421398307439910436101689796596936059741260775078008998487569386793047084515532039881813,7930.37426106605737222404045594347423642387838155012756042273295817348142619563329709971027296635087345075773172380056842897397297945152318879546457507,0.151264234666960508521697919037121784925183299138440515330478257487169168934155410662889368247434633495769803157671414151941179028635110043630862149221,7.8657020680528309014750901862608,448867225432870.43899106816661808,3.9999999999999999999753618010966
28,465302370932943.5,yep!,1807.5063196550765006379637161411,8076.6078236114653251038076917061,0.17605826545634483824131890721994,2415.5429460108146682683367434989142994324580819397205221162168041031234711275095178624365480939930134614597057061525583803830865028168802780708470577,2801.97037984792269523916463142860123369860674692015028991687007039771093769395791613052758565032005693083281283841545153555615748086030244685772208468,1.23652067528447043958258282308173647235579854705513056311445759610247669966347380398376982436378886569808549080333919325045750824809533147693833674999,1773.99858691902928434292561522372889034128220001793804763912281591527199884191413861382095679881084536815676758057672967187249963455835165557224023784,8465.98862034431753902270767486742853273845805528511871226715329499980002371603141153547547048084330895315083256255466373267694609456877868580841309637,0.140572608103280181194145701655501304164323678554131593365239987760027368672562654284023986698243448841517088400998485102090455693747141890843302991773,10.750928187163303920918582230896,465302370930503.70863243380561754,3.9999999999999999999716802874644
29,482339284597958.875,yep!,1935.9064965721113523289303985244,8654.3423822884748254303762712989,0.16329357737827631255803466240455,2513.29721382829667446231285584141711687463146381727704893631322444885174166427944652116960579322805045792654682856251753602164973093910500748150056148,3376.08639069457646792352333892918679874537089886530798328619877690074296284082622373921289715634104761549309821996770397634819906323790067201751756376,1.1491657653300266227451967015219738570209955980740954530594249030067617228254681373899893709184224655856955614032368343361378061268794276077208548779,1904.96355540078141621785727633193031315261606670204962064562707051535160668372957932236534893109375993744821748450818963639986065522908119613757798209,9040.10463119097131170706638236801409778522220723027640563648200150283204886289971914416078198686429963781111794410691617346898767694637691096820857545,0.130641753109611494849601483265216068817945533265620692034255431539168891372958551005232280580736190211098969036266736148119715111143755009763757523777,14.698344563398443388149549647991,482339284595242.57890426196173291,3.9999999999999999999674429962618
30,499999999999999.9375,yep!,2073.515903122955962162234098684,9273.320224632194553154791572032,0.15145974528078982249368689430433,2620.98359724828101586853019148232104557362638570945695295260089701223615389628383090918549478666475296745213525856271457939287851152304378525011170652,3991.45054933150598941017872007551010907374477255421935834445643789124954559662395578063700387895553981240268370007267436660845826841239503909666314223,1.06801890699573314502160168830690593245200273442556771364193184628899236410414777941930383516181669966982888317034036069553500906072580628262754079187,2044.93967622828584515808422167790933896852173385142407615997274511380346704819821957946656971795173810894423349780681999042534991902124062886331749547,9655.46878982790083319372176351433740811359608091918778069473966249333863161869745118558488870947879183472070342421188656372924688212087127804735415392,0.121416654214427421768743903293400626818374877041851673129816597235870225920482878786060275357006080706037322634387302640613312676007390531220298717088,20.099734167727359099978712077659,499999999996975.57301607744234609,3.999999999999999999962565991288
31,669855006956597.25,yep!,3628.1425353324327280856751566764,16259.235177601879826260414739396,0.082221697480726607664092777454651,3967.72398423014575815805378601026893730103822995829401249193816021954186221480043675740499874027487792799398439680568627186132789086090028559077592485,10948.1559401373997542128735320307436754290336436650716828991066147599571873473392303881185269184675427804807864302236051940970437220629431335293823761,0.589265695960580631259636704315512589062006217128612434928766104608976145311270103155008324683509205115832874275805811124319657405547272258334602586639,3613.17822386375636923661922851939159197760546867051222446336840301381611406446856891046704125996138675258955733046549952278679637261329841972948657454,16612.1741806337945979964165754695709744688849520300401052493898393620462733694127257930664117489907948027988061543628173912178323357714193724800733878,0.0669900774023989979904095854284722276508863077241299864360893046897981167637313133936481855759287878878423423924506135495917165832008146434047831085713,257.62516776879392557194860833947,669855006949338.75201471261976035,3.9999999999999999998830765387094
