,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,142440212941306.6875,nop: mphi_GUT_Im A6_2TeV_neg,188.78890695961914050732545572736,844.28965871918308539889364536329,2.0783266459909704825778100735732,1575.90982783118079075914594975039750567713155893510378215087366007991288267991458489133232471709050233230905378969321282157469753702741105235601128264,-4277.1509534277990881573395402535484314823586513330000933675356270825568534622665737468876997088366963213922747369843107598558439405197783635833543362,13.6308994555387097343265458999581935555945771116886569149682670310604260329992326636728583148248422961298171684526661849214314854063059248407364287764,(0.0 + 358.693048429305406258645821756335565533770808699238172126360332313528166262734600151896817671966140227587526686208962245192965794858264128393895821591j),1379.66232623661870961036769350641487533835384633819915717787996592288477017952544531267765619824994646309264138383021118565394463243204750180414897587,1.55298092697892706047120953014928646068951140417421023474501881500127413688305671035823773849645062817739138969834521305455421267556431834183735458431,0.0000000000000000000011511592024646,142440212941246.07002296847683009,0.99999999999999999999992918556582
11,147569251914226.375,nop: mphi_GUT_Im A6_2TeV_neg,202.00539776270465229847017957751,903.39560243858306866869355473056,1.9303997928689252010799059788036,1577.93736753594155488344683721851622646475425994806098820406277285681020340617222886976590315416575527117140914149710198740946380380662750318469631031,-4221.88059307788619437962768212493358440580696800005699684604644560433267985352505813337244228585397576721206660087747267293990242961407944648645047969,12.6860860897724999560185693529449099254427937940348525724117672356714125448585918802100594620683037237867051595990575402978716602711012746736239168306,(0.0 + 349.665772674639709809758043819887216852718319267871474263522337805218859262147876308330823155823259306021579037118421721719507157952157570074501356954j),1434.93268658653160338807955163502972241490552967114225369936914740110894378826696092619291362123266701727284951993704927256988614333774641890105283238,1.44533747018609724688943623494777912692871603734850286340168229917063866134544334737149388503159040856445896226818563101925393491558641512052292633905,0.00000000000000000000173789927788244,147569251914158.97069410444402843,0.99999999999999999999991868327231
12,152882979187187.90625,nop: mphi_GUT_Im A6_2TeV_neg,216.14792215680401326988970245957,966.64289427589346226416727376554,1.7930083301416387527438879757709,1580.19854279221497398815685489033108320232356166748538447270978230146482619538224074658040922116205096805118780483417504666839277640219654555981199967,-4162.46436246323648381848693564752926119975933524664285719423944937832993044074175635107199199444349977240218627524634653777514390824270319556820880027,11.8067915968231424957678538737135716113555632035486771773088770053511184907856639187711391454187763306239396094722925116393326730232577373896150054067,(0.0 + 339.300830832714374129827131782568189671810592110862522321472429284954900902949521954755237903369814096586490963980198086473184030717353331851697891454j),1494.3489172011813139492202981124340456209531624245563933511761436271116932010502627084933639126431430120827298455681754077346446647091226698192945118,1.34515863890632448581798196391172466848492796529725157456715777565794309020914106032105338244010471306601922483870431380019136955892708449358755942888,0.00000000000000000000262373486688823,152882979187112.95525111730260886,0.99999999999999999999990662309502
13,158388045083644.15625,nop: mphi_GUT_Im A6_2TeV_neg,231.28141714891553021480148824662,1034.3219413549214533064115164839,1.6654014418604980928919931960672,1582.72666669565596413965202705735245575815641267297470946534893237215113939560109222627559432204488143744623823797370729244020381226689999556073699026,-4098.61186683129404617032236405268312440513995173007943249016834437548626412640152913622171200352144097922998583975338689253141568729490855806618984064,10.9884703550604679859836876397374426047030863277413552866660150492216451802947482096371771931238710948751814332997645022622165050328923164948030638098,(0.0 + 327.305342114771890120941695766664199842388014623828392502497191284301139979044229923589326370930215750339673379679325126691801602907159960976762937524j),1558.20141283312375159738486970728018241557254594111981805524724862995535951539048992334364390356520180525493028106113505297837288565691730732131347143,1.25192654628144935762619815312447682026200687123987132434477924778078288655005440067023360334885040564996418175931279953941448984398791326302329129807,0.00000000000000000000396115105544905,158388045083560.81361841473192312,0.99999999999999999999989277389538
14,164091339394312.6875,nop: mphi_GUT_Im A6_2TeV_neg,247.47537694335789731181588281102,1106.7435312054647610804769432543,1.5468818553394293101374155392357,1585.55968558110717453612794658847988211800609267609301582242948886711455584873997252053973613581989450065335702324010688917043790867790943823095911257,-4030.012331003329391566291029361205432083040852705028529968782920791975284177605741083445699797300908270609488324381647212600418565228454401665048853,10.2268922685167591389500776918203292407397129398338017449895897000969999584203372111306333660475909811826765881320349108144606546407225958579491492551,(0.0 + 313.293746995292698978592305831860085532784454434593305637299495045590177051565807375444446323332514942434745662717459671485341956174871424154490982362j),1626.80094866108840620141620439875787473767164496617072057663267221346633946418627797611965610978573451387542779643287473290937000772337146372245445907,1.16515925358258731344702101107649896080409144433239399031907677898087155125758977318341612420414089197375785216127274848458053000304803089308277907388,0.00000000000000000000598038244815126,164091339394220.0136952061704906,0.9999999999999999999998768702348
15,170000000000000.0625,nop: mphi_GUT_Im A6_2TeV_neg,264.80417300035667185894615881561,1184.2402631088239215075505396795,1.4368020201787280606106224896574,1588.7407933705074638415097501808570933659544478490550934891171671232830774253721387742080439063465263487926821972124016097576842276666315429234446756,-3956.33316802908288587885052826571067513846210277982935608902647610249317909726387686949482767124341961874812102653026220783620676504656535899046017822,9.51812085402098579356728470975763864995560954685461592822515033351724186076530072805965768124611250907437143969611936809477447518841247137854337919557,(0.0 + 296.740930656457338400395665375612247384004225815849232674493675129506276249719668011450557035237820125809183122388505590164884520560089785229805753264j),1700.48011163533491188885670549425263168225039489136989445638911690294844454452814219007052823584322316573679509428425973767358180790526050639704313385,1.08440827365715361862450882555212633097676853031555746972498280085889612064298313027691162150944561495067383253504503060921810093457672725751482661769,0.00000000000000000000902906109377496,169999999999897.01278904651460871,0.99999999999999999999985860728376
16,176224501537023.1875,nop: mphi_GUT_Im A6_2TeV_neg,283.66478376322079249390023790796,1268.5874786346806012702293889025,1.3329321711663271038444832448773,1592.38194860450558700034963041432167942923842875246127275912332184417843357679473385202017218430154308307306730857342257979524815542195325869558245319,-3875.86207964441477654952589204097256164992942220810323740082918463053209600631169434191332741626890192636029893813014475127613774063896881584752077477,8.8479761538967180396047501037366857209098145212835261187440006978252108684624146740324476762269940814107079414567324457643339183594277076000129052428,(0.0 + 276.536106512201481870704635398551775636717827415691019920921941277431623026130223977650834853366499314871005514908147471951219649694527353552282489602j),1780.9512000200030212181813417189907451707830754630960131445864083749095276354803247176520284908177408581246171826843771942336508323128570495399825373,1.00805807086946312461197323474526977229688117739381266189801202105564734019523221202108943980374537673275803436811553940400966583389849959867939229214,0.000000000000000000013725294323375,176224501536908.39886639729137585,0.99999999999999999999983726312313
17,182676911423367.09375,nop: mphi_GUT_Im A6_2TeV_neg,303.86986997745603170670383748756,1358.9473711672283489774425994151,1.2365759329778871066999549607895,1596.49229854795649687921675418079343945175325984152209711330439105042007346669557645788847301803175412546612106779886482726952284173554253618106912823,-3789.37370519896562196479933121484839122765927285543484954787976965171371894496470598213760774394705946290364611302227903553765505477473446010215500111,8.22503577382884889827699739629136466812684438296430093593658724657634093918233612322860287091322828857756213193344953701834518579202775566842022496219,(0.0 + 251.723715854252512047228983388896338983728044993347974356770400008357603876423955753545708749340078744381248329751548647774928609282086916952393911522j),1867.43957446545217580290790254511491559305322481576440099753582335372790469682731307742774816313958332158127000779224290997213351817709140528534831095,0.93708589973388114348895071638912437734797481222593130694298678126369727702959456268547910663567852101213677605624030292147691532909996731590885237244,0.0000000000000000000208644522412973,182676911423239.22895268558138686,0.99999999999999999999981269627246
18,189365574458270.125,nop: mphi_GUT_Im A6_2TeV_neg,325.5153497391946126784271839866,1455.7488994729151860074976638144,1.14718945054571392383038047475,1601.13862975063336123298345016780677750652684782922861073995387450744290552105663055593204044850772515620685404682206685044173635291572775229282829692,-3696.43909881673073495228865313360056292682323489916736210655189560939806773765690237149061601097924204826864744615013416223956604615325682220467755736,7.64597313279683647759716967534427451909113627458803191948674822863697057905342931462853998970350109895061024025663826186189076744462794602677651724643,(0.0 + 220.244356946265781660564326251882334217001472271596158136452640427875290976317072213708053651306191126850894728627618721303962316651511654909112694549j),1960.37418084768706281541858062636274389388926277203188843886369739604355590413511668807473989610740073621626867466438778327022252679856904318282575471,0.87111275981145626921313015716110377023036060792224130148802582319497336342393660361716055009681234038526078957217724865054190129270581739243345204791,0.000000000000000000031717470025682,189365574458127.69446590336217985,0.9999999999999999999997844200519
19,196299140983415.84375,nop: mphi_GUT_Im A6_2TeV_neg,348.70398946608827628800605647754,1559.4516489430879661891319792766,1.0642682602555226927699665495272,1606.39682611260372941862327229489059879652269988143254559447910869436419871478248828696065035949321116220921169556560864109862831707260879812033054916,-3596.59868797609152168096469345729200313398980156341238145174800641426110853731436028785967072204515655391663100774152029085962614640788308467479355792,7.10769619442734318468503813635325120720482105200734008456890751233477149921965111502698997452075310499297425014803542557527148867256504220446620716212,(0.0 + 177.881211772809476002200507500251247324519672883296783412248927355172680278154221021541968974491268244860551048431318335905887257823520732735892106821j),2060.21459168832627608674254030267130368672269610778686909366758659118051510447765877170568518504148623056828511307300165465016242654394278071270975415,0.809786372550873444865196742088684694413416811505128815923098924394755339223842767470580941056424112667312520328057335217779196127675769660903694831169,0.0000000000000000000482165686196647,196299140983257.18822112000159767,0.99999999999999999999975187427071
20,203486578070284.03125,nop: mphi_GUT_Im A6_2TeV_neg,373.54589321391439233764734081652,1670.5480198843799441795679995409,0.98734443489033250518428846675816,1612.35299159725071105934250339268389725609609262361262289371390380918062895927320808611685087600151884400032207169992251491509444439885143914272894646,-3489.36008521959764118611848833111135211987214081273529409660930094560199256979292071905076513447229172147109597835879191843032890863906866673785704324,6.60733092178186855102872612564095108756723241010952461639506865912282324913913912072705487676029024625242564201415182613905297115907398208160746417258,(0.0 + 111.670582222024317433340585143161138016527114705315754714284851526246742521828977403068970889163981624282947404114481045915620384737658029348213765289j),2167.45319444482015658158874542885195470084035685846395644880629205983963107199909834051459077261435106301382014245573002707945966431275719864964626883,0.752779296277173316916915148044134645232498562024757844439707194418062021211171099362202747747624437176817116694395299690855487783732326940761380610653,0.0000000000000000000732993723862179,203486578070107.30245372157835069,0.99999999999999999999971441412172
21,210937181117120.53125,nop: A6_2TeV_neg,400.15902698004538134823221288918,1789.5655722751077076982705888835,0.91598393565098891861312383700439,1619.10467762898727071238899359705924378352905069090695505753723545546742613211147189800238545744491701417518031801943469099322689203278784646304470019,-3374.19574339773822648980727543283452668248821995479087611230399692766666505069626186965263248390119161810660266984456957401966489784171224327487173602,6.14220589988793626328255096130781722755163070812361892428272405100236736789058764286303214331680458743226105543151744556633899764429157361274015568769,96.6823079661262397541208991074115870588368631009200634333113830848850287905069913911347612173157619484101710024228778954807192191565972496569784098439,2282.61753626667957127789995832712878013822427771640837443311159607777495859109575718991272342318545116637831345096995237149012367511011362211263157605,0.699787174222570036414164756208613093385810085517494679766333125340789410818943600208276886483877074461104567255457156867994021980437786920414859927379,0.000000000000000000111432118811083,210937181116923.67036746723186981,0.99999999999999999999967129739762
22,218660585870526.375,nop: A6_2TeV_neg,428.66978049711461301716452408807,1917.0695381829237330413753007878,0.84978415622318741600066840934515,1626.7622151260211498541574460311320848340192901740132635121791464856747752596169512285970057929744001451965924615886438366945957673534701083936443919,-3250.54044325145739959242558339950542540798553273638656868081884689176317030197176748481564645077061508971231706498682114187399528383796870087424570474,5.70983804355040060950663383975602910713927061397613099013064523772772711082847710769868446594271757879148139499659208625099297215521514358778662040556,184.940033836130783699147806266799215651531698199321825399986731170560328619325595980619472505269945546684220301280335169403021130283561313288225444912,2406.27283641296039817528165036045788141272696493481268186459674611367845333982025157474970945631602769477259905582770080363579328911385716451325760732,0.650527106204232445011938765441835219366669505338411032199952285960081303191088016814306951761566228388312120690296100668089651454182996343248948306346,0.000000000000000000169405177610945,218660585870307.08868171078706196,0.99999999999999999999962166977568
23,226666780887217.375,nop: A6_2TeV_neg,459.21356919945225559025906106862,2053.6655138405578500054825167341,0.78837164495261771816152866816659,1635.45014783962515129876481153207354122948615004561636088122153578095148707901938403827172936535247560299480384516469862873407756353991954146707908328,-3117.78860133658266138172657610626438563344649278921765471083614215137933800924395494086832724607915748972326235126343943609473210416072033137856031964,5.30791931380618313012137602731273539911836787881547998519507025968588240796694496100716359093429252848489973053403378256896482461222835992611449494715,250.089379267176894509032488434681145255459286144094965695176925101165560315319792904811679714895197829717513486677863558643799921602093549813453459028,2539.02467832783513638598065765369892118726600488198159583457945085406228563254806411869702866100748529476165376955108250941505646879110553400894299243,0.604736135217740073212454678045106671609336922677266537529593975488572955865036383495137201211132611707698273721546838996832678452500136235735026268449,0.000000000000000000257542621875562,226666780886973.10864921376855768,0.99999999999999999999956454787877
24,234966120452067.78125,nop: A6_2TeV_neg,491.93547923691388990443263624978,2200.0023442353516586844965953745,0.73139999220229021541578703711354,1645.3087595189180220303374394555520254547147664107360566114731909900603282078465643773290302096556094694556200335380740712596650759547565157804928823,-2975.29138543446033070537775484875840169367332819190098390242482287259380417131426442528146013118529316669274292290405996570100466256677484674156602187,4.93430437180091971040032409275816911286579941020387071940388778458627707425967501539745295926912297677129248571002031641742510737891570221871527726654,308.039649563608774346241793418158265189644516450947097285944602520080840499819315589413130582436825082254935746391083181601763019719147231908080621468,2681.5218942299574670623294789112049051270391694792982666429907701328478194704777546342838957759013496177921731979104619798087839103850510186459372902,0.562169840831880619873996467554747793567723746964966575404979089492344606870499956745076265819100557238134831434289924678561364455634913658782134404482,0.000000000000000000391541382407221,234966120451795.68926272093875444,0.99999999999999999999949879977675
25,243569337969140.875,nop: A6_2TeV_neg,526.99095861655257588724882389036,2356.7752139887801765906915630083,0.6785478709048710224990433835449,1656.49568236095575511103833894031699752689491388067326614869448476740712670231736175045410880294032326284259484121558931684561948631920478485824013256,-2822.35362367260206912069166868326758738272958492300015647270475835482929188331911379189174997591864998747366721457423937142772617334082982346070227196,4.58699910389779227771472337428013798222813118613041137724397612276426629741970380223771628369584380926774382534836815817218278250219990325653693957097,363.077756457316602707868923059967621746458182469359296649684939146286876910097156620221477605835751891835317504367565776377163376766153518924686610417,2834.45965599181572864701556507669571943798291274819909407271083465061233175847290526767360593116799279701124890624028257408206239961099604192680104011,0.522601031843732497617522952336903144369214912015967533907512606491371402453305757014501160085263486548592557251354228523555398540453941599869809141371,0.000000000000000000595267722307563,243569337968837.78761484371126131,0.99999999999999999999942312254127
26,252487559843027.9375,nop: A6_2TeV_neg,564.54655777319207822779448211396,2524.7289592887395758262775001654,0.62951721919334887693237201443863,1669.18756828419146853618100913201576173537808847375669555555614373992217949344895234220430403197864764606425366455834614895201932281532639477025783016,-2658.23049259256532713715881034086993350819007910395629956940651342173533860320808073266117180483131850922080585265748594127798295146971577608590033145,4.26414995650466366989795484234314252520919959926550876995267711641486002182235100446348980455203142497210692537957250155390808769119448517855316639646,417.174603335440879880301448278003050640862025305748659391111146550436677200445955555602834772639121751884221946532666080717365227973823586097633379666,2998.58278707185247063054842341909337331252241856724295097600907958370628503858393832690418410225532427526411026815703600423180562148211008930160298062,0.485818531185699287359336610963298760853505879929840737529460947663466255112605305090050354615335085618592481207664367078989734808620144224363593333181,0.000000000000000000905009396047723,252487559842690.32387175794922118,0.99999999999999999999933601640871
27,261732319868452.3125,nop: A6_2TeV_neg,604.78072310635412683142598922263,2704.6616166945712044489532554236,0.58403155480065185293046944794406,1683.58179793697718996585123124906421587140280851854949093194550609898070891224468278348298084754027017384737374271526304060664168546676711134367525527,-2482.12396834509925842658877343284282111003121951028567954012598419827053686618228057661581808173766646170796825687393769885641819142999075251644718828,3.96403402345136790593603889082265643597959479210869815146428040640423371713318377110573613319294056359036367760249754963593747225316471598692103198932,471.481899862863003559489507488318924328275427064410498386002359346248312609383760182044770031785056372562977180874903395022619044540955934117490706707,3174.68931131931853934111846032712048571068127816091357100528960880717108677560973848294953782534897632277694786394058424665337038152183511287105612378,0.451626046571276383400553758534053895207340302762413355936957895483854722879785309762700422782332558183437028861260172214384958347823643853507450086564,0.00000000000000000137594132694407,261732319868076.23956672374159968,0.99999999999999999999923575503849
28,271315574146745.3125,nop: A6_2TeV_neg,647.88464727428930342247789602248,2897.4282257675694359707675262795,0.54183441166748982255119572526652,1699.89819533271459616957293941789282159459745704033050953697798742445379449356739011559904946621262655924283584053995732155301942049768303975901751635,-2293.17902405980694017191277172691853896203080095996815194175055851679562366254187498435743579462096681807078968583038444387800349118115789734553958453,3.68504983278777713544815525015786709678169712734099276586394940975965824682935653601564524722436588008361979114258436199077389575738178317723268618799,526.784003220494531052622677866907384534036457824435348445317239321099580587604523696326286316100770396204756654399726325136615722577561779407364498597,3363.63425560461085759579446203304476785868169671123109860366503448864599997925014407520792011246567596641412643498413750163178508177066796804196372754,0.419841120826470786929517198641880681604129240342210845170969678638850039891784857816606855683622009614377815217703707732628748360415894191971911776764,0.00000000000000000209195721310399,271315574146326.39916442337445011,0.99999999999999999999912035127671
29,281249716548480.15625,nop: A6_2TeV_neg,694.06318030732642979164333046306,3103.9449036937505486332620038132,0.50268788989189841161099898421969,1718.3807090900405206483121499731449180752450048404141443006319382193930288613596555451648592309660287956207760665752984823213568773476072077178258738,-2090.47955522254475426957537823011643155524359280967986642729604090594246291400286867942327015325733564006080922596770107464944877536894222678064357532,3.42570878362621523824018293417755217218191340212777215524486425849451214329007984354468609800767460377680976670630889816753952549875249914235270106164,583.677798897971236536411979298921167210609132138288618650942897259559232430374808955683035889821904431486520105099736814855586039413664373390652232356,3566.33372444187304349813185552984687526546890486151938411811955209949916072778915038014208575382930714442410689484682087086033979758288363860685973675,0.390294156281371906495632082011586309480131533691731225290729929536234014772175336185166339753025898584700382019100228390402935236580891337235072176178,0.00000000000000000318061951272986,281249716548013.52234153145635698,0.99999999999999999999898751774555
30,291547594742265.6875,nop: A6_2TeV_neg,743.53580589372609401630849747745,3325.1932113669206374703312322797,0.46637131079767765100095689558338,1739.29901516400309378869346552842115359125828855236474180482987268744380425177411249650969150724611951767534930935791219324646311518231658661554175541,-1873.04401359252289662926769076705731887038614934863487626877061309266524382171256251521602915165741834972741426687005413204787784270086456345749509279,3.18462718713922587003918522930149915468510536908558277577853119834899748908350629712645365248663092309311492462737059939489834297701851237568086460743,642.657432621813803285179014714275980818864084404752270808242464306303060323792750559146139294167441198290980530987207871119812968068722699613899047539,3783.76926607189490113843954299290598795032634832256437427664497991277637982007945654434932675542922443475750185394446781346191073025096130193000821928,0.362827507993698226801414002896277125964138777111196275385605277274239678364819366330624845341076885176379320936971889681600239103357480388590047576544,0.00000000000000000483589276737426,291547594741745.89692271294303359,0.99999999999999999999883462147651
