,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
26,252487559843027.9375,nop: A6_2TeV_neg,547.604201330240751992397094483,2448.9604378777981695308762163864,0.61062505703648717719019485791789,1663.53379392649042239704165557501300642995826860396078353290205091312387993619973361580533369167226613690530293813943140484207995923858733901985783107,-2733.99901400350673343256009411986993350819007910395629956940651342173533860320808073266117180483131850922080585265748594127798295146971577608590033145,4.1361804427514296885820132751381462531516104430583739385175549499481545407034445429306815018071640377120152611422454997760411897602805553522012167214,393.944406089302386670225982749026892710429757837095733866467815875390580291575510945587316618606524535534607530762748985664399156117797830619468137727,2922.81426566091106433514713964009337331252241856724295097600907958370628503858393832690418410225532427526411026815703600423180562148211008930160298062,0.471238846643107549363087371384846769071402845708424616643162198499124729149535236168711566992836633843301820375355849247221887592640020511642502469694,0.00000000000000000077979460109427,252487559842647.12751528124828831,0.99999999999999999999936459020229
27,261732319868452.3125,nop: A6_2TeV_neg,586.60419022161194072530136413581,2623.3736904434834482387950316725,0.5664786329630715058142254319201,1677.13816463916090740671274554654790110540696326531424610109026670637573659226705347871382585752541061388351830291021451503552062276256586226413546462,-2563.41189459618701463674699718394282111003121951028567954012598419827053686618228057661581808173766646170796825687393769885641819142999075251644718828,3.84489597550993270276378079076005762914474825520997912152878754814228780117093904735835073602608910426692491166197780427596876026498401435287621717497,447.928493001732679797591909716017668019455352758194074517694201441743338251730255441046828233681273037218393877315829220458777300672040364495302431328,3093.40138506823078313096023657602048571068127816091357100528960880717108677560973848294953782534897632277694786394058424665337038152183511287105612378,0.438052539061075346998855867414987416040466970796769326144439839375072387451447828476366036788066954202940045616826353615295090133528565413848352800883,0.0000000000000000011852436011398,261732319868028.1224910841641742,0.99999999999999999999926871070612
28,271315574146745.3125,nop: A6_2TeV_neg,628.38400055789368059977568426982,2810.2186824414320852528899267524,0.52552576554480974248639653282583,1692.56190742874529795648769621312897447551171422096950908154812183847868462316069802589735543562328980654239388294516248051555437713484067629228194076,-2380.38856738594429088979037125401853896203080095996815194175055851679562366254187498435743579462096681807078968583038444387800349118115789734553958453,3.57413370717215639933204214725075682459257345231002046124879365327019669485796086859679783369584046938336368915372663173402451844740602311511228141916,502.606528043978604900088099647316048336499913474956755786378879674455366589673216090659406138286574294200338029522025622729353155295597479830556930805,3276.42471227847350687791686250594476785868169671123109860366503448864599997925014407520792011246567596641412643498413750163178508177066796804196372754,0.407204344498004335540267635973359063649876298836069336069159628260260488201987605456604331477189021908398760484916589385973486495903913680937153196493,0.00000000000000000180152774355386,271315574146272.80082518951124822,0.99999999999999999999915836085771
29,281249716548480.15625,nop: A6_2TeV_neg,673.14192610300463981934778306346,3010.3822105429169549380815018797,0.48753529077951539413939743056224,1710.03760654324006281570166753138416369686682582685178121142301836789890568656016786635547866224663511827461954297847427661134690800526874739023752505,-2184.04224837337834796475588016361643155524359280967986642729604090594246291400286867942327015325733564006080922596770107464944877536894222678064357532,3.32244711188548552579275693276382287660079702547358896292895311592026074793907693425416473152250263181107986402200583886356828807245490556159276387322,558.637742500203072066624290388602482682392671618779236757303064644861943699625123497150365400598098203637636293460074852329025271653128002818490675832,3472.77103129103944980295135359634687526546890486151938411811955209949916072778915038014208575382930714442410689484682087086033979758288363860685973675,0.378529458931473190765943156233018670425176598708501479490531362985546772810770119425785009284709216491711820097230888690799711519785951911603524407189,0.00000000000000000273829486996632,281249716547953.81833977234355853,0.99999999999999999999903135635858
30,291547594742265.6875,nop: A6_2TeV_neg,721.09041617713165324330639129289,3224.8143769913608194285203280077,0.45229278796055547555682594394503,1729.82281110145708118327356205483549452728167950418406876505022432842235086936162021859579827674075630069116844621178531812112679023233391976478133157,-1973.42284796808271467107859503905731887038614934863487626877061309266524382171256251521602915165741834972741426687005413204787784270086456345749509279,3.08849167120198994782894314562426467228664686733402018004017347375259191634114502586528845804960950245709348789458873646826584220987436095222055941804,616.550459703451483966354643371477092255073237721045835303598632045340836430670030480855108359874148259503498242018383473858727600233854182960138981984,3683.39043169633508309662863872090598795032634832256437427664497991277637982007945654434932675542922443475750185394446781346191073025096130193000821928,0.351874700136609849931200678376722170024930343583247546044616889080445292324175020182396305853234748449300208573857565556023965643598606158916003189566,0.00000000000000000416222330573903,291547594741679.39173100355938924,0.99999999999999999999888518313164
31,302222526810434.0625,nop: A6_2TeV_neg,772.45708690414028154406632015946,3454.533112038240490456555357394,0.41959936615972030982022391540233,1752.20156842915708841709704358008758668198663195071257182946202301307121044562336425533183287350892932544212038295808964530624032769856366403582845546,-1747.51244855291062877952108574540802448503535134874739559409050144187568276125612597202052969461083799428018356264263710155551763184237400355190705305,2.87101767713167697167075033476588218788652217539936341748042900319658816325094053804497159498813199771908030365909532774978926449449804333573468555309,676.799710371678686835466138176316862127693028538833231546696581638638794257434368921954769696939218587687789427530190174849123645885744592066678199329,3909.30083111150716898818614801455528233567714632245185495132509156356594088053589308754482621247580479020473255817188484395427094110945186183559625902,0.327097687731321242746041717059650626190585131220750791796599198635008139973007574011666587069596757094074348173092780147839127581291187075151750704284,0.00000000000000000632668816619571,302222526809780.9787641269029649,0.99999999999999999999871694752356
32,313288318473107.9375,nop: A6_2TeV_neg,827.4858047506447361574102848813,3700.629019677120087526116996323,0.38927053872264142251769586853889,1777.48580172819921072174709226545026536681094229208161705206164778046264198796492504336791561385590308669286038268177990212612451167577573289220993318,-1505.22045875011211967297046486225759807071810688211969991511245577620496397460428214535093265366044313287415374055291047048029735435170973859181356762,2.66886354321988291538684982151356428605170501369434098683343195088003629221546083256642537314206136592555085307058790033671878391720359875483580033609,739.799491010185273052660745730479911767573560586447129792870205671848385188663995901077291950880731961997017488490931974151328073172958697855435014604,4151.59282091430567809473676889770570874999439078907955063030313722923665966718773691421442325342619965161076238026161147502949121860011612679568974445,0.304066081101181020848806147198368672364202216038486752859703112119627419646629299271092821278990188622994322588937106414919564924236645652722990543562,0.0000000000000000096168613226216,313288318472380.4576363946019844,0.99999999999999999999852331898632
33,324759280942916.625,nop: A6_2TeV_neg,886.43784752809938597247985907389,3964.2705698028482946928220617298,0.36113517938903687862879971944013,1806.01648213963714826203376583285096850409427296280286706901875693898570334757871924447712024594932441004119650663506245126894702616269034382094425331,-1245.37842126230525779066533074226699220169693799342437215824126152632447662291920699418968497833668961032616558215696447218013301319467359801047448836,2.48094958776920672198911593355125134385379949312096587051625694658389669508976102150564262343977312309402578211462600460093940217791714318264926245062,805.942333739592308640546808377929677014292394526050200418780267907893889925128459563637156300781027314440324659452261455012668040047891230763848822185,4411.43485840211253997704190301769631461901555967777487838717433147911714701887281206537567092874995317415875053865755747332965555975715226737702882371,0.28265687111617973625407249383177198683094893837585155024586793750772394617089338633830756370466302111888838120754934812627145043740881094718802559206,0.0000000000000000146182751654022,324759280942106.27416306818042139,0.99999999999999999999830046410171
34,336650249433457.5,nop: A6_2TeV_neg,949.59314839949900898317056465049,4246.7096615786508163584867358694,0.33503455411396939516632734537878,1838.16455041030190794293010438779514653247945015908580310425717762026486026611227029080316098009409480076184414950375843317216408692215574379681576007,-966.734449505552422442873568895974377430593694794016221594582574580531203773981708136480154401358424674398269753406577128188019117700921814161848773698,2.30627225586157754816791430472424927540955693203567779325729219445000773890302988416601372933920985468661211315870844825314566398183373410395173180775,875.612029347871298715770601556064271161573407553619821442333786933455622437932363787020890523754876299244723391490765875872911632453589539994036315512,4690.07883015886537532483366486398892939011880287718302895083301842491041986781031092308520150572821811008664636740794481732176945525090405122565453837,0.262755721840378352607112417898789175307663346236180123747219761237753490127012821139172234329933514480538248105566343674055533911836679410251864231683,0.0000000000000000222210588479591,336650249432554.83793089250672341,0.99999999999999999999804397064131
35,348976602345444.375,nop: A6_2TeV_neg,1017.2516288289677490758503490302,4549.2875845679133528317742668766,0.31082142309653589529343754575194,1874.33155401611806718049435793459458706148741198943597016793121987985747120361672008785913117541713608323850299173734132131645975069314791705266723096,-667.947266477747779044660585932687925173892959086311089835154025044800663621537462333913115413935187245593319090724117444664227862210999594824321282588,2.14389874919229257917179957157182418085904732684752933524493041164425550341475514687081234505317189847619282089423513803006963616384246351252320463991,949.192438831065596582791269189134220652866996230002437482339786322558031987507430150575224714862693074066739962987787104853885078557616676832029896669,4988.86601318667001872304664782727538164681953858488816071026156796064096002025455672565224049315145553889159703009040450084556071074082627056318202948,0.244256358703955057825264133078188558611064378036655837816444216745117737014924968652210450310079708346910137046771557637761755789498185279258582476978,0.0000000000000000337784088206774,348976602344438.88605142260082352,0.99999999999999999999774876015644
