,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,243569337969140.875,yep!,534.44557544422301787698133179809,2299.4384938137444074240206401545,0.68386999947508941786384324543224,1028.91051060987925902849601195669587386978195180959142378370782206580744967198905745387923090819641641063998464394934973332322122885993732569759485978,749.142874235809948410700540988281545828594269766133195972536413787394810773970426683898167767019810659032179939309989610595389517952717801458850998858,1.23511448903672857933744124048231652549265219739121993513645379377556980874489442760787331202552972475474170766579849199497073777834260153799524055078,291.461310872046065949273868786372625431454281655115442270915389181506371739290948123048894958155086749497104363333722797709202654528825188994473588352,2684.15460594480105949903928075361073421876074430006641410413731110782401496881840647140306498150951201763869910548621912371111307438350301661087444463,0.597156523154588235508606995151160375150014820809307288149136159547042669586339232429948011024138276839088703924763143785616582017162712990510257124182,0.043216891269270657686331523305822,243569337968773.85378323428164377,3.9999999999999999999974994307839
11,252487559843027.9375,yep!,570.06265905485932986500208174241,2464.180156382931929373339156028,0.63270731619229155568723168531775,1048.52250991822419958370793424788079952873965439036707776790886077888445751270926702350298912233240224817896293165535625183793158729439548920156017404,911.174712310108518151741861379315615605301383237037032896707653848584423807840042616261360601571648019193705285515503947198988871352161070019770680131,1.14382287817343795927727848900377483885832423253668786935775562816269294644501745011307487493381879699273166405204508540780133368399436309737183473309,354.531113863059392849123274890009777262924954592657236340176064351286638059936291313799035729427839922797700613736014371522484089106196756826989275795,2846.1864440190996292400806011446448039954678577709702510283085511690136280026880224037662578160613493778002244516917334603147124277829462851717941259,0.553018606046336142885446558256032043475260782511275030986764591327043173289602922778398913788197913248270182754896450059076943878474430628988803603142,0.057883656724595848008479619510255,252487559842622.16893484712090441,3.9999999999999999999971620529537
12,261732319868452.3125,yep!,608.35942961301023373393443674352,2640.6265901615158539624375884413,0.5855423358385739048216253181733,1070.48295173019369087566965577878903663005303113674548246644155226693885483022451390014879339478412782127676005007140940635013133438966278736545110982,1084.90912495046092125174160655236509922953801844225902858774235501218536800881306677506405782674946882501697503404346404436725004963157344561616467103,1.05958724864906709152516576449853689087052618648579582275042963330196717686628628972359758847648652919676184623075834381597383491557959273002604599318,415.001935943384744320573557880627810914013966314216302332235331637141872996928941745589962334862448106256339213522954994722403505498822036147461194577,3019.9208566594520323400803463176942876197044929761922467193432523326145722036610465625689550412391701836234942002196935574829736060623586607681881168,0.512292134047985662012293933390460040836793874268383722968139718953779205628167668471860301505668106167907262045733809875549228367438239938716433802925,0.077720146017659314877482295192524,261732319868003.32458695110465466,3.9999999999999999999967742033316
13,271315574146745.3125,yep!,649.52355499297785441249247123728,2829.6324143055698474275902781304,0.5420372754468711770692909193036,1095.04302410700285297804738956563893949331422451710780254627766986718907930256333029355499679532444205219955872714981119574987803860957247789175918692,1271.20072597769331050460572082345046176185240898049705480491970362440755454362361067282294343088865437044306237972957247539320533530278423900426807778,0.981816481143236214476250313108128475693841778261249697502621459805737255539813862502026618656753560460183627870461744549671472106149498986969282813803,474.775822401666795782011728818055059908927388728245996228199419970578682916315333865053846589713282750930186700870449056029962715759502126546563300278,3206.21245768668442159294446058877965015201888351443027293652060094483675873847159046032784064537835572904958154590580198850892889173356945415629152355,0.474691311177657590197810153917583582696149156112988636688971849447573925009374785142315090172715218297043755332140260350457682198670212807231982160778,0.10458918223351749810436824649756,271315574146248.12155583366504786,3.9999999999999999999963282129159
14,281249716548480.15625,yep!,693.7553905826081245090670067766,3032.1089764543972956347896936666,0.50188586673480062611783429366407,1122.47139340640743453259318647129994070044001657494156708274666579984521873606810095156740138515074860216399738023662536262210020294841488492956300995,1470.9608576716313924806288841672753408740210256245385737410215909267266214691420058513838303663719201653133307290172600408277777971161334378861078443,0.909974275252843867804882415271257360336558795613456157046030849601482834930286033390688862673929260444015978191800342493308902660678187182811858368238,535.009239086102985513075320382348746445008597986631860839735709093372168778592443846970807742048175037205116661792083719046478364137523626755755515993,3405.97258938062250356896762393260452926418750015847179187262248824715582566398998563888872758086162152391984989519348955394350135354691865303813129007,0.439956845453171197983184412913890725398065108243239202411825011545350178384086980792642366157327938750317590449245099906662691951152565611692722690582,0.14103147848470612212105789570171,281249716547929.20703172241465901,3.9999999999999999999958153012201
15,291547594742265.6875,yep!,741.26910152717367001018971702836,3249.0293286532986822383065957951,0.46481033840633930499846660960158,1153.0541058453221440121375958260548327958868838047189661799042131287008339380236206832932861728126532206828853220230165677277854138710741360517515924,1685.16256669371935962718841258723019009456231906138602156932781351909961042017683631473545659398532761948157532583262499740651845612858119651710095727,0.843573942310990393738456669378115745241485363413656969544259914390128530137480633976666905281426981569846787644287722955944322257615284380334545832406,596.512051763017090793911357661813888509524616978819301686017640885765868115247656406761845115833127521105549358207217411010587180299940624042630381708,3620.17429840271047071552715235255937848472879359531923970092871083952881461502481610224035380847502897808809449200885451052224201255936641166912440304,0.407853431309929632251475270605305955098769531505698060738050700637913864605405607247655928367171490531529311049271625337225412511585018410560520689991,0.19051644640354374324778952733803,291547594741654.7890391504320706,3.9999999999999999999952253317945
16,302222526810434.0625,yep!,792.29437747550176515031436043379,3481.4358891140313439798031027453,0.43055888581359609630199649270311,1187.09475993265638494046252719262940076524182660819099341606044436931041587450293682656106034304632202037975936183740119596759186428237910886086428818,1914.84826584732891473978546411629541011224983815799096385601139819792087838848480169032597974973775748394640999718128462342908775866228502731612343433,0.782174052763247552634843087467256593384185768548969057089570658113309847716975096003114897675216043028182546767820979902257808720925944151014939647674,659.914256514693061614848217245183585607791295316996786561648409357185058906122394641806565519723970581478419865358188568646624211643366819256471185105,3849.8599975563200258281242038816245985024163126919241819876122955183500825833327814778308769642274588425529291633575141365448113150930702424681468801,0.378167645182522668178358063869652923395623068173599315101933173202820666663023142924344262335137660515607138393338074733494015486909259354061429163247,0.25778222109516666144678159040663,302222526809756.31688681792095513,3.9999999999999999999945466539144
17,313288318473107.9375,yep!,847.0781096274312645321570513896,3730.4479006340662627940542395213,0.39890308171346841367664902857978,1224.91465377730115488333048407638572183961544974243797272981002790848797459369833744443280034113231467866114929298890735496261135300594250710995555391,2161.13719249686409613574610651930641757238247637688882747303812045852619603073417904556031369715266493866254187845962050910366896214900838982444746283,0.72537395064327368154439135878930831406347716693525832928681798804837897020877585067382690919879855935905967272946202527007542403505800821965218353997,725.747039904493566682266390087975516158079835220084613099070706150741076179803264935666113249532991578481706907325317986088027911413037487901467620316,4096.1489242058552072240848462846356059625489509108220456046390177789554002255821588330652109116423662972690610446358500222193925185797936049764709086,0.350705776831158426458931215816574241575392042092133312591772457815949469927374794416860689929623843292128860212899396115202875811611987100843755005464,0.34930382054317493074919196715169,313288318472355.65921830943108252,3.9999999999999999999937658465793
18,324759280942916.625,yep!,905.87764083246748705125735756553,3997.2306684270209772196595061485,0.36963194737555984915231172134638,1266.8469456355753098066673697913279837865564969175160816713134601694228534645781446571189406355425841974028777565129526374252043450257326364685689392,2425.19464639804244953976979745084018662718663488431978245653015983769366113062796358838380349069933120117281315473041623182042752544254613589570938008,0.67280316267399197152542841829187631481613344971331204444152272013472373826560401004433335429616543546838024614673746785854249150437782214904749530569,794.477212107405459167481764551736651721662177548114942610370825493106542780103079167637683891927879200210670899250198039061615318289116183714066076838,4360.20637810703356062810853721616937501735310941825300058813105715812286532547594337588870070518903255977933232090664574493615108187333135104773282586,0.325288708825003906061998723723790771558805342805695303617907479190819076003500932081561953242594208427963455020233843909311150605376494277474536202209,0.47392240846332274904636404167223,324759280942081.25178791591859315,3.9999999999999999999928674905509
19,336650249433457.5,yep!,968.98019289582752986360868288581,4283.0836609732372398481598008926,0.34255832764435612008674749034807,1313.24906270192460956452473191058959274510660805647795901214902801475710022651933192371893377492904498635384300688929694565868571858695061351099744121,2708.32009054831971084822688596839803462267934763143086393936489785010263056380245072695219562549283186287928210289811553634600614439944234118521803337,0.624133162540795755854462916265931761535928430366628157596380187459774902091014871103397972216618545688207022675645598084026798363340190505498079716709,866.554070776459126850536467967812978755078381063141264992064212701210726977541901519444953516173988351798022411733731010539000893704620958886938204639,4643.33182225731082193656562573372722301284582216536408207096579517053183475865043051445709283998253322148580126907434504946172970083022755633724147915,0.301757604365092955707522811732576864789006279671925178853396659632826161358138562958552380263255016170246050506213038973419569271222528221606788836905,0.64373711742611999333725785839841,336650249432529.49315116988810965,3.999999999999999999991833805284
