,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,243569337969140.875,nop: A6_2TeV_neg,553.10079119953285087403518969619,2397.2330151295162705811716548133,0.71371623034741740577721085715106,1688.90082905597804666416668712746576071785117630463462005280778945430184826385850129460036895762945496189705355621382113137990759657294766132110915772,-2811.4265318027272727070173304248145827845052527849595180363716366312353102615187510788162011808883416870437194406663969851027127114972253878426932308,4.83452826696746069473809311025350030538935516343121199811828410083669588698971560789874420466552548951665332526951160104836470979821502871744423191918,405.720683172644245237691307063094860916119220821597972395114354165699805371958845365279908086485042425028007513628968316072868415105051922994083080806,2852.59170869366757107652571301401271625534605558000890431391158797085377576055474432613168364963491033527430028347281521201807590221125085110799778089,0.549608478871814893685028196506083761957149365887076098190670152855046414603289148378918338357571174381406569762918218226752488631444554130263722631105,0.047676062490552162640249749896854,243569337968816.2290224866778045,0.99999999999999999999935630474937
11,252487559843027.9375,nop: A6_2TeV_neg,590.43005512113723674371407877883,2569.3333169127615647566306802085,0.66051846338560049800350544196259,1701.84541074335247847374162774177985479424265016585102270510889417138568144696670703862894014717479094301214972029281027417585544615583201657320560779,-2643.03417935686925767193228802553533803744962755888462803113882741084003255445924643147710660003050319459443421008877173602030879163422897672766053267,4.48322695882705912729187867490380809028166073024481391163741129734737580968679220764954537454412247472012948849552120811368695366578586976771147362979,456.619167837178402147086542750731144024547902799586993277082856428406237450544671310018869452526940981843631682731516602273716268958540973061288891185,3020.98406113952558611161075541329196100240168080608379431914439719124905346761424897347077823049274882772358551405044046110047982207424726222303047902,0.50967114332825081226451449129800976075803317116567058221603673691290092519734488356410393622923200162431396350624287983289191381198881465622017445747,0.064091152176188710003547060247338,252487559842668.58654056398188685,0.99999999999999999999926788930678
12,261732319868452.3125,nop: A6_2TeV_neg,630.55971303109439923225078204627,2753.7236871715483236143719337617,0.61145333581385090041670408421638,1716.53074790227549643751070591142026980892514776489186650007504267371463951991066237272252678691696709733663608110330383156765490016452103398721844096,-2462.34669844775108216972229162857936298805179640411338414292407646625128944490827373619954869279494185721810632650705851960824368597437198694194631913,4.15858733848769063680913508106892358360735597311641805953454284070649402509235629998448691552132756695907610210856129259631393126897247096807014549206,508.626651741778534373121137059247760565390657905936989759038582009006956281439898673517400978425650135429952764701426243271249039382775946224525643765,3201.67154204864376161382075181024793605179951196085503820735914813583779657716522166874833613772831016509991339763215367751254492773410425200874469256,0.472764814920709261755333896155882680092459915601132417791487376020741997023808574197208591724517215163669979183669750728020868305074269008506576925232,0.086348869235641715561654624210184,261732319868054.24498576020608036,0.99999999999999999999916617885791
13,271315574146745.3125,nop: A6_2TeV_neg,673.68551987700666914643469224947,2951.2972141878651256159291408402,0.56617403375295876487008459861154,1733.18320615624642633465366373745420060122320497392776382240732461669006174431811648274944253515825177354070465330112005883170825784931129261821497335,-2268.47101191284977306301729420839177633535822376833730081659406753233021327750351472084096632749558111544475244117873858927640076592046695907810480363,3.8584130215681199424018081344927801155972039886369503535448032383081098425086999812048029808079713650867191728022874249869286840386249769575506395521,562.26976485504979680477593668557453880907728830775556134930792356926604234719890608979409777890346044491992731001859576295121440921969974224674974725,3395.54722858354507072052574923043552270449308459663112153368915706975887274456998068410691850302767090687326728296047360784438784778800927987258620806,0.438639799902018143977330032807722123946566717827118659804670027676887300945840888755661022414472213240379371361358377702975091767408420774066125352242,0.11656700547505363519896362932746,271315574146304.0592171185040423,0.9999999999999999999990491622159
14,281249716548480.15625,nop: A6_2TeV_neg,720.01539870943958334397696871228,3163.0011998046165385295361520441,0.52436514207495053252644268835816,1752.05339598113003334741115411726384760308131874102459799627846315336695222753688544841626397721221606704708931793506163884104102943810160877314334402,-2060.45982900010311708927563350262135319607883904874028024598991921494017872374049207907545063357206270424913134812854382385302452917387037386373573828,3.58070344431853354240381831959279420812327050686679412098946022183348824445598303293915367329094251633734007455310237553008227623494337131978283413375,617.992204430701236550924644723573077152961073756674765276999512692975233175505158058306766401911637100400541827055257822957618325666220650387618263153,3603.55841149629172669426740993620594584377246931622814210429330538714890729833300332587243419695118931806888837601066837326776408453460586508695527341,0.407068666196346244602608678367610921598524646678587169329388353939175719623385400211899257582901169032902525716442490720351659657022886743339983217131,0.15763858835496162930146901271351,281249716547990.73468783806921491,0.9999999999999999999989145200948
15,291547594742265.6875,nop: A6_2TeV_neg,769.77248026012668404179155923799,3389.8509361203037518681878116454,0.48574129539483693121260187346937,1773.41850107313770019637739621660622310626553107931357352485877719715266910731823743510747772997392107437913689314759035514358993397557691095612881809,-1837.29786867334371177075528174500204117452620432521122827938651220551284619664553958190562767811336073079527296328508202441745951533804425052747209808,3.32364672716339137313986258824047288355715294560313504195149360667927966183442806442024492509509223947575879790906744613612962174979840467628525397535,676.192607410493429511200201870190489248049943368861959059850501401918963670570469993406757113673387524007532734308126992864398142533982274390648675602,3826.72037182305113201278776169382525786532510403975719407089671239657623982542795582304225715240989129152274676085413017270332909837043198842321891361,0.377845432098256947859342451083380161554068220586905637259306709915945752235164993959451055710770832629198525144599016150742277117392484212421797285728,0.21351700405480031776518725791598,291547594741722.5493906887453195,0.99999999999999999999875958486602
16,302222526810434.0625,nop: A6_2TeV_neg,823.1954173578112546849848947568,3632.9309806287139864761404677104,0.45004331305718417506122335563905,1797.58345852639517145774760955258659181623333471387666125079551400321802860480604996581156778390768491272310512221423333693073966461442062945896185746,-1597.90058447272546039087449081533730840078390121094500756362603648017575969393310746393074822761113396216696732066815733928869579123920635594158043616,3.08559518561538205700070803891078810276456748095451811742095259290933279859607115445044811241098822414613101367482053625125253202249093809165844196874,737.244567789972570391717128741973095752386585281211585093053945071674428187013409737958160531276693124674056598559763246417924319054813435958404007082,4066.11765602366938339266855262348999063906740715402341478665718812191332632814038794101713660291211806015105240347105485783209282246926988300911057553,0.350782782255615611332077466232211193090314280082487953137655968070912201943447053911439890905340069561971482799969415948068191439432776791665406980927,0.28960642278202506332808265280065,302222526809831.02585340199197834,0.99999999999999999999858128499803
17,313288318473107.9375,nop: A6_2TeV_neg,880.54057067392257493019865931919,3893.4049740831269995926473882491,0.41703600521675588899899952268797,1824.8827062221997193103855631379039825244217504742106415589536872292111910141671480575975144004178584198345289051076548212631873267872926954181156972,-1341.10434665063274341481381295690427523540018588704123960026260451828493769494716238187302584537230612335707858432633203246153428617622847456975995861,2.86505201019175679572193695050211550695091950027282471390671349184810496126898867076593899971911882088403138912634388339682145937897452319258939437197,801.511168878491971775830832303093766420352151518639216474980751201852141986666730389806711565206859318697385459911597992466563467230493644012687474963,4322.91389384576210036872923048192302380445112247792718275002062008380414832712633302307485898515094589896094113981288016465925432753224776438093105308,0.325710553389287970716927057191069317689020234631092785913791468981572728572121987373424505760602073858500080496072549141907448149444474645003614559823,0.39329578437740239301414441198962,313288318472438.11565159151866574,0.99999999999999999999837608934323
18,324759280942916.625,nop: A6_2TeV_neg,942.08186963470526525764948051442,4172.5148925268257180499442261037,0.38650487814073095698724307211612,1855.6806200481169481809126038746999675908392651027080345841894841740864155772081200373509135290253876249914731860637042291024527505034075693608823851,-1065.66719014128325085450977276767800611721666774607219742442999870237959512723951177082057326945028751008851324437878288227693082069272951096460337195,2.66065019436409306533917891166715832545716065260843767025769151554800037512723725129532511311570384735442023951442704572624977934399152776277496673376,869.352532630043568707089246568475934230361668451890055711171253848463506514913349817800287021092949564864904457099268386640745261567320360498090385728,4598.35105035511159292903327067114929292263464061889622492585322589970949089483398363412731156107296451222950647976042931484385779301574672798608763974,0.302473338738323299191663728624093076514918939889942064401113049393973795796815515586995320893754402891606205520268601803456653204861113187160054680646,0.53469103421465088508864873594338,324759280942172.34567854905566761,0.99999999999999999999813992894311
19,336650249433457.5,nop: A6_2TeV_neg,1008.1128162349752037504101487754,4471.5900590116959296464883184514,0.35825442151911012332532620680498,1890.37255888888662616369665291315620556417795204435374725637688407474101060082676299148415452747408030341764097568800581488600868120273458575652065844,-770.259802842241527546939544193631395665341579982009580599010284416741135414958300812214262194266022438249174230544767859782026605087601623079607698418,2.47114210799157128354657865653320916001585343463167729540715686404737003193822303948327314833414558660804852547628638424043070943401081505295240209382,941.133185988159874917349530295443012454695296840874034412436911713786336691962981045551720340258296688068209533247028550972511104768099561252914690162,4893.75843765415331623660349924519590337450972838295884175127294018534795060711519459273362263625722958406884549359444433733876200862087461587108331327,0.280929302726213405026768588327332060541435901445623932904497697093358378498829160735119752325695625150361595310450604377323680993187652444138701170721,0.72761503438088457287415048264091,336650249432630.21825451195728229,0.9999999999999999999978681244524
20,348976602345444.375,nop: A6_2TeV_neg,1078.9488654665931818041542263061,4792.0578378834148259517845514723,0.33210645818477027372953057003079,1929.38585978245017293632984668311213040037037698697209870112420831375533222861271075684512317358898572188954704522426231495355126495653486569355117113,-453.454831329344895006869814049555372748040193968762310352037989991259999676272161392633517281566737601706145966428858128555218329751019197124721630365,2.29538936566982005256163540195753815445039968748494664856236472254058016263264379395574228879364459907297568687561496381316986089979650267230701873763,1017.22812500273097347937541524397742238348966475191178919238389520421719197262300693166837935826162547087101423810246770147403280778965901943092211338,5210.56340916704994877667322938927192629181111439620611199824523461082908634580133401231436754895651442061187375771035406856557028395745704182596938133,0.260949029154331136634330477458399448316592942522874491184792052610968362157755858948538826767933704947182937078439902962944229909225855588829069322388,0.99098220145155882795336827180012,348976602344524.57201161678992427,0.99999999999999999999755528624274
21,361754281155352.1875,nop: A6_2TeV_neg,1154.9274728006286265962709854678,5135.4437750416325429628710845402,0.30789783526919383776057438409516,1973.17924435174171629895083435637348354875746944574645485659843729525689021821371477321319392190045953715456748137135022724648133675418481823389660854,-113.726740596636156095532726609116702475411320580914690692139214831431598075041982858317701792581839756212184190387441521750264832170967324054733246276,2.13234800224641862579208146397328834117018256511275146642384865415041493964640666683039052024267503539782883818793748391956402192355533504947435479003,1098.0253151492535762629745440987574512770505669560612712693772846990621438892589461110223106355325699477896374862395855539328203035640131081236707835,5550.29149989975868768801031682971059656443998778405373165814400977065748794703151254663018303794141226610583553375177067537052378153750891489595776541,0.242413835895334821207342681085200467587434731179315564480972220512029851714970237284118591765723735833301681670516408129445982802245023350553479928228,1.3506738140675794212625477388269,361754281154329.26106835898898683,0.9999999999999999999971952114821
22,374999811032272.4375,yep!,1236.4105378409695198864048298516,5503.3825961110015205339051634298,0.28547924179857539931821346838307,2022.24309862263856621013804698162713560414037615542665365813064958059589251984557903142149632223428926644114153289408694032058358120214886636735837502,250.5591841145537472559887086171984695257800868310891845832315771929616360640006938092792912206364487272573368608664486971383804819698614795826682003,1.98106127755656640977477766013812857918987549619735114631246092383765731384800110858665318685920339432318301027204106478728998372865601511735561320854,1183.93007069463265740849868746591286520579989259921402906716999381113790432043708976827212433029349401278522117472406667283504492345522982729684229315,5914.57742461094859103953175205602576856563139519605760693351480179505072208607418921422717605115970074957535658500566089425916909567833771853335921199,0.225214956906786680019029267149312964340854754432516167551420642855053857587758745057805425884804398847994364568537334136274015770426313720397673796867,1.8421083008955956640778103562297,374999811031134.57701777948768869,0.99999999999999999999678076470341
23,388730322209649.125,yep!,1323.7860793112658744135356035067,5897.6257217937116281486905554272,0.26471382063029064574753042700443,2077.099068187315047330224952710670776901567072368300510930158766353844977189092750943883793664251679789938394780081194643688811716272384136913793731,641.15435266802897127792981208665963006475911275048020433023665007226132327651450083843665941296802230319718595384763625212167212693483681928690653426,1.8406509567411581763423118366505175429595409829390503777367375964273358778662459699309495617062236108252266716919800122238146455568648637723834890254,1275.36810428704058753739501576138942106075489700516572326287435121770246998249178339987674371177395590649567112049688158417772440001152282649452251931,6305.17259316442381506147285552548692910461042111544862668051987467435040929858799624338454424349127432551520567798684844924246074064331305823759754595,0.209252550942891743371671414792235152762164338094121453070149477715354289483877313953430791023893192820850193668875173089644260637350450201554603457379,2.5137677188953245556314869604334,388730322208383.17617347799500535,0.99999999999999999999630372593389
24,402963572139540.0625,yep!,1417.4697764974236666852230465862,6320.048186642980120044970400263,0.24547591388534590856804300049107,2138.29930256637910588910351230702917685429358075212791659062733576041353539136812978632091369251445289842388401881938326459087237513368615715282742044,1059.93378880610570130882618950799025341406782626513932860862609394957790253740511706437696719035963976181469686338731349417120095353543105291148221102,1.71030940856525372512274128422278678577996337313136327086368021376222421378535575710702494537009029995752819220311665821584031209072069628973581995196,1372.7881008094331851457160750241707224153969995394028835786139933721580131985501804443475272884253569159780196833807817757519855234683059946189100402,6723.95202930250054509236923294681755245391913463010775095890931855166698855947861246932485202088289178413271658752652569129198956724390729186217322271,0.19443480325978808723390372169648174022056104400786270538117327608024681359476590732607346635056731125126594732023467162363044198515909973518286639159,3.432014374904566271179524381299,402963572138131.3734807994182236,0.99999999999999999999575463755487
25,417717968458051.1875,yep!,1517.9076785152961442267239280984,6772.6608255759249936264858787333,0.22765014813844916143970343280916,2206.4262991323972846665216314775233032059829078728699094048733062795297373958030913091238007221718296659167587466206426059392306189041366529337616742,1508.90831666237270534277697437702064710820869961927608297851853638250476568970602260703077379353595287523395250451460489271665423731460068996294422811,1.58929397419237851425766089819540129585293422929537070863489774942593744446983750625061746976843089210074170347609187178693452621836881942318752179036,1476.66525518520760447248176329199894286505714485204671924430784411263467244459387168308762393329480055084193303783398666647073828402205794094957519673,7172.9265571587675491263200178158479461480600079842445053288017609845938517117795180119786586240592048975519722286538170898374428510230769289136352398,0.180677285435322433478391608934990634987432115602607311723503480234707494398889117545847125528087253472310332837502074890848210657795123202578558300151,4.6877011338006793975659022301516,417717968456483.43724665544374568,0.99999999999999999999512261123241
26,433012592791637.1875,yep!,1625.5776775908685977458546227307,7257.6168864521800656040374507949,0.21113035974309257699141311392935,2282.09193652606570817693731667015747661740981488898900510680769433044573848748015486686454108784636913351009092228707298312633705147444429609597229081,1990.23117334019562538120983780937143928673743054149671486908598701532008122454263755792997823694716842191303522106149061058509190365998413571173387344,1.47692014417341762528690495726702312822378135967016672473847281893632398343210461312296523456229833093012895728067426740317392544513623750732568265144,1587.50334460290064250952906506432770686463650407395024012670623206104921518474841341160106733323408530365317453955813458534609233644035959735773301063,7654.24941383659046916475288124819873832658873890646513721936921161740916724661613296287786306747042044423105494520070280770588051736846037466242488513,0.167902179701901622544716103470449016828381340575883045240049435840469287312911906674278828788495735776336201183469543438399134503114091708615433118349,6.405212396251783088158254458056,433012592789892.19785664494757885,0.99999999999999999999439511485384
27,448867225435062.0625,yep!,1740.9919555893387442361127052349,7777.223032701898457930207426866,0.19581880439216532508767428782417,2365.93721807320519866490248864213773830936998880644601376190602992937236659822608651508085669240483671766312181634282280832752517062460709873944917494,2506.20901154061009669638898129384693738402707318515913807244973357139234017355980169476238813582762142843971199966135623185318436574304694984477356338,1.37255664042051327966494756915107998932314862979557462773372589761747883888929187686192094681106462767220973920589752580141306248906953238956811196316,1705.83767757430089058844577925418758944428500827032643063851680835714823677900501633589132585806455319969229973825580301901471603138409025359569656804,8170.22725203700494047993202473267423642387838155012756042273295817348142619563329709971027296635087345075773172380056842897397297945152318879546457507,0.156037719845646372380339386162854767391737661067800157243602986382186733582964110128417477788009814238747768160283883248589366079508554557319521598433,8.754857374797374480157483022509,448867225433119.58472738370260764,0.9999999999999999999935577193747
28,465302370932943.5,yep!,1864.6999163611780404654379375066,8333.9525292710195968219362180866,0.18162546363406123924610329904104,2458.6326294318454555870965942703568579301013799815614615795862784570426219967670939890555829201663443590618365973296666570915619931895874512169568038,3059.31508550747696695729315780910123369860674692015028991687007039771093769395791613052758565032005693083281283841545153555615748086030244685772208468,1.27562111531384976728124844975678368905434103323411298220192279427327322224828888689938231010208460645999341477575409165422765421741644811881050215143,1832.23843122969601359101238952639636509541703392722832309454263793225478186585487826716303524239700494207957158665588672805775979015028386330059984011,8723.33332600387181074083620124792853273845805528511871226715329499980002371603141153547547048084330895315083256255466373267694609456877868580841309637,0.145017702263676044657649380403542002746201450891705586776879882939539486391349848600536465424949424696024926920756168341231652992451027924360164049064,11.969838580760577800729139841237,465302370930780.98125609192935005,0.99999999999999999999259381741732
29,482339284597958.875,yep!,1997.2901034351240736667216267575,8930.4538601419614471559440446877,0.16846728949948523161620133729036,2560.87810698730080234151962630929143868963046053858956184304423622053701556457470483899291432004838705659624981637528033558036999922785332853517385879,3652.19786854806308964909111231798679874537089886530798328619877690074296284082622373921289715634104761549309821996770397634819906323790067201751756376,1.18557535929460366171877603185858656366172437909022127591481191851134813549400416790102786769511797043058856473136358720321239442781270222106722913277,1967.31287323978247937868539685100441329250590489610458716120673855609458936168052445151168090757112611673092103000215811205751538202771005589303535597,9316.21610904445793343263415575681409778522220723027640563648200150283204886289971914416078198686429963781111794410691617346898767694637691096820857545,0.134780941144137942866820260643282748454481690231564032665605774488349533068402867817069196178643061590990954301824758534029489475237545403756230900028,16.369474864628616584659511116986,482339284595551.19006285843005008,0.99999999999999999999148429881396
30,499999999999999.9375,yep!,2139.3933784751518116197874724953,9569.5650203243767454026875829935,0.15626765497216257432339891124967,2673.40435482626829231412258965512191729575123638847310843324633212254081884709976981891284523505236145816167164832121187352018892149095818389865635111,4287.69534502368818165807473103701010907374477255421935834445643789124954559662395578063700387895553981240268370007267436660845826841239503909666314223,1.1019218984737295204033070610170441622327615530109867107324756502039741627137040314311467408912866162929071654293153205112918573515801377410084275338,2111.70881202218858585513806363668301992119891781291203064269915077456215067647811440600876621671882521549171237984000209391494511512501625026438963448,9951.71358552008302544161777447583740811359608091918778069473966249333863161869745118558488870947879183472070342421188656372924688212087127804735415392,0.125270881668787469914830341268746380644825768347214158224838127432917710549979045180189954284962196281099824402517567009333903053786754945004668262983,22.391073802176960296827011962488,499999999997319.1042719641318467,0.99999999999999999999020714923216
31,669855006956597.25,yep!,3745.0417724965836739595236923547,16784.267259968454692263487502872,0.084868408423798399311252787671697,4074.89303369929481969484380335632674925499223831974068771261314365014633976779331304433024998048878027070080085756210828136867945152957388352733758638,11473.1880225039746202159462955067436754290336436650716828991066147599571873473392303881185269184675427804807864302236051940970437220629431335293823761,0.608234119304568024288330601962936096523583011690515151816344531124622310014157668851317654812671912465269041215875339221869519711123548066972543350186,3730.54640749302962728182402017518503414271429020563447725990002296988755706223309684822764628138185468908215111989311317918826704268060321350180108483,17137.2062630003694639994893389455709744688849520300401052493898393620462733694127257930664117489907948027988061543628173912178323357714193724800733878,0.069146483513811585056668460870373120054269786918054188743949800082935032633124304141439740389025335699345972221803393944477095867386758328436348081689,287.53886935914726155889710486664,669855006950162.38248586520445942,0.99999999999999999996938050395327
