,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,142440212941306.6875,nop: mphi_GUT_Im A6_2TeV_neg,188.78890695961914050732545572736,844.28965871918308539889364536329,2.0783266459909704825778100735732,573.685050596072037127063642051386768802151894056483135402926977787581771737085142157795535739884553383647830156058679798095695991403551505207680399224,-30.6847575577916986214731742035368080819508230030243173884280947387087678399613222238726023872249658355702113206365800531652335982327713429937728765322,3.69943370866819821185910263839224261373444304624454024911437601950021522722932339851520192486879547960302795697152684393477896671663777925248337492698,(0.0 + 213.030062306626371839655568043644090336326929205945493845780023838324983357426219057887532280714119399759658889204596798924106670091145144723043808111j),1072.33795227330759583650184223811290787378226718988274811128861380025612048326445238538117193728825810660694075672539704568908495738245860553053792835,1.78891099162656827714420373912347949135596704833913910866759530230332965717147066921871597776737144631594663098383189703220856261160649446859797924814,0.0000000000000000000011511592024646,142440212941246.07002296847683009,0.99999999999999999999992918556582
11,147569251914226.375,nop: mphi_GUT_Im,202.00539776270465229847017957751,903.39560243858306866869355473056,1.9303997928689252010799059788036,578.610021569116911983129760640041100770016396065644516952382929556142208745766774216436979811921386191070751190268512635441985366250364455436141401127,26.9734711500618169214482543650261403476159412835543852252191961527415368003568392265618789542022231247893268542264534802483753738591752256225326186911,3.43938222748378313502141486011409481326789213527674590070713384105218898937365172335320647486140616761542363051958786320232642899071317385176247124892,(0.0 + 199.265620877182196360083837998634893831438645980012255285000459376672078172816719434288969465215004332671884194442089993136378383617092668043058195407j),1129.99618098116111137942327080667585630334903147646145072493590469170642512358261383581565327871544706696647893158843057910269392947440517414684342357,1.66315959567925563523733972082469285420934359350981090323388178682555695721946048398090179337388704448716545465740724953570050834503223638135019927116,0.00000000000000000000173789927788244,147569251914158.97069410444402843,0.99999999999999999999991868327231
12,152882979187187.90625,nop: mphi_GUT_Im,216.14792215680401326988970245957,966.64289427589346226416727376554,1.7930083301416387527438879757709,584.13501516285909650487758655201440115870579218174899180928093142307072227409925518512011018405062393099797853006864420254762490849565183158931587276,88.7723033978361542513356139268612649175603367925060804777150872132241271703358126508989712200337057132172576874113234997887962606474781391248094309374,3.19762441289727261182076905338560486998559770259831851095195018163419954515698895037877524393631098148956532530023174131764730018151273636284463148355,(0.0 + 182.435272862649071426454610001153338531578389630230712864484069049799992688593736673356694449247245154179129194089168897022296751451238792416973592318j),1191.79501322893544870931063036851098087329342698541314597743179575218901549356158726015274554454692965539440976477330059864311481626270808764912023582,1.54625434858371538570349755859453033812612096890759891568944398389083366034901051134668946930383055456666868476485979761686642073453950585836539585326,0.00000000000000000000262373486688823,152882979187112.95525111730260886,0.99999999999999999999990662309502
13,158388045083644.15625,nop: mphi_GUT_Im,231.28141714891553021480148824662,1034.3219413549214533064115164839,1.6654014418604980928919931960672,590.335181204669136846987006059234124294858725694194384452631455471835221744524220799762911851872257474160086448134992149606178172707047401304668868652,155.002145322433905635993451404810451377778129168319806342839780413122943883633418420333647283444303758147459920925177883196487630924520534912666966664,2.97287240818661847768698346506893832859055037339871063095528511981601519872487686929070582650662148155684152180525587586658611817489328420093970508966,(0.0 + 161.247383097628292546917373352404160083108168768206197621104747224474451534740621316533166154798039457300077189900501169724140131117744729582986390255j),1258.02485515353320009396846784646016733351121936122687184255648895208783220685919302958742160795752770032461199828715498205080618653975048343697777154,1.43757248987790332089137941193526233899580508105195508090686259815394397360517473053367633482774954015551169944476429079190741259298666599066762034771,0.00000000000000000000396115105544905,158388045083560.81361841473192312,0.99999999999999999999989277389538
14,164091339394312.6875,nop: mphi_GUT_Im,247.47537694335789731181588281102,1106.7435312054647610804769432543,1.5468818553394293101374155392357,597.293613330730095756926664701880992282474513180376199539534970573562802793863577319888093476796613826518712543285043044916729461268412624732650306363,225.97378346340254018978768066436412809746518189393514256792217925717017568824070332702026212993584286722896810984592853829560938124568541878313690653,2.76392909023890710832334283579569933157666698308516236686741738515873696019154595006881412727797846988731687932573519304348612512287815909321538548567,(0.0 + 133.179143254877302684519670405197261593518858868755442550162499977125708580611753389794250405416827371095743384650765557165210477797280184803064266404j),1328.99649329450183464776269710601384405319827208684220806763888779613506401146647793627403645444906680940612018720790563714992793686091536730744771141,1.33653513455841918903999811800876442031819401298427405033928406553408226584577737449761760194474184845940249903628894241175045588596751279927919213957,0.00000000000000000000598038244815126,164091339394220.0136952061704906,0.9999999999999999999998768702348
15,170000000000000.0625,nop: mphi_GUT_Im,264.80417300035667185894615881561,1184.2402631088239215075505396795,1.4368020201787280606106224896574,605.101842901598559973021422314506767452680636584999671402638963405034081140986013082614871594675374768941965292501825759579117766099004605747021800687,302.019816108427974397658349658931380350333353454924860494918309585713579662648694033048463577264866260084561157002007807842555135821666216020353381269,2.56968167203039691000075444591856668911480028022807724140883669314079516750329665117507560575842455299812603245447419475676898195326478438799807123622,(0.0 + 91.3679617856936968530909536284220577727602759023535474004849236782510060399067887116809332502307934349886235116336687354143126998532274634480093460504j),1405.04252593952726885563336610058109630606644364783192599463501812467846798587446864230223790177809020226171323436398490669687369143689616454466418615,1.24260417947357078189682283888534356625373123433263658512407224744786394302065382622380682961777438391054289155535833220974924912094604384441188339017,0.00000000000000000000902906109377496,169999999999897.01278904651460871,0.99999999999999999999985860728376
16,176224501537023.1875,yep!,283.66478376322079249390023790796,1268.5874786346806012702293889025,1.3329321711663271038444832448773,614.013749350857418836623897482923733434229705541662641092601402552075025582325288579104480329506324287564348470585649482736007722810590522791833731474,384.891570616874058517997196115417775276257288955035347652429016051050687641384871476262006316336033243755554054702880236023475021640349288110318028373,2.38621818832847643360899830869472821094494221961617149895246094386703216689328029783367864898787807999966689781459807944277905902233360878230790613553,50.1651240217216250539750133328529413915036407648714800920500522545261963150403241759948410689207757941967974787494530184965647865963096371347741841624,1487.91428044797335297597221255706749123199037914794241315214572459001557596461064608551578064084925718593270613206485733487779357725557923663462883325,1.15388794115107905335543397883311043974735202536796200314755871592135360824078808236043772745132926724352061156259061900409545509516145892321345404167,0.000000000000000000013725294323375,176224501536908.39886639729137585,0.99999999999999999999983726312313
17,182676911423367.09375,yep!,303.86986997745603170670383748756,1358.9473711672283489774425994151,1.2365759329778871066999549607895,624.022911973156926151107545912842755998673183073723341451911378300810094244810886355765902362892010056626996681898884893099551934970794983582374157334,473.775227568708169050583634421796254339286039408470651743241608483300873793514288070526020890216150411364932340644505094463987663080946698732590638567,2.21586262507163156468929596106741377604344724075457760003351297060051174566858493539958125468220726275840742882372430969096153919149970303780238711176,122.099344566936601052465597910823699386175937377059569077461292129780737650042453284502078983276673852526680568065732621296943444874842381472812452226,1576.79793739980746350855865086344597029501912960137771724295831702226576211674006267977979521472937435354208441800648219331830621869617664725690144345,1.07151021428957631333166063348047037153794183455217384429566850750152765010436553695685528085055876413201040714606404303460321444261859621543025264967,0.0000000000000000000208644522412973,182676911423239.22895268558138686,0.99999999999999999999981269627246
18,189365574458270.125,yep!,325.5153497391946126784271839866,1455.7488994729151860074976638144,1.14718945054571392383038047475,635.254908926809112590673532084269181199411230099687688574467475753415065863149588037630916591426155601296022683992076193456819043637042987424153559125,569.09974467582967959995278512231376598974083267645218448258224963121017128601385628638795630413807455013974802263212710409990811819385483077250952529,2.05767776640839410303839851529937786573499452300701201888827862846747938474718525898884011554118587073763193480841723662448029379729186304179268966406,170.44780606339787282735004811193144228533574679278462368087908019814051601055069918079582124456252539054264473762607558219178616314191494054955300905,1672.12245450692897405792780156396348194547392286935924998229895817017505960923963089564173062865129849231690009999410420295422667380908477929682033017,0.995017795542212566889474255930469076730828949455742076800842210926795985201902786501881285537967513787852896996208796006284432619696656262233955439125,0.000000000000000000031717470025682,189365574458127.69446590336217985,0.9999999999999999999997844200519
19,196299140983415.84375,yep!,348.70398946608827628800605647754,1559.4516489430879661891319792766,1.0642682602555226927699665495272,647.845835271458181991883919362585209588566435841343130963227297494331129060758621922381943007064406190607847933858338036354565292548485917701571022711,671.324706271362162038739867426008884683425736023437725350210582193549455125187226555601726689668111567495359003020884326747306392204724768201297516647,1.91079345831688977830721833643873023682897061677869481816719716914535280768547990991478031778864596146223636155104771607142892487908024205320072493285,212.621451304402686628684662657681236905512184855351694931549241454165380094657753262280613381974871757407258198082087309283247471884686120164490112708,1774.34741610246145649671488386765860063915882621634479084992729073251434344841300116485550101418133550967251108038286142560162494781995471672560832153,0.923989910212987291276850164808551319658332905195789096291479493119371642683426655012650329469180659052308241774302951692642228072601727274716522702075,0.0000000000000000000482165686196647,196299140983257.18822112000159767,0.99999999999999999999975187427071
20,203486578070284.03125,yep!,373.54589321391439233764734081652,1670.5480198843799441795679995409,0.98734443489033250518428846675816,661.942462967783597488351453232226199717278123592735998293891665208652432385564800186947282544798014293551395245775516508316822184711242179433673979748,780.942511600019596000418795086836083581783395956634776230344361530883425252043085336248802463956119288972169509068895868728746517347079034726966001167,1.77440180629834418046540661982011700967192726766372884859638788518050614105880274757999012043269510780050527422978641500544463228439779363276910085167,252.332081900167248715669019464881541153583469911718705164438102314233574150215750588534242397644090006043268653228445932644912173663179039186510857747,1883.96522143111889045839381152848579953751648614954184173006107006984831357526885994550257678846934323114932158643087296758306507296230898325127680605,0.8580358900367695857184061143341765848946765693440364412665045681031457941987583989573785487861131828878633363298107732908158187395414518843684586658,0.0000000000000000000732993723862179,203486578070107.30245372157835069,0.99999999999999999999971441412172
21,210937181117120.53125,yep!,400.15902698004538134823221288918,1789.5655722751077076982705888835,0.91598393565098891861312383700439,677.702302935035647552521880093980169996228116690546427858932222745952749928437646215995545623534248734688682151112118292413955663248875320223943218559,898.480719574482390504921322845880928688167280764041573129842319487774608607857799544662948764559256026619775691361295427416639732443655604561046112609,1.64775271724009255484038566245332811813396926635551552512748728276230615155095549730722310919468041014657765797893973531918407064937151821285626557848,291.177036662694228966015404975190766789011133807034408587949785450149533946372110300169480188937655173477664967004937780183153538033649126980214531592,2001.50342940558168496289633928753064464390037095694863862955902802673949693108357415391672308907247996879692776872327252627095828805888555308535691749,0.796793017387116987628461864994852430050510219205434959305798192793940074021598268249522656360681239502149376238552043877073490792400000656434897177948,0.000000000000000000111432118811083,210937181116923.67036746723186981,0.99999999999999999999967129739762
22,218660585870526.375,yep!,428.66978049711461301716452408807,1917.0695381829237330413753007878,0.84978415622318741600066840934515,695.293577426398574946318263997778387289270069434893818120304949887721486140460058207471721969061160542641831428720749410042847080252211354350773539643,1024.50456119302891124813956944677952664216699748316215133476791292637587379574397969051514656960900232499049729720042214474539425724672655974784659458,1.53014976076192168285129860920088987141940333071041652286430475962838432766020684911752019270338751643590963232405146939210606336589078794819556790515,330.05577420584003878239068798114506289904181704277273114132296427046950668960860349979803401494257901103058943764354690056159855920900324795680069594,2127.52727102412820570611458588842924259790008767606921683448462146534076211896975429976892089412222626716764937456239924359971281286195650827215739946,0.739924523974562132706992395776565578071422859341015310634882679788505586878307444887184925680863285953753198020818940925158870580455056527082452318826,0.000000000000000000169405177610945,218660585870307.08868171078706196,0.99999999999999999999962166977568
23,226666780887217.375,yep!,459.21356919945225559025906106862,2053.6655138405578500054825167341,0.78837164495261771816152866816659,714.895120361596127513803473870782095513620324837957580804730680745721075663754837396568315846146723324981324432992145525988767567764188706899349537587,1159.61963161525508123527878422052095038953481840694082336349746430798700460275995121239791485412495519250925992417090989841795471046711573535835897673,1.42094632713174504627811943379362398403872937038989076890657065326471435417438023705124726846756224605658313097216623500795966167820544165864769521553,369.565540050798251869647912493841223249348195489672202362806609744887639584678073523649226388922713173104117296731402466500639388273344731469197691425,2262.64234144635437569325380066217066634526790859984788886321417284695189292598572582165168917863817913468641200153288699727227326608234568388266978161,0.687117732954994545858434763636249503710440112024059299407929236467750453352345061041712194522758869325486172771311634612632815210993227529432309195394,0.000000000000000000257542621875562,226666780886973.10864921376855768,0.99999999999999999999956454787877
24,234966120452067.78125,yep!,491.93547923691388990443263624978,2200.0023442353516586844965953745,0.73139999220229021541578703711354,736.69623267333694930798388906115902505203594566613742381941712592868036586147199872729447155907775682003475815172927214195128034036235125722074661315,1304.47477475158677888047686671156288108593212090533492151772956310874165829443868127816806313975590926758496832437679092053140000997813791559874073458,1.31954206048155589903336329590006427918473396956648544986664410551583572534144011252464748987946084891590602223642040400268436429288301290301595328975,410.15240400527285461651254030747042976628713962264302766144894544425585477904367807095022973478253609319043787991839136745503645818759913591149840065,2407.49748458268607333845188315321259704166521109824198701744627164770654661766445588742183746426913320976212040173876801938571856559336786412305153946,0.638082334163199396708902672141629914573850008176211606343769636944709940668865656916186462730199245746036525115853557069029648563494681808459324857198,0.000000000000000000391541382407221,234966120451795.68926272093875444,0.99999999999999999999949879977675
25,243569337969140.875,yep!,526.99095861655257588724882389036,2356.7752139887801765906915630083,0.6785478709048710224990433835449,760.896528092233966607153153320223405727659399891714969375789058087736308067514541317222507239343710318662181322633535166996226726896961138312899963515,1459.76517414277996505853748157747279683221989957014586163738216351613730120939276633132008226094882453326970862807302544979299578581993029508671299843,1.22537954758121731002665052896211221394198598902685223033239596879979726847560587723827645170551126024804804034144518269504069099590169578486920503258,452.180474743252206489025355746914054481522851928166190056890578382663540419351221614850323955351435509165388283928791160456014207337944211137986563823,2562.78788397387925951651249801912251278795298976305292713709887205510218953261854094057385658546204847544686070543500254864731434143516024361102380331,0.592548782924830025323480617726436263186366389158271553387508212660812006032511229451633195773281837383816068400602682722709604669094894519785405969555,0.000000000000000000595267722307563,243569337968837.78761484371126131,0.99999999999999999999942312254127
26,252487559843027.9375,yep!,564.54655777319207822779448211396,2524.7289592887395758262775001654,0.62951721919334887693237201443863,787.705811006617165536746016282373790630678899046313069530926812735726852523182360992089368415726168418455264297860417467342066270023462539238978398223,1626.23566489218675066783249877466318691224555594336118658119827728124669568496311425977736276895751436712889695739796119154812950277439596505883433664,1.13794124384452689329249935103925937874892961038395210954639693509313402686788797132451981150412327462898456267751063645312950715256196937144030739938,495.967841669003407966009312936351624278373906553235195404017382483505747594459100681073279742014965304425510426732762613611196783431370129539837598158,2729.25837472328604512580751521631290286797864613626825208091498582021158400818888886903113709347073830930604903475993829040244805838962591358314514152,0.550266813585241797869775203956801246550119244976480049013707843052198216826132392474249343218987086826411035610278023824645955243047419306050634000919,0.000000000000000000905009396047723,252487559842690.32387175794922118,0.99999999999999999999933601640871
27,261732319868452.3125,yep!,604.78072310635412683142598922263,2704.6616166945712044489532554236,0.58403155480065185293046944794406,817.344031163551706855899173875013895914233140793750635956572671801322321752444006468704023830390931932778053279676724817618768295885170978698243897501,1804.68428247075692429963212379337746573695646814949391109516864614160445701543719938421837540288241498945909624001498255982308361543626695737458930228,1.05674661955720637990219700416859388712573781983889515856544572419527402467902885672464590071437336906440067215636517744375909012570024512004451029495,541.807087951885450821951960422517701205836955238102766163700138920632931630630242409654637268233443269673777090867359349566628777042669295745648703952,2907.70699230185621875760714023502718169268955834240097659488535468056934533866297399347214972739563893163624831737695965867740217105149690589890010716,0.5110040595296035390468087073877276828875621232147197711000023417287547461712958555962236045589366734179285858908268850195703970477422959735982387105,0.00000000000000000137594132694407,261732319868076.23956672374159968,0.99999999999999999999923575503849
28,271315574146745.3125,yep!,647.88464727428930342247789602248,2897.4282257675694359707675262795,0.54183441166748982255119572526652,850.041359475280852094659872634507285967051074741493662227276591969788559424360089517216025372647272908611982524736685974836204945013009114582446127481,1995.96606534752310623628345059056608646828231622042926333475881985075696024039754078424275217712999365142612555682840197289081890987578076684482689569,0.981349510537266031303501475649817055437329818288338138159339645197386112071794739607560110005364306370683043533213016120234631343419623263802653910678,589.977938650930232192808693010874538772397987292191299156581108865009261925801125514406740794658738466356048062519236501970301844355280486605157580441,3098.98877517862240069425846703221580242401540641333632883447552838972184856362331539349652650164321759360327763419037907174513746549101071536913770057,0.474544772059036994222709359946182875387104179360443179246909052780537372431428231666987958716953617015322158052321313982723092392656456275513289165075,0.00000000000000000209195721310399,271315574146326.39916442337445011,0.99999999999999999999912035127671
29,281249716548480.15625,yep!,694.06318030732642979164333046306,3103.9449036937505486332620038132,0.50268788989189841161099898421969,886.038425020851558582519667870567425581023990738020766106762620367337661588264254072495057874600999738312314535508645715750450432595611815565272119326,2200.99712961234748813956352821226024295734845510707430086517657529623336410311725220466691252757113179212477481375396754117630025075990743267602322809,0.911335658571215237235260928250578780424494957134751261278987702455287188874323117780391820994200156802900359643833223727578741892104237834516413728343,640.755605429752242872359756312572837527149427813592121770005759321531885909874505669155727160061586103997155520011729597981314566359429978807447495879,3304.01983944344678259753854465390995891308154529998136636489328383519825242634302681392068685208435573430192689111594464003061880637513738120033403297,0.440688631035422503741583518488130304450360195118945339821532480674294252993575207132481935844423899810271010479176594028377992591853740578211925989235,0.00000000000000000318061951272986,281249716548013.52234153145635698,0.99999999999999999999898751774555
30,291547594742265.6875,yep!,743.53580589372609401630849747745,3325.1932113669206374703312322797,0.46637131079767765100095689558338,925.58674598792792043480457451494051306491700643937272638813315150200349035754724978168313604453326496111707795163104903565417939978732355032629110377,2420.75903505896740233967016540326716666404928682987093651965198648525321024629440226272955743509655608687688390495686637898773117939760131510180235166,0.846320428021170137767692093805469603520969359678326302380448440699054005145364820496513992957803278792626726360747600260684957818197666681981630000934,694.416646995691020648187616005685388322273423385088454545491816937879803467545012466067357708827363131351777146992246010753269900946688488797081920096,3523.78174489006669679764518184491688261978237702277800201936869502421809856952017687198333175960978002905403598231884347784204973501283126362611315654,0.409249640716014499400878887332846380002060660727983659060229200465545828685352264622361311363828970936587726007183565338266199412324514626636196889107,0.00000000000000000483589276737426,291547594741745.89692271294303359,0.99999999999999999999883462147651
31,302222526810434.0625,yep!,796.53768750301111564604955010737,3562.2248317944351515711513482476,0.43267996949592283759432609655743,968.949377745991665555366906687315426265058819399801921901873641343311527762951364774216238743150978639567280926563961194290771552726392566970535253703,2656.3034635907317096836671510318090564471140742052371465621082644484666425060745741982161485302672962428352836993643596569775386303591847522504957944,0.78594668597407621538066672080703393478594717032870009098667651665264321574203550768081509877437771922754767099764899271887386653016569146631645819898,751.243337348532896409888919389643335523888071903289347497471647743982743181112302016798361055952711072787397639967379911452588813398257268401845192904,3759.32617342183100414164216747345877240284716439814421206182497298743153082930034880746992285478052018501243577672633675583185718597441470077480659928,0.380055104671049183826870251970759862847913470295640472479189863850823190542808678089308748289968451645094466425449976851502550017134124788534395779971,0.00000000000000000735271292954528,302222526809855.05990431827049646,0.99999999999999999999865863168703
