,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,243569337969140.875,yep!,523.32377724061930626345391215342,2306.4849885126852036651583785141,0.67422273091799656876084538344518,758.361280541545120421061785276900131394757028570745066554424145754864028076023870174397118112861108906690881602503340894469164309700413798066766553708,1409.47494866668499213300429708327279683221989957014586163738216351613730120939276633132008226094882453326970862807302544979299578581993029508671299843,1.21756884135458960199697660854308420203985208001144997132968354618660010124228169443399933253255388520068553057933847141219233251111836373524797563337,447.901202388237906805623470482685903454060516903402394805455048634597183594796327770127447361250886901438055877104604961333814350037617204850885812222,2512.49765849778428659097931352492251278795298976305292713709887205510218953261854094057385658546204847544686070543500254864731434143516024361102380331,0.58877181073894091452385885358462949373622928621844346281995347800001841937606169702987873331273973887099143235831023849958054260122718950591896497685,0.038712101245256290563196220467943,243569337968787.47097750343444065,3.9999999999999999999976721259625
11,252487559843027.9375,yep!,559.6423950606897805627429430225,2471.21942018220985678982214312,0.62475198209248831292490512320265,784.198469234222334224100755300759041877297178647641616806746891866906076369928870324501940408557493093526765100592988699904318163092693348417866756937,1572.72612578565703163137714172926318691224555594336118658119827728124669568496311425977736276895751436712889695739796119154812950277439596505883433664,1.12932740506706545993458006668156408132865742876290226726087130197350372449435609483331823632455103216920311753768541707744091903571480358380724613761,490.378317654354193368927885742852191232887841501699498131506721496202924294175710813046609505540052878125397595224004564616001203966109372917305192978,2675.74883561675632608935215817091290286797864613626825208091498582021158400818888886903113709347073830930604903475993829040244805838962591358314514152,0.546101475838279621976480770065435138320071583194972613377003435211128987921174530524451923863853417846809687853199217799054291430902165440103883277272,0.052527250656102945507731511637323,252487559842635.4766105432910355,3.9999999999999999999973363510256
12,261732319868452.3125,yep!,598.62183086373183063310929392085,2647.7490053516514398016490423226,0.57899835948217654675942346343011,812.797415488193319960052236628646348205618654724953722942749346966021245847717999406854162754757913863416062909571690079780954655574458678435537779403,1747.77167112783715965232791069237746573695646814949391109516864614160445701543719938421837540288241498945909624001498255982308361543626695737458930228,1.04763955660033342001616965535259338365668720083125270633790987703343970612568062401915865297338694786834117084303197655958730272908763345160290092763,534.92363370905936717184279404959507356773703118205644991266870826504840457145530058979553151222746154352297524647708922020794406699393769132935576349,2850.79438095893645411030292713402718169268955834240097659488535468056934533866297399347214972739563893163624831737695965867740217105149690589890010716,0.506600216588233401728803747693687118563911053865156892753320583802024121767513853295603073469619828874835762056724849802932684408563814603226988924474,0.071354132189413968866955497813954,261732319868016.31202648487024531,3.9999999999999999999969499950223
13,271315574146745.3125,yep!,640.43860887173207897301402478577,2836.8713437030456116707906737127,0.53665905280030321259339359887345,844.379895768730865819242809857613319915990785530698587481765030897510094243518065121682654283272235264193254726961903028843968227111084124041399103991,1935.40918328299928193630659802376608646828231622042926333475881985075696024039754078424275217712999365142612555682840197289081890987578076684482689569,0.971976100909150655385775624994303615440874193176632393968099763543658079694383482062393349000166308914163188792184821124406437089398464188378423960093,581.791254364166214917932307927504949550748083850198385083211939086700932705823477262907407573928022492409264593049998295579422056508814545815822780985,3038.43189311409857639428161446541580242401540641333632883447552838972184856362331539349652650164321759360327763419037907174513746549101071536913770057,0.470012133597787076130607508239969617777326590027848660342491784582267650019672297345000077793300086256104852488219626357214768572324680496420822201931,0.097023807328193568299414172887446,271315574146260.77899132107488721,3.9999999999999999999965054236594
14,281249716548480.15625,yep!,685.29541289623108164690564555076,3039.5016275524841874897231904667,0.49747088303783442045724345354924,879.187235628297046951173270107865486963674563104761756828554561829657496252953554309682318750932933374812155204644602792689296686769222879304365116067,2136.55385347108112699602471486576024295734845510707430086517657529623336410311725220466691252757113179212477481375396754117630025075990743267602322809,0.901877614180805552248274095321767836795040021240631915202755894831137695548178852464309850993174594423308547972610477151424685082329710252898462986145,631.247851931350230576864374496606145550856886901144583045050126225495407259397090807329136566807239242306695587310708934463070883371086349087239201349,3239.57656330218042145399973130740995891308154529998136636489328383519825242634302681392068685208435573430192689111594464003061880637513738120033403297,0.436115066295053910207758070845932432988651851108067021503394083408926458559982701662314271234849206314240068411996661150328282306972672952238256008573,0.13204360400019984960241785050916,281249716547941.52705351545078171,3.9999999999999999999959938418176
15,291547594742265.6875,yep!,733.4065790904786650700052064177,3256.606811426346593736795704472,0.46119012661368334045309854339241,917.469639800515040694154343170902486562773785106662371630046037285563359726660987928604108147133624100846867020544976435049968722147903078116625605613,2352.17263511839335860613463759556716666404928682987093651965198648525321024629440226272955743509655608687688390495686637898773117939760131510180235166,0.836918172962310249268247043394760007473496626934036953695115952152600482265974248763572271571959915769337826941968467376610533141280941007483862459211,683.559942676502925240140990678830836491882820380695012997971074857122217206899630701278120543050640332966343038206465355314908545891068911381421982513,3455.19534494949265306410965403721688261978237702277800201936869502421809856952017687198333175960978002905403598231884347784204973501283126362611315654,0.404703053658254755412209159074153503452418662940985827248747700527595968014161714195512544019823926178943478165950226346693622985106945011410280689593,0.17984229122917207015988362229922,291547594741666.76532434462093667,3.9999999999999999999954051321037
16,302222526810434.0625,yep!,785.00003862606186988559553727923,3489.2144065962608043117600179558,0.42759241597408997162454709112306,959.48719098517333254657629406928969756783801283738456895486965138636853828519089630151150167042539428336425088324583463031465840661949658061608247585,2583.2930383925573624242758207400090564471140742052371465621082644484666425060745741982161485302672962428352836993643596569775386303591847522504957944,0.776705338761126577122626034372539899375562689809032950860376781241493615388986244304836304457824595640508077298546801243565664427818381664298192391129,738.998866670873615544842435308854238525745550919267477800075701858043361334280576732716778319176042870264671308810172871489598239063214360770004963505,3686.31574822365665688225083718165877240284716439814421206182497298743153082930034880746992285478052018501243577672633675583185718597441470077480659928,0.375586326769191689315503359395995525664864756939712658585815562827851834322238849927887802267708314597932323739988666437621338520665102329687293215758,0.24511008857307810824817380682979,302222526809767.94799980742549203,3.9999999999999999999947276365758
17,313288318473107.9375,yep!,840.32234613911192782599035239095,3738.4351317295117247186773014581,0.39647333310402398689340410996779,1005.51373738444931093620468049076860205211256134418702747031716965918753143707192447608593669029381973088266444838210504183204622802437793442557480701,2831.02578085289025222156785379143758763579277028049318864169143676690183389485382896188120717900420367633868181536507800475399083751724262929362812607,0.720881402232325475348252602210021725109592740347628402372720242656306437802936568181381417915567308927932874319905334587348529913060859577416176821116,797.848062819645159347633579082664281556100222381267756334315354525854979087747402817646504670290292863921938831778613328209519971500560235392650303953,3934.04849068398954667954287023308730359152586047340025414140814530586672221807960357113498150351742761851583389272705510360830939313247257781793893095,0.348591910456704933426009615018303874580059250932115569327557605364207166395133400991019164832474037642533206578951998176897222501150100977745677360159,0.33426387782327874562737338594184,313288318472366.94229315480559392,3.9999999999999999999939479683713
18,324759280942916.625,yep!,899.63628620518063905853326958332,4005.4520809984999574562361870641,0.36764438274280265697793003397737,1055.83504505900211162469160151273439358036453194334494343032868214934668041079266348777275235599635129050333114873317929519299858003742416228019878302,3096.55395555984083219989685055808005480849136053045979054800139357720818496022308319340323144140837484530247540323515793096055815058050571474672488742,0.669116225472698370382145662499332179693814020351645651413834269679062048866244960555972216162117184394863336567335611927336791099102949779098899780027,860.401823365665684399528712028454910956339879116524380997053972156959753636226072159265598581826446424420353113099797765213700721092083879208673430841,4199.5766653909401266578718669997297707642244507233668560477181021161730732834488578026570057659215987874796274805971350298148767061957356632710356923,0.32356016209159463172346309169600626624391819139133400199878342410889776946978422606922691733841053550754993761207080792531564128539086448822688316817,0.45608567444946345274531854741,324759280942092.18445631715431807,3.9999999999999999999930506741473
19,336650249433457.5,yep!,963.22367386214800251159560788121,4291.5333250329435227665715235416,0.34093246126080566470903153183588,1110.75125390684241283541967940463157459465665712387381097688479752049590074543356421434667908008959594925876543451875472237423137799461491632149809482,3381.14563202716829339627676244778322100061420772133969151083939255534841246551501457133868315529034011058978135987184219163290409409252071474784471027,0.62110641050741021209918068731965054591538419741869050923426753133371640038837991987927042694025064719762549989595973449620382032886806238847427433578,926.969256950757701438113417730867558779143594458463352142673310738795609528281642181376922964689279993983223662762541851669154801475240299471817396853,4484.16834185826758785425177888943293695634729791424675701055610109431330078874078918059245747980356405276693343723381929048722264970775066327215551515,0.300344369497143593168766448924361834937210906575411683776716640538815080945216799951562116846072109075313459316290658581513013495875512395423376559996,0.62259107653758537277503424669738,336650249432540.07592776038291615,3.999999999999999999992018009624
20,348976602345444.375,yep!,1031.3874063402861564261346087109,4598.0411177111994298945346137043,0.31617861926666461162686417170795,1170.57897413674963826809043867598208283736308878215515069379508636078511695283110083737388596412407782614445483765748515772701111984795476585609806193,3686.16306301323994490553139437638505287984242527871737735943418623674527730137929818015238678632075432337767114281749292783737464736466203425155152375,0.576573174805590120950301185085442860606945431061315208803678253709932110517049897555145083099043425501773461546255491742463199158733332743835935168577,997.877141719992667772263268395947465724851647196715484262197305059977419312879591703672390169622133737561428527780965654429872303642771665175423196517,4789.18577284433923936350641081803476883557551547162444285915089477571016562460507278940616111083397826555482322017947002669169320297989198277586232863,0.278809723626069841070563415149596214896854439448455687759298121721617445744415804418360356705922135109625546972106308844626670308662241252791740275087,0.85022752024032869684511766388125,348976602344423.34233893785746466,3.9999999999999999999908295271657
21,361754281155352.1875,yep!,1104.451506585500351674377189229,4926.4320717831375035297888851698,0.29323626259822465921481640577158,1235.65176217021246067824328559993911435550116164371649738202176498338181089291097140998745483500523893294587053893248722921264844622164965678333966738,4013.06286014388096626274689761676304677092356291156634863731896950885754465908571197825507231008459225428139322400547896782600514320582530158925725564,0.535259189023685510671253454110279851471606943559920425896996880810359257144462596638677269937318017647187990422108586733120006198202487821636633000166,1073.47050850527256142087132858642762837393743770291688142737436133094202569512171205350789627476712844302683895659557177747440938279878213141806975726,5116.08556997498026072072191405841276272665665310447341413703567804782243298231148658750884663459781619645854530136745606668032369882105525011356806052,0.258831789408738084192267624239177222913768461803090703095281020321333239536253654912059363431307796515451609166502346291848210314407197267802385363933,1.1615042943154801335970081104093,361754281154215.71044137453236259,3.9999999999999999999894617144087
22,374999811032272.4375,yep!,1182.7629976875154448098041512127,5278.2655768600190031476310344902,0.27197025488709336326142553173271,1306.32223967499642336945364549434144736421879985059176144555222905877731247667047681881453208733836879357291908624347416280525144343117958544444507231,4363.40441190222953879600644379675997357621853759343055673249516188796088826720364891094106315535515829492179512002515112480026422628073066421219658537,0.49692704333477049755232746607511262839113776253027177700822673249255176336009107563499670736514142022696803767830034796950442332957143296787548672545,1154.11500689736980490037174731752715720596328190601193820479679277379361171498939961590890813765295552048744325400616471337334010559707675076707228975,5466.42712173332883325398146023840968953195162778633762223221187042692577659042942352019483747986838223709894719738712822365458278189596061273650739025,0.240295764126042222091411323645776701735866038974554884447490290636892056481429319366982430183212712226893843312578758551617151143734265214789617740495,1.5872357618511725399144022248629,374999811031007.33308001244378593,3.9999999999999999999878874727407
23,388730322209649.125,yep!,1266.6942460172204682839171768361,5655.214316844462641003125220358,0.25225609553508539054903800723716,1382.96474308357623774479033398118004220917162716404898670454003861069251020377611372390892665838246300757233225949511415206514617097638185855928101263,4738.86040105867911145166556309927794492132883493904761803797641848617984065755175070168465903485597929554583248697703114759259521687790188210662871561,0.461357842543061805409395288675579822194738505408351493993770850672312717964422246170367603571169754422250652729504303538313211930810599582681131811792,1240.19963549762389938291631631050310859324655493006091713619898299571926721121162850540118280637601807859924418583072548284065296057500274984895923843,5841.88311088977840590964057954092766087706192513195468353769312702514472898077752531093843335936920323772298456433900824644691377249313183063093952049,0.223095798058109338528694463496161660047818642993631573645330404880500615464433268294697307868098842902391463332995077217075582573298246946952206084035,2.1696020014172937768899219029133,388730322208240.70894078389587813,3.9999999999999999999860756393923
24,402963572139540.0625,yep!,1356.6442760091143073656999744022,6059.0701644545110887887756798096,0.23397887568311581688637880569768,1465.97710983788430549952458279637336472066917385086944714495964539333975544166970901862528811174718630736931459465393977762509557795098814929251689672,5141.22269919492037070188035987154414109832452601547042457746450285212991397006111978089614014360613595777506046755164289578554805012774899910665599154,0.428349386388492430246981063994125204496833673295913180004170673426158959968204926633166512630488884036324734236420150083099186102319743377943111821614,1332.13833435002292111135496876498728557893188353787456600237572697256929574135732337361895908997935319386487221080839394389397552015819387481543289888,6244.24540902601966515985537631319385705405761620837749007718121139109480229328689439014991446811935989995221254491361999463986660574297894763096679642,0.207134114546069707942347993421021269828898460418188895998145356784114728167871490899374170146363768321739141314179603416106643793317276096198784593876,2.966346450804951201605511983391,402963572137971.97714932038401792,3.9999999999999999999839903460459
25,417717968458051.1875,yep!,1453.0405771433459696666862420425,6491.752288626913696366278828938,0.21703246780023231603131842732642,1555.78291737638464555375380566032791919566770228722958202527585750138499882895967746747098640345874202278600044539912276582327247909322531123183612833,5572.41047410719918654857909169959530076640305045116359775641871237087786635382373299164261300413598649396031372700803845943092449521170096943668290887,0.397714767150369255241341074335529353310951079755318378704927657001185766959660340134370523384762167561332434234651231796655637865536708436210809137233,1430.37202897581566396306494852537490195524292708351599195525345272450664552276216704981111496468785704124697936388087380352572303811493219341445513881,6675.43318393829848100655410814124501672213614064407066325613542090984275467704950760089638732864921043613746580437001555828524305082693091796099371375,0.192320331844418785031880495359187573971896868782503470639511981252539668461030702139859413447823078421259612897162134444159441341737261902424910147714,4.0565251520431717695308149073567,417717968456305.21300801878298741,3.9999999999999999999815902917901
26,433012592791637.1875,yep!,1556.3415922187579313622554124077,6955.3183186969141265445622682435,0.20131887227110242671311537499562,1652.83436448867083998811451252469347068293533105052768988580627118467355478273185326362535279348695444898603520381759035850320967916518926544395985103,6034.4813539860799791951892677885234803008316648110583225170102085593792945614159300977552531540551802543335618315570808143101498603107859170544259109,0.369281246882422507836182157798208553352969727258523368723096733533408644752796871398316302619880354884382996992710260970146977810386433861222465149908,1535.37132046644845585390671982359662898785395297295035683192106990609154396326958886343960633742946393021081305203815736026295494710268918847421194086,7137.50406381717927365316428423017319625656475500396538801672691709834418288464170470700902747856840419651071390891905791316446841592601586557873671578,0.17857092019290463091919778780401250657276237312413658858593540772972947035256124371583207768965067632739529945785839271377003521204555334655985768442,5.5483750010280482264440410883195,433012592789693.02830097728136164,3.9999999999999999999788279484232
27,448867225435062.0625,yep!,1667.0383404067644778862817943994,7451.9716236258851623623075805554,0.1867474667739707345481260562331,1757.61434235074855665151522025556833132926651199295797973700998676269333311087551086686745351192829118105774154782034094906954799759664508698375022495,6529.63870664405611036668454984583952842151556258599439088864778721351055116551771893008993289280412636421111179763420780975262384505914280070522178227,0.342888949458068236799460851028310091597565751241820749340437929779862489267127655564223826755927161364867810348435554563866769685761936695087883224918,1647.63825875501916982777957836587689619719933617979596910923248963898053738423860273081303604977547996589989032806141285795630585782527633284985909509,7632.66141647515540482465956628748924437724865277890145638836449575247543948874349353934370721731735030638826387499618490860694240067437274922953258715,0.165808569337399817845339088236694586519374595188380994118933970222326427961343907253532914172584413824597495807433835835097599576582995986978287861335,7.5900872535099180639907008333514,448867225432897.11114632437781278,3.9999999999999999999756486151875
28,465302370932943.5,yep!,1785.6569916701415364739309005287,7984.072860782218974399631779525,0.17323445582720110371711581954164,1870.63936911340022141482654270422162126833714763730320897790769209277937662905556630275345158183736563144815486640186320608607918444144682327524685198,7060.24318829641482956377103942882746827963771734714005556175429535469184114129297412890819172008147224284449527892871501911852872122326706350125511881,0.318389912717541093053552586244899317741277608700756997359728115918312612635137257518842943701614025108863313035836825699694514415767833676127731410609,1767.7090554028389518578568130894031204495845494702691781965149339165070437106111259228373631716222544099008252644092345633736907994912303680084910081,8163.26589812751412402174605587047718423537080754004712106147100389365672946451874873816196604459469618502164735629069211797284727683849701202556592369,0.153961730182882359714456457885012474383635498608458951906992722275705617211916364684810300162626175730247546081712815420230015115139532416764330875101,10.38457049369916624177521791072,465302370930532.57453632200264979,3.9999999999999999999719893173085
29,482339284597958.875,yep!,1912.7616452576617813601047575694,8554.1524377188313074332288610782,0.16070235034073964748091192660751,1992.46270345358304698881009541051448077094581645824162687608679518150284512162522869720503494313917698466484912971748882115053034459814030751807736208,7628.82520533871595035794012864043827965093967918856812347142224807591645593840540900603822578431031253818652413633559367085467193448276218379399217205,0.29564719015116842037116444363668684166493128312511393309996853386039969159858104472056954670861239031782002646551533155087774241141288036727243346006,1896.15697660551774517560008682175841122073371890088358298418299730588102000008289520682454395081519655262997610243873005961467864586275613112993612343,8731.84791516981524481591514508208799560667276938147518897113895661488134426163118361529200010882353648036367621369757076970899049009799213231830297693,0.142964180400284896675935849269539244356253172445452536511556190235291474828704479831545686550033151015314024738423572409330868686152471724322463132165,14.209611856249167206773645354779,482339284595273.90391721186056777,3.9999999999999999999677776839833
30,499999999999999.9375,yep!,2048.9566858155142242879354353191,9164.9210780274986045054475546997,0.14907943322212580794275530320994,2123.67702720251741007915585692212850381670314390739109232523455507379624716407225181677120735767676264729239947391468459023529449501625946486856031923,8238.09548020110399091362309511097286788107120758388876662237585449255524447265521632190364591935126129678186195063071578763722246812797179278590809598,0.274533921531797306723755530873066210867627358673342327660139366771037478733923581616071439530732818875040308492815500752089924184018841096556250290612,2033.59479030212383764819231500606781023041660080787750878156234300250804670901136823457109307217343477086682258070889914720539246462896657091722471332,9341.11819003220328537159811155262258383680429777679583212209256303152013279588099093115742024386448523895901402799269288649154102374320174131021890086,0.132754575018288619262050897070626430669171578176105107083997986602904707019226809803620927380036323064662851755806370988218456625735151876940499357283,19.445785163117618545256680344328,499999999997009.71631442076521232,3.9999999999999999999629299774424
31,669855006956597.25,yep!,3586.7403171588153032014375337551,16058.20028493614330856254216724,0.080995568460849685207869046808687,3630.53863528869883461043018090918951107825293151986736301332616033336459798525639676667174077449243803669959534775656984518471936934457742341629100169,15119.1589232350106761537706000673479886429879994499989367953458049760863708706805997484464207885462939353900957721930839861206751604896202649660800306,0.150355572860238663462682553255123945890266028896504596927676985812477596434508712619336382097759549080581991796363336484121196719617653986744674345764,3578.59112467464560491527197560869538824856780822237647078540256966369425902572292420353037897603613138181429330619001429239635941757582006890274961639,16222.1816330661099706117456165089977045987210896429060022950625135150512591939063743577001951130595178775672478495550610849749937161048502134903908355,0.072706462157101574475256332492753464814566058411106804440286773652194151239804727289531866122076331823815043824306622029799006402324246174274913918192,250.03426408953590821087176883292,669855006949412.86835575739468545,3.9999999999999999998839177524211
32,897411460689642.375,yep!,6281.9319936178870292872475201773,28135.779788843081112657779368693,0.044028786099188883124527080228199,6307.38626206095142336858912825179998990371656486806562005402366257849500476491620044076613195634338417651913361384875162251006283674433620131754251368,27184.468667212589756659733582949930592482443323962079630248073147441698463256240239471909541125031812388189190526524722158382837128469151175743808687,0.0823932861308380589788394605233379542872532174966497105335517034930400066944354977228792361671407545976485654683364718132917351483525607475251186797214,6277.62894046083597745245491119572516411747610504638536099007952480453109567055438775654896211539231286283472808881321013376698392014088812152816659485,28287.4913770436890511177085993915803084381764141549866957477898559806633515794660140811633154495450363303663426038866992572371556840843811242681194919,0.039842383132944756614614759971468543034096563967213062959854800355815068738388505393637923726214601802438166740518458258690008769373602237616190535147,3223.0990015756605645674709513825,897411460672369.7917164496869656,3.9999999999999999996359163626817
