,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,142440212941306.6875,nop: mphi_GUT_Im A6_2TeV_neg,183.25587589801508607287968105092,819.5451915684541008214344085252,2.017414985059075376823898965247,886.466689688522396272603936594510934214190542121369237125994689175283580031718374188708736821238671552337545424299166772093428212194195801925142392358,-690.580849232119149209692160793921593404100732817395152913758936006495006898889266008731802014926195841245311512463954700534572834393022762115645321124,3.59135026046157329111561952846699145090005343771579229117304556530459526399192337366538997000132146971558321890379788947132995219900108558551604305598,(0.0 + 433.455823793963946842426645562144350607866923908289475284554090902255001628882609822946155995534240128777285959230315681377518670534233062676928513803j),1244.43088247687196187864657897140759498606574171653806521784196131393419729595871377877309519956350551736120765371227481258115072203776245303637812465,1.73635582288419264012987444882017474560626361158886043406447024817868855479764708154812651346998500626334897646920118679563654992341645051618920847337,0.000000000000000000000996204000150484,142440212941238.31425149635423333,0.99999999999999999999993213485231
11,147569251914226.375,nop: mphi_GUT_Im A6_2TeV_neg,196.07625806997182694920793242204,876.87968363649744205426077776694,1.8737398710969955979752530878717,889.970956769046531766481875322765019417270182147432041775814225837164870047887706327281677542321848156172826392857033708985135306642842287279955521484,-635.880443481879678712665456358173966671990124350131037677462518237201721464029009793589915441856715724846973593027807129097082761053889471761176967727,3.33874856002899720575555817631236879030010655886867523988231387596177604816626461208547281997138156862536502790625676442096678824939468430845006440914,(0.0 + 426.214545992765115784696063504015553373721483385166836280120208726109225619460977078610535679192524902474840427478050613061960077412993874161748557774j),1299.13128822711143237567328340715522171817635018380218045413837908322748273081896999391498177263298563375954557314842238401864079537689574339084647805,1.61422726353833237652996352922050604658539437101706499966757905996167048893761833247105556525553436641693131158311218081135677482257287971793550497953,0.00000000000000000000150356356954493,147569251914150.34657415812091691,0.99999999999999999999992207685838
12,152882979187187.90625,nop: mphi_GUT_Im A6_2TeV_neg,209.79430562525337350027399184787,938.22865734086612662396173351167,1.7403032786476366052199566758811,893.856355208859786018936187660794432891155056353494596504950525249865850657130702764620096755370462160682535897099848397372661267931386055051811514564,-577.167607424441997446278830599321448101072976299344256117292299030609554940960066010246826186469330173106057102411974129335970633720306688226356488917,3.10392683372889830560333087346874136675133959235100795821159423065189070947875988113741831847334473739223868636408373077937540274515379444964959331752,(0.0 + 418.004736050877373143405354241868062869359529335487406015109029422609470513367743443636611456825397706691753714558324545528720931649891333413166955061j),1357.84412428454911364205990916600774028909349823458896201430859828981964925388791377725807102802037118550046206376425538377975292271047852692566695686,1.50069501459848894482822401530929991866834787713756335039619807021842413018688224362017848569005962779056172262926622792614360215768193080046414737959,0.00000000000000000000226934920262085,152882979187103.36556102445928277,0.9999999999999999999999105279197
13,158388045083644.15625,nop: mphi_GUT_Im A6_2TeV_neg,224.47292317087036834701175903646,1003.8734306363075680051414044875,1.616375126526939965829438801762,898.174791616015318622480820632702784928107055408367415422620174563976517280309048442188106516674582218048489222778659265030243691140814539826694387579,-514.161027855619601782014856036074160934419507108404394660334826752194272023724464920777468910646421013345211384798156654307743097936516609100108150462,2.88563266060915109938952196257567624522575404117874710048596816435487915461290789544297379559003897572436056230269991821043594934097487677545842592773,(0.0 + 408.643104449051531387516504609986839580303141962186888802489090262167529912165148754683949238208121942135589098101422699888744757779351480841139323449j),1420.85070385337150930632388372925502745574696742552882347126607056823493217112351486672742830384328034526130778137807285880798045849426860605191529531,1.39515355216551312426068219540030424178889871367742561315754729003779518425115573148011805581586020137261553316350062872981949025645807033585918275795,0.00000000000000000000342520735957396,158388045083550.15025141042800218,0.99999999999999999999989726698387
14,164091339394312.6875,nop: mphi_GUT_Im A6_2TeV_neg,240.17942685130311066435976607873,1074.1150504729040586135450173259,1.5012774281262738005828983215176,902.984803115632954014284123185379636402844543481268199231726714893653128593666325770758086763944727923100861421410009473982245944855266218104315619609,-446.55966259661447335554504865564585757709748408061950693491348517949089014821446775880201774989795232317812770370920830471565707861826695680771150802,2.6827019078509910289102629110613200830989524033756039289689003459229033174234543185012168400335247900494866375228101433875056046946951652321592885157,(0.0 + 397.901480834706836057269041346304972639209636836920307467898936704875366921083189636068189744454570651341039793460944026634006526431701570149855032696j),1488.45206911237663773279369110968333081306899045331371119668741214093831404663351202870287946459174903542839146246702120840006647781251825834431193775,1.29704003812786615388355810780894226908697264745161847685397224200937354634954094392675461242694883297097752213897858528135776898657380903961896586756,0.00000000000000000000516985538259936,164091339394208.15644072061197891,0.99999999999999999999988204021839
15,170000000000000.0625,nop: mphi_GUT_Im A6_2TeV_neg,256.98585396426321245650097797174,1149.2756774398527074146835544541,1.3943805716865029858951920567109,908.352282151716488621354265617549887451024986645287642141081357799707289488520402335815551014715914408356375309098516092399705718211305620428804325236,-374.041355850360057151719597556602335059262245553772069949434665009453359714851626368090930031785539532854689753933780487139689919130984710894994531168,2.49405250208767198535903294931570695765712711684649876055921792095846275307581043416804767786414822542706795631359094959370235129613502230206275849929,(0.0 + 385.490952705766390004552271265488891467259600219224940161257813104121631383149159652624711185259377635131389791358161158324913690085692707524713411951j),1560.97037585863105393661914220872685333090422898016114818216623231097584447999635341941396718270416182575182941224244902597603363729980050425702891461,1.20583130870176938602478256735300316479500160898864535309880550981784990160515502183386566575085404399370621435411430827447227562102281012721229099207,0.0000000000000000000078032566399013,169999999999883.8279775438665536,0.99999999999999999999986455614877
16,176224501537023.1875,nop: mphi_GUT_Im A6_2TeV_neg,275.27709327138459746158555169699,1231.0765864067318474186881152961,1.2935186692503237580186468517801,914.456234758227963051594923032991325321276943641018695979394867497704321456397819009765866677181025868710673073508451119770536785207605605354772258063,-294.928593157268948827346039411238151015924746253942318757387138707105359932445111032850787660310496828281018030739960432623606474332904457717594887165,2.31588418793019577197383893939144713222644164630483305174251613006951193475376881464331771685875050569226763080799098931468176831050930854375183860348,(0.0 + 370.778826013616437191195483503719269799935944351075837138822217150313685343362699178155043418235570723209365700299909519494421805120527551158269822891j),1640.08313855172216226099270035409103737424172827999089937421375861332384426240286875465410955417920453032550113543626908049211708209788075743442855861,1.11969000604279859673423981937288040600731744983596742920578860981771343519119773842573157115080451898944676014570481841022722869106563001303097340088,0.0000000000000000000118586921277002,176224501536893.71210519538070018,0.9999999999999999999998441241302
17,182676911423367.09375,nop: mphi_GUT_Im A6_2TeV_neg,294.87132768450926809310326938902,1318.7046666363567693716955767131,1.1999570314982268985880769018184,921.299988169699083839802411675163082232188977501536018938317324260051699743557849999306316985437390185380900894332973123313475679771879746327501547359,-209.990803792954901838506447522438527420099519469791667362094333695232574373461494502858310463156668103643933055885478222750168919219113272041876140937,2.15045290495269347351749872173265167919316253748953564936946293827785347901110676894643450331109879470545475061415857046516248481741158683781569066703,(0.0 + 353.431004450293394374231100966429147873000151126332912348317851183205625858059885548553176317576577585938188050036011369031970924301477634384253190726j),1725.02092791603620924983229224289066097006695506414155076950656362519662982138648528464658675133303325496258611029075129036555463721167194311014730484,1.0397068379715588286369609463484868292027376847261540045964989231034508083181722620958365262548387919127156397511719208062468501668815464159004511862,0.000000000000000000018022035088978,182676911423222.86914696832545118,0.99999999999999999999982060929492
18,189365574458270.125,nop: mphi_GUT_Im A6_2TeV_neg,315.86145223936583788481490831652,1412.5753573580503764080169676393,1.1131669401561840060113378527513,928.981228323254396951152634542213533112879281283771369446972313412484733985151528189106457475362280819293666667138956125205434426717642218565350719851,-118.812553628998114022068330181006232305583026534940438346829467748936743217474013326259289908789031817643057389050789705339677394559835009486879808139,1.99684742608855621416679143265698429444367939433541642364439798431794482645180665695639151643255419264049232080862134127699154828668508209667947131854,(0.0 + 332.717628825477871765242249695986945814062522847075578594521208995075244294937362316590872830022191357142116078764275077122190791035666561318596556787j),1816.19917807999299706627040958432295608458344799899277978477142957149246097737396646124560730570066954096346177712543980777604616187095020566514363763,0.965441241939613869974284651477723248997334255022649362222288880289787267077775513883522541681505078135733933522482691190117213751725456336592878726647,0.0000000000000000000273890508908963,189365574458109.47103056408827,0.99999999999999999999979354641423
19,196299140983415.84375,nop: mphi_GUT_Im A6_2TeV_neg,338.34698989762188411305927610421,1513.1337387870342857628344128287,1.0326579941123792828802836767392,937.609037641115335136126208623159771405058391769414958997482359047613916231125321959186600695881839824350760400439215047668574519489222213895289267436,-20.9487675738792796904615451556672421901373294856631460321574827177234837659336204926283053675217546698669675309615759600515602375173891941608162267523,1.85422176426707882532304492486532059413976659525158021948091936694134030564090516540335503593991299292311602759141757557582396411534857150654951411843,(0.0 + 307.56533556617291132808737358525791220808465004950476813192689357844853418875436853110737309179362390331120657994134149585194200127982763486218259507j),1914.06296413511183139787719460966194620002914504827007209944341460270572042891435929487659184696794668873955163521465355306416331891339602099120721902,0.896484197809753581874238625340567507249627588097666820306356385505618608972321247678741864766015842854968415381153618718059542502947637764486150806422,0.00000000000000000004162519034316,196299140983236.888860522190204,0.99999999999999999999976240003863
20,203486578070284.03125,nop: mphi_GUT_Im,362.43456479020291438118943777124,1620.856648532891042568852335289,0.95797533063114627404957018188743,947.304836883032744118659833589725632106437835988000545214547686940381627942501201116828035854501418288881657434871137162598227456633160893519749719439,84.0773868353437018772364505604950250556804438681112856230236336742244719299510333837712352812356894604387140712358719052318679237113639918093695420698,1.72179049787332975318912245848837161780579519959302112407655117410454695107952216442241956299248600267579299846131789436094257895437857454546204711154,(0.0 + 276.261993633293152811265736027874747092397730771804829878101009446504499824865441625733030199043670039242877264436116226395827620069820583144892546796j),2019.08911854433481296557519032582421344584691840204450375462453099465367612479901317127613249572539081904523323741210141834759148014214920696139298784,0.832455967796577374431922397930168462599484623210201298275699446356262947933176977868087973236090018345758392270540719708388079821103169184752190368407,0.0000000000000000000632618024494266,203486578070084.6906885407315863,0.99999999999999999999972655389696
21,210937181117120.53125,nop: mphi_GUT_Im,388.23840927488333527254584236528,1736.2549492300479462392643635791,0.8886970482268306970396755666151,958.203311386997330577028794149911601744377625031400351644578305052744031541541330621864822343064957259197294617225947688779387018600293199964658240573,196.776767063380704408322411569916078026216785569458696621181560613775350533630612777719075307758912073030056960265407537010531250805507794487205929736,1.59882443141327884874851222385920074297250556326191562599443399880649256823918467138102739571639700902488450800932271308997027846506884936312215911277,(0.0 + 235.698021110114568595540980107380521253006152637817210441020987188642269277638393490315772417623633504433730377392460902416615755616969911635819028503j),2131.78849877237181549666115133524526641638326010339191475278245793420455472847859256522397252224861343163657612644163705012625480723629300963922937551,0.773003998473030367310555515871126541183624919478014703095839647258978502040600874798514112668760779471033643408658019527926185107130286257299057368351,0.0000000000000000000961463834348755,210937181116898.48277980257783598,0.99999999999999999999968529869479
22,218660585870526.375,nop: mphi_GUT_Im,415.88090722591193537919148782607,1859.8759582028451513762905615678,0.82443181655228450426310705893038,970.453298062610914040119966308855179494280793481782978874579473461354247158139915202857392508790469575387855637129814605664898840136476179894492000063,317.696685241637663837541633611870242200425067319137009971837597006567565856573447403045507640726713009592359201886723497194362362798820716327814544296,1.48464656732723656689746344377659325725392492380625693139353592436853354535104391016090294278091837626797987396836635799005356670121852630361359560253,(0.0 + 178.6827898473499907552057140930688091638143556955115520336678826034334717409037920288702232647628889883967576306524054310595462987652180641006223755j),2252.70841695062877492588037337719943059059154185307022810343849432699677005142142719055040485521641436819887836806295301031008591922960593147983799007,0.717800973211774114886019109156790145869370534693449170271795636885653224239349521278604850434219930328692345792670399071758339917519331076614435565107,0.000000000000000000146126973107599,218660585870279.03184637348831842,0.99999999999999999999963781807049
23,226666780887217.375,nop: mphi_GUT_Im,445.49317614642803248205454925234,1992.3060507514017712532243756937,0.76481665972109229576866093009683,984.218607233999624859846659137816661365517482355829117926731746715899492274887992876568491282503792291701726487703417447949470420888655512774375100764,447.423511453940588766077963265989046042743914148257957794047114010309589088494698669957504535505727780570830599551191664326769612695738188330923831628,1.37862836662264344936707973933584547537323035776947866116481802830393975465300780783041666176936993341166358531862891760483617121057027853054323916228,(0.0 + 70.8581419640464626231559366233806404752861127425585401150742788633694300584930975616373985571281173067217486294960046418064335739138490112112596136159j),2382.4352431629316998544167030313182344329103886821911759256480113307387932833426784574624017499954291391773497657274211774424931691265234034829472774,0.666543004265724846740980277202122861532458269451030239197811671775308197097187670475595073616302074248925980750397245470233086685873883249515631347758,0.000000000000000000222092478477383,226666780886941.85571544238485415,0.99999999999999999999958317243066
24,234966120452067.78125,yep!,477.21569087977196482860684377829,2134.1734494733930657637148070444,0.70951490046966467716371203433793,999.678752626814012543774106037881641534950662929634173285813808961234280011646757323298045951556326085450714064123632801339308477734108051891849730034,586.585463058169609915249333269611036546006166739460868647547539851452657136822981005655193103960177554244434878827237552527986340230231779663755358167,1.28018627760110612018297493371072169190493363707957975005828559707439843863411367800034620565870025250453089245311446806442446472390167985412815261543,160.157626559810828779217164890947499869288731231304563988521701441794958476871098164384956612146399726528821012593450076121689543289192252229637760666,2521.59719476716072100358807303494022493617264127339408677914843717188186133167096079316009031844987891285095404500346706564370989666101699481577880394,0.618947954467529503985734989131518034531121307138763293457073076493745860619591040217960691694524100956950109037185041135239970318298007157307785832006,0.000000000000000000337554049475407,234966120451760.8761465025140545,0.99999999999999999999952028034471
25,243569337969140.875,yep!,511.19895189442973360166858149754,2286.151212925179561910042504881,0.65821425348049934745205553638882,1017.02956404892147390361479121276225132511536505723706071091030950312123717103172434443591607483047350414432765551710584090081374498355250949629062911,735.855593347245102896722405714781545828594269766133195972536413787394810773970426683898167767019810659032179939309989610595389517952717801458850998858,1.18877851344299518760201479419202255553152209487941181315476527382126823289647149518299267059328141596708384357722210942334200280436238998640998001482,246.255946204976511573715802619426069667031494200668867875313757538305969945987226393715846944696452759523983488070404149129365225841460857347130544131,2670.86732505623621398506114548011073421876074430006641410413731110782401496881840647140306498150951201763869910548621912371111307438350301661087444463,0.574753879247374811003783796441111108863727649003025932928933673118960169560052982067503368386478129680141183624688588655259587891511338422956180455772,0.000000000000000000513048929698884,243569337968799.00875748257010662,0.99999999999999999999944789712986
26,252487559843027.9375,yep!,547.604201330240751992397094483,2448.9604378777981695308762163864,0.61062505703648717719019485791789,1036.48366116936287209925581567910084634342867064104583887462904599102473755166753952098029293640624793167992558756483911887160146513481435330660160992,895.954993804974758309278921737715615605301383237037032896707653848584423807840042616261360601571648019193705285515503947198988871352161070019770680131,1.1039020607942890187843029608054150989324711345985546710479011047983649471468770503125373064590778868628360927960181257619578317496274492817234633504,317.16121572918659669702174162222446649734750617450045884120344670714184778704535751894651193013480343430715480182748244359903076749144602959176067974,2830.9667255139658693976176615030448039954678577709702510283085511690136280026880224037662578160613493778002244516917334603147124277829462851717941259,0.533717580336392468612395843163251078441527015322077333548786814001281542185530197892123946480506903127390969214467270480664282816574992927747093052076,0.00000000000000000077979460109427,252487559842647.12751528124828831,0.99999999999999999999936459020229
27,261732319868452.3125,yep!,586.60419022161194072530136413581,2623.3736904434834482387950316725,0.5664786329630715058142254319201,1058.27077363568636382376700476033619880038618467483871891720078995490547653478940628131883608361380097768575972461466068983822320876497487041550677022,1067.65622523242851552809904978356509922953801844225902858774235501218536800881306677506405782674946882501697503404346404436725004963157344561616467103,1.02508990278254093892600986056942323409192770078491488896412983579976612755042895724124153586570165307756459310491459894350898814191398086831769278736,382.400166348346595073022744838494608835041044091456293814253636702975454293333584816956319659377948953622906739655383326462636409003182648786948422427,3002.6679569414196266164377895488942876197044929761922467193432523326145722036610465625689550412391701836234942002196935574829736060623586607681881168,0.495613263142842007780077037941306955870281367453681221433490096523257503902522723683007939187741954041364024822196054164780580476319389953720627013914,0.0000000000000000011852436011398,261732319868028.1224910841641742,0.99999999999999999999926871070612
28,271315574146745.3125,yep!,628.38400055789368059977568426982,2810.2186824414320852528899267524,0.52552576554480974248639653282583,1082.63790267653063996453293611945176813734459892734528378778726729145200659262106652128736254354911547745142105828421198402494447882301477074596403907,1251.78699411355554832990536944545046176185240898049705480491970362440755454362361067282294343088865437044306237972957247539320533530278423900426807778,0.951908441078946138753537969434320878000718138506290000635217876342101296838543978778955852541930897585671974991476881164549495455705615770970114636883,445.418550583163351098583642655995746125211298831313328465553062834399828962376673122904874966201130322822916422752490932603726731976944222951000716253,3186.79872582254665941824410921077965015201888351443027293652060094483675873847159046032784064537835572904958154590580198850892889173356945415629152355,0.460231290363645025244932792894546769397187665084718850141676222984533129922549595209382067253131176077580221485313503413112374743380117528642822522911,0.00000000000000000180152774355386,271315574146272.80082518951124822,0.99999999999999999999915836085771
29,281249716548480.15625,yep!,673.14192610300463981934778306346,3010.3822105429169549380815018797,0.48753529077951539413939743056224,1109.84933199554510213688567571967580131995659784133169676806949108516412624805453605704725994644815643603069872315989705933402305182649596568890301395,1449.2340917601510517839206923803753408740210256245385737410215909267266214691420058513838303663719201653133307290172600408277777971161334378861078443,0.883955102727964152911302611578381677244020416468942153045019707177841766784310109459608396032296026146170720124997485440262408188897788213126786430996,507.99448483495045931380381382903644369162944958050978061433793805236551319532261644869562671827887386648256187712273907602448787878682670158236318165,3384.24582346914216287225943214570452926418750015847179187262248824715582566398998563888872758086162152391984989519348955394350135354691865303813129007,0.42737702492784132261413167209425324136826280407697144234709065800651139492043832340950593079007727128231469116350531089255202139705141873944051003771,0.00000000000000000273829486996632,281249716547953.81833977234355853,0.99999999999999999999903135635858
30,291547594742265.6875,yep!,721.09041617713165324330639129289,3224.8143769913608194285203280077,0.45229278796055547555682594394503,1140.18651037028191418500309649391153143430886564562912700689301479177697333788555689938256914480475434890215245296753709418327324155573623894683585864,1660.94761503178149681740214479983019009456231906138602156932781351909961042017683631473545659398532761948157532583262499740651845612858119651710095727,0.820856118490997355025917962816270128162268459192400577612710228994331681417058144642412051662612396859191572334703379611984247753324688904542929089575,571.242623866715679502823308741378830221828450353577333033165080546105620647183345899051043899674771536125100007207787596419505190567802170046643397335,3595.95934674077260790574088456515937848472879359531923970092871083952881461502481610224035380847502897808809449200885451052224201255936641166912440304,0.396869755864128822456518411459106653849212868674026090498948558082738210521779722210274564291561636094398817120058966715021127320508245933516269555689,0.00000000000000000416222330573903,291547594741679.39173100355938924,0.99999999999999999999888518313164
