,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,142440212941306.6875,nop: mphi_GUT_Im A6_2TeV_neg,177.84936868491709582598718583864,795.36655626979400571583065101146,1.9578961913773716354439857559132,1599.94381246889096744227387490136156754794084113973228879255073812089684275651493764503750113813705276269528102898594753807971198033826990596576801464,-4357.36704015207058458031313132096975770225857657770545411371592350779890995054810529200615828247733508383534385250016549833222815001993804957278582702,12.8668587666992168267923531942490796976129308579668409342962447480454122772942343351300161351837934981511594454021852121771749771892043532911993605071,(0.0 + 357.710126463318145571588225450910816124457622441094130653067988440885065328840218512754823691342656648060019388951786766044052767829955172797648725453j),1306.65120034432425920322991211785754133759273178726296823656730109429017607152539011294172654804591693848267587163904669878856046368853818937790518467,1.46275588518999341119941653672772186643907514366672006451620003017167256593392542565995767479423392963096129713194906554385068657336030232766151835214,0.000000000000000000000857307358070785,142440212941230.55848002422636662,0.9999999999999999999999351296092
11,147569251914226.375,nop: mphi_GUT_Im A6_2TeV_neg,190.28290200952932129911337781416,850.97100769847779605334963970472,1.8183775220560488145635897458894,1601.75537970574047815340142605798001801582636848008548777076859330612279007408732498064436429742889827790187098973344203561599564919835573713840856595,-4305.485826399733306629539488718739327779544175952030509295102930361834495109205020273178227729379871614551007972112597037522070117769675896028193326,11.9739422460372893344456669018717021351266276682527880180202933301089030202604489478710245463740308541890741747379098743922510992764781289340444605932,(0.0 + 349.50885713471118413279254046004069599333281362490106530264967327555747287454306107810307670982386063941277310032770413409632345029989596915523114041j),1358.53241409666153715400355472008797126030713241293791305518029424025459091286847513176965710114338040776701175202661515959871849593880034292249768569,1.36124556948170415851904389194905031319688626445886352397436440567391114453278965844575059201107757186740335077020823009278358538949627754447269212023,0.00000000000000000000129355438985578,147569251914141.72245421179151575,0.99999999999999999999992552283316
12,152882979187187.90625,nop: mphi_GUT_Im A6_2TeV_neg,203.58641017745837098190579930106,910.46610490390388147766313021382,1.6888070248808759932109201060853,1603.77071375561248855190333508298246678519302367733254786380011129717852255154465069429729865725336963775557394686125784553747867973805029441117251577,-4249.70890612380490123135528369334082399522965318617301360973847835704975181004351139064588504110987036690976334364309533420994871753487221370360574886,11.14301918005932405829502279710508676444625816325406125385923271419378881346929894492474129443522352452981955216416970887539228529961171499766685108,(0.0 + 340.141493105010756515203648069540935845042674043068423543287861823742515203912887847070431926928968801496999189316443800158726838780377244570223984335j),1414.30933437258994255218775974548647504462165517879540874054474624503933421202998401430199978941338165540825638049611686291083989617360402524708526283,1.26678291725728849962832666841888216356173216613915250061334462405637107754491669276913765298272222350477742778587271552695971307674432155066238597421,0.00000000000000000000195181530093945,152882979187093.77587093160845006,0.99999999999999999999991449310403
13,158388045083644.15625,nop: mphi_GUT_Im A6_2TeV_neg,217.82081498875991468343422896358,974.12429845854451831937313480715,1.5684749074152346798380569143547,1606.01893092532138027801766911626910825960176364527157379063212271535073259317141044682617453060181774985411966382121577586271735010635819886479990358,-4189.76383975780902071303725655668118031641791390439162534450224003576401870926836924802596157394502122661276510649666258744378963349324856101238331731,10.369783459503829204615150985018231090241918400809592421866973731161885956298934575982237617944264260479812437983838728719063950140849825701661134728,(0.0 + 329.36291707079077551064865739748341103242610298913478665479259722029843399543457551754859344108280781967477652227407644778764831474920712969611528424j),1474.25440073858582307050578688214611872343339446057679700578098456632506731280512615692192325657823079570525461764254960967699898021522767793830769438,1.17887839282052660971549383227911836923159101182772802179462258361578006107539241772992915926569569073025294648017930614458978890124669053934699674064,0.00000000000000000000294509023627029,158388045083539.48688440611512218,0.99999999999999999999990182961574
14,164091339394312.6875,nop: mphi_GUT_Im A6_2TeV_neg,233.05130775032588200335121194641,1042.2371327499045168204823184559,1.4567220536232023680224209634918,1608.5332145235047548454387496706479055813092224397892870111252177019804860093096396420717119059091001937027876610043879966523882292852707588469780093,-4125.3590938917716577436821555455093525036540743217663671604536052503775866039521624624917597900803420783891933918395843619884856919697731895383687291,9.65022822672555678274242337041410169187529866180082413000000141110828809680541231498371629331579962567519896983069413247929007078525215238188882963911,(0.0 + 316.855859037786203019719964200494132451443972986137164342411513103269033781266215241480271490670255405885776453692509238405545135337652016919984049254j),1538.65914660462318603986088789331794653619723404320205518982961935171149941812133294245612504044290994392882633229962783513230292173870304941232228259,1.09707648059391995878516257956833107366553679689546136489192239349968852961674344038261727957147345599756128162134649927346763153776237833973007208217,0.00000000000000000000444390063437503,164091339394196.29918623504277469,0.9999999999999999999998872903264
15,170000000000000.0625,nop: mphi_GUT_Im A6_2TeV_neg,249.3476487144005371672650314154,1115.1165851102752911251901643217,1.3529364033065444260259259795623,1611.35136028015173343379444998287030626624610885057145661086042970228450221036296704951260199047420273623094660249462905170844946948511269025274379819,-4056.18270214257885555289250438389447017337808914424669978845733290359594185654727624646138048190814707889846927733060605051480084328014377317186627603,8.9806250687309170033243149543146306511777006159267239889952134694215961017882805005680448753575992622919519887301014290882227395274650297298928099505,(0.0 + 302.197834795680584788776119646332129637332769014887192651389537599650039143962053535708659122031649523891876455049076195041203150547333923741690890869j),1607.83553835381598823065053905493282886647321922072172256182589169849314416552621915848650434861510494341955044680860614660598777042833246577882473566,1.02095331969986979641544671314121480882947559303251822526939969890008299121638849651964090172044123983425167907723103415377708304575787719707694776184,0.00000000000000000000670557310579589,169999999999870.64316604120573705,0.99999999999999999999987059732916
16,176224501537023.1875,nop: mphi_GUT_Im A6_2TeV_neg,267.08292420474656185342016012304,1194.4311483024745439312054973437,1.2550145186116784788868344669585,1614.57192139981800385147071396705923684511855262036571809730768437509580147169968835014305808592364792052385349442046695146370164049525400860549088435,-3980.62730611596408593434321377909257659643715468928381099755904836902049778454386458369638734465103079334386483220969130518025744147168986964094756619,8.34757046674736244350425697811161651399239437120713254487227945447045769731722159384309955480341607663192016267364272126278724810550337765049985606901,(0.0 + 284.489451929579846772170501312792303163537838971666656335662392408634243430853565470517886398931100693493771705195502316475795857902981184045541683808j),1683.3909343804307578491998296597347224434141536756846113527241762330685882375296308212514974858722212289741548919295208919405311722367863693097434455,0.948985144600703409103377943306880626702858073040424183784019070026917009693308757049670729425002268797252059960981219112894468588041513554503681762749,0.0000000000000000000101875239650923,176224501536879.02534399345474926,0.99999999999999999999985109174794
17,182676911423367.09375,nop: mphi_GUT_Im A6_2TeV_neg,286.08071248960993748750795601519,1279.3918403566818377608716381379,1.1641842739461580127822598910716,1618.20240548569592405084311627135992787126523009007400359015052485168007525436944160513837811124699919534897080833126103932970107211567929528424992656,-3899.42060844501937449734849947809572799766969347283716066024810142355451554807726173499556307695021360284099014195704231195417573792478180832057749591,7.75916050774320102403292965370386313225315882282456619318931552571560647896360253449695536171284475231396819395968050770348967346847168997406841024146,(0.0 + 263.054580861463346971333681971794869416527681148469719643091794977788309730005082745063311761854886489870926431525134265044389723938947738440875384901j),1764.59763205137546928619454396073157104218161489213126169003512317853457047399623366995232175357303841947702958218216988516661287578369443063011351578,0.882092350792682270830876958933397569126900393564193166098210420966201034484553168139323002428665009758860433418529535838110382122311208596965212143695,0.0000000000000000000154777337540133,182676911423206.50934125105123124,0.99999999999999999999982864543701
18,189365574458270.125,nop: mphi_GUT_Im A6_2TeV_neg,306.43095983363307952588624852163,1370.4009131970224261625683893289,1.0799317596647693767352969429385,1622.30140452349687161240605686837540749755358615053143172030098358759044080286135182700398505128878411791261604787159430150027333396955871740254558018,-3812.16036861775096468317549538061867971080980628906082398747256645527826321171059218512811661512333942597311921950689217160335618284704152004812811833,7.21224527914645384892721948821449021638730839724011877993995277992331420448455684218427670934602566540301574554432732346800792019843111582511048927227,(0.0 + 236.463296333663953963559515508594280121774529206259542299967731095457820851548555500120102965280675055639514585495542066123517222187681588338799360873j),1851.85787187864387910036754805820861932904150207590759836281065814681082281036290321981976821539991259634490050463232002551743243086143471890256289336,0.819916843636233519356109245717173450897957231688772701666071222406086113234046703457890102363612385828171162679903818178792285487112099247113006478973,0.0000000000000000000235153836429689,189365574458091.24759522479247413,0.99999999999999999999980281496162
19,196299140983415.84375,nop: mphi_GUT_Im A6_2TeV_neg,328.23002556144583979163189188175,1467.8892988237729460111749713173,1.0017803318016750273253412565133,1626.93556931782578313981155395399665128571576726331088071621324087871456982778990492773957473456840709206175961559487771771666211308711086875224069982,-3718.41566601621486057349808455196893537853411586547301693133082440134510462260369223851784711147861232642251977746857831201741225856675340497542593032,6.70389721802710009277053946573944585765555584033317483519159139798966899767858026836650141966332250916093554887776561346351689315160931451738770630412,(0.0 + 202.13211254121623325894850549843095521708460244830650377074527815475363838773900981132971883363080588783742782668289247347514421317783429741126707228j),1945.60257448017998321004495888685836366131719249949540541895240020074398139946980316643003771904463969589549994667063388510337635514172283397526508137,0.762125806086979929411832448021981840374715409894334379750072100938898388756768856155742821574145837810180037684333859737502559589309415577657503503113,0.0000000000000000000357275072082101,196299140983216.58949992435261309,0.99999999999999999999977309000942
20,203486578070284.03125,nop: mphi_GUT_Im A6_2TeV_neg,351.58113963927763064004593985113,1572.3186556805413446600879233727,0.92928790796919187405922184702258,1632.18062887592521244689642982604499707567111424985968387852094387681148250241109727468085332286560356044485344415157123946572780220919693873583151789,-3617.72485354945696362332166503786395590999649203705454642196411095404616308671336726253419413518665420802345048535757803158047661863644628362133648347,6.23139540777783544796682320976978701582040947020156083888910449027856027523471650155312808320807264451266806477639949794795581011562491566263657770525,(0.0 + 154.152951168902689895469866644432503726045280419908412401283346897574006148062683339224355363423943350776214368179724369932468118836336411543068624053j),2046.29338694693788016022137840096334312985481632791387592831911364804292293536012814241369069533659781429456923878163416554031199507202995532935452822,0.70840991347970124383967687798215278296772790217585855173862259511660107070079381612693563802760992976253694593307837067941841345250981108462465684658,0.000000000000000000054282431730013,203486578070062.07892335985346418,0.99999999999999999999973888330242
21,210937181117120.53125,nop: mphi_GUT_Im A6_2TeV_neg,376.59489292888415035171726582516,1684.1835611364796683007480437254,0.86204445960996364016471488855651,1638.12251254699861126207664938057134772652816043095868758621909628326558433076377133182063168001272397569662365242068496158797313808354998984115927748,-3509.59336517141842466244159507217481337025830033264294977282470722650664692723772483687656885697631205615621795522155080300920168549010090323326089395,5.79221098441016340410485493013720995994125570419329697027843131094026064578663731760995363951537609815883764859498900528386313279070168522898915574028,(0.0 + 65.8131561209549198895227465216119886726830542249643261450265028853435616724508396848958166751765425563390945385201195222922916382064912090834799268985j),2154.42487532497641912110144836665248566959300803232547257745851737558243909483577056807131597354693996616180176891766139411158692821837533571743011774,0.658481674457797513184076137594536376450702783566380673903926069673890979847428115182180852539565094784177423959240709520682228065070523134986066255667,0.0000000000000000000824748982500944,210937181116873.29519213788626739,0.99999999999999999999969951898704
22,218660585870526.375,nop: A6_2TeV_neg,403.38976244826060015777424797961,1804.0138605236053885440580906148,0.79966968633440794410886680117743,1644.85857761096209088601339338291147232719860269752667201689714166449315280380335650523255080059341610161558668794543476550178485589502718179766130612,-3393.49136684373197798782809641479298856056624957970198076270505673908185785163220261966099074098716912994812829233897281734364161177499585950828052907,5.38399357401637924800164220280055645255470541007972542504415686137395319448150457423928714619633330736542527653405793395730156395119988472137469259152,133.352925383977203491493044534322382729480713329448659542032665960656101722558806216430080671842801186082229858064057353447289145028817673906086459343,2270.52687365266286579571494702403431047928505878526644158757816786300722817044129278528689408953608289236989143180023937977714700193348037944241048262,0.612073889129808823603713387375774412824630765287291267090738624373523410727737305293088255060816889969176998053939955653010142278785281128089104162216,0.000000000000000000125311283532638,218660585870250.97501103614464629,0.99999999999999999999965421927253
23,226666780887217.375,nop: A6_2TeV_neg,432.0926741405299505757904341036,1932.3771839157809734420978852811,0.74181085911289605723591728197276,1652.49894259283000330347108638563173811384813151105927410243879720484499522791617196175517441086580554623819203769306171276448130374618993281600192331,-3268.85123975686135657838881881145566613310323204911166652294444662037900844430040993595151659253396218286286698656337066577309020440966886564320252849,5.0045586884975275148591905992477277663167320541291901719552358640411860032870423561407278612158866326999948664285059046418475104389155751909329273987,207.306578859737257065099809852885231124239858507554173284568309872582421151592245746050239795574533438944597059095877132480789233920058975408606235854,2395.16700073953348720515422462737163290674807631585675582733877798171007757777308546899636823798928983945515273757584153134769840929880737330748848321,0.568938216165437482889126349326660971921367814629449547616886283043285192976783700284329861358600922692679353142481320149272653742407485212139361719189,0.000000000000000000190398905198234,226666780886910.60278167094737173,0.99999999999999999999960208905339
24,234966120452067.78125,nop: A6_2TeV_neg,462.83960583122284261095223261017,2069.8816426356446623951057551175,0.68814082005424403536740553867875,1661.16792337503148394509837541484154955772487774914401444003357343761869009627810109380369285513603470054450705850957869046832804009426582484543246343,-3135.06488382328909682445186201075702822825284758873478763129291295929382994346707874265200132971448225418472838361527304819283269991231884240849984008,4.65187601181448641973982190457194586994476260087608665445909452514365178832278200569144780311420221464658312137053274049341134499710058991412826262479,267.772537834300071098265673861885125440349214963606344474927334086148878910148489117087997443981601440930369774234146886842048647879231622561082091166,2528.95335667310574695909118142807027081159846077623363471899031164279525607860641666229588350080876976813329134052393914892795591379615739654219117161,0.528843841129795363623479238434224791459737222271273464075396248565943638652398945316358678820574941924117861762924027550837238139063295645182182285396,0.00000000000000000028929743030962,234966120451726.06303028402498199,0.99999999999999999999954209821177
25,243569337969140.875,nop: A6_2TeV_neg,495.77623324580597829210877793995,2217.1787183328267414293091083977,0.63835612739412175157849938208976,1671.00556510498209546112380668094221653294254406182817850907649959208880841982167955337234121614401966098841440818426000148443883895165808755540951042,-2991.4808285994168018588798768404145827845052527849595180363716366312353102615187510788162011808883416870437194406663969851027127114972253878426932308,4.324058513810887839069710581908528621404429670039541942270270939631541010963986560761511737753687642697014607239813916454058719091190615744193835361,323.238087143096037523732663155395367403144338319818502194432047126695201703987732417526113662699560321276936980479891407604303253669450956725898918475,2672.53741189697804192466316659841271625534605558000890431391158797085377576055474432613168364963491033527430028347281521201807590221125085110799778089,0.491576238899322213408156269112619493171417283641572973937183262926916005295555142265597241203784591249421771525388371644587954976153667281861446980253,0.00000000000000000043957253384193,243569337968760.22990012135189886,0.9999999999999999999994730612496
26,252487559843027.9375,nop: A6_2TeV_neg,531.05862216469762353965208499838,2374.9663583952808068636513445027,0.59217533514407124100504820202209,1682.16925790876585674205349590014859420147938411434946475026450990074485584171164583106030603878684203309690381221007286210795864540054659724705105123,-2837.40113787435001556491162373133533803744962755888462803113882741084003255445924643147710660003050319459443421008877173602030879163422897672766053267,4.01935233310879419904432846667748327848722437855622157743100129507152143031409003922497067418098230460851185221011892091430280931445455693366187612955,376.718296106567159191753299253837586475286134999034156978624978204837709611281527237950593523040651216936535148993922645572815495166442301131531110613,2826.61710262204482821863141970749196100240168080608379431914439719124905346761424897347077823049274882772358551405044046110047982207424726222303047902,0.456936023508966070521067445629081028383262410528716883896724325185130983010192956949243096770701407616533197265119184291839946255953884097326330446361,0.000000000000000000667916766850181,252487559842603.931158804455124,0.9999999999999999999993936138475
27,261732319868452.3125,nop: A6_2TeV_neg,568.85397001306838951458821343416,2543.9922924396957005561482045513,0.54933739761879185708556594316938,1694.83541855712882792269846602279275481291632911522257159351565314459133578698393882832492890474909421309245846500523541645918257451152992663089515833,-2672.07809317960370522794602083897936298805179640411338414292407646625128944490827373619954869279494185721810632650705851960824368597437198694194631913,3.73612737471557865493946695274544024970205974007866512941716167368053830753040660160420008285173692751904301340192389012567951645277232024829240283347,429.756161519326277123094366899399465808768215252543626988724460240530899462511200515143504442038091180181971585328369801845756203621570806174859406178,2991.94014731679113855559702259984793605179951196085503820735914813583779657716522166874833613772831016509991339763215367751254492773410425200874469256,0.424737879250587290634034290594910497608864312073005874176208081215207187149365775527172859925290122057604451427910696263989295023933648332713777257384,0.00000000000000000101489228498049,261732319867980.00541544447634898,0.99999999999999999999930218588673
28,271315574146745.3125,nop: A6_2TeV_neg,609.34140041849623069128576106514,2725.0575856813527469362850960637,0.50960018977054469516494934791394,1709.20121362994216975863090471300144668681226631793905513633282566455657203282485405767169632231108929984172964206956846764350913405429933987818595525,-2494.71064041936215174266133898489177633535822376833730081659406753233021327750351472084096632749558111544475244117873858927640076592046695907810480363,3.47286857182538404079286484228949218255923953699359203224571723221237876953305010420992138899600994764520957022471406184000719309537913483816132090958,483.31361561844541327220861011717655293445194408826998552778067803442612466425065934310052247906465531109956276552081277464511622747618001500620524523,3169.30760007703269204088170445393552270449308459663112153368915706975887274456998068410691850302767090687326728296047360784438784778800927987258620806,0.394809567279654583553128556461005704107621608796270880269391631141077521733216776633475711867606372576792326442194830877019523421225520438820562762243,0.00000000000000000154213838294426,271315574146219.20248595551589938,0.9999999999999999999991969704005
29,281249716548480.15625,nop: A6_2TeV_neg,652.71281452220336846330327163146,2919.0204461137172942281581469651,0.47273913491893237568747148128992,1725.4862926815134342708312988415779790028821682433931735418281997257329110628668148054223132338037693304112920154579106092878706516440793497137614465,-2304.44058269100236139065363858162135319607883904874028024598991921494017872374049207907545063357206270424913134812854382385302452917387037386373573828,3.22816776487105276850018665667231973493672208791879004787758731748366329066004393539969589243908953427973115863003868356838512654611019146517060692923,538.076396620313232209276297502314367960156695398988355519757397946032108709425491014715340322574506482498275080888812180646186480368494918330772640036,3359.57765780539248239288940485720594584377246931622814210429330538714890729833300332587243419695118931806888837601066837326776408453460586508695527341,0.366991002393439423308437391465869824037272698373787196655896497525001995611820783513620723863823336950443427570497065919508334823315794650469417601644,0.00000000000000000234332494115252,281249716547894.11433801307258204,0.99999999999999999999907588784011
30,291547594742265.6875,nop: A6_2TeV_neg,699.17380310039091345688135987071,3126.8003036390546011013424368284,0.43854593207570783467350168976281,1743.93449289946999986136517992467589340347855553647658187645832327806797240714533697996036796425474793697297435721164191348895398410092003452704342699,-2100.34850115459286253760065656200204117452620432521122827938651220551284619664553958190562767811336073079527296328508202441745951533804425052747209808,3.00071615420190232165134750136904075796131410019983342750288006774383230378701866479856558368440341165648818978270770948352992168581319405067690515213,594.584542258406488036290385241506840483538562957817396687959337221959755011834832143172771946448629122284013105081440283788425199114659268474804927401,3563.66973934180198124594238687682525786532510403975719407089671239657623982542795582304225715240989129152274676085413017270332909837043198842321891361,0.341133395021287217212080069092544147836516166239638903458541520867955370658878421220272331272724418782896601615327574785571048596431784832950766456927,0.00000000000000000356079883058704,291547594741612.886539293986408,0.99999999999999999999893654494905
