,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,142440212941306.6875,nop: mphi_GUT_Im A6_2TeV_neg,177.84936868491709582598718583864,795.36655626979400571583065101146,1.9578961913773716354439857559132,885.364825265721702601806246906059205720556481361514990649030008561108292037247726354413862403874381904312363250731185020164363346090219905074228197309,-714.759484530779244315295918307661593404100732817395152913758936006495006898889266008731802014926195841245311512463954700534572834393022762115645321124,3.48539643500959960501448717380068243922404445397278166636460238374272710088275686529876348538460824788240518937199014523199737959195555798536193082018,(0.0 + 435.702041870851298931622698227659358929729750864691359474602911507882261939585188866628394441222626743860921223620110256809292594765483909282495473471j),1220.25224717821186677304282145766759498606574171653806521784196131393419729595871377877309519956350551736120765371227481258115072203776245303637812465,1.6851289782609269215016633119627597605300478477518745595870305973824902659658646175379775165706828407675648839979705804751552576288236449064290509942,0.000000000000000000000857307358070785,142440212941230.55848002422636662,0.9999999999999999999999351296092
11,147569251914226.375,nop: mphi_GUT_Im A6_2TeV_neg,190.28290200952932129911337781416,850.97100769847779605334963970472,1.8183775220560488145635897458894,888.712545039653435739999778746100938460911650723815432250496269760886196000118003849390694442469041760184702760739801643963464050325797771845798883683,-661.789119419899324713576594420393966671990124350131037677462518237201721464029009793589915441856715724846973593027807129097082761053889471761176967727,3.24010041468528563367479774587502982969772664694187212144219427502699892170177216307118875185507502684175954229330219151070508529159083710470732174091,(0.0 + 428.832316176583110351198926424489701472624180185416313802515714246221638998656418227562483964550855538192036431069796678014749266819791944143254397598j),1273.22261228909178637476214534493522171817635018380218045413837908322748273081896999391498177263298563375954557314842238401864079537689574339084647805,1.56653258906727002031125358595850596307629645981115812822158745482744565962823810816337654264917088449583230981632692857743495138007750065986592579601,0.00000000000000000000129355438985578,147569251914141.72245421179151575,0.99999999999999999999992552283316
12,152882979187187.90625,nop: mphi_GUT_Im A6_2TeV_neg,203.58641017745837098190579930106,910.46610490390388147766313021382,1.6888070248808759932109201060853,892.419721590367715478851761542117928244096452380700168627014819583761520352193418977105088253243244895128474954034307144486646743124928904618772251483,-604.930159861404242592577433897171448101072976299344256117292299030609554940960066010246826186469330173106057102411974129335970633720306688226356488917,3.01208042634445044171914377039663161181496884236078396629337816354717355742571083541790042366705354989859197127280297763614511476566226560993064096293,(0.0 + 421.063158712326143780641116660039968613879896936449037128310636290223197885715550752769703645214383209749582943777176494522981202188354005319510646857j),1330.08157184758686849576130586815774028909349823458896201430859828981964925388791377725807102802037118550046206376425538377975292271047852692566695686,1.45628886295443207564879060761115098297173357564754448107966647306361419009116657430821515233943109968321938914149951072367502529819477577788943718232,0.00000000000000000000195181530093945,152882979187093.77587093160845006,0.99999999999999999999991449310403
13,158388045083644.15625,nop: mphi_GUT_Im A6_2TeV_neg,217.82081498875991468343422896358,974.12429845854451831937313480715,1.5684749074152346798380569143547,896.535426238118404394354517521659851202670325240706552313253943957326093514318446336964607956035367224312354951364333044919885853654187039158135931161,-543.910160033382651467783125716424160934419507108404394660334826752194272023724464920777468910646421013345211384798156654307743097936516609100108150462,2.80011882508257620262020067263016161731272612161463686052366249727914071060882537606473742006705959150319994064426765602736190232936931437382368871016,(0.0 + 412.227331224248563503489703947371222987389499838343615815839160653749035212072413350387462011378624276307609635377731462033323874163392404502027645882j),1391.10157167560845962055561404890502745574696742552882347126607056823493217112351486672742830384328034526130778137807285880798045849426860605191529531,1.35380908964164725045705409745552478684321247815752502242059915606180983845700698536855753287879053887435662066838827469088144868183401211814737461042,0.00000000000000000000294509023627029,158388045083539.48688440611512218,0.99999999999999999999990182961574
14,164091339394312.6875,nop: mphi_GUT_Im A6_2TeV_neg,233.05130775032588200335121194641,1042.2371327499045168204823184559,1.4567220536232023680224209634918,901.11503684007795623918626350233885289181506539914059205054762051289430378072640758685408611864825055228169478669412711601362745942455238812554549124,-478.43758031961401514860774752564585757709748408061950693491348517949089014821446775880201774989795232317812770370920830471565707861826695680771150802,2.60308385328955825744880011086695419940118666456514344552986484045561704335023811431894870658872803893442977459335203944539748305251428478824879313592,(0.0 + 402.117934801391230752702943331224718564739838139248850377206938505076100484410043423901616035933995564045265739728878084439324095774677146411873388277j),1456.57415138937709593973099223968333081306899045331371119668741214093831404663351202870287946459174903542839146246702120840006647781251825834431193775,1.25854608387159504149719263826131521910391855108556079639915574551041077059426776449771754128409456769769592686813283567823780190807118890143609436529,0.00000000000000000000444390063437503,164091339394196.29918623504277469,0.9999999999999999999998872903264
15,170000000000000.0625,nop: mphi_GUT_Im A6_2TeV_neg,249.3476487144005371672650314154,1115.1165851102752911251901643217,1.3529364033065444260259259795623,906.220938442657059158561146391352211291089631119848738546905440038669914236578193571484485394393364722910724833198527364542637998064386374523799882962,-408.200448179937473441212987689002335059262245553772069949434665009453359714851626368090930031785539532854689753933780487139689919130984710894994531168,2.41992357778692690738704167303688416466003179007832362059700998450305207105408634454039569179599690773107847051291484390639118211542350020341814359864,(0.0 + 390.475036124386505007077982417650384748286805383887602708432896301873830947867305943842942067055530587842761150952709124750223141473959261633609057425j),1526.81128352905363764712575207632685333090422898016114818216623231097584447999635341941396718270416182575182941224244902597603363729980050425702891461,1.16999125412096182301772916436955891383882889980751737794811245847238185177659965003356542180692012331136584321538547185913490735117066817381881841254,0.00000000000000000000670557310579589,169999999999870.64316604120573705,0.99999999999999999999987059732916
16,176224501537023.1875,nop: mphi_GUT_Im A6_2TeV_neg,267.08292420474656185342016012304,1194.4311483024745439312054973437,1.2550145186116784788868344669585,912.023034583014878713960125634276002644044835909953267547058566218991792429544703177448671913455074633442689007882663629067512496055838397379646624531,-331.574031261526252314828657363638151015924746253942318757387138707105359932445111032850787660310496828281018030739960432623606474332904457717594887165,2.24694729837961719434632129348332316237841233172799432163500823752571076595899511365732025293928616591261518249867992739836866702516844694487249054643,(0.0 + 376.724206148503055724607938947154855159957859601520130192798524293841378678631935547140328310085893024218888070689410529467288955471857799741425720208j),1603.43770044746485877351008240169103737424172827999089937421375861332384426240286875465410955417920453032550113543626908049211708209788075743442855861,1.08636021058940624961005424342088826249294029604422658783656352477157171965660227189235026771276433844594998320089350472069332730898433415905935061066,0.0000000000000000000101875239650923,176224501536879.02534399345474926,0.99999999999999999999985109174794
17,182676911423367.09375,nop: mphi_GUT_Im A6_2TeV_neg,286.08071248960993748750795601519,1279.3918403566818377608716381379,1.1641842739461580127822598910716,918.524219805675724673445199187487736533093825941204035509810279418930915880118304187111323791813390969864568336851201466028012050992599406583254863541,-249.303630072629833449330386097638527420099519469791667362094333695232574373461494502858310463156668103643933055885478222750168919219113272041876140937,2.08634425074532937384387221716015617374820105738231817232276375317210855376480419703404053056966548649048393746802051208668184994557857247278778875893,(0.0 + 360.583417170847844001566784173099652389826479188114454404897111466585507141480450762629766263663475598405396608108228381136927807274353036079662458807j),1685.70810163636127763900835366769066097006695506414155076950656362519662982138648528464658675133303325496258611029075129036555463721167194311014730484,1.00871141091568620297856613342745350707285756190226316698034505402979477271311802142842602170703967640686765572581530267722596785673576745907001837432,0.0000000000000000000154777337540133,182676911423206.50934125105123124,0.99999999999999999999982864543701
18,189365574458270.125,nop: mphi_GUT_Im A6_2TeV_neg,306.43095983363307952588624852163,1370.4009131970224261625683893289,1.0799317596647693767352969429385,925.817259890299831308914316152639209111106685068704887506919094391957154472440089760035425823610449732011426067672972688156231803740562578195605469604,-160.986997790026064267516908491406232305583026534940438346829467748936743217474013326259289908789031817643057389050789705339677394559835009486879808139,1.9372287092314436508902745261149504630144811128332269440866237807547020708974998979761403268344598439387871967586230509362792627508333471205425342454,(0.0 + 341.422823486433021684808382082042749737314345019181263019499275920871721898134560303968805890566523246822626303845127654668920954649869411387034843316j),1774.02473391896504682082183127392295608458344799899277978477142957149246097737396646124560730570066954096346177712543980777604616187095020566514363763,0.936616622044581215224685722443783428065828800356364885065985679464959094672771995489380398853612351166786224052637468314283247676091537530956855447419,0.0000000000000000000235153836429689,189365574458091.24759522479247413,0.99999999999999999999980281496162
19,196299140983415.84375,nop: mphi_GUT_Im A6_2TeV_neg,328.23002556144583979163189188175,1467.8892988237729460111749713173,1.0017803318016750273253412565133,934.005873414929001348889738593617333909349889670896533228147162944666158025035900050312890363994890637954089482028372518178552333299720312288672594118,-66.1932075371406194421209866670672421901373294856631460321574827177234837659336204926283053675217546698669675309615759600515602375173891941608162267523,1.798778399849598273613540624435046251839231837521921376542815514771338846914175531134368434155721705491460434898788251556474820679578790577430132705,(0.0 + 318.339710898038298024607100579200264089169488340341291738685943229937968230996857607184769679453472241059232982866136101547164341844037902830022938222j),1868.81852417185049164621775309826194620002914504827007209944341460270572042891435929487659184696794668873955163521465355306416331891339602099120721902,0.869678288704633404148229734080008141102430404836309518375807446841721449575539021625103188709185900731743341275331604475669166021087586421496425600135,0.0000000000000000000357275072082101,196299140983216.58949992435261309,0.99999999999999999999977309000942
20,203486578070284.03125,nop: mphi_GUT_Im,351.58113963927763064004593985113,1572.3186556805413446600879233727,0.92928790796919187405922184702258,943.205671090552082675328974340127652411740736592413935695035978566441733151694729984309855537531853094472398682365105484826385865274220200191004750135,35.5393939829940039684720386441950250556804438681112856230236336742244719299510333837712352812356894604387140712358719052318679237113639918093695420697,1.67022995119903610286905008817566448257484988732294353514899199484138293804159380824021192965299975621940339321769877214540404638450563263422841576428,(0.0 + 289.948624985276079804879186574031697827318457369525411294291041791122814257734818063616700339138183351133967728533952734828936955728662008678079331996j),1970.55112569198511505681077840952421344584691840204450375462453099465367612479901317127613249572539081904523323741210141834759148014214920696139298784,0.80752733400815497148294493424649254376513758840956925583683146887655364303115954423030207738249531691415236152077658539243475593497366988755853183255,0.000000000000000000054282431730013,203486578070062.07892335985346418,0.99999999999999999999973888330242
21,210937181117120.53125,nop: mphi_GUT_Im,376.59489292888415035171726582516,1684.1835611364796683007480437254,0.86204445960996364016471488855651,953.545089073837591762008862861005179403996737918431435469224760154100978125763091855743813432656790177891871748058234513589934780971949755252749248171,144.705378969812426469806091716216078026216785569458696621181560613775350533630612777719075307758912073030056960265407537010531250805507794487205929736,1.55087467178925675685550715074409364804266031238580748699766535106832332115644258634139058256232544503605159128169021117503891045756505423036355455713,(0.0 + 253.887585776457597077205498702153032794058727000977706217587876698115523752106957360496784805743234428163473565803935274141677329217151097066587986247j),2079.71711067880353755814483148154526641638326010339191475278245793420455472847859256522397252224861343163657612644163705012625480723629300963922937551,0.749821117859662537137304013652359544596274171278162440083963818167906593072017929870215933015579008264367003339279398379283829978507291673777787104386,0.0000000000000000000824748982500944,210937181116873.29519213788626739,0.99999999999999999999969951898704
22,218660585870526.375,nop: mphi_GUT_Im,403.38976244826060015777424797961,1804.0138605236053885440580906148,0.79966968633440794410886680117743,965.166294051763541817797990549949699465123578254597686518276674367699836560680907853617125786643834496871211070359145802985411019900093348869619375277,261.834587562397901005309162658870242200425067319137009971837597006567565856573447403045507640726713009592359201886723497194362362798820716327814544296,1.44005463032337276195908509255534698729203554657990629862763351503555099390488176321466126469246640296687546973977369402008374792253402014491775733399,(0.0 + 205.331848320263491789311571290256600520620218882354941775704689574046148640673767274023605855199143990871118636212539281870892038247849127614524205759j),2196.84631927138901209364790242419943059059154185307022810343849432699677005142142719055040485521641436819887836806295301031008591922960593147983799007,0.69624154184057927102381301942328175156072845954787242217092157224731108817777890598137238510406425987535960975392118933422185175233908655039445495424,0.000000000000000000125311283532638,218660585870250.97501103614464629,0.99999999999999999999965421927253
23,226666780887217.375,nop: mphi_GUT_Im,432.0926741405299505757904341036,1932.3771839157809734420978852811,0.74181085911289605723591728197276,978.226035166983206193433912308505437525548275386528272537520178964552861687084006929103384039885499016197222383084908144680481770186556994155961833188,387.494644618319790954951472853389046042743914148257957794047114010309589088494698669957504535505727780570830599551191664326769612695738188330923831628,1.33715901718811371693599874438308163255116555315186101611801861127935724881082631712694354888651141267764001338807657318446921348423293502210729407574,(0.0 + 129.541372656441758650390700512585936262352356535028069253571132595178154839139029227384561709166062704395710612153405493817765332218809079051491520271j),2322.5063763273109020432902126187182344329103886821911759256480113307387932833426784574624017499954291391773497657274211774424931691265234034829472774,0.646493290052494475352903386380764353873250192259394007494225398728722153987402067259225974563081818305772312122818545809809859436541057393148747021699,0.000000000000000000190398905198234,226666780886910.60278167094737173,0.99999999999999999999960208905339
24,234966120452067.78125,yep!,462.83960583122284261095223261017,2069.8816426356446623951057551175,0.68814082005424403536740553867875,992.896416328333044662310834707020970547605451142697155763389540726710474392850379274620372234435737595657164557869851071332957868621588832734975743251,522.293656220421206546640281342711036546006166739460868647547539851452657136822981005655193103960177554244434878827237552527986340230231779663755358167,1.24162076695989027361485314449105041003559111183217517855880084358972841631432150248439763227113061473322477913638773391089180623582169558162314554235,110.164197675177037202851583498709934431806051763850308326226614812725663394741157233056476151139959647793781671857676617841796162775181877507107005075,2457.30538792941231763497902110804022493617264127339408677914843717188186133167096079316009031844987891285095404500346706564370989666101699481577880394,0.600302196157179946215122011822754075173317086385252730346285957648035203383785634541698517404242943678363722824528076950984055680382365642569304186383,0.00000000000000000028929743030962,234966120451726.06303028402498199,0.99999999999999999999954209821177
25,243569337969140.875,yep!,495.77623324580597829210877793995,2217.1787183328267414293091083977,0.63835612739412175157849938208976,1009.36556270905913774440028118860797443240941483196589930052245713492631821078818515131277596472424608004355398947001602108619384709884391565317691691,666.883098754892282415989009231481545828594269766133195972536413787394810773970426683898167767019810659032179939309989610595389517952717801458850998857,1.15291342318720218549283270244334415236787384520540854688782293230995747562546745832163755867852509795231238179118509848778255882266809971142423713526,212.395141363319828756060940314967057111123480432046673719871011648796617096337194961918837916056417785313714145055345152456243964255577248753973850819,2601.89483046388339350432774899681073421876074430006641410413731110782401496881840647140306498150951201763869910548621912371111307438350301661087444463,0.557413727553034213215668978209808076842624409267960418225009297538579174748929356956651911432871602146639714626581479271073151074994710045947292430406,0.00000000000000000043957253384193,243569337968760.22990012135189886,0.9999999999999999999994730612496
26,252487559843027.9375,yep!,531.05862216469762353965208499838,2374.9663583952808068636513445027,0.59217533514407124100504820202209,1027.83815784975741632682866745662257594869042873526094294247677350964519925972750491487790492236120766810386575701859602560530521809639768698525174886,821.960914322457395642054049854015615605301383237037032896707653848584423807840042616261360601571648019193705285515503947198988871352161070019770680131,1.07054822805613711122952799982751128438290129109198989286969536953865203472749939079856477538918442825042818292798938509363103925782219476221488529579,287.652803956005028427503095623970508065850367212009331947138990368221417953938195100493045313266441610532407991955180493259735695466164994869796357243,2756.9726460314485067303927896193448039954678577709702510283085511690136280026880224037662578160613493778002244516917334603147124277829462851717941259,0.517591578278617088110246930896622295598134862591684758233809339707330682714972765961472966856252507087823117785543778176468402625992027297178323242914,0.000000000000000000667916766850181,252487559842603.931158804455124,0.9999999999999999999993936138475
27,261732319868452.3125,yep!,568.85397001306838951458821343416,2543.9922924396957005561482045513,0.54933739761879185708556594316938,1048.53583321961388901449829090390604690727608477671270331325700487746859837214699546401580061028767556328720959107895892372507341471553017996535391915,988.274827228640767845452222662365099229538018442259028587742355012185368008813066775064057826749468825016975034043464044367250049631573445616164671028,0.994071420795444091782911453171565847002949687188971635135912358103727789495735269182360195108974986415397078326376453233083154494641691322355863026531,354.570515465286498745676910328196493177413727277882003029730328777267981497486180323710715248955905590232412615411803600310382224181967324198753792666,2923.2865589376318789337909624276942876197044929761922467193432523326145722036610465625689550412391701836234942002196935574829736060623586607681881168,0.480616362838163320086275842635850880299224034481645854303279959600437352350426814540219583097349757393398916640981112479186442444511648172694114502857,0.00000000000000000101489228498049,261732319867980.00541544447634898,0.99999999999999999999930218588673
28,271315574146745.3125,yep!,609.34140041849623069128576106514,2725.0575856813527469362850960637,0.50960018977054469516494934791394,1071.6974005840773068911816465647502118633735676559415925145722558572825345133170545564318628434296171001991411555046949309701828994609180578340390118,1166.62589735347621001330053875675046176185240898049705480491970362440755454362361067282294343088865437044306237972957247539320533530278423900426807778,0.923061729837587111364327327809106137708109934376831447354614071127209037916264206184583061232105757134930097325858802796058458246772621167940384231642,418.124593046662685479759701859587227528207246393932471631519938327105371859841747331665818161726703214546116158965771275118106078721618820382984855714,3101.63762906246732110163927852207965015201888351443027293652060094483675873847159046032784064537835572904958154590580198850892889173356945415629152355,0.446284403704766162843157623084199118633642895216609414135987850256436797435188379535662514130606616910519515213240755522946163621811612971448256176011,0.00000000000000000154213838294426,271315574146219.20248595551589938,0.9999999999999999999991969704005
29,281249716548480.15625,yep!,652.71281452220336846330327163146,2919.0204461137172942281581469651,0.47273913491893237568747148128992,1097.57892895900246977840492105972575311186711964166096132227050253431096938846036243594253338002340511283403922976549000155426483649300929705412580978,1357.8723273309513910739973374657753408740210256245385737410215909267266214691420058513838303663719201653133307290172600408277777971161334378861078443,0.857128044828609777332629432966143544749113840904077883643480941279047703346706884849582443512613670030427440836815709000211785877823379521553976501071,480.595840791990218612167597124160169391802793255268332198899755817662652390904607765489544667695019675883385190554525972885979327886790155378003967262,3292.88405903994250216233607723110452926418750015847179187262248824715582566398998563888872758086162152391984989519348955394350135354691865303813129007,0.414406605777354856787289194834361444459453068922851564202150255099019359148249535992261422692390903417133441116717547734027110604894322052552613663426,0.00000000000000000234332494115252,281249716547894.11433801307258204,0.99999999999999999999907588784011
30,291547594742265.6875,yep!,699.17380310039091345688135987071,3126.8003036390546011013424368284,0.43854593207570783467350168976281,1126.45368172407171482339185259670228760424070267472940164140847704307402101245908807097671731096505079668136534134215605657460803751890054759337595131,1562.93354167947527849022425362053019009456231906138602156932781351909961042017683631473545659398532761948157532583262499740651845612858119651710095727,0.795907255578606066953238099954414933240536845534305460148363011465701852572221485253234091114702552812680469416762760511072097161454363894465366882352,543.314599437089742453531704767801066359309363681161388304308308948724340848996175819753483317302137715419691851783186703408411315638048914331955450438,3497.94527338846638957856299338585937848472879359531923970092871083952881461502481610224035380847502897808809449200885451052224201255936641166912440304,0.384807411550571827881880592620423008196604095060708322164965404348411757812012986876234704372449878371163480242441911171707845091408991544140144554388,0.00000000000000000356079883058704,291547594741612.886539293986408,0.99999999999999999999893654494905
