,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,142440212941306.6875,nop: mphi_GUT_Im A6_2TeV_neg,183.25587589801508607287968105092,819.5451915684541008214344085252,2.017414985059075376823898965247,1600.55381701678962468579488655627096472839444973388529031805048828531174086095778192097673233464581941213983535854358954460217940595376543931062445736,-4333.18840485341048947470937380722975770225857657770545411371592350779890995054810529200615828247733508383534385250016549833222815001993804957278582702,13.2580030549610172098984835914024507238927378284327403509381582115092418043722269755271458609890757048324495858153932411853522749587737843396254318462,(0.0 + 354.970726208342318095913360828027732504621146927592793826165706157609308757311523895058986064337456485392225320913922633841049929443857667536155565249j),1330.82983564298435430883366963159754133759273178726296823656730109429017607152539011294172654804591693848267587163904669878856046368853818937790518467,1.50722272981676280731609229778675035426461913393059471440641688580747264900240011838784382705198596701637992833765712821820702963004874365271974664116,0.000000000000000000000996204000150484,142440212941238.31425149635423333,0.99999999999999999999993213485231
11,147569251914226.375,nop: mphi_GUT_Im A6_2TeV_neg,196.07625806997182694920793242204,876.87968363649744205426077776694,1.8737398710969955979752530878717,1602.4539346258396921247041855146318469247443697607713242071760501086340113139660666799818286250284524085498132479480858624712078501331337969989133621,-4279.577150461713660628628350656519327779544175952030509295102930361834495109205020273178227729379871614551007972112597037522070117769675896028193326,12.3385010694832060889022107551750359854057755670694470478749808256564972409755713280595185184060935405864876486491317940833163096068175637576000425964,(0.0 + 346.291965015155814877732987655133172583040668259945128035938751639820368231255985484165209143429664179266362625250465893614836985695379684097145188392j),1384.44109003468118315491469278230797126030713241293791305518029424025459091286847513176965710114338040776701175202661515959871849593880034292249768569,1.4026900723057802949974123697257282632313837700687227093412419920011351157538059350169286019895784671747937730524333892997359375346915319629888296892,0.00000000000000000000150356356954493,147569251914150.34657415812091691,0.99999999999999999999992207685838
12,152882979187187.90625,nop: mphi_GUT_Im A6_2TeV_neg,209.79430562525337350027399184787,938.22865734086612662396173351167,1.7403032786476366052199566758811,1604.57057388075786141421679745077651891600039808235421663302456898478057186421771176398882416937468491235388576927421930342609057201308548578729419997,-4221.94635368684265608505668039549082399522965318617301360973847835704975181004351139064588504110987036690976334364309533420994871753487221370360574886,11.4827997085449227789823571245366641052736497023482205806759919644497490538572954995901637994320142791456730858395294568658012233390656785545730826673,(0.0 + 336.348050489174362504978163146523583015909558762639141216240401835508876263807067458685366549141807577036053562418045829639764114441628739685261179245j),1442.07188680955218769848636304333647504462165517879540874054474624503933421202998401430199978941338165540825638049611686291083989617360402524708526283,1.30541052456433420246387260901557296895564416031760614108410359556124168330025442217492677028932351834180111204366215003698901750910217040536491838758,0.00000000000000000000226934920262085,152882979187103.36556102445928277,0.9999999999999999999999105279197
13,158388045083644.15625,nop: mphi_GUT_Im A6_2TeV_neg,224.47292317087036834701175903646,1003.8734306363075680051414044875,1.616375126526939965829438801762,1606.93465712984736228493960963462897832391671840033138569828246783144428345256248232826836746495986662983400782490568709987909027937226619176267364878,-4160.01470758004597102726898687633118031641791390439162534450224003576401870926836924802596157394502122661276510649666258744378963349324856101238331731,10.6864700048242966368665702584611639606559480808910946935368557038510287589678203553314850537874352739054876278298072004826913694557670348886234392715,(0.0 + 324.865734337853345802586747825995776371792796892931372492780819361178974344977391429055589200133178041574233008550084490516593886322908594517423034035j),1504.00353291634887275627405656249611872343339446057679700578098456632506731280512615692192325657823079570525461764254960967699898021522767793830769438,1.21488058390129781266396705796513030927827742270332334015913810719562016842839229402719603789258474927186374312481952243000072951198995503113062884451,0.00000000000000000000342520735957396,158388045083550.15025141042800218,0.99999999999999999999989726698387
14,164091339394312.6875,nop: mphi_GUT_Im A6_2TeV_neg,240.17942685130311066435976607873,1074.1150504729040586135450173259,1.5012774281262738005828983215176,1609.58141989270077593373522859107172934064564582441316596500331056944742852337640955802828667091818679089952114192239676906089773615075624403497002493,-4093.4811761687721159506194566755093525036540743217663671604536052503775866039521624624917597900803420783891933918395843619884856919697731895383687291,9.94539059597261741531858851859267463929712870274500883595595594964074477542560103714499915749187868190480047492841527223976992796050320942952971930262,(0.0 + 311.487383962962589010520308577331813193216055223483799137472665374664636722702800445089766062827045281543033639841272868242799518643826626282247532396j),1570.53706432762272783292358676331794653619723404320205518982961935171149941812133294245612504044290994392882633229962783513230292173870304941232228259,1.1306317173872370292595389912398248957924942143710999183378961204678141795700329833068594579350252302904560107068232355615568168973376316824401643844,0.00000000000000000000516985538259936,164091339394208.15644072061197891,0.99999999999999999999988204021839
15,170000000000000.0625,nop: mphi_GUT_Im A6_2TeV_neg,256.98585396426321245650097797174,1149.2756774398527074146835544541,1.3943805716865029858951920567109,1612.55098694430027620538806748272127554116722198543674614086564466573176744521307817053565481564954398053456841654907932638406407367547751517879250613,-4022.02360981300143926339911425149447017337808914424669978845733290359594185654727624646138048190814707889846927733060605051480084328014377317186627603,9.25572634961605427364782322639784990688605178372205128606720659545420197096667954394846509985931418419537784312357342721940817272878451694210767998298,(0.0 + 295.729694377916552124749124613332893686201149861711252122232746970219813708361300562480158447200631106219585618098710371170391847519463994637738207953j),1641.99463068339340452014392918733282886647321922072172256182589169849314416552621915848650434861510494341955044680860614660598777042833246577882473566,1.05222793185925006880367945685342439432914831096795052899292141183039220589163280944434839552777725233828996311349092204688373333210330488315082496203,0.0000000000000000000078032566399013,169999999999883.8279775438665536,0.99999999999999999999986455614877
16,176224501537023.1875,nop: mphi_GUT_Im A6_2TeV_neg,275.27709327138459746158555169699,1231.0765864067318474186881152961,1.2935186692503237580186468517801,1615.94761024325422421986919196999994403766444449538400960996267665814266170332205356743524486991158732516074595105312789800098451240002927056297694182,-3943.98186801170678244686059582669257659643715468928381099755904836902049778454386458369638734465103079334386483220969130518025744147168986964094756619,8.60367595871721128048377913955011173860978810771595555634799188367501846118241039570381851406487374922508448372999653676350042614781399313653286674507,(0.0 + 276.568361496770892048064881565422006566477943183310595964658183748020254170452903003533082296960991706440217030895474753796310240123740234912528040983j),1720.0363724846880613366824476121347224434141536756846113527241762330685882375296308212514974858722212289741548919295208919405311722367863693097434455,0.978100239621248007855402123906995099891612457714210759066396871788830357330159078623011278426585260274148021919447842231236884232163878085052036160556,0.0000000000000000000118586921277002,176224501536893.71210519538070018,0.9999999999999999999998441241302
17,182676911423367.09375,nop: mphi_GUT_Im A6_2TeV_neg,294.87132768450926809310326938902,1318.7046666363567693716955767131,1.1999570314982268985880769018184,1619.77959949851048513767178487066363936192662521029620254584899548325285191566446867989453281233790888361327773803654906645326603427906268176041358586,-3860.10778216534444288652456090289572799766969347283716066024810142355451554807726173499556307695021360284099014195704231195417573792478180832057749591,7.99758201356739181927999546671900606422360174272728588041226035987994166392162007595601758830751543698285158973283279799971283680391065985687194999766,(0.0 + 253.161582157202082737474275975509713884662297358724985714182949360028299361058760918605792547297515768696403090408903116345524572331578656424968150069j),1803.91045833105040089701848253593157104218161489213126169003512317853457047399623366995232175357303841947702958218216988516661287578369443063011351578,0.909197059651599989659737855567307174604994853567148129681334878445496178884381875343304277903159652910611124558286814620480300261558221602974975094212,0.000000000000000000018022035088978,182676911423222.86914696832545118,0.99999999999999999999982060929492
18,189365574458270.125,nop: mphi_GUT_Im A6_2TeV_neg,315.86145223936583788481490831652,1412.5753573580503764080169676393,1.1131669401561840060113378527513,1624.10910070263142173024135111014280106506865675786397925576103165408871071221125831112097020818046632583069613227468972595526372698680122551093452682,-3769.98592445672301443772691707021867971080980628906082398747256645527826321171059218512811661512333942597311921950689217160335618284704152004812811833,7.43420400149682980320323175945183507463118636785756538858721068475141765861288419555598270940126388040757273208845497653411150843566481601010869201049,(0.0 + 223.710452698980152436351670777992393245061542231968692627677274741110231661138507824085262608870479433729840942506885250631038785485382249021802987832j),1894.03231603967182934581612636860861932904150207590759836281065814681082281036290321981976821539991259634490050463232002551743243086143471890256289336,0.845149997529827808311180679500725408710196829929451275722488176373895064902758523638034284044057052362029555737061179092086697218131313768650841738845,0.0000000000000000000273890508908963,189365574458109.47103056408827,0.99999999999999999999979354641423
19,196299140983415.84375,nop: mphi_GUT_Im A6_2TeV_neg,338.34698989762188411305927610421,1513.1337387870342857628344128287,1.0326579941123792828802836767392,1629.00677794913792669873843517168862917408946260710903208651073817102101675226661936547060770153443037815834383191001446166370082335840334694945848161,-3673.17122605295352082183864304056893537853411586547301693133082440134510462260369223851784711147861232642251977746857831201741225856675340497542593032,6.91053001754675660591829522417433836426944494207926264653012146417372857024840810202206451801072487034957344977127271678953867540991071801326255636846,(0.0 + 184.698822485853571612316750282319723797192752437097269796157748024801221998581649683505386994665323488124276545355472821119077015242152660866883706058j),1990.84701444344132296170440039825836366131719249949540541895240020074398139946980316643003771904463969589549994667063388510337635514172283397526508137,0.785616647872927330738863766510118514555217905746654350054441282383010450262034153855745768177712546335601191669796740991553568442832381939072334282794,0.00000000000000000004162519034316,196299140983236.888860522190204,0.99999999999999999999976240003863
20,203486578070284.03125,nop: mphi_GUT_Im A6_2TeV_neg,362.43456479020291438118943777124,1620.856648532891042568852335289,0.95797533063114627404957018188743,1634.55288115203579947082380737540789788063329307681400395298418501567463037477562531683365146295676840563446299453260522224247755256140484683410312372,-3569.18686069710726571455725312156395590999649203705454642196411095404616308671336726253419413518665420802345048535757803158047661863644628362133648347,6.42376062882901786360774943550044512335237642393287439252986417594400319296354165836014524852591182968238164407087507773521089963450069348693069306199,(0.0 + 126.544918307577801825965995323540657065508363073064698416291610409089547718795641062895722123678441865272715792880343805207112905705925369578367409497j),2094.83137979928757806898579031726334312985481632791387592831911364804292293536012814241369069533659781429456923878163416554031199507202995532935452822,0.730278759971336078947762407045819570569316929848589298385744850831815736429943839326885251315302513810226223079182835029304617634183467590030976906457,0.0000000000000000000632618024494266,203486578070084.6906885407315863,0.99999999999999999999972655389696
21,210937181117120.53125,nop: A6_2TeV_neg,388.23840927488333527254584236528,1736.2549492300479462392643635791,0.8886970482268306970396755666151,1640.83841836101147638814072650428137478142447455026215481791892106919468890364724496279522447436161860639878949128035942480022297562415013645772098515,-3457.52197707785014672392527521847481337025830033264294977282470722650664692723772483687656885697631205615621795522155080300920168549010090323326089395,5.9712938783706808129671878870104062973803734737621477501278310022804190454156111693187967039205652537640258617583377995247689218567969824369226663851,67.6311876102506062151915846359921086458912257981800512210361278064580420535647043244057925814948585736272481626641604685447744965464641320957214594809,2206.49626341854469705961776822035248566959300803232547257745851737558243909483577056807131597354693996616180176891766139411158692821837533571743011774,0.6788405329661047855238102867882519316052622987699846264116641915202212624606430078220327199926233865152640331721914464197714075458491630538487280461,0.0000000000000000000961463834348755,210937181116898.48277980257783598,0.99999999999999999999968529869479
22,218660585870526.375,nop: A6_2TeV_neg,415.88090722591193537919148782607,1859.8759582028451513762905615678,0.82443181655228450426310705893038,1647.96643439341350336387619188983185378002602401442315304842765351825787054628029970934182213162640563121757160851901420208954298302198954081442388715,-3337.62926916449221515559562546179298856056624957970198076270505673908185785163220261966099074098716912994812829233897281734364161177499585950828052907,5.5507113479301605149917067702105224319742444812185393069843381115356200414259849892110068105647698883960549420566725166248817218504176917693030851507,167.381693310373831895195645629960895389792611094905148873433141508027149133168720725107242876834278440778126528313998197814086943718053104228481036183,2326.38897133190262862794741797703431047928505878526644158757816786300722817044129278528689408953608289236989143180023937977714700193348037944241048262,0.631027031414179954740142901198244687713642741932065808993004976115928287632543744376173722209071857742564430092321904990358369860599271286827939970845,0.000000000000000000146126973107599,218660585870279.03184637348831842,0.99999999999999999999963781807049
23,226666780887217.375,nop: A6_2TeV_neg,445.49317614642803248205454925234,1992.3060507514017712532243756937,0.76481665972109229576866093009683,1656.05339473627462658661281386843350023521946731416942714542215514949597542212179108811374351845825494796618592953790613712688631882934472326197132748,-3208.92237292124055876726232839885566613310323204911166652294444662037900844430040993595151659253396218286286698656337066577309020440966886564320252849,5.15976520496356375091753544198474976245194315086920738751559207974823784787882018839273450310800633021322735195431652000142853700779714999714475470718,233.957493117118641416261965922422565095518933833002624931612449220879130495310990235055028859099568536481499414660983989820015098639865267839886396864,2455.09586757515428501628071503997163290674807631585675582733877798171007757777308546899636823798928983945515273757584153134769840929880737330748848321,0.586582712735813127091566733944864677094270668797785950773636405760359459165012969212629863128530044753867366830757608734405224550715162380497811942884,0.000000000000000000222092478477383,226666780886941.85571544238485415,0.99999999999999999999958317243066
24,234966120452067.78125,nop: A6_2TeV_neg,477.21569087977196482860684377829,2134.1734494733930657637148070444,0.70951490046966467716371203433793,1665.23067007125796959487604613088419993091160902167559380228087379261624112692707107355327060759541271289363787634423118054032676875273312249109080047,-3070.77307698554069345584281008385702822825284758873478763129291295929382994346707874265200132971448225418472838361527304819283269991231884240849984008,4.79636616420982225716692690624943343645823893177071135460808191789192711792285867734238525027760493542350038649153946725543685230718714496603578528499,291.918562126628056410186901576624859371085018259853042237603751923550928305136202787509388097838245159265425932877658037192317598010250380103123353841,2593.24516351085415032770023335497027081159846077623363471899031164279525607860641666229588350080876976813329134052393914892795591379615739654219117161,0.545270058639486417925900213076542495405391847464980417400048169756815763678733260582597580825511990072339164795525615360931558302655485989453023737418,0.000000000000000000337554049475407,234966120451760.8761465025140545,0.99999999999999999999952028034471
25,243569337969140.875,nop: A6_2TeV_neg,511.19895189442973360166858149754,2286.151212925179561910042504881,0.65821425348049934745205553638882,1675.64611227382502718602233202092380584979586041414510791931097540290165649109535833789663767310278545045787084120205544014064962642203185398510193791,-2922.5083340070639813781464803571145827845052527849595180363716366312353102615187510788162011808883416870437194406663969851027127114972253878426932308,4.45857229927834732345215015216359008041930438655658748869383163009202386344780015002221632325323760150845321934898088699154679131664891212079780392309,346.429149966470661893667564376559797754053305617369382162852345502872616345372783200113186642269615495161447200607482514075449068510483679267411185377,2741.50990648933086240539656308171271625534605558000890431391158797085377576055474432613168364963491033527430028347281521201807590221125085110799778089,0.506868303178518957726674233084450665918184315523258132941491889663287174677632636544098804531104585258183463739624662552775451442910304819879938265474,0.000000000000000000513048929698884,243569337968799.00875748257010662,0.99999999999999999999944789712986
26,252487559843027.9375,nop: A6_2TeV_neg,547.604201330240751992397094483,2448.9604378777981695308762163864,0.61062505703648717719019485791789,1687.46570732337900129732797332722435145030531295740500748481072111496451851441453192584178444085451244629331743726739333148070787321653360612717862487,-2763.40705839183265289768675184763533803744962755888462803113882741084003255445924643147710660003050319459443421008877173602030879163422897672766053267,4.14457864419020538410160750038942262631201728420215425385767696943007201158753525776989416011819838486947086551144133934471959603026134095843102366206,399.704610632025347658583406715707010572565151891757195758997415376049886144817627684661517532544930066855983701652308075708806064253427940255969508218,2900.61118210456219088585629159119196100240168080608379431914439719124905346761424897347077823049274882772358551405044046110047982207424726222303047902,0.471172250612744081285364399624257983401572020258240991044395303336628115879684973469615221622720438929500705566085024545979771232543807792382276987528,0.00000000000000000077979460109427,252487559842647.12751528124828831,0.99999999999999999999936459020229
27,261732319868452.3125,nop: A6_2TeV_neg,586.60419022161194072530136413581,2623.3736904434834482387950316725,0.5664786329630715058142254319201,1700.87528431147538963826145435782733622521554761595076415845430449487425443752982217624445408238569203777347240490848838130931055848114524921219653835,-2592.69669517581595754529919371777936298805179640411338414292407646625128944490827373619954869279494185721810632650705851960824368597437198694194631913,3.85270752906845363651763185968843280706515243849561404076012588612422001501082880948650879074340179990407820053943134525958857141948998499467351821284,452.990060762650101545185202833268812277183362462271544919144552015010239406108400998238838430305644235047073743963085829075171437340059883472539126232,3071.32154532057888623824384972104793605179951196085503820735914813583779657716522166874833613772831016509991339763215367751254492773410425200874469256,0.437991176731194670339492009612765419768050567073917032014105912638823435812025129184975752142355586537122530194665539258543705115638411338581090618361,0.0000000000000000011852436011398,261732319868028.1224910841641742,0.99999999999999999999926871070612
28,271315574146745.3125,nop: A6_2TeV_neg,628.38400055789368059977568426982,2810.2186824414320852528899267524,0.52552576554480974248639653282583,1716.08225285597426046760549033124509296055389016611045778854483828798201939428134586105474413170468724192184987324720187071722870064006022390121429842,-2409.54954365928281342605650829619177633535822376833730081659406753233021327750351472084096632749558111544475244117873858927640076592046695907810480363,3.58139959811792095933877916089258324510385237028443373936883466502070107046711876335255216574866976240252519983927866372953578666736500130118580576032,507.110994689863896691525743220724915760267602750352023894568917409865462823493709624298441855801406607534049251249881739182466301102422237860906353804,3254.46869683711203035748653514263552270449308459663112153368915706975887274456998068410691850302767090687326728296047360784438784778800927987258620806,0.407147807740177190625171304549774123322677313869510683788775680121216754256586477077246658526350153654852408725513371900680837696681938558241558898314,0.00000000000000000180152774355386,271315574146272.80082518951124822,0.99999999999999999999915836085771
29,281249716548480.15625,nop: A6_2TeV_neg,673.14192610300463981934778306346,3010.3822105429169549380815018797,0.48753529077951539413939743056224,1733.31733409320064543355962623462181284618617107109865889168691729083392110912570385463854853765869090082059813280517331235919449441194135297900457444,-2213.07881826180270068073028366702135319607883904874028024598991921494017872374049207907545063357206270424913134812854382385302452917387037386373573828,3.3292054617000510636926970483051339904428698921267780859531272826515513314134244247714334946490892868483594020523704465318139519906916191702558912959,562.683075128501919941956158409388784169226084851663769033594523917045335796038768771245449237406929794516686762234329573062774920774315830825336994592,3450.93942223459214310281275977180594584377246931622814210429330538714890729833300332587243419695118931806888837601066837326776408453460586508695527341,0.378477371237804504081825134414395364974574753965017008973034203247163113055193464528422532391745301630248754839008045655257620681796169663206789440305,0.00000000000000000273829486996632,281249716547953.81833977234355853,0.99999999999999999999903135635858
30,291547594742265.6875,nop: A6_2TeV_neg,721.09041617713165324330639129289,3224.8143769913608194285203280077,0.45229278796055547555682594394503,1752.83624360211593267875045824298516008911470196659828163292474519025245945546339140565320219979661957760617413824178336466636885737497971271949466257,-2002.33442780228664421042276538270204117452620432521122827938651220551284619664553958190562767811336073079527296328508202441745951533804425052747209808,3.094777937714299805230531290573700799335663501131147857870169073099174982391500875041761719499558066922991735398554609714246447559013259640795654789,620.20815800284625030457868565683130741700319109433691010388142694532664451104161371929270583283998661157317544271303109231197347414689685641168353541,3661.68381269410819957312027805612525786532510403975719407089671239657623982542795582304225715240989129152274676085413017270332909837043198842321891361,0.351826714183251006811770558029809778391598379379940663643341091646134307137045220933225212438104577694261403094781171644879287288144659706205160080203,0.00000000000000000416222330573903,291547594741679.39173100355938924,0.99999999999999999999888518313164
