,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,142440212941306.6875,nop: mphi_GUT_Im A6_2TeV_neg,188.78890695961914050732545572736,844.28965871918308539889364536329,2.0783266459909704825778100735732,887.627020356628218131904246493756532763939094271747077509166797035629281691531345434423674801095590647111731356989890303449907847160304047649616270522,-665.836382081390164632232923955831593404100732817395152913758936006495006898889266008731802014926195841245311512463954700534572834393022762115645321124,3.69978363236224983131707502577257365961446688869617245639920041636980917754714756124621686204682074933069573247147863803134515389731677018844218526218,(0.0 + 431.074721876665943566333134734581413383405642591621980468927308609800730372264240499769138887430284022500576040468663947701826883001415524019768803765j),1269.17534962760094645610581580949759498606574171653806521784196131393419729595871377877309519956350551736120765371227481258115072203776245303637812465,1.78878148538989004323279166495317090747283817100601484640762484049001424730364824598562265943418390176659486239855970184862353736202377906468224326062,0.0000000000000000000011511592024646,142440212941246.07002296847683009,0.99999999999999999999992918556582
11,147569251914226.375,nop: mphi_GUT_Im A6_2TeV_neg,202.00539776270465229847017957751,903.39560243858306866869355473056,1.9303997928689252010799059788036,891.296014598381574359281967778328546610853914044609731097779433269208757433237995203177785162281103774507883960514259589901675689553970420856557229353,-609.364524679794052098232679394553966671990124350131037677462518237201721464029009793589915441856715724846973593027807129097082761053889471761176967727,3.43970880277423624917448570875415162152191075300631841291277982113689410299445969487558463467161825408679445433883474796806380552673476721757140931038,(0.0 + 423.436603837307103047513105808900285729657987735237523609960017180255705416319439227200387880009164718683406440699667673726668618376462975044501259888j),1325.64720702919705899010606037077522171817635018380218045413837908322748273081896999391498177263298563375954557314842238401864079537689574339084647805,1.66303979716961534072832283339022204739905253808152750639992052558264966858175916532062368228601401512854792584754823372874014213748934107313077884908,0.00000000000000000000173789927788244,147569251914158.97069410444402843,0.99999999999999999999991868327231
12,152882979187187.90625,nop: mphi_GUT_Im A6_2TeV_neg,216.14792215680401326988970245957,966.64289427589346226416727376554,1.7930083301416387527438879757709,895.368894549720722609395869892129080547332729471326364843195553016124134187623585981258599074515936883944849658151468690674585377314516149936809193581,-548.753370489414661806073290345451448101072976299344256117292299030609554940960066010246826186469330173106057102411974129335970633720306688226356488917,3.19792919849627493441944775996762149885671944339727772610280097582299382582447496983679162865438512796392190673564077888680323245930663355651143730443,(0.0 + 414.754970773156706543183095973326663111918034997270157895039404240797308688123978054843137700854029721513304338475765592198160799463074755252741655508j),1386.25836121957644928226544941987774028909349823458896201430859828981964925388791377725807102802037118550046206376425538377975292271047852692566695686,1.54614353440054814618619623530305639420816661990697109359038413552876175109257423372097576088355942043636100430670858186711686239141282520032067493966,0.00000000000000000000262373486688823,152882979187112.95525111730260886,0.99999999999999999999990662309502
13,158388045083644.15625,nop: mphi_GUT_Im A6_2TeV_neg,231.28141714891553021480148824662,1034.3219413549214533064115164839,1.6654014418604980928919931960672,899.900526156090070487452155571729236915612549400638936859809168884129435822279622547597402941113318086755481651318747632410303102023504495257537517206,-483.712517137005716480744744039674160934419507108404394660334826752194272023724464920777468910646421013345211384798156654307743097936516609100108150462,2.97315685869540559016530439078435856330150586220693202970608543559443846536277432115336836300071978379315934340913588809828860910617213920958901419744,(0.0 + 404.828588580677231652039395120724065213620618011585118803500413274826382031528720916836462302093443249038123466192261490255663114630995805920162021611j),1451.29921457198539460759399572565502745574696742552882347126607056823493217112351486672742830384328034526130778137807285880798045849426860605191529531,1.43746999026498308724097023779617300721195823218813922630128932622795626085043321618597475521019050131677609012562348858034665499142383639386032928816,0.00000000000000000000396115105544905,158388045083560.81361841473192312,0.99999999999999999999989277389538
14,164091339394312.6875,nop: mphi_GUT_Im A6_2TeV_neg,247.47537694335789731181588281102,1106.7435312054647610804769432543,1.5468818553394293101374155392357,904.95273896950829954684651432760985386175536969448930496059217001782172610421015634667576077383644724224153028308841634159054423439294954748252503467,-413.93118186405377088861312272724585757709748408061950693491348517949089014821446775880201774989795232317812770370920830471565707861826695680771150802,2.76419456310517603495293593973285110831757802768429017268739923670487343178847201798134803304770777779431408224986574226668426362627826640806824249538,(0.0 + 393.405240610513417778255737220423325361294192468159583017658510290064154173068968462000461847180179797476729400379815656700714647693085970067368652082j),1521.08054984493734019972561703808333081306899045331371119668741214093831404663351202870287946459174903542839146246702120840006647781251825834431193775,1.33644032944189468558543719772337974143615978077963875487121183413609000016168921890549527581518888978575990951260295092498887726345165984777055850341,0.00000000000000000000598038244815126,164091339394220.0136952061704906,0.9999999999999999999998768702348
15,170000000000000.0625,nop: mphi_GUT_Im A6_2TeV_neg,264.80417300035667185894615881561,1184.2402631088239215075505396795,1.4368020201787280606106224896574,910.595074328261874801169824378137647188753125670228309615796626507721836636860583534275603092013165369694582768276167320408583551532316529606467994273,-339.076770181388843058852612331202335059262245553772069949434665009453359714851626368090930031785539532854689753933780487139689919130984710894994531168,2.56992943404051078277088056176485240877380817512508950777650999717248601370467366124767664512037107138318290809012489801665881720949462691258334221573,(0.0 + 380.162798965572396153453812518838078778353025061654953591147646418068654911431335471017259306724930265101455795730564821904409396677059823893453911542j),1595.9349615276022680294861274341268533309042289801611481821662323109758444799963534194139671827041618257518294122424490259760336372998005042570289146,1.24251649479162919213102127318057371626268097364240148296230576743775776223517101225848488714650226297662501877748534358580968239237793377158363715744,0.00000000000000000000902906109377496,169999999999897.01278904651460871,0.99999999999999999999985860728376
16,176224501537023.1875,nop: mphi_GUT_Im A6_2TeV_neg,283.66478376322079249390023790796,1268.5874786346806012702293889025,1.3329321711663271038444832448773,917.016050435153270722498540371661786053388403846364156176915021619318807813998417840210093822555327288217599543954802179028352738664722942716694963585,-257.417700929320194975804765804838151015924746253942318757387138707105359932445111032850787660310496828281018030739960432623606474332904457717594887165,2.38644915776640965907640116146854047992475860917685316702228654345978007425207569177626329470318663434153812384452524870957754178108867494778676770597,(0.0 + 364.401847350618426943874087413523799435307342411644780211691300669109700405913716748993662408638391641072794477375693519022482470280105690948944521887j),1677.59403077967091611253397396049103737424172827999089937421375861332384426240286875465410955417920453032550113543626908049211708209788075743442855861,1.15380695019488748992196918233325565551704995648900345641666118609904059405375331051026713783557198349392335383920744656421716236611773515443564130309,0.000000000000000000013725294323375,176224501536908.39886639729137585,0.99999999999999999999983726312313
17,182676911423367.09375,nop: mphi_GUT_Im A6_2TeV_neg,303.86986997745603170670383748756,1358.9473711672283489774425994151,1.2365759329778871066999549607895,924.219382068553280180254397703802436715232241905765637983661766321220211252126565294026007646799544169685746240015732267175380192462582753951873971921,-169.748099262083322232759424820438527420099519469791667362094333695232574373461494502858310463156668103643933055885478222750168919219113272041876140937,2.21607794067983995822726425906261142421704938937144894760328102018232495770075249336316010523666974488902858479167420173599337694973394264369120504623,(0.0 + 345.724857244966573851624184098594988257763814638377288457450168589145671340077379348956627712831493478766317144282445480038744600333112019902868913738j),1765.26363244690778885557931494489066097006695506414155076950656362519662982138648528464658675133303325496258611029075129036555463721167194311014730484,1.07143540930204468179889378160329442216277409089095387293174705111023836917900463965063991367590144825032147864907205687052331718245108759712271595456,0.0000000000000000000208644522412973,182676911423239.22895268558138686,0.99999999999999999999981269627246
18,189365574458270.125,nop: mphi_GUT_Im A6_2TeV_neg,325.5153497391946126784271839866,1455.7488994729151860074976638144,1.14718945054571392383038047475,932.307839976716873521150503727298964026865834827311248889818896617293844563045338889866880533022682391636414770567253214582158776485931937206804892861,-75.6390115141333044225876340059062323055830265349404383468294677489367432174740133262592899087890318176430573890507897053396773945598350094868798081392,2.05787848966907532521976229433088060026511471199923031036676366894700144671790140679559175778841064738542460510575481691854646191664632258293980319375,(0.0 + 323.278880575548058318249894415242647673931478901785725362057036070829697833568742052840518189206413794450737952104654323921099510528244286582254528778j),1859.37272019485780666575110575942295608458344799899277978477142957149246097737396646124560730570066954096346177712543980777604616187095020566514363763,0.994948707082050264829853580987247017653086762360872707926852183738964390104745189168290952906471434100012218473041225742672322658267058862625061996346,0.000000000000000000031717470025682,189365574458127.69446590336217985,0.9999999999999999999997844200519
19,196299140983415.84375,nop: mphi_GUT_Im,348.70398946608827628800605647754,1559.4516489430879661891319792766,1.0642682602555226927699665495272,941.396034707541559030490207378597073304813822744841868570509173045301875347939058413634550281389401199427645151308987663155252448387858990019959880206,25.3691425821744007358360212922327578098626705143368539678425172822765162340663795073716946324782453301330324690384240399484397624826108058391837732476,1.91098057869650817604142808551106414388126301164770147955263979028175581180598378692960460465576694103788223228624285716445131499153427171137958497833,(0.0 + 295.771278093644835497116095196094964553236097273821891290601353006903891872556566562106212240647492987610251871278284115027605732942210879625792434859j),1960.38087429116551182417476105756194620002914504827007209944341460270572042891435929487659184696794668873955163521465355306416331891339602099120721902,0.923926104275840389056477805400450359795938708591990528509051970573924744749947880374991273209918342632732646893660171230649493856315835522187898640194,0.0000000000000000000482165686196647,196299140983257.18822112000159767,0.99999999999999999999975187427071
20,203486578070284.03125,nop: mphi_GUT_Im,373.54589321391439233764734081652,1670.5480198843799441795679995409,0.98734443489033250518428846675816,951.611356891197791695359035070944348239516376989103718317276029703848082527442041348321637891740742202238917704374553213776787026033416523229125756678,133.76875818683260348795211481239502505568044386811128562302363367422447192995103338377123528123568946043871407123587190523186792371136399180936954207,1.77457624613597286525775831090141607614106183906781720470593061219665637013819387152658422679552016428674865618222193099635578366061527941256444801793,(0.0 + 261.042081940679377016890308093119948326229708862156625922196369522868052048479017151030383043566562399286931712662500918421566414808920078011567289423j),2068.78048989582371457629085457772421344584691840204450375462453099465367612479901317127613249572539081904523323741210141834759148014214920696139298784,0.857976965391882854887491415601557370025943183744659450734582079003156477641662567834961450348859358171346380268589648875265613577722746620087483887991,0.0000000000000000000732993723862179,203486578070107.30245372157835069,0.99999999999999999999971441412172
21,210937181117120.53125,nop: mphi_GUT_Im,400.15902698004538134823221288918,1789.5655722751077076982705888835,0.91598393565098891861312383700439,963.094891685306280769042195511684501200291049119413190970729155953994384475158112862217662121006001197385421410713398896252370713831016172598602986539,250.087390108440465867328636874316078026216785569458696621181560613775350533630612777719075307758912073030056960265407537010531250805507794487205929736,1.64791533630377488818973594086807712370533916069522390736692534092653099880404486073270105058783798048253260692512715115743235585971660125625446536121,(0.0 + 214.838015066931634391222638345646218022891790938361772865778052145419202288671088002930522268301697659488198089971157774605001267737059835421007389117j),2185.09912181743157695566737663964526641638326010339191475278245793420455472847859256522397252224861343163657612644163705012625480723629300963922937551,0.796738603113434232506372817925711362690352987878826950425593976840321258754847242105845464427160079898222733773663943671459811042895386650655867705051,0.000000000000000000111432118811083,210937181116923.67036746723186981,0.99999999999999999999967129739762
22,218660585870526.375,nop: mphi_GUT_Im,428.66978049711461301716452408807,1917.0695381829237330413753007878,0.84978415622318741600066840934515,976.00228249579190912932420394132423703876058951239465458940414515827937247086492180338897259944176555166222522387309371621580753082874374948202942043,374.890265221716245502626372831870242200425067319137009971837597006567565856573447403045507640726713009592359201886723497194362362798820716327814544296,1.53030136049560902025504933493530213754568309090112524347352808910742512399908368005305273845425656453658018516275496688479997587971412191066764708326,(0.0 + 145.350224187083341828853407472664760675114505381380807668131383929904767251626820259778166504430337975705619096508642855081439655479697722446400966309j),2309.90199693070735659096511259719943059059154185307022810343849432699677005142142719055040485521641436819887836806295301031008591922960593147983799007,0.739874277181375932615418113850119583591689373084385860548004639052769786066336274043002549605188500081655527212549727430182111357253857052620905744703,0.000000000000000000169405177610945,218660585870307.08868171078706196,0.99999999999999999999962166977568
23,226666780887217.375,yep!,459.21356919945225559025906106862,2053.6655138405578500054825167341,0.78837164495261771816152866816659,990.504517389750115766021915713950500512773300175156862316825315315489070819639972437086474135564667955748598381844508675310334122537235734523528102065,508.782974543096667518336104306389046042743914148257957794047114010309589088494698669957504535505727780570830599551191664326769612695738188330923831628,1.42108765461383418068850119143853072339556046212670242634834193699212575774425145786318903317839904800130281176500674692985173676524372030184662570927,85.9770659028953401306015251025479704546584449821878298118059700065860126075224050089980129350285419632469657638086599939015403376678938970973689505933,2443.7947062520877786066748440717182344329103886821911759256480113307387932833426784574624017499954291391773497657274211774424931691265234034829472774,0.687071336673365189523598064834520746819694366063348612446622994705765067690867564397955232400481683033803087964683105693168845849403898097746478568685,0.000000000000000000257542621875562,226666780886973.10864921376855768,0.99999999999999999999956454787877
24,234966120452067.78125,yep!,491.93547923691388990443263624978,2200.0023442353516586844965953745,0.73139999220229021541578703711354,1006.78861165772870973669818962478123359566118377801480312536245744403451490597290454785435149196157460919367293125078411297183690804832602283836480986,652.414357820128202836031121599711036546006166739460868647547539851452657136822981005655193103960177554244434878827237552527986340230231779663755358167,1.31967381211462053641582830748437483954306888939838770583618485577971925238191787078595433954778053008273952790483971527448160020024525109321680379906,199.790303707326819397866840248452628669625105164152747359611750802230842709635446935703480806500116942164787503795718782196192177795505512645890143915,2587.42608952911931392436986136504022493617264127339408677914843717188186133167096079316009031844987891285095404500346706564370989666101699481577880394,0.638039495395389081882219365583310291772282974697872661021653017781734193621886580811901698090853952390031844050395713822244158214340338952194987722184,0.000000000000000000391541382407221,234966120451795.68926272093875444,0.99999999999999999999949879977675
25,243569337969140.875,yep!,526.99095861655257588724882389036,2356.7752139887801765906915630083,0.6785478709048710224990433835449,1025.05816234746836498935466680153955212352230802006170483443414454465364795882085411335854240035761676445828156999554636513383897086383029701567194396,806.479594410845717577371463842081545828594269766133195972536413787394810773970426683898167767019810659032179939309989610595389517952717801458850998858,1.22550237253119599287903576895092879344883293449439088478324601299604025381196131136869566452171152155855542485326728736894250706209784369799351433446,277.555567566096267418816784464932742468367553879294946508824538882760544876680185875837954386176366195297836705195443838212872366255453018573258616467,2741.49132611983682866571020360741073421876074430006641410413731110782401496881840647140306498150951201763869910548621912371111307438350301661087444463,0.592509230839948421354253563290382403286313389347455769077329958050515146263602561921016236875647625750058751397986042418697565227806197585373407663463,0.000000000000000000595267722307563,243569337968837.78761484371126131,0.99999999999999999999942312254127
26,252487559843027.9375,yep!,564.54655777319207822779448211396,2524.7289592887395758262775001654,0.62951721919334887693237201443863,1045.53375576787374904558873142992082794837328980041138053080740722095114605181663595533751816761129917059739152987379198299405553528032566199778713565,971.723515215916164604680205516715615605301383237037032896707653848584423807840042616261360601571648019193705285515503947198988871352161070019770680131,1.13805574724638844321637690183740634365082983071113354568944564430037491133072336695116289516800707176763258271811857117208826630252103563762581645865,345.591798719016034786307935110503275407609395483204179277033556825019849739009425752462976064990097514805407665939184496952672225566403190711313467939,2906.7352469249072756930189452820448039954678577709702510283085511690136280026880224037662578160613493778002244516917334603147124277829462851717941259,0.550230297850178486398817377878020568296724645487102195455370455712250206144864947079252567664132688401383795020196692383061580759355294325251169160774,0.000000000000000000905009396047723,252487559842690.32387175794922118,0.99999999999999999999933601640871
27,261732319868452.3125,yep!,604.78072310635412683142598922263,2704.6616166945712044489532554236,0.58403155480065185293046944794406,1068.45321721962427862109948822843838230945225114210892671121686443510328922178443160013794187367791963221124336532483575169853463525197331373904537682,1148.94415148351627173825727353466509922953801844225902858774235501218536800881306677506405782674946882501697503404346404436725004963157344561616467103,1.05685336550295700575157448896924020931258629237203776194485344599664759265119406588575249892959852524373377693792281404036359206568842320940236428806,409.737884846806229663500491153838324323597844603325494096267816393362781606959793916506940670231054262923244192441792374715576544338257966795160571061,3083.9558831925073828265960132999942876197044929761922467193432523326145722036610465625689550412391701836234942002196935574829736060623586607681881168,0.510970348765136892296496975043362136495493512265669955441655238198220463820802221561828863555398714139717050710310920351568637101740062623827415537963,0.00000000000000000137594132694407,261732319868076.23956672374159968,0.99999999999999999999923575503849
28,271315574146745.3125,yep!,647.88464727428930342247789602248,2897.4282257675694359707675262795,0.54183441166748982255119572526652,1094.07170346756723459942164123883809798397814556859976424950436646807296477684961569799279761887582008693835083208212475878149929626428407367537040556,1338.99653743969289904778296897255046176185240898049705480491970362440755454362361067282294343088865437044306237972957247539320533530278423900426807778,0.981449024861084007013293559389306076121572734673850422166378121435397438226268403857682640317480838791545260291286672155470889685818427366162149297888,472.531215074933848005019966595073345358583533503817676576008104267743730826710526207491259754970656868475739901790693941986639102949015085919166870708,3274.00826914868401013612170873787965015201888351443027293652060094483675873847159046032784064537835572904958154590580198850892889173356945415629152355,0.474513652411762570056434254479526566699634289000056833171217868549200307646489430703547178351310420352847725881702911880608567599911648546920452159627,0.00000000000000000209195721310399,271315574146326.39916442337445011,0.99999999999999999999912035127671
29,281249716548480.15625,yep!,694.06318030732642979164333046306,3103.9449036937505486332620038132,0.50268788989189841161099898421969,1122.66165219607240858130291426022299901272523420650408478304759499146563359393671119372873516676777692434776271416846103422957376008438769789196967939,1542.7967849109846454791011943138753408740210256245385737410215909267266214691420058513838303663719201653133307290172600408277777971161334378861078443,0.911428431445494131071162968678992359911393264063735207308874351484365407261863266081080827295995135363561185204953279911570313563721535717852414516064,535.408294858591139589038496798061039161616659085592627321309608390873823217982224571256054098338320829420833901016737679622540383641367605237500352408,3477.80851661997575656743993407920452926418750015847179187262248824715582566398998563888872758086162152391984989519348955394350135354691865303813129007,0.440659904856841526421875246547532201861246507134284153399464456015632442422571715030112183897570319502007552167711738605409466018516410488280569167157,0.00000000000000000318061951272986,281249716548013.52234153145635698,0.99999999999999999999898751774555
30,291547594742265.6875,yep!,743.53580589372609401630849747745,3325.1932113669206374703312322797,0.46637131079767765100095689558338,1154.51261784957759000567501234746013844918727828308901274480143118642229188718278481156107732254722563819280905950664867885753946106080960566107188686,1761.32644940734131485921304907183019009456231906138602156932781351909961042017683631473545659398532761948157532583262499740651845612858119651710095727,0.846406916376314977588171244592837418668204201475773644427559895641848587641625629726558544162919457391299283626481943525226182510885882135590098855838,599.326490041658180589971713904734624302906996144285561628518964260938510001397398000089614037709443935033153692633456405159840834463778253301576060335,3696.33818111633242594755178883715937848472879359531923970092871083952881461502481610224035380847502897808809449200885451052224201255936641166912440304,0.409223125340768615393092349912634748165592616020342469409902343883941352063659603994934037364772539520770418384668646600364476999816450278999246938662,0.00000000000000000483589276737426,291547594741745.89692271294303359,0.99999999999999999999883462147651
31,302222526810434.0625,yep!,796.53768750301111564604955010737,3562.2248317944351515711513482476,0.43267996949592283759432609655743,1189.93103837698208288761363708483333032496093161931494815752200434807743348325753147523593446909858999912908645181634062503173296435822299371992441783,1995.63720852773272233113370961859541011224983815799096385601139819792087838848480169032597974973775748394640999718128462342908775866228502731612343433,0.786027315754024064485773821544126759136684557981424636527449187743413093950637042246193843434746469854967070024032236859181930017313178853612655391792,665.002806749484197663370808509103778743743849807211910330499305857847244503015270225748642007428829652055308220993978257939521740365859341489933573177,3930.6489402367238334194724493839245985024163126919241819876122955183500825833327814778308769642274588425529291633575141365448113150930702424681468801,0.380030631286885279360329403760103052861340147525834014671711746935247652437613850097342982442061672565655304146609197251338243511763435064171934921589,0.00000000000000000735271292954528,302222526809855.05990431827049646,0.99999999999999999999865863168703
