,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
10,243569337969140.875,nop: A6_2TeV_neg,537.34660732725978809777548482953,2323.2725142369572564212044333053,0.69321645602386207339731369495814,1659.81922257305229600275416557312096560005073681769067856948015067488453051994717488764201178708954227434627930258239889475964122285929344757830923656,-2855.85632342442498929017879838626758738272958492300015647270475835482929188331911379189174997591864998747366721457423937142772617334082982346070227195,4.6861590743012561591506304577515685468533490642196946763440100698649228989555744628493089090139918266706467296114742979038144964352067991645144156008,377.951535486498322754837148715698889478867619536615826978312224228587138655464058937559228191045152277361778068916045692695733029389593365782350541491,2800.95695623999280847752843537369571943798291274819909407271083465061233175847290526767360593116799279701124890624028257408206239961099604192680104011,0.533898418583226153308518389776368032810779045902540054827911144731017093765580949375631870059408272261478624675823844188980498444328866792045523222703,0.043322404321579038433957002449207,243569337968773.54653735059425519,3.9999999999999999999975201202475
11,252487559843027.9375,nop: A6_2TeV_neg,573.47116231566053473943190826906,2490.1080450624465485465018426035,0.64143155406041586995244278708134,1672.22710665405939262477018372627329442786359029346433180357489806754130224714529648863802605775673108520404899261663942281546225740492384678433378947,-2692.85140681885835441693446790276993350819007910395629956940651342173533860320808073266117180483131850922080585265748594127798295146971577608590033145,4.34485388160187646402871223667073241773911403373495177771815841932075725416940802862980758075267548603360752335191936503173860288791223908516734143284,429.174798633606877102466854426413142110869626774938817672442701083841088294112529927788910830668802927427969900891722279634487021660640486331496516617,2963.96187284555944335077276585719337331252241856724295097600907958370628503858393832690418410225532427526411026815703600423180562148211008930160298062,0.495013203688208342190530648762429420541672108836313439873209441919823239360462613161731895426335873028271280292750468181302767074927312856767355808135,0.058165914978515336396798786841886,252487559842621.49035439070363835,3.9999999999999999999971817248089
12,261732319868452.3125,nop: A6_2TeV_neg,612.31054836251137886097293537742,2668.8433589629210246576532926414,0.59368502160463866301681755792757,1686.30132388599502579213348199500910623367202989351019097236810026457093759388717542925835415686107197197019790792804762817147748789061748425553952299,-2517.94222607674943821788873621504282111003121951028567954012598419827053686618228057661581808173766646170796825687393769885641819142999075251644718828,4.02955560450416505847654372964166435553583105524260146564157195599862827163956206355075923825070096055958580762416721457580290723040594897456693714272,481.102552989744154932371887629251854231987003327068733201229808216297944405640950878541781359749406296417389048423460763681629603960621288920047615068,3138.87105358766835954981849754492048571068127816091357100528960880717108677560973848294953782534897632277694786394058424665337038152183511287105612378,0.459090980636148509106737013968862892296339789654300349457319602493300174302203376361944118778321698306596602501285107377050350122749471266133904580137,0.078276359431845644355013973835878,261732319868002.2243651533197555,3.9999999999999999999967925235309
13,271315574146745.3125,nop: A6_2TeV_neg,654.05340703377959038451674007954,2860.3395052128952510607519576455,0.54963514848663349537381252794611,1702.258857393370887347982808661632296221876853376483049111581302060146511752328114619975470641784541515728875476165594377571920104109731221353029699,-2330.26774461448112508192834036091853896203080095996815194175055851679562366254187498435743579462096681807078968583038444387800349118115789734553958453,3.73810313337557297004957535431448841065448522409987939260689589679117410665086716074868086675324017308761218096676001552159126021594942930760373022394,534.352626200877474173588634964797209995975682114951364552217298597548792312869822573807970397538667007824896089388189318873283377643387731659105700611,3326.54553504993667268577889339904476785868169671123109860366503448864599997925014407520792011246567596641412643498413750163178508177066796804196372754,0.425885532216553236030587986285455622614782069559203415886449897799512100286430221460816132086484785120144283054330893682420558135997872320679749919393,0.10555906303107441650684284713327,271315574146246.54288030440103828,3.9999999999999999999963448218863
14,281249716548480.15625,nop: A6_2TeV_neg,698.90191376879673041769323478621,3065.5181067434019290531674492125,0.50897306958596444592866347353967,1720.34079419868339376298467100314240062232137125980333076457963725083719038607856568588439364280291684382112212799116873472361867459330203802356763623,-2128.90635217289337384966993283081643155524359280967986642729604090594246291400286867942327015325733564006080922596770107464944877536894222678064357532,3.46854091807302151362369292600277946297722687521831595486463166487474710952070609291229510163553315155429450937151276222466657197126639317878049276102,589.423412953495439274552107477507947181049938335839986610147330066550365983588958203544481265665716999519099706753595124378307291010747943344152182469,3527.90692749152442391803730092914687526546890486151938411811955209949916072778915038014208575382930714442410689484682087086033979758288363860685973675,0.395174060800853844871369666826782358313761297118158979695051059652484938380654855349114111550950659621259711646627757629168056951638538407125269778849,0.14261623468848824239174453375635,281249716547927.08917695077927136,3.9999999999999999999958297571206
15,291547594742265.6875,nop: A6_2TeV_neg,747.07200766810047100913376335795,3285.3622371929724471108466266688,0.47141861382174682542074343613723,1740.81364716206332526428465990784604150518381376688857850124489780566644551460046950472129228574648728867640184371172723029976079744284506162148056866,-1912.87498776647108698875229637795731887038614934863487626877061309266524382171256251521602915165741834972741426687005413204787784270086456345749509279,3.2190928115462852688333996937551183086676720300418558417799434564119609348160860438497778167887234411561115150448170706785878361311719888172738708304,646.745441189402424393926390728045227286648045628502619852449013109789363475765350071658997251195206802179680049110420336222168066691893605487981003379,3743.93829189794671077895493738200598795032634832256437427664497991277637982007945654434932675542922443475750185394446781346191073025096130193000821928,0.366754208320053710638776001093226869545841661966852917021445699697447756011844275116675696978384176994755896799316035665171947276744302635333002693955,0.19300208664204947034779005818385,291547594741652.06449817726161841,3.9999999999999999999952371448405
16,302222526810434.0625,nop: A6_2TeV_neg,798.79574025224692705755940912572,3520.9269917860652635056130993107,0.43671813690723340855695627847534,1763.97137730245007538866744847545808108706413781420678161590176436145916009832732456157586812514379597091674277912998019975511550305131344078631777639,-1681.11856880508585573046334382870802448503535134874739559409050144187568276125612597202052969461083799428018356264263710155551763184237400355190705305,2.98814915394178845879619073845937507125147259516534102150831699161458069351596076836979519564705873121418589239892918080811392389144584496877860332596,706.712481491513467525280130254525615442767623782784578493427498410718682333079227887266847617294904716721871279735964311181597558172907477692143564751,3975.69471085933194203724388993125528233567714632245185495132509156356594088053589308754482621247580479020473255817188484395427094110945186183559625902,0.34044258474478018398484949892977705142042493353734519599477204051838137212317455414692543014991105143418044842229499909261642473648078451249295877319,0.26157348788045744422766041928141,302222526809752.91046129736886473,3.9999999999999999999945552742974
17,313288318473107.9375,nop: A6_2TeV_neg,854.31843680166395331014372375871,3773.3264476547441562406175389919,0.40463954589489916497641670739546,1790.13491383771286409354741089324313771529223242665662635786007345963168338173228209177170191501273483823389109687613900472977293638124982109437516305,-1432.52303077248805095846992219335759807071810688211969991511245577620496397460428214535093265366044313287415374055291047048029735435170973859181356762,2.77423443276143414997049324134499374632870544530192084496061505763068609115955396327044747289650096648615456578261108035048987365195390015294484949009,769.695083324783713837079756069665221281950590709522405158670119288567478924320007319250931980443020981083032201233660563761300590174142826154614762685,4224.29024889192974680923731156660570874999439078907955063030313722923665966718773691421442325342619965161076238026161147502949121860011612679568974445,0.316071083577399869550140337048349043386629720240451908028374634857687344842651433450182768544459159623681651200610491428264761149859990017503740607234,0.35496906581663456151475163368608,313288318472351.49015295960259159,3.9999999999999999999937706269701
18,324759280942916.625,nop: A6_2TeV_neg,913.90821803093840555831957775989,4043.7768442154825150558115649454,0.3749743571645539446411661366174,1819.65703010602126545460704358747055600864956535490376737212253530180006800143044622660707027845317162420904803372772911436853232956691276625735560919,-1165.87214684967103742767582752666699220169693799342437215824126152632447662291920699418968497833668961032616558215696447218013301319467359801047448836,2.57602285771571288616854160138906924065229881728513008520653064712797308022753357569949852988354950425710218723000526684743982069845322785655150380282,836.06173143366373460193315782708991476842463683736527630571802656932034908303069911820964495554091337597878575564149749837797832645618933290229236535,4490.94113281474676034003140623329631461901555967777487838717433147911714701887281206537567092874995317415875053865755747332965555975715226737702882371,0.293488656309375391138057765390923206933603732794917643641741158566387120444758241879233944821631810419067151890985454384941671353257210626446669609989,0.4822677282237202671079924374463,324759280942076.23006684372688615,3.999999999999999999992867684805
19,336650249433457.5,nop: A6_2TeV_neg,977.84782829578875981435404779165,4333.5593244773572852411625637244,0.34753051253137385062019928359972,1852.91881694817508634157542665943102755248390922091705428577364777666983353440382891108754066115258975496590957876140462944564168982985361964065511431,-879.884786606845953560197741040974377430593694794016221594582574580531203773981708136480154401358424674398269753406577128188019117700921814161848773698,2.39229049444199691386008880692294248354303218670229299313869756299032302184709655479940715534538822184208829181720839558065209831058795635728867946125,906.176392185436961786035049387606071138143624276971939194915296647327616610578867558316184218637151109536653232846292489129520361462828961508107250852,4776.92849305757184420750949271898892939011880287718302895083301842491041986781031092308520150572821811008664636740794481732176945525090405122565453837,0.272555858971713002611764066135872817483294202984893431612804119368555045691184884022448634662925459629069631830803750775837746569387198825106764868072,0.6558813693069440048713157384176,336650249432523.51908715862150611,3.9999999999999999999918285842529
20,348976602345444.375,nop: A6_2TeV_neg,1046.442637258556703452508201972,4644.0561858905158729182060446194,0.32213376772509731260338782446475,1890.33332803977495674933617045921058568533333251338707355757770448169143941009316604317468811745218719020641942206728421987403119813806491452509498601,-573.178665155145258958228808189887925173892959086311089835154025044800663621537462333913115413935187245593319090724117444664227862210999594824321282589,2.22192593682302595931726590559820688916378343068896150053646654584413163351342586395777058887934943859655916922813964828197721370128316476845496193437,980.411955583733954867068002626173741935719278853229140803281103729037814491740469710375037672997496166009206901294365212177860373402526370732690787331,5083.63461450927253880947842557007538164681953858488816071026156796064096002025455672565224049315145553889159703009040450084556071074082627056318202948,0.253146068042035273546864748669547030920202873211044822688928984366368981323720605496694670400152564213635062575231340144807747234631681643974345509634,0.89279176494867766973037832403981,348976602344406.07156459237774488,3.9999999999999999999906327401837
21,361754281155352.1875,nop: A6_2TeV_neg,1120.0191758129892234303728614532,4976.7441434228732671470970596657,0.2986246256189745647351566110556,1932.34438740211098403028075133972007706059024356021511252122611562376501591684702550188829806828567216034661478118798587358299169884499543513584390017,-244.277080070096301954360366483877000969662560454131851259409623463867605706372022276865199939226633471856972308421063413714613877946492423936638634355,2.06391030770328429317082072525526013142833220211152955415115761397692180555133899903535551607215964848977585398045108095166461317300773373312875864,1059.15170918902343026158321871558153976048045666579321043527422469202795309010493091481921074389202926952016011889702591582420243277051661186705529493,5412.53619959432149581334686727608630585104993721706739928600596954157401793541999678270015596786000931262794381239345853179517469500533344145086467771,0.235143201907781594271722102893442978419945372633774477654370002585092560571913540277767633785929314081112563542485076837467414481363431995887585781274,1.2162269801445540476386170952475,361754281154197.60326856743114656,3.9999999999999999999892564940634
22,374999811032272.4375,yep!,1198.9273437352330076528786331997,5333.2042647868624698331651511941,0.27685714586076365080630300961631,1979.42680796547953833551710634315060229924568036031160135893902785005407595515237643884760580755583684784169686928199948476069171302897677596718643438,108.401023834960259872768702613920173155476124776184223927303995906136061358301643124451575852277578896482533661473903378733852368698175770633540785639,1.91731000408284384394432837326771900418619775421979576557692643253634743754198186802684780462830219805242093622753780541484808973859859645074984472846,1142.79394452630763575042104735575176857479122139176828475288951102014027813402478641651390752797024606914320229231463463952385127749194020390152037604,5765.21430349937805764047593637388347997618862244738347447271958891157768500009366218401693175936422168096744978228842532424364094165000163602104409771,0.218440894319462135864315426400710751882882961486864002875762921844165667432551888186758699050360181479614243357416371661351055603706632826570285257054,1.6579717222349295441479388250903,374999811030988.25171953177144556,3.9999999999999999999876725837401
23,388730322209649.125,yep!,1283.5428384937138151727612987891,5715.1328889490623254238713066662,0.25669777291401811615609233267426,2032.08652118155354795713669082554396626640735085965503851109079009588960430093371333499209489564250102766056979089337324740495570931750845972607439889,486.55197301832910274634472380489937482473299750833171009884371160297196307016022917204908810453229687186063687650247786207257329297945490664515858125,1.78126947517363837117004290112563615413840248298141989102865837049050173679413709219969435661021414021414708636438646432327298496106371359052637980885,1231.75612079718871625318761803777146289048176246573070325123196031595046755225120319600975400193607083342048736813772558769755747733850769487214585522,6143.36525268274690051405195756486268164544549517953096064425930460841358671195224823161444401161893965634555299731699980758236186593128077203266189332,0.202941671587958842126363145745599712578271770589210814050887716071570468069013186204812273374265190419660435499600778087795693842715149027738310523159,2.2615204322947966161764868267211,388730322208220.50104229157574328,3.9999999999999999999858496517746
24,402963572139540.0625,yep!,1374.2675352863169798464470814575,6124.3432978594766797909631706498,0.23802381823935419634885583527809,2090.85921092314933696949004360599814182082616884563056544508579937298195924850566486883560956659668667325306040021348952248962302740775461177958079578,891.989036939068558956002304548017003402395370134328332927668381073981781940558818786641104805082398191459477714776614284983933408719119279640448056013,1.65500150181261803942674276198702878575016678364038159847700438275025281477625278018235176367556002720582276210611537073378529544965916810702431615992,1326.47644210357719117822585551973760481867703660692286198396816493736432777414595165718386709772362906514385738724250129687635390882134625610365683913,6548.80231660348635672370953830798031022310786780552758347308397407942340558235083784620646071216904097594439383559113623049372198167094514502795136808,0.188555845109114930917349516054767108872167660666397050354749705809750642399728502170340054688611337512797537910102039223577402448232752958379188496031,3.0863935611796850816849011432619,402963572137950.47318751106338537,3.9999999999999999999837516153217
25,417717968458051.1875,yep!,1471.5329814189192607932468512492,6562.781449016030401754055276377,0.22072276011159508929025985952921,2156.31067931398394299803027729847236803361760029423115063921750653819494102992487095227530386634675073182786850648800804598997432277720039584093767297,1326.65816062131554957754112255916106049031327081714388050670289425766677652320810737133890934878500524718882852464342692035513711940438974444896511534,1.53778304910438636850152020277782709920662334329822509373960924213136590120183303079346811784671242359562361606186208415131110226149114561043192262433,1427.41838900762553687971347050221872537904164513564165388187451034659944191877959258182469847222032460507534814869911926594269552856566898290532727831,6983.47144028573334734524835631912436731102576848834313105211848726310840016500012643090426525587164803167374464545794886586492569235621560983646842741,0.175201038851491429185812073877817560887501058507678706734019295960792294255688824685187351349797150001479140786098748661994142862665261811898104744946,4.21406368090486349580334325357,417717968456282.22436752379989954,3.9999999999999999999813369195073
26,433012592791637.1875,yep!,1575.8014284372395312531683563763,7032.5305953484159790469709766783,0.20469109251311854129537353624774,2229.03564523049453475387837216233213678673953862861646424578783358389451636217093215870207652927045302588861114257347986853199314251444073005684009203,1792.64258453796270148380012820857948961570797029570866733171133685770549679087597171391080177767049774869689263504626905743506226526154361468396622684,1.42894791575881426550546849173107966649448408984867795793468128736902301386844977054489462249344682480767932393707381451266264939538339121813886335533,1535.07244756125994945357815774000830305228403481062418767890869990585900177781985242281025554238893756502505691959012098226256571822956063882232113164,7449.4558642023804992515073619685427964364204679669079178771269298631471204326679907734761576847571405331818087558607910029448508382133694800714695389,0.162801351888632684542313065229914181848359330389143186820724324231560270818456137116311954197150151549100637997118021219872698352615966756480161245133,5.7560484446069782891624798892728,433012592789668.34725820820196235,3.9999999999999999999785577462397
27,448867225435062.0625,yep!,1687.568346517780078685954053007,7535.822594239295248615337681013,0.18983356867232131828749713870016,2309.65753299685220776308627698593127056313935575959949290620901536460716243328883258350917989154767740696324185256477295385410341425047328113625673891,2292.17415363169054664153620648269670577869392473528343556331382007227669510128662083274067725967969857662689509978494963948413901041999845080678689751,1.32788205043403203485144815490720250067548087073067105964771702544224169392907183378939921705146461458907444243017178736485556213542511888324590807808,1649.95922109690199739831030456447785200409947058891638869180361247004479707881993234846529042815865774762354114477064684520856753459219245751721567873,7948.98743329610834440924344024266001259940642240648268610872941307771831874307863989230603316676634136111181122059947158499392758337182431619429020957,0.151286824785710500899129316162839505890582717225911681032873516562709014971661796802428994089367287033259432743115613413162024726767715640452148786282,7.8650055927406503183419378383033,448867225432870.50618357179725179,3.9999999999999999999753590560985
28,465302370932943.5,yep!,1807.3647982688568076089142867274,8075.0485797021241557739821153589,0.17606246469299714804667617076124,2398.82838925741785711737052345417875040349410787235935712671825012540881115826917174833026176721051614942582042907498307459994761358840287154259583314,2827.64398949262079574683706639612888426150781951188441941628642750079644756499881460903074309995105388671970863207956719088750709126574687533453527868,1.23401894804098765394048276959329778343919762953835606339440000362216219422910223746296514553516975909759339295429821263397681138987589348544642220798,1772.63226661959640986673379205721658828245929356287603327740965229243024037666932599505510185956914179357217992064117961865299699736141572165930828283,8484.45726915703859351454430015609219108222031718308366996170202050623807120679083366859609900703769667120462475289408913639729566421757274072203859075,0.14059291509626315134483502255700381565789878574796087227254035450526462638088391806135133560965938751629956323974128822103536712561215718858729122143,10.749917890298690347621633567323,465302370930503.78748946353991736,3.9999999999999999999716775110728
29,482339284597958.875,yep!,1935.7603269559260036271854677719,8652.7719483798679137467719321403,0.16329694992984578811121483991527,2497.22950716116138487331781766438841362679198794040427812225342052515850075804968707570396329199609227082636518274593769333904912762590366351610424236,3401.61547635685986794494986740016882508991332821832353101992901188437979843820393499323033042517307314200461853139859641606791649092453342266980725555,1.14683573624540646845673008925864366507308784773412969658316126264316243537513372007035197637511396946800245043543537975423168024784005184099093002383,1903.68136067724502601419895015146784231600659094933856080960069122536274218244038048644146981992462471525476870065358636209831665773525941534967902409,9058.42875602127766571265710116013213191062582588952278156534460488982142207999595405279568633225971592648953465221311836157770506387635928805731056762,0.130660051493759902811129451035043708509423389791696013690136736341178044675296387712055887117041428656030622578316242376334978803820887846066751452268,14.696909013412738904926304898632,482339284595242.66974553079855999,3.999999999999999999967440187337
30,499999999999999.9375,yep!,2073.3649173655983305857054371207,9271.7371715206122903286735870602,0.15146242090500041118086608564785,2605.57176191901824676257574627280476582960779817027080991583708995315436973843706216979033293552902635174084458998711083999615237964089068212447778775,4016.8330730819401901898522428951433145091073236639487383433007528866375098052422014946481552264934676789563951674959231557565460166428318523660905397,1.06584895461049161013752460229494411065226498375190679976444835505763961201992570228064949392866983671158362745673767204359461852368521814444410222307,2043.7347474815236378188948217172602065323635106171482518395028048435463130767495722141418108977092759957446362907989657241056984436085374752642462054,9673.64635274635798795755947665510662132981982133514798888871634589207913344703422055421351113358011046344131128831044510126633458959465771775359385177,0.121433152885442099575696179344309651562782933957292885017527613979423591262792762495663789312974296044718462362613271854587553622086847471899864810182,20.097711314401285909228868238856,499999999996975.67706246239645216,3.9999999999999999999625631602036
31,669855006956597.25,yep!,3627.9491214041230596402699993498,16257.51105757041843031269225283,0.082221781618600410200365402013431,3957.48102728510021906080576809940070099114484853128732292287453471659295028595437234757424294402065897976541455616179603803444721466808907472605436417,10972.2852578929979764160483075562034579074348806203449976988023241194294929422967891003585477664789829013826952605281231087321861602541426933974759942,0.588053022726317958947799373520453429862945989090164117471022669881215558381344713394211962021594162696358933153815306213233166761743453002875244442768,3612.4096657044757482445827351160414674350070751994711914718224868734483533297244717399057292690882954053611802438535813082390531438315764860367234536,16629.0985375574157741837555413161667647281473782915442482442179171248711165840888081599239036735656256858676113813426450542419747332059685587849793063,0.0669974223876472106059456266579801508450602721228899986450651432274272085241673276043063423511534030378144524048734741261073400022298365436793589231845,257.59925649022729863926887596637,669855006949339.0025444931094117,3.9999999999999999998830738220258
