,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
14,281249716548480.15625,nop: A6_2TeV_neg,678.46804839434248960879689490639,2973.2941998720071048556684804893,0.49383931100631077176598907731902,1735.39269927078033900586077401567420513067046518935410352820238180772900836367245022821990621999856629065395976417510353278727811838738097131513258001,-2250.16682893271255076314330505742135319607883904874028024598991921494017872374049207907545063357206270424913134812854382385302452917387037386373573828,3.37225337836708505842512261365141123979321199675491605533697977226121783030500522276375934194171888798687952435872659779855533112492962095112819453388,569.044008008547823194757597037010199655753746122364307139862901885892939672520644814636237323336799641535244384461555679783720263483508664407930382677,3413.85141156368229302039973838140594584377246931622814210429330538714890729833300332587243419695118931806888837601066837326776408453460586508695527341,0.383371230305632443681231231361411270034867705198202375725504162975910075499669648991182969863607528120749234361808036767113850990974296261669725076874,0.12861178927122006695770035913595,281249716547863.20259460998458482,3.9999999999999999999960089588737
15,291547594742265.6875,nop: A6_2TeV_neg,725.09566115695802380676430180241,3186.2970677227741725167411680584,0.45734546638373627012885122172243,1754.48773903134286392519983971032386827854774088649590340960895359464332305418366131154303135698671584375076826387241100470950945650912284268721046437,-2040.85173707087329112220192533200204117452620432521122827938651220551284619664553958190562767811336073079527296328508202441745951533804425052747209808,3.12935049364855161922323049437514335168226712428059379930758445146546531908276020858899174471208888388722134894127460483326200760750231356972257820207,624.860375427519530361151967508988903651227794739494064198504838546087876587299426479213973441955882078061173556845771862525720878431155335878262653851,3623.16650342552155266134111810682525786532510403975719407089671239657623982542795582304225715240989129152274676085413017270332909837043198842321891361,0.355757060398736846987704443542462346587649433841569633233670968596543738277381532440629731069827779288760045306382535882654036004354319302161193406355,0.17390250389414789846025437098667,291547594741581.33776077997609543,3.9999999999999999999954440424763
16,302222526810434.0625,nop: A6_2TeV_neg,775.16605159650739016793054091682,3414.5179544006658657634051871973,0.4236321575420512622707316209771,1776.10191226644828690526015760520771296544008457545102753549969228717299707390224730363434675698844987298762737824804053196118848524680792801829161366,-1816.31361070077358110360977132843730840078390121094500756362603648017575969393310746393074822761113396216696732066815733928869579123920635594158043616,2.90451453862068198436105573280983256253562893328980738148857717072536170883856617438699585340303858988420026538998587365983879248765310054392976484669,683.199286536982237717326259880152140279608573641662114890104933435320320658373353761641625285261709859716934645703651947633552892804932240585238192959,3847.70462979562126267993327211038999063906740715402341478665718812191332632814038794101713660291211806015105240347105485783209282246926988300911057553,0.330196811204853930224669676344552163523601080808141621750948827071741973202344190170678083289372547243279362438378607372198187095571969000956709886427,0.23550598874552242511802225832584,302222526809674.5527431826977368,3.9999999999999999999947941006078
17,313288318473107.9375,nop: A6_2TeV_neg,828.91887760791773019945787165631,3659.0458332990222089900013481283,0.39247342832413897426454538485261,1800.54205741517522126071222226160836363545544491390359123685535805131896148846548772223627772218236036698381659820149600288616694496743871174990776297,-1575.46348743473753401745985307770427523540018588704123960026260451828493769494716238187302584537230612335707858432633203246153428617622847456975995861,2.69630624382775892422759793166968379690640702484863851800869050637562313376802599343621768720469197545206652673344327740828156316463760019724722202057,744.429286694833987145504474548382971387041314314170848316168207030427158207121995078047729004412208334976054978759077793216391213987691799478109546091,4088.55475306165730976608319036112302380445112247792718275002062008380414832712633302307485898515094589896094113981288016465925432753224776438093105308,0.306526860824894125889693151216208055056093367422208000194713204823486802959068832314846489535575502851196906776956921466863994749888652106891344556356,0.31936870059002849553836361102224,313288318472264.6200711897536026,3.9999999999999999999940462968843
18,324759280942916.625,nop: A6_2TeV_neg,886.61094540074931433858032188413,3921.0462105903140169054385111927,0.36366390020952081473468869071981,1828.14421833512698711634386172974195868186119773919814585109400635832005337994388302073348381937150614929933366936049657366556098946734040210788123508,-1317.13587207779495199901548767867800611721666774607219742442999870237959512723951177082057326945028751008851324437878288227693082069272951096460337195,2.50341582085636082540012056870127718429415353948974772237966653279451366951976152588069184558770869579762015587707378445186775995983738849632521920015,808.909479113862061730713563724715773693231606428338379738237923041449340022166133198328957485398040028002073800689116770312167526982336156215906641402,4346.88236841859989178452755576014929292263464061889622492585322589970949089483398363412731156107296451222950647976042931484385779301574672798608763974,0.284598307281706283334872314683510656894545363239144973159359028369949730210087796977476512208692770330176124729889691425602728330615718785016966254239,0.43361957935594817495049444621421,324759280941979.86569658275723563,3.9999999999999999999931858427532
19,336650249433457.5,nop: A6_2TeV_neg,948.51730417737637473070377839005,4201.7659895407772318176384991313,0.33701653748169897538729209406934,1859.27459980144454942072042814126378613582291713706326034600559805871608077386827023576747203320661401850892782851539999796031446886682839454175461716,-1040.08387231316022537578936351373139566534157998200958059901028441674113541495830081221426219426602243824917423054476785978202660508760162307960769842,2.32464892779033481636258153009444385023468950845457978815985784704687940155236221076393279568150708378276436269655528118837406484420245159301509407561,876.997890439269517124954022064604345379886325951050257372378553706560030068975887076817458782202573083183543604846407663734244593365419045814784182635,4623.93436818323461840775367992509590337450972838295884175127294018534795060711519459273362263625722958406884549359444433733876200862087461587108331327,0.264275373016955558200648016987725380386925518611034906551563069907202386215351089544634693777706886760439980396272183979405438744089784497470402132869,0.58937092883835848964911683878718,336650249432416.56680583466978825,3.9999999999999999999921957421063
20,348976602345444.375,nop: A6_2TeV_neg,1014.9325553812112502449675852801,4502.5393201104508539253988253727,0.31236076081947508298820413355323,1894.33028630422612693246121939799561114429856729635737447286407473647798113793512814084184465646818346333424955976423600804354228661171737084237491254,-742.973349102308867033255540149155372748040193968762310352037989991259999676272161392633517281566737601706145966428858128555218329751019197124721630365,2.15891486289210913636790058300967727721480544942348968008216646140445729925394712911428431848459514771265901450241324050101070508323284017241061421267,949.057688434985768412627918181127308969146640771651297411518242103218143792463145207704960944276861309569770484323668933317073212750523234610843682496,4921.04489139408597675028750328967192629181111439620611199824523461082908634580133401231436754895651442061187375771035406856557028395745704182596938133,0.245434062701669413199914021049336500894118659893477952817235288098600696889681823555205101138863637950330114159629516518405364737353386404233412964564,0.80181934626674317462801152751289,348976602344287.31344333176901191,3.9999999999999999999910564166163
21,361754281155352.1875,nop: A6_2TeV_neg,1086.1727333570358224616447789192,4824.7960383406735043336646410909,0.28954091022729952942778265826628,1933.73991777569666711838023088704319037020625326942158162047752195594993347775423556187770198603250634763410367728308236794258205826405459683606471973,-424.374477297595194724739170058416702475411320580914690692139214831431598075041982858317701792581839756212184190387441521750264832170967324054733246276,2.00521702580987529165012499541877059694075528496220688818014019226986286430591929516823005836479960108088532275597380684298975742393747110929669142133,1025.46249661665603906363982724934675951774522098429250769149993229419824473217872646541825115972660241364190135656341126084236346976667289877344807945,5239.64376319879964905880387338041059656443998778405373165814400977065748794703151254663018303794141226610583553375177067537052378153750891489595776541,0.227961078828179295392110264311666115597587099623473481434182362787646541039218059079314654500977081032591886161688867167439452001030641028122371837955,1.0917492509146666346960658119489,361754281154065.68193199282511784,3.9999999999999999999897453410754
22,374999811032272.4375,nop: A6_2TeV_neg,1162.57651006715538144793712528,5170.0670471110552406962773140337,0.2684146188401135156162566877978,1977.96366842331606246067225634412824898171781965327430460877518334640768037337480954850750228636657414733875246482300746008628516667059327091139021547,-82.7563648853925325816391407789015304742199131689108154167684228070383639359993061907207087793635512727426631391335513028616195180301385204173317996999,1.86264263686617239285736572591976562545065206275124953849144533278415948302018105329188020136121415612491568408367448563109212210956406051738896974812,1106.59998914274755148015664164244026588427303509050131139634082723292749670929053769887787455781734780425058854715295161162044793189821617327792785293,5581.26187561100231120190390265992576856563139519605760693351480179505072208607418921422717605115970074957535658500566089425916909567833771853335921199,0.21175265295779344652474855118964014622477736362088618506352794492823451148406823341746489867610277192940771437467018861250731360937296149582444801324,1.4875895533550565637458752241003,374999811030841.65526938796952564,3.9999999999999999999882366110529
23,388730322209649.125,yep!,1244.5068788820968941710746945349,5539.9918730710337840598344526162,0.24885151987051588455027505887749,2027.49311388995290196878000694635637277492982699202563294887091804940967042333909009317094119424038716227419748970860997496066057474740375474194315243,283.52050394535112718907370927565963006475911275048020433023665007226132327651450083843665941296802230319718595384763625212167212693483681928690653426,1.73035464127082618330644070098373790874949868115824375046392474272052312463586571224422969208684898962284446298553574548624475811962959440368595189781,1192.87534522232653965837411339291461542144236084920977384628915460114901767465629390750758310920126029526224155828132917909604828656654955866947413014,5947.53874444174597097261675271448692910461042111544862668051987467435040929858799624338454424349127432551520567798684844924246074064331305823759754595,0.196713625359395305141002719004208156158198636631688912057681039141534033853880695976914953902141645805454061877884356663851437841039656118940368671158,2.0282372059815158835380104220092,388730322208057.54541371597310812,3.9999999999999999999865003824203
24,402963572139540.0625,yep!,1332.3527908231359310741156111828,5936.3260116143693449737259682856,0.23073206578657311252927790898306,2082.85076260552237006821288075076506807881923805087828518858489387485471681094397955085118107542282976489976841935054172698213087964178256978912532801,676.211613777494926237581757530590253414067826265139328608626093949577902537405117064376967190359639761814696863387313494171200953535431052911482211023,1.60758429096546388828487914857542839904968535551715189428890771175049637853246828545362907260359301398726210483466197645414558843154055147899003297229,1284.71419454075983037828982117932441571588162135026540566923722821452550543996408569744242874382441710783255720708228605400183344970138002209542026414,6340.22985427388977002112480096941755245391913463010775095890931855166698855947861246932485202088289178413271658752652569129198956724390729186217322271,0.182756601683905400727862393910708471407596259869046529639418504073107693932228861501752922889411748621184918793395584209899872034657479634138973425477,2.7669077265023471016412204283018,402963572137769.2837501234843156,3.9999999999999999999845023408898
25,417717968458051.1875,yep!,1426.5314404461458556518103036113,6360.9512041252159338867757292718,0.2139465745694142592447053667823,2144.58976114051874647438550644247137421728982777955994876304531301077904746256402431156546834319987408569326105012015941731632925263854872708078522149,1097.19869521166364560306682491552064710820869961927608297851853638250476568970602260703077379353595287523395250451460489271665423731460068996294422811,1.4936252163362498335231233153198812109228125945277575704772407555653433234701544230139793643513199738557236611597113303081362994028073745026912438227,1382.56591378380743089425334283493531405930334167778488705406404394082060036479515576830133194458263201967007538042974588396773691024418325415858194152,6761.2169357080584893866098683543479461480600079842445053288017609845938517117795180119786586240592048975519722286538170898374428510230769289136352398,0.169801279012912002085833587579603851855778633628523202301439446951951655892613644134468664677403284932870185907460483042473837333137386437054179463027,3.7764245772548102861206721678788,417717968456080.71133920383824779,3.9999999999999999999822029729093
26,433012592791637.1875,yep!,1527.4896865084048902963222969726,6815.8818133331815277273453276674,0.19839420646645701165453278935251,2213.29292305946522028961339370576129086098593184573620528399858447766881633594390143225980318886239674261666692033452766403151412222390440148707216819,1548.49610022119708750451771468187143928673743054149671486908598701532008122454263755792997823694716842191303522106149061058509190365998413571173387344,1.38782693485746680105529552405353292384843228488676772260684325102912694635456332917683743674805486264449855498844079523144183520795536059954452942153,1486.90578909129916093124961350686118151941904563209589226425221273610546900869923016095293857711137654261352749118807923988125727367471590962248136635,7212.51434071759193128806075812069873832658873890646513721936921161740916724661613296287786306747042044423105494520070280770588051736846037466242488513,0.157773707895351832880910223658723594447703891122393728460775162369862755936439619976697941410229220918924975678157413579222025676680699986897754459557,5.1564412193957469202603015980733,433012592789444.18356344227734951,3.9999999999999999999795568212689
27,448867225435062.0625,yep!,1635.7067535744018036346516327828,7303.2769754869816714088895228086,0.18398224348631407200596079238126,2289.5725614459341937941057351430088720487912841987959326347176028892809370114657840866148867543438830573141738230514352504790685595215686225816751823,2032.26295432569331017507107723644693738402707318515913807244973357139234017355980169476238813582762142843971199966135623185318436574304694984477356338,1.28959039863644283801549717655924272258908085723313751478037870973575214178409148799866974318563091403502609331641129989885447844360082858436284506363,1598.23833532242721662684309916544374602327833605125026211255934347975569152829634938905111499999662496538128174266458529429606481320788600275018909733,7696.28119482208815395861412067527423642387838155012756042273295817348142619563329709971027296635087345075773172380056842897397297945152318879546457507,0.146605786174637582328910989153247718495315712948848180831865520856092016742008879461133656895348488600758266053659559877861864759557656025450123960817,7.0433491313027017402635559389801,448867225432621.0998543278165751,3.9999999999999999999765115512986
28,465302370932943.5,yep!,1751.6963387637251336163646502022,7825.4500684719275950966284080528,0.17062532222287873494079177648756,2374.0700688201696801614893692079951406794829801014584632605927740362564879950298404115620444697515630829028800959344832133360663075518239913474328145,2550.81262470838496523198534777530123369860674692015028991687007039771093769395791613052758565032005693083281283841545153555615748086030244685772208468,1.19836315613355347758694105382963660676068043781190623076082636210383402525104079066961064194935215205415618418091008209498024876046835838507594429979,1717.09986722843595727391261593458434254111072263780102366891559219216843373252418938618076162589907469131910706977998605989636216246739513960198644572,8214.83086520477980901552839121412853273845805528511871226715329499980002371603141153547547048084330895315083256255466373267694609456877868580841309637,0.136234708953667293117660651267347475242986578850853808473330292351146811249335743880135048970489499843260255620791000320140825812462669656559562820788,9.6238212267339791049144663504395,465302370930226.25249666051326067,3.9999999999999999999730069522277
29,482339284597958.875,yep!,1876.0087993269120890273110975634,8384.878546141600303325088429943,0.15824476037327351630307394192382,2467.45576185652717480882260256997113377211095289940572470990214522395449417575215993615214992729698677040310285874036088811738066369858685192068315231,3106.62255454770194581823549757328679874537089886530798328619877690074296284082622373921289715634104761549309821996770397634819906323790067201751756376,1.11363511096678191107360162998867051502079500028420377820503293378234365804993415801469629137605190634047439513974899774455674012755301081549790795803,1844.06106164819882218753818543015357311104978529456827960889886239411100079343509251997644364876774181112520715811738593697188348602197885775874478684,8770.64079504409678960177854101211409778522220723027640563648200150283204886289971914416078198686429963781111794410691617346898767694637691096820857545,0.126602486438790605488388867998166028150945691365320830065988414976883095980332656276957787940736391300275836457004780960484743988929363152047123933264,13.15337128362562673260307095799,482339284594933.79071792289952243,3.9999999999999999999689737148113
30,499999999999999.9375,yep!,2009.2340922929300742675513094783,8984.217156942407851419258990651,0.14676801227239958033107574074085,2570.42962443497493665980125455329801451464103171746953801685909292108815538106760225664204642784643578835899807672337969111129474430271817183210484842,3702.34748164171928767464613869451010907374477255421935834445643789124954559662395578063700387895553981240268370007267436660845826841239503909666314223,1.03493513579139655330381097482094502230637310927563232596590122417453297277293586783282352203662935013474142107983456738022679642995086585101543212056,1979.73021306970851950640446804409759760640710301905327100609921753624434398222987035113459365576112035390310967982209305112483533764884158090611205269,9366.36572213811413145818918213333740811359608091918778069473966249333863161869745118558488870947879183472070342421188656372924688212087127804735415392,0.117655558992128875825732182669838317117065608500301167570418786752516018731994750931179792975894640597476115220330816765136246286139350995599578808913,17.981757158690926293888472914537,499999999996631.87283520941777623,3.9999999999999999999643320726091
31,669855006956597.25,yep!,3514.0975002527430791836832818056,15747.002711719209767255184749439,0.07963955845595494691317537277896,3863.71538802087060815114042435066704106957003656172628807642774424781364788902669298278416196620783750423802593693021635652450035706564639923210073999,10435.9234742547296952076435420737436754290336436650716828991066147599571873473392303881185269184675427804807864302236051940970437220629431335293823761,0.570760046039454711006413017901950634971671609927726861176188975305736588876070147513961646427744702154618016626370992379053113599549973980634814739055,3498.64543244916058972051464504891857598424125707232651573075275313705574804986108167450496986421549758205886201457719441557007807081188590757228067019,16099.9417147511245389911865855125709744688849520300401052493898393620462733694127257930664117489907948027988061543628173912178323357714193724800733878,0.0648862812216675565537023866929240678898803612215965074704852071119659950130435309618303923651800354656889558838290601956497454804725672905069301438512,230.00969471139869259237684597007,669855006948515.01571293767606676,3.9999999999999999998887222865437
