,phi0B,xstar,alpha,mphi,A6,lambda6,ns,r
36,188795749620962.1846719605378794378570785157769513760704363304610050400016936199099787425429155891093485239855901420969024801688615,0.9999999999988697504806404502233965071163897332510657390510678876190580131214155606247545109405330876686419723305656054893871373828,0.9999999999999999999996301278961346431918748479570626333053418447059159127816864298781910981184069388920424631491145480677539592093,582.0889955748540775912013617954590258110684092957572219286052644170865761274352934984132971993325018626226558960412288816309702222,3681.454053872423327130046184301571574201442564689052741665860981530429831015502787742502023944650280508288330259327546378838120651,2.076291512573485873003331241129909892333892565468385593102433835901812402948645058226351606139144132922510399044517734286941780548,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000029223305119244,0.00000000000000000000000000000000283684786906208991387987438679524650191170067050526418393179033698251606829153588981467413815875473382799377545977685159920769167
37,218380682357410.6077041292923370720703303713315202962130908409408465153603320179535360007971270553886744518406462069117168729538067,0.9999999999984877682820000406458321791631504417878766894209770996733646048435529642625578081833760802735902811272127979375347214199,0.9999999999999999999993496174564133364941789745357659286286899308796067764408003362379449679449400488406796404447395227142859405714,765.7254350979557509452650198219754028830569691432896662224893639953115300184863407149711878535161220410440435708711506691466416406,4842.87287446595544027660785541389684764986251743575591414834288463807249418248882879319773303184277724540352457501961535370176329,1.52575214544237621296851773454867796617460864614046730674750776578968359859697932461824168076413667203701730031376817285704568263,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999986374447919181,0.000000000000000000000000000000006568216009358414844353510573738984655174626697020504074716900268991772408654521524472855114961849831830836431942048671334457875724
38,252601674151212.9132946467292152184970552996600907369398739251477650203882246195340039859359677451264687055078449332574313549801532,0.9999999999979766903415937552314610613788046451725019064918664521719177554740519709645297134977330635007381593706115558113456051112,0.999999999999999999998856260866982105232633048684136556754765607309911731355155891811592781859348432741598210656128027880485297075,1007.400969278823054277655348230502180330884744624620550681472979482369088118833292206998869800574809550961336636228747433461048301,6371.363159964787915791162507518371112259699302061008036957360804513857215939691172677648622628421083638824004965534343528257258251,1.121308867822959397243473364039776012307858273230088866932321508022937702151707707787778883658256266036219128026150036869998592799,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999998693949082956,0.00000000000000000000000000000001521072872565237089456500947066574886883535205088926810052887599467768781543241896986106117511023892487860211913686340477932425702
39,292185211142281.5879091008222574551777699841870212283357336846164062453996585444308477797456229623110151761435295021464173579363285,0.9999999999972928871117555851079834171594382019998359617615565595648931973741849621612209879992589008863809340204494317045108366881,0.9999999999999999999979884760374433746256530128036156546872761451559874056632740918361113660316540454984907145337504866572866376576,1325.490499778111738480593010193221245280846436749471351768678417205103566366090961898932619213688104740022346893512145952056520424,8383.137992427485825000487810703483812257521574491274324314244616047539370492861455742764595359945186032876964899905549214305085379,0.8241599156625268403519077643421298043284438012160644680200229601939671408484488380031269839768134631115922664266395956803698486966,0.955099999999999949018558709212811663746833801269531250000000000000000000000000000000000000000000000000000000000000000710935877521,0.00000000000000000000000000000003523242554075768576220062259927439129897426374895979538186240635535020997846062514661373972723732656340364157474608772452992504516
40,337971622306643.9336803831072602785084550666954426008027820618521315398161442806673602814401357840505172378247698803093803488846516,0.9999999999963779838843379959153010778151623815399264453116781507730190855934168238415327655998806303113298923823444731691157183367,0.9999999999999999999964619587048905459957111704315330686808213232519617802100455313369096079032798093892521492295585462072062553351,1744.195687881923157583015915066434486893703439797786407072160622532609924956892648899588089236426342836925625394865974215876001611,11031.26211750204964770516479906338433012955978497785639512333276280292283788524724536532302878813899555406427296649298287336928897,0.6058178335384313123474659504805216862562476198276089300219432265317312454103056942491608185608087365163268311490655332372214786927,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000864373102633,0.00000000000000000000000000000008162510121747338138315770124945057245692355064955696197984405359862555779990349832713308721539518169595584909443825591590348901055
41,390932919014036.692280132086391860771670760090622599493957061711563971234166269604400704789862260376128235122254734053746220148689,0.9999999999951538774762076551772041226877886427111760455374357972476832835116805654253503028003521863617638105010022983596065963758,0.999999999999999999993776432756098738369189970143990375310737888432624630118698072746637129924220410467090532082640481776070250976,2295.395441461702040196726964801465548884468397666447936160069082777555011812166424313594771165523060841261320092340997632528544608,14517.3554515733505167491419829864084960510664115439913192836262480157897562494817365416243825335179453475000325886215128932646084,0.4453652586743500337211716858505687181508178297479423789467487988961293792643432877949278907816364211420336655461077140056516691764,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000001589788870906,0.0000000000000000000000000000001891439077285561965748433657679544812437632065601667511763318298263240426225224878053717537768442024493816826777839291831892520794
42,452193430104533.6707156342095893969638682755738930171608395212170891795456495685893593910587403036923343063607637941597594760233871,0.9999999999935160687402285432515893171407223026650941728425178215141964659927919280885824074433541961578635590912046116155723246587,0.9999999999999999999890515148572803023241927184266819902063331918115500435284126547001550492213091619604387592920544925397074331273,3021.084926454276484448320928530989020574000333220860802018242764733325272707670132711863061248235093298794217546289981834661369857,19107.01874479557960002052395170069823618852614293349129058427910622125279933378386034993210227127350783583725435793309947694632388,0.3274415080651061275772591780996096687911267693599954738507100181600793913335692151197132671792615181915455014709416669236927596375,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999998887786710721,0.0000000000000000000000000000004383764420755056290236065002687008382413272179015025721783338761544457525549571983815474856897099873798923557083780744403898039761
43,523053670551499.4036755178179854460345973280240600082655464964983894512082719698888103223884162436717739104361213177894973191868109,0.9999999999913247417135361486786437818283635442752818602610729307875992761843273499550046123786768510152858506261248751827962611852,0.9999999999999999999807377858478371425739786849614939295664823742351833506337095946483163513941839843674851781635649066370758010822,3976.590528336451667587647470013562023327813690161797460603084270516454898358098195466690690412419200837481512738763791502250992428,25150.16678279106745751094118811208205247339921839170797111212648540227139548167899229198775817145544631598573230813276102071144177,0.2407651630654830432225183071650312552309154690184825267167803335803776678926848178576734693088896255591395271947554595134931365705,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999383523824835,0.000000000000000000000000000001016218504657373821703058858347459625619185187280665488611716549889205733197364048370658540647733153969588065082074875583828743726
44,605017950424781.110349130434731672447058648554855894294265434029095499404018819647445328446937713996745502017374245053216946602632,0.9999999999883928278505158953361854130510311026210572957742760160295081803938744680032669927860787205571636804545713156256954783614,0.9999999999999999999661081491345776656416768391609062348960787376095483839738832211013042816136198021337530528465390201956391835671,5234.80795406567525634508899513151668681912322953174700917496338981217167313649126559902659659877495929614526267168996303818595451,33107.83249682724900424479950207834097499209688970662233087006633014156010614452128496412462561739908577767740646327721583364215578,0.1770498259591062710208192756055159302202019039785436495261381522816743820949896071860667519967090391338451365514927083526476865311,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999590922190554,0.00000000000000000000000000000235619304896835879941625248054997277656486924054642323070064793846759104324277379982009927584193226643847134966811811674991564793
45,699826310271848.5859269201697574076564071894110915752718747307751350355154030403360607396533618521370592315915383118582859659835296,0.9999999999844700364115146174816534420285169058392214142759994882053455137189188793277573718889655204538199653873212291660645420843,0.9999999999999999999403623305547070407662574076059179952180550825349769655699413148412079277340611240248166630789445085708946692365,6891.789510492051511011968314135654216810862268800780099310605394617181506625398429726492289708215627044765732683302143753420621563,43587.50401522357002849232053835818149325207576412060358855828237464881257038559078348726629982230784555848789890779395502749937093,0.1302083188422184441223240938251155962861974360430247177853813260547748730581505959803355255645819818053225125149583390560170626597,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999979693229955,0.000000000000000000000000000005464084217177397793383118257509831175875333673363084996635957719189286166940956847624104262047528381303851124253528411537091407879
46,809491460881206.9196270157582835179642690023388089754553761438335609796929633557635925215421496389362582509302580632736691977039541,0.9999999999792214877183062288372995292728160170052673188607399821380409231670388676443067094409327084226654502657369271604482983367,0.9999999999999999998950501701377048851829565266544742211561316155483447194153680131996722669205983533643005333917748155081109179049,9074.110619956695023595749388705380361256260444722411769868303355547474663829828020843938399802718159407725751502719548651084344204,57389.7145987713990474332500878043901513524432599726996229638656566580028741838936408956192472514422653663516384488677814204994566,0.09576851926770213529148795156242090808727847161664758482461090927051538447412319561663645481679758997158033422188770994743129116635,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999969556241215,0.00000000000000000000000000001267376136363933371810855406048254862690953634307489745430626475711082940170578536541944296210520780007221027356390187137589340804
47,936341511631718.2141333318089840673691824606213536886075747935575048701212497659524079151145519033137711839674401757582812200489246,0.9999999999721991252464772253303748332714223869442864451591648063495750729318730032186028072176547094326378341476114036368369114148,0.9999999999999999998152953092769978986693663762927457837136361845408328498556295495322014857212436303079781523824143126776867679026,11948.58288773119998183083157099089790806244058915858671233702722507620992195473641851338763396243006297646774525192316549194238345,75569.47347308511237803225078424495908665447387411832984750621593810034853662259666806443553425627600458072763701329601874635359279,0.07044449826782152028421680219681065417665756392292724160238660289872850095772390832071423862591428459708931093758005963428628781962,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999997177973417,0.00000000000000000000000000002940181901357545885792591642538095924675296401709303005250704213344276562055173209987081737447359192748884387354720787412736971075
48,1083069394518828.074153113802812164782767434759031471902404741604056765675225666374122433302985032453309625597481084376616765246869,0.9999999999628034660708050920139473624667809576948316019585538659746278817061244598056574483009235502204506133630907761323391432793,0.9999999999999999996749062324430578603546199568484726908783493307085425832942222084057384173930037802455178945056373768865328852508,15735.06214564274406430265991431694344035973202810294110045521051081132432482303130224325497090421120454822096250122182340736290441,99517.27100905435028119639118474796426150650764654070513841672218758107421359835911456002983263110854956877492527312772947056227131,0.05182163588334942462575848427983450449420210008899402845772193272491670021823979196680608576025162868251658126817702765608531340188,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999963889214395,0.00000000000000000000000000006822166829445818714967670346443617398024813236105194361757256768214422859554541005476979258120552813209594300757557033213470963018
49,1252790033092927.273857100492730530835291372576679353628413902600011977374598658224535266879249888287823100607847632057777082853314,0.9999999999502324243870987841349313307416560244011575077172879693286317736981355714206042269410397269287176556916142311250382156807,0.99999999999999999942776643618105725711380625279861144346289753527855976274243122503164143303614618115132510745519390583365808761,20723.33889011638115378904150714260309607081355338485889643134223947844393674387961688361772915406544901476573223995423415154067927,131065.9032326272177260530425852116044937821468815527675256947935677623856138228212619476991179401230461507267229450940743162272173,0.03812539583791380433024592327176840062012463137188660056585473674647351599658387959604042950847372977454669856172757696998291411043,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000012021962106,0.0000000000000000000000000001583247753506224485751096082413664713069385314357003873085535092209938399536648435853633212952511709124127761222862434455162086743
50,1449106469963771.033233156829585099277412904345949561497949872338084411003810886095993917440194350344379251461947509873906039722702,0.9999999999334128392921998689617506664970116143019492752535928026042999436085129836318195542998247521868192333512229148429549713139,0.9999999999999999989926708127813342545176419637664049807342887729296908775466232362697474926217415236948035207577464008350689855911,27295.41393150697460496520501282818892867706015831630274388846153919298882723304377026165973174723791172684904377090819201988354726,172631.3554013065188968301582655843054806792399603084425504050095714929560504018144690034870582030747620778291258434095098564826964,0.02805151318623268536580232447671360759269316440841428278698626370624398888706743231427248860346151352179331906459143665122286279842,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000003364348199,0.0000000000000000000000000003674961583537045219216872976047152135218983796016372818698284884200762188204298801995717356642446716231542822566007783673695854796
51,1676186356708585.189637618604027933819655748006625352530531782933624758439704893459574009709757121230818040121516034398986161419324,0.9999999999109088615060600953001688774066032935584940418971706308343539527971041805807415359493485589695212494069373677510535288939,0.9999999999999999982266177145458539324211923126445210825935085421112359487452449166062120715934428589887382717938546586270007361617,35954.87832754062547952523107198913989799206438946118708958452382267675345550043074873449873758559186269420256790976729269940267066,227398.6170185078819808120821634978321405627656519498229929522945324914491274232244600554168409554392900647908997382795997251118779,0.0206412697047446038787787778759467309750149407401748123003241903594447495835025885655527996153874860229432860604523734811150660132,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000004397304725,0.0000000000000000000000000008531651217837836077076020065675638709939938654138801757792094540672568876987571028597880575119975921560644873607979983807024604091
52,1938850430007563.85979369367476990622782205961418660342246103749427510532455059816424385402224674418917087391394375248543480229895,0.9999999998807993782207704190177832623008319625356213061636619199577535420777132578901574789328843830788588497931633207809138243304,0.9999999999999999968777646820797715954571890834575607027373553900138580080030743322887523649118223628996867511487790793415183480201,47365.66607334041386888727621016062110404920028968072976953667488896343965005090415189966257056218767257555781181754318606376233835,299566.7753654394226640372499563994575208615903021197550468323745718870472325546259951528713022206642710580886094062928131072366765,0.01518987536127759657938473578780255395996204364719196554606492004730240212674224356233102380691240739805715233279485680055138691746,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000001802613458,0.000000000000000000000000001981019522869210069256026780230484851152187704098109244962974086039287959030563776435098348793628298781396895427776228538020799639
53,2242674852289150.300255848604727245740606377915049825509168671060801885580108770176857231584143856349030493410076522384588033839648,0.9999999998405140121172429096708604253233411472595477872817601807321787422849162834542354923257003037107610141556211377548701857257,0.9999999999999999945025576325521030200266012694059829737046731966400434136680386659354934413837600377023873537993977732970512102547,62403.17319632751685358777009523339908321424373770687591656498189030332376580605028039300128060613777114593269184480954049803081877,394672.3210447294093287217945628519363116704721270458312527424216766186687006986605834426732313202914915555070744342308641381300747,0.0111791610272566275080559357888731408922571182326970560948132496510433453942153223061497516449591428879840239820823772457492532377,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000451913883,0.000000000000000000000000004600646002817669059789316034542724179218389351957649540239191702801516771830002851718398063839563054198313211228679470568984816417
54,2594109589500692.240877616366859800722112684003732690976477367052203617496503102189862844462687579766290383766367440195375382968292,0.9999999997866136941617001067981308529704672773941459708359049971333640640130776460939972150201843823055060201480760485869964114663,0.9999999999999999903197404310792235173395130500942216619356292748043449625908428937781926620846547698339584909441933885871014943172,82221.69415333691802355811592805575640092865381585381297542960413530984526549633487382146707037263152530365092028926198625217552763,520015.6532045887659960675183138039337244793111594224020208386450655533999311039405809180586157656110081442778322666190946198702707,0.008228126030898241443957001449377106303716749914486050275474214613007888550840724191008646607199223190286380902181690392652190519695,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000132998866,0.00000000000000000000000001068617601907578195129947585357507556021692608219375112285204041364988351741514295597370430229514276261473825325220251027064488574
55,3000615339076277.822105585728738860872408381090208404784674611367483371621619343213384852925558799087867284392799587091368941621322,0.9999999997144970781842438667831151184961836395008874240546895401713465843780938183453090323492117872624065290424941094438501707054,0.9999999999999999829531527020299778941663322151930335195152831911049645679900149985501957357122763299770061253242550407144810610958,108343.3900952861823312341455901938392206604584232717546563801934293551659436552980923565756473977234251465909886187501852232324459,685223.7642504631008465241337644164029929156934651993726922284112316528301364979621564177852293388199095760916134723470954890567354,0.006056600264423058250547730507964007965234585477696245057654617480275620676365765387728993336230784177082099530364684110372748467293,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999832354802,0.00000000000000000000000002482551888157784201062129122576533331530837563316640908449803775765027550276069858187558823874383640443406581028808091007771254354
56,3470821914980413.005511697090340056303173508051245386501093031649743607446124011709788490703092121569346235150638241765164825570559,0.9999999996180077345235664308670475504305240469144889156883222273532792065729277634519011406215948920518998538789286649032786188442,0.9999999999999999699785694132166433812628851166863125710338678199372464727247029790980185092496485351381191387925083509683619997535,142775.6718379081055714219203027227451170279373304690566689801167103113478003983752509809819529635989711927019224856518599017320495,902992.6349370968177078131992579211120033860798307010070520699767514745666725550327688643683538665975795922809859719230867214243984,0.00445854012343080888452763319660971497563869590128793392175983392889915363065482740229001806749781705848130003242879728922974254487,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999688697401,0.00000000000000000000000005768274639722045717989178205087503658455001039759793297747022479890346432073242125397530827978617046441936411324574217758691902598
57,4014711452223916.054314986160860633280103770507739219266112100636266198852269809855567442613120679393248885593281583509064799201565,0.9999999994889085897558747063829559020288386656157810205726294936191633947596814814525782500707563832718286683707021848875981759371,0.9999999999999999471252359293768241313679740373787828995845009273834504222781123852076611918882521585939890558907354795606175983805,188166.082934324353429440089320314034156301167057465416893642210071734473929295497919031296120803856242412308833474204984211259368,1190066.800929208827324134772008958450842629223250250036880638116452078684890886752029288184386478942571797454288479484575616290372,0.003282402143034704274755187703536749090444540990555964083676056035931901390910202457056626317291699992024593738611759763177242582227,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000015043825,0.0000000000000000000000001340491934832682052152923336531532549945109722120075037292729247777572988258944528094301738577178537131284863564956558383608940406
58,4643830320147338.930303729919333935994570039576849327586423958536412990255468148806091949481703138389880957653445699851036657902147,0.9999999993161787466241060222484789039922929087489288663857128453374816298071205242726435292541537100947263740106930249423527037196,0.9999999999999999068688946265005528370072628669563312642957310564591745424818614441999103073160309326856409413758526733641612369001,248006.6763688442399538112785977859892622647772918428806036445987574011603622839049613051493728762462417219929459992404388884800425,1568531.944507610444008180314247854918110605019731917797347299207480275829088906722905244651776600773860155375701975456506042078441,0.002416716970933672902917373330712885719436032400620115694665385884699581403862474678884609589042004228074675064487220521458608905101,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000071556823,0.0000000000000000000000003115675886546061959889954716542511082675071740134838527490914450765180893056021303445691949702221718119174090823059363118182670032
59,5371534243232821.911501308996803034928194206754156849097800628993507382815903063080894344594553678106164189849915434954278618596103,0.9999999990850726552798782737699857205102957390899832453128037133198994499189692682574251094174358463264689546238895993907817175913,0.9999999999999998359524133444292328624060777996016641156185566656204371741796783318490796778490132772134972170023969503706420144057,326903.7183264646846820140590493368009084776124424441329232226177263175990085930810577362979543811060704498302226000996416935969573,2067520.650979511208151397102782013806282705909960716606692525284004546504320292087131567839070662319183795259534070199937642325153,0.001779484692223230257908395535783085976060117943529473967016096460094075504842613856647629706148438364959446758049980749004513408716,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000044029242,0.0000000000000000000000007242846169619799589280612060609966269731728811429100329088978522958486425229981400120720458659276368767711375219283351276022957858
60,6213271833176572.214586787156754383336808106477481994205291436507071816875660610976187740798157684960459603883488050464182127439825,0.999999998775861319411044178840675420128289438894931014028795005905144769365507421647543540375970995424984394764717754058028110292,0.9999999999999997110163772101144137916067267717134305360109805083655993134411478659461940330037475260428324366726935222791930432434,430933.6231008714317609410346825369428361698291156286808992542359073068356123005075367415649465630560316643004344022707615926338565,2725463.538694611547759688375035241432695459224473209423501786370030753691380696485079747955721406069021930012249135469291120833536,0.001310378482673557160079877447597878674497414089638403353134476019365312299919031065956230832684655816902879236491508072701956427613,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000028779071,0.000000000000000000000001683969858499218302674557538092751497110588326140721066192718549052663939288416598900955875652714358606244735267061414444507923042
61,7186912551396368.61955444827558993956719451475809000681708387580479790239710436403204129437472956594147674797245618797950816686234,0.9999999983621480768457109929921705879089853229631123489568229203843701692317287230071018721093930517282194747889891674043757669863,0.9999999999999994908984193793665394666643920108019887329263802284928902647963574648906158111167024774696550407640655381729494551375,568112.7192926491062623943839507046910563492933003520254775138535070351373047641505610217451098950782942024657669025903268461511196,3593060.321353306507637869638911939979698718627651417083234545244234644193974568431079416248757429736846648978724681980846471877071,0.0009650123277075128958114523177534278952436327867740444775548377591786353994668857328446806506100774632432396260520545389063330326584,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999987826754,0.000000000000000000000003915854887091755735621125826968344547632860240801428406419844287415821721461696426356418046605651941040853024103857015973748167166
62,8313126064373625.762017795742390353952155977583442022138809857867738210851380681627663131926611449459191994963570389050182138629705,0.9999999978086151765688057753846652207084750115973980542417930428173503236854271029531532210884289597384529822832475279703984331209,0.999999999999999103060755182907605323649387694017693944353742057131537822184910060191874213263912738889731131757264231652321762469,749017.2906033797775763289040992977093098524889026764123361701589243639226586910231091562635015937417384164452594349016527980534073,4737201.290309827519854750157042235386074277688619785143643431122014128235571165184490884969121095627304521773076283892982651036146,0.0007107259427997732492060235427710541460256968830447565909267189554279624506309760289473774197422459636502763863378719579089527153335,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000013449845,0.000000000000000000000009107208143341192685364475119927525002983402669253343453497025561051904035841348216049275688838731058531869390506128309520317301984
63,9615821045261069.366721288813070652986424045600754826672754056540184189685234118542904869124272414034584140867610333433338437162803,0.999999997068008782385870902892297190229307261730451495957568427928263856179406542420006885989605581716946417287792082590068836957,0.9999999999999984196673238673078180245357232112186787250113425661372151127377458025544396841133924065975715661969945699810196660291,987602.013860330532058405769955680929446725398215785045614030639478875318909539606398482386247374902808542791792519489931243189304,6246143.57113564580274515703926450287938842290276911670652075776480092134722130192606128948978520128218066988314430002530833330644,0.0005234850317990252813911666418191718746848522696114790559266361677561489153887172930427944907178860802284419579549151809383517489723,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000218214,0.00000000000000000000002118407578568776207137260158086935719444802223722120998068961251780528253459373814277118736929916976451079987447509756888709634234
64,11122652737186973.93278506833862163169907055562826723843503334902751922821658630767314211895139787362979998890720579436486046082174,0.9999999960771050195245846698693584830657553461432287044673908815362252051107777986294413878947304264997815882529915043399255968665,0.9999999999999972154150125029441447669507776938764739170396789984760471365963521242576708906188596368181267322551654958058655201968,1302280.342905975160452459594863249163484232238686150659170834450445353000799603643641852628188164992375811496728663271842794507784,8236344.07129595218185502678418891216172169337197609658896144098204711547789616160543692442623998382970831619424208198814782786532,0.0003856015429018053425604898379175554699256717297803879436250248986338445377321040164954701839908243019046226677722720880237049775425,0.955099999999999949018558709212811663746833801269531249999999999999999999999999999999999999999999999999999999999999999999999949944,0.00000000000000000000004928316264305714945697137218003369625267469158678498866068287382370334172814137764685792001382973656824355393575441353157137060113
65,12865610053446462.27766582082887458661016191107502893240469355236402125621100452265456781226250068396255460463646492936388880662269,0.9999999947513126941255315003355355784617296871732242579269601942725007082753243636612440369580408150368488276164493408443574130175,0.9999999999999950931988606355307517833679253918224248126204836489262456896318205853977708488635870848113776510430489864877533969359,1717350.762732975345395373580253338784397342994216961316755072377603407271919651229371976313742667911234798502719129044518699905341,10861479.90332720306106170248661347536348780983110258671597727916229492398511018265753632514617321956104497714278310482501187527433,0.0002840568465528286301321103359004287932756416873780504650341952824823798428194170227227598636962407084121022979529663122240238298029,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000474802,0.000000000000000000000114670478832739794638303811447021329595036292620239717069760288478932851157849980090707168185567965903125359207204253792749464147
66,14881694678279174.34372564037450798901732879379798324157175368138002512093169123794155612552902364415713742901322818709813868813662,0.9999999929774519309075601308278652812391943370479827268300905242160491024618042575200762119706136672781943642883851532784939731425,0.9999999999999913530683614264700460057845518153572361993677580895307813154995855674898408858266574094174655247121460913064672232385,2264879.753515002409727337425694197591780712580092471209265321352855420967865343795473175626484251316883608603113282673385159538153,14324357.29501625313929405294874577994210003116228157460703808421644843979100883550802784716472802839468737453680453184660850456247,0.000209268268036087481251360245010370659015469434409524210620878545923350404772724186833837505102833451682055445168434081954315232318,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000001144871,0.0000000000000000000002668504393641819215705659965342520534884428970864150960764062242316376388830231434691972667801708711645966589295852029766854080255
67,17213706585036463.77580471117744383568120058317438757267711204567753969386362378268924179146596011848692267631498614239292068327244,0.9999999906040922556149024443791979802067658434148611415234231024899997384289870126372794939389485254528901515231200572843407426454,0.9999999999999847612005353216250987942657223294820283614526655081799132539557518348705778652705489920069872181558560507628235465075,2987187.859891487976808534710891214434916739114072119300734021661809616602736975457181511866683877016248534398850698928706578423448,18892634.87212194234871083329236592667928745706918707752165804322852558703136203519084076909723398809345795807396827712845988812257,0.0001541816689653119129328724183825826825159139367186226194279108824535233446284156747995880167226869131295965525426514762338253608288,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000367557,0.0000000000000000000006210788014611616694160206597809729174822707476856681897905677250481523183710857500123183974494099222396230904045468216345881359269
68,19911152647703113.47514697392434155032073360237785986305169256599997305498904657347826305419539315662131469512954465955894168363965,0.9999999874286253024733751628777361719153133181415486034411399466978324276895047517393260164159927896186019804620471127907885920024,0.9999999999999731425842214061291648947707444303620974981613994743029525143723461071235705158026442633772812887404259538121413949341,3940132.233606344416323920491377423154216944036641242274027821427987290509212587518518901296949162926801038279433122669354836590723,24919584.28088502739315960474466475075032608033078091347979726727126261657538982028432862118715545500397604077506415863094312050999,0.000113603831890663941276831529813399458463569554055301700300457330001692165464956176955673613411710509600064241113044635381430528929,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999829493,0.00000000000000000000144573016106911131374808850090009266383595030884068922229760736867089613863311591180586606010869731021484751340581179469226586104
69,23031297634918696.85541472214835221246680937025906497730424348712473337019616060103847342486085222606814934191138623514889548579288,0.9999999831799685661375368469370973342997668499397608323182009392001462588405563144408862065270868149659951761037499116385142102345,0.9999999999999526628596416354831481513095789586482320831265801419664084863947052788668858519464906934910948050510752720362543897436,5197441.077264242398407343454066051555505796062654475619644183922791482362896165611951172242158617859707984673162222321183025293264,32871503.61734760059851318667653222730033076557510585932555232205577948111073883706201335762258827579310730036589575921439646386846,0.0000837112320874948421786774780736429104096643028757726213133275846040117306573803789984940112112620650238387355818807121946592141257,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999998504,0.000000000000000000003365803887052362276561054914211578274883618635488572221079712427385610947162120846103735596697597017464303862475527649165880744172
70,26640379898317972.22034930887587848376492444980043597388787561142027322891819690555230040837467582272565500451574512180704096240577,0.9999999774954236442457749568468649325406323554863106895230206704656224090473248958556349148680678553373164201449720130498394332039,0.9999999999999165620282649900196909894381305027953988376282817278403513629061642748629487642790764633176417162985148282186620395451,6856437.414575684669370632877908300924066125286238941434503989561755964582039748312951498248060688673981612539193376166832182674226,43363917.72890884762315653411867276428613457256620102080590380424238532169527463989948341150348820822518832758850223946274527198485,0.00006168856276404642972185310100726850842295989500284162431992415088552838703758146266781096653912312727198926784354489769858528390925,0.955099999999999949018558709212811663746833801269531249999999999999999999999999999999999999999999999999999999999999999999999998881,0.000000000000000000007837015446472376034558048409264271713304686954398997042481423311144386035006336856679277216991385708423961552402901275847646320336
71,30815017563347589.82535395656870024237560114770383110930560122394404222161606192382712533089062238458355848490539254029149168520811,0.9999999698897133888968301250002991730265866355517565667754785024789137254050894304882945786380672462132188733242298783066172187503,0.9999999999998529215690953273317922431162185268905110886751948787024508418814705797998849513857318267743395078035004747658543202243,9045597.961011348496875395401569479583491353201688468370556233852249646646683798148918136537777915963279404744496520308590023118224,57209384.70993745306743049391786162348640426860000819360981930609234658231514393060382812167764557085821160886452096676341873560869,0.00004546271768416087421492308249363783706744358223424417644311407378179448770384571059045415415236964656347183322469105455467998833356,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000050784,0.00000000000000000001825039400600019647879834062814056123238349450879898987545146518568631081626867225813055628810839450376977455870476791840445629842
