,phi0B,xstar,alpha,mphi,A6,lambda6,ns,r
72,35643835074941042.89723225288735670663057856115043743544040259515017654842272336594386812867902840121576331153928928128142307917257,0.9999999597135586179342671624372267779293451289379256030183962111136908240666009349952236705930854412613783076894168646452413390259,0.9999999999998661384398086847825240374893176822427739854152545497871207371321759705226405516126051570633053412560275495550737432144,6687296.035284528783997319385367394514109953677804357276074189448362180521316706623796868741263753205102806769127689944775523909915,42294173.71862284833108300459429059860332210601732550213683220747646344956441911409190051679951567759994767136852134514886132664341,0.00001877502991930284959059489766187315982934640991118775324794589674582531940055409541123083424159467414429135203181361651967074225459,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999977295,0.00000000000000000001334574407509305926167743427655447985126690115746207583555682273242758152043659793250987258926786125408876343685958894955856464212
73,41229344628404566.98885742046370513037511414819135046274983844073212535039279749702649045665012476085877730901211146779889730291181,0.9999999460982372311499867157783182711783316094361929526693986244251841873819015409054096359058221734013494274948107604093789260536,0.9999999999997636430452420531686516180521758179565856055905543162938426757677913315557257712374183305689295434674808947379340741299,8844952.7899542803209934397448214744092528679905775737634506017454672287334858848494471864527044594237435286001006453144723469865,55940393.22582618969508345964070784489810223308180419130945743106101579624920081252725227571635293038045954352328692603023617132569,0.00001387195221807142394393214840564880136170092891252062749921003867988753992033699906209738879051799604529241260952990389567873842318,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000933,0.00000000000000000003123753418029900156758158465466363657273169778645317481200082349851245299936974401995514697765782385406802106684847411218579883492
74,47690122426888268.6566667606529293502609417282274560845647396740301346866277920783366695046307516584955186730200837293049399041669,0.9999999278814399839632398761854512301730193728323232881144651257333659446964021455292679790674001758383777310093947468232510536113,0.9999999999995826609981359272559950071113945094107657632970833144682902295231219864348985316274806130230132494969805756686435310783,11699263.53749285114336248130899031923726770716065340552992027657304297112871147103157009534150499675480839435288694461318640893282,73992639.45005681951221868858570160178018069186714939370794887434440040474960456909238597338735351378082873543622348470039340314868,0.00001024973330592512069396862675030500972881782662648112500468427730324055794671809702373398164911344713629729861116804160657697291049,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000005208,0.00000000000000000007312178183381559770581187278620793276407895240649229999090568039773496343351871216620660853834323012906949616219870251004261561084
75,55163325965766164.99795727486522001635981137811612248769516281834461948389831515084360263991052511271154640138455582875385814683439,0.9999999035080357930570963461462604878478097979294665636040938947012674621688766102490268046408381485820795651474684376518716429979,0.999999999999263084946743706832044418035551849750243298426042859213979680105518738407558373990194151258970986494213036758087371999,15475313.04551623827327918600203552045404819800949966918982383906877956025015286066833244694694726260351120009136308398786162081329,97874473.45586051007740146529190794779001303053723745074502924573845355365331972396495355569785923786293928532655447673560109924267,0.00000757365400162575735544583830126174610002804510358948457142574558351326065206311158901590276689121867953251996644732655269500292941,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999983278,0.0000000000000000001711798397881617709426211020846803895772115610784920357300668662767736954833985848712021496093321721598580133650446847375709568379
76,63807605783995546.08015458322383214681179301020075614659364139193820415962272597183053673576224891139517263815339423940310101091785,0.9999998708973142725961544742671992594801598437873245331161453560946060224644315168919448884722431741984761841373207431124873203654,0.9999999999986987715256504241731855721601511773985071898801040083088914278610297443332017744178918499206091008018780026726799244855,20470958.42921204535306432711610905732840900590964206476165897938940135244943447696353591671978337328872504576438876720834431363318,129469709.0457814226211918098931536166392865785222953217897408508794658725083222227294163607620475747052011758048541531725539402639,0.000005596495648935891023119572565813721372614935453717881035616858602859137762877948961957995573814980366598705548112305496286740922301,0.955099999999999949018558709212811663746833801269531249999999999999999999999999999999999999999999999999999999999999999999999999664,0.0000000000000000004007689752707033384989841295059134395878278087741689881207074271712662059382359336303177585439763784135601467768789228283762981304
77,73806473496765958.28365290069914163690708037196227149497883320223051192714950225155735793757720363848173149410485541705014914025105,0.9999998272653571929173389940408592311177223675463485119728273040726976851695055703724556354116546337722653870201991292722571482144,0.9999999999977022794861906852559275590726330722136338151808394652804780649132493399194677300962884860315739132064933764461008424214,27080373.60110293754255239178405257388481977703485456097827992333760754363532800955432781160885514935973995109768112417239843175559,171271320.9353659251230752799439379176256109703780377592114806813379499249393192668849604641783376214924991961701632392127876042229,0.000004135658044108700614987754501985092219067132338086642771533634337575689722998067021382827010375521437160929349040440534879927815771,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000003131,0.0000000000000000009383633918147398405964955626611723938628527637100243830921260426997112394064743773808257176999032041584101782827778886982039024333
78,85372197610259672.58951539540107126017358627388106417924360197075591564363030378116754987492248644120290801589593057689714519223358,0.9999997688873762868011472436638796552312707383140516327047347360558743464024503050660685406000418013164634264835235493885596863422,0.999999999995942596135253795187578221585769635850419715904260424666567671018354355329024673096032011940901162312854274730022378279,35825217.2286662849729232889516808430333698598060701507188346733942534755930642515903585972949608256757270498030660548187893554648,226578568.2253218010422997657695255903032673424776176655037196051356649018241052009088968993490187397558197845567746691871953910391,0.000003056263390517805833533242921726739320420701918272563126058342866710384721129456308799054391747363332657562564836485942986328835596,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999489,0.00000000000000000219727001895868871412567841125208944764925770491384976731012480280550613448834232615330191430320599558385140601777505273161769985
79,98750309823766203.55427692402230384745300932981686838490116030517316857840130469219742695194888963353587994956395072169949464516747,0.999999690779726833944393454132725044947932671287446871449669768283432189732705573604441195156414339357683342833035274572730654359,0.9999999999928351581889698244481076195820409903730527299741013982086213418988096421559059310904381267806452753171446962312449102225,47395895.25316919861558233880840671169831392643936953463638293064694060239284546375463431405723623781970738667867760886298003864338,299757961.4844811211409318718095845988480056549951323868315985831057465419118201706545032229729692617077031205674147199690790834926,0.000002258679728776795829310559924551108109089750831575862363630992480244934669920103530894033141340801407825600102695772441630069976996,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000001952,0.000000000000000005145543320099289589288604633956762036587924882209518608769566727948800295088287123296367734493243455798632392033577151332282611059
80,114224817484584779.3788695187472918007256256960150540625688886834050520883962619955944984679154078721183449520416461410193434167726,0.9999995862744478745074830596659699643650991023772065612965717019757461125826475962187210849624294504967125898592967565247730086893,0.9999999999873476173306683743999980558247958086308524806582076798846795934843211685957180955084886029684123894638431944185280476644,62706191.36798407187693394321292527809812599349587027883819923589173266385857845093551776382632163391002467717849920124364412187966,396588776.2319296962143488806847623460788770665209350803314603888827045931844200451956652656396753863066467076793520596715693795884,0.000001669307417062790318752747143271295179368356599693781123847007851173278402422951420903317089310207023225516581564706680137812964061,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999995203,0.00000000000000001205076550735624758520045789168051219062962393095497297917892710452773344359779860811175416093806535311251036748021028034810987153
81,132124232852245829.7490499673082928517029524402431859049009667637074935830782728745533570785002185521375519232264550379713347159276,0.9999994464500024971277234315004863113055857442283199950875576972269149546431025506186624914935303869124960795501539035735499846705,0.9999999999776567938561436750573127442205464567432674898466626318692013358043179831734383594786529997822319598936170796999959267804,82965602.58600430429913879424570874156491685362958113418994536994378358432642999672764474374268307075584357618037917719539120860844,524720543.2343966961498518599567124251801889421551823037289859926932306458901137415337056897163693303951079715373205467919023679548,0.000001233774948458942876712858393820349439079734794986407884118332944258660995819445316619113741494500079662172327049183846017841771856,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999547,0.00000000000000002822499958526633251611841696254543581036729439785315608240898985260572418827671917434986617766485149613200071466931146776948839177
82,152828547168835371.1725506332076277383321593660955012116099913489594601765039319186071662852750135759588967102954308399892282555672,0.9999992593696110472711360595505981979757025752204836204838257522432990816740302729161222727706957398390233578099120674278251000218,0.9999999999605427891211885085139049462644293084215592218900396510083155966541251044637270315095404767164275248206488555152935955427,109775127.8954985052846156936694558102092135731816625670867605734106624368551922577113591368730912626132619655208619985163890916563,694278869.1584260471851898524239834092883052725355677771244026370045217201009408289957539701914456675902347175582089238470150332981,0.0000009119138337226390036605103158671055583753436635233562046953728172349380638651802906724614791876448088472089608122626675011490042392,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999997665,0.00000000000000006611343406167137413540425291800227774944715016186022456564769035442072035332374359572656661130504898658747082729069338913262652362
83,176777297589734978.7741542143874143288427341657940836559059165621522465635616734375633635994383134768410731026534802930630608034395,0.9999990090621363097436952571627847517685431708560853502078609111263512186110467486801185079818204235324837052661720344568027943959,0.9999999999303188306085038533944873017448013621365418389037998060261568211447325642911880735005895344152617519759003824818389500653,145254130.3271213904536293444094708127183188266505613850425945839451260443625902621160354398630803235738082413852616795478294191017,918667782.7292775944553133364461080607436373536125442568263541275630937089042701300738693108230692210017451579082982199134202555536,0.0000006740472156760150655656081935435753265574361122481008148074380063284226104153931697758153173300989195872008959806195598045697796384,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999638,0.0000000000000001548755298361957880409067474711001987556367057921681390200605497453025641225778757679768746462461770089942893993502931781478109903
84,204478898229703778.2337136640324212505703532372624611920356948218687744123914256667680385167748246116187157263732834644625257584475,0.9999986741584869062894122555197328662048646306861826913660652980937139342584487035011900003763588224405118654083483713257930606184,0.9999999998769410166583824233874001512514944815174615159714563055511293253264773400249341927101922076350605243778583838893146033607,192208379.239917668222092733995773107981544559347461471130954913557163804489644301389169132332119263050708205058900998786705635746,1215632527.460329430438008281072662182661265753806906052713223240288235743460150355871671002784153912192345783172857079922044622122,0.0000004982486395609593975361866106441323689738598058024910849938947636172233527883375568444797294220753330234146708496498030977683354476,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000001032,0.0000000000000003628394243499760580260955691407226712215163079678594640313975111989163449154955898766886680911985153081738023538492983482615476064
85,236521433415449227.1550212659079230140053870045552574944070250101207851751844332327749672922515121669380518889871245787174403470843,0.9999982260670706384931920331163614060775959962568665349928570533407068244745200177726617597858331327912123108217479726763854686635,0.9999999997826693001417880097846594041677210512248656760770090683437275103890571552690823242696155946293141609717020579255364928211,254352684.8229480299223879660108211419849533517432314127003437777065898302624712807988664606658441876638578041559735885588247062873,1608667625.864108260541743603803158390688948817003615965190910639360196468469431353659477048609981396367927800225678791971262187577,0.0000003683172907995319325571266301306100350733985911569484942014219334549300915202706408192449363868860179649212810191958382655588316176,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999707,0.0000000000000008501322670060313159020888316147179225424965318632628320675074959602754814361886638779568882075433932890815409302801775886295189735
86,273585142277396474.494733759949810866092155414310976946473478376292898404810557490750535868228345938529107367125758561818595765934,0.9999976265324312532236243729323832552241295832786673545200019671217679245648744251897991277000100278334859220676201902033062777533,0.9999999996161689038435136116182642167677552227365327766601441543315875675167146910265330106238124163061549539133400782265578892762,336605935.620133065365522001563585538900343387526776663236017635405834943803236595479260780268797950750020764718966410684139086291,2128882860.574679321739398119672546915038670288389593197844527807157757870386495495951774635702646671266821618504751755316845423689,0.0000002722823733723407324853385617542463743416453613846499923343691507255341857126450662581084827833834066080801071662292523426014452196,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000276,0.000000000000001992055342471374484037045752292742766106335780646243841651323448376817235780427457899255765813121513942221406991108241377610721891
87,316456859719226857.5870384396712941934677386880799034492954218387705207770696666833380515237989756411856116383856959554399937792546,0.9999968243684601861895057500752558195160934583032410107845831880617616228332116250080942625462480064900113295583422704877187263369,0.9999999993220891250631874254823540459139733621341447858318592480386830980410839707977265818105015803863765603508000113114852466829,445482213.4722264094218703094968491306485471709934478412270245355944238481287747825306577411853448086668363634246106616670782952101,2817476902.376166088509675119281518049417676498740051014633844466318599939122244209883203765437396917778801810635602902677127206952,0.0000002012982979165350878772275208789069454605462447930740390069322831648737740076103388344092336671706291323234650611878742522053122704,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999775,0.000000000000004668341406316763707186396231383077736574432708895875819234369734369493233843352142442176067177912993901836706573730881955259745006
88,366046720336202893.3447483515173706553039109657506559536397051976140874474356139765777979276671511895495242580953855509483790515439,0.9999957510869571554458578092185721755730392635252981196126178140668572998251575684486916590696813418331002680561718735624322452191,0.9999999988026496755085550152320720389940615195990536673376342862401092281752760013363794181345086467587539208036479718163766340484,589609492.5515061783062099583144412718585393587853073294763124362965178723759563699536471965707421007317656557642593156125276110029,3729017850.805214510158673170896859621004899060529238540839521042034047016974219069567619064047197079942147417897088432080580868004,0.0000001488285247801113026484874724739276073982101457440426143557712035250121661176772152811243362410443610496873656916901887662087111135,0.955099999999999949018558709212811663746833801269531250000000000000000000000000000000000000000000000000000000000000000000000000027,0.00000000000001094144842667993090871887347050626201752893172784905147235049481314527557539086199830825189929844639716496303370981747988009764292
89,423407479894010771.2967149989441190899243025807484501292705558305232196886523895375285072214099232756149661578028019492849377080686,0.9999943150477385953580838357324883520965052909712194416663997873951708135332681307118419571031471570489825256008815969228346857287,0.9999999978850995894368092867332122234684637241356621372131933589474127980663475897951919400152885098570271997647442251420196893697,780417919.2368887530784218895360232950645105093709885433390338532829327754304011966094682544733310087142686229360240974049038920407,4935796297.97644878257029485021262605672302539849491273074639701972598054500577717591263021573255330083226410065671227075591464056,0.0000001100426192037744646154621618918334666451923478024006338640053810408395234391343485845151609540303024629630046820828613359825298817,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000082,0.00000000000002564746001356330687109445265422854211954656085801423165714542244441241033053853273847881693662353421825940731012406105126364645694
90,489756864548709685.6098105978022664896705855764986030670024935688449129718160178062840644176888974291945330963950040034542967480317,0.9999923936297924967192513304173164311000261192197898934760521115305332017197719724151604070481595492546414732573778405140348828959,0.999999996264197658960966085030572480171713127145391753165393172723573517813243273946471824123088701742151383947325764934259024491,1033053768.23076431243903611497542922451181932281335770453774608731026856259486966857853881055979171777492768150023487680735138808,6533605693.853687469273273830531288364158720503014338939719233819754279686496573238064556303547676630731934563683154658506745567001,0.0000000813708004361348674144970922710803408652631278180152436269367743874545024596588734876153945758460011923553567268118267104806978859,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999993,0.00000000000006012841569505280284747184834286676406492416067833143719396457076669265715859867539612872871838390380184149690968225121417737232832
91,566503422265063495.8695139309613995095474739838780415412772268998319711713712910083230023901395632276003051798255036419074068904366,0.9999898227531666882670896146428933036763161110080766775580776919279737347413153727550790852745614536414112339139012543843296778105,0.9999999934005126874855205105406630107224598338538264348341655704009634006980242797275840343104304214415560949735518854976093437428,1367594203.991634965837822770445052978694301512631118345286060780219038627183308946194322033217851572356837556617483873796978471505,8649425170.376123378228240929847194526670454784246193800577644904413570974768453663733198272375216667758182734503914844460677725641,0.00000006017483233760134331097930086021200022297720418136266156237157134643542536793484002194374120324266456865876657250944593719398556779,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999922,0.0000000000001409913356176689226949007375321344721181424694380674362107452596269517328984594227399170798726036007802756386959022167283414927142
92,655276425239590552.6384769184303979121007690206569187079503750939632207003259726670431198140976573153260118831921502098261330439381,0.9999863828535551588826989630379055021721828926901380940152236823754248809707291624478698636707283950404065132461987253907743601603,0.9999999883405430472559146255168079353720739703174126421422261682315140022663209560633374978965951175170518424325756784816447174578,1810663820.693378332116511060912919064576307689035313845791298945633661459129730200679304227411104671618615829188738352320418456529,11451643433.74761633759987020141830029006650695828036913344908684274925460200108247856139334054897619033846205738090893337374717469,0.0000000445048596716166415962472198291417612513564663420145284574399506431686317672193866428295184780132522441249550523220480373764206235,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999983,0.0000000000003306721228320411302763915834790487559875547285885045959747363720733883126528280086082362512509407819167325830325618198875553827041
93,757960458134477178.6512733537996666421330180609791344060625093397464969977240943708575258534193702743189413420983305700113846109781,0.9999817801059297772851154595256564320481974267013937572853122600014625711137473423338252185822056979305421346610518360386181773396,0.9999999793983998564107832645143645241689734933109639629495590735206885822463252511261890134004976164597901575376486547524321720836,2397589282.726757117633726764046023150009925822991088908298784837489871946225085539740183968722718585685310508132788663471652039925,15163685897.85380559961326529644635325149258911219988254588584337404946830693350662016866463316425419826327331198434177658486891808,0.00000003291973830593960439851765432505774134434243851670782851205876471736692008872413690211765926872942670437903895425320976372991687523,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999949,0.0000000000007757388259582061855589482807857526891121131230095908585479163135684829940187083349667843231274005045210151569616337609992340072377
94,876735426404771095.6947188250448160912715857829108324681960918494304125407813342709890217091141051666006893891458696999327727266979,0.9999756212829869606151046165295086442113607490547978623423349621248695936426621545842633503086802697372681370438880572300012833143,0.9999999635921491739185121081697259718561785087597871029695570033849810344958238771649129962387573401552429742640047292666260179375,3175277183.682759295438554074827339342536229123602091536223115160432479756825585634947284700007634741823280410206198900855443155839,20082215840.02954533360710776864869754341369588747463440570967739154730611747354784928185621808230781958752385964929957948999840185,0.00000002435427465345428263291147354527972237097373123347833724472267354375442587603118521669354351112310083081184161324211406705990221108,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000057,0.000000000001820426946424595886624715724352602071510606210719348611754719550215688877766257453851027929802353914006596207117982270785002818074
95,1014122834065808432.883600700501321330025573976588059363122807415716486838252800025745480407413570565729644091992252232308819381128,0.9999673800818357645461824191103939573354467073532398266492396376088430149884402298883743685567480347678962540995685451837846823959,0.9999999356448638593281645713277124933177694978506654835202685248094538968755020966534408686169540357131371765105716425990164611222,4206068374.967154049605289103667889351960799618637530469575205565325018708460376687559631788993861733958082907538010609778948974937,26601511262.62671819470393022652364817344617872320765808937485197912702031285251209015537280863372534404654631796751143986448243777,0.00000001802112306301028832207023164111646146027971772808389333615842497681373789304600754752168499607140165325208167753493093329055129631,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000047,0.000000000004273725761946303691742600061006694163631792900424151529506987865675755955664423994159582062296175413522739068747349323094536794037
96,1173039313343380851.995582629779042569055280727436820212568630278536433886125929016557664097683330063029625630661146937458684663351,0.9999563520079312004934677152427084495287959098659743411749922447579179364290428602922866868955028873370480792534693346547016478663,0.9999998862122191543085160984485541103110099103134887054091370224133213659190544379651926346484667273880318075496104641698696283145,5572918487.532381795100532619517431679407326664167525981947446188539288397195249819936024395716947855171863159726245904136470900402,35246229264.83073079354953220490185810175809045093670495845600538832380859270614426786210746888214587426041864971940879150920482212,0.00000001333829060018025400710947695137771484809440113130153860412537245113905987788247470961161952185243702035476833564110572854022832618,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999974,0.0000000000100383748504860156216330349243493636570690766872941929726472075176736087232095347153827182943431768587116232844473690610249201862
97,1356858542601179328.370301039868143296235053567739911740585379551041255323060644980889885781399721507223052962109681361698960490741,0.9999415938994887405907645209633704753185667951533202225030185181947114192035539874032278175816727092489764000226015077962085341301,0.9999997987330365784438196798795532871358125839428997590719069839148393894203251201153865805670639701040100691239766249707422131179,7386393270.35441051574736965769150954370038653840113249281297049472435568644715210612872545125549926682680876261074472307463871566,46715648154.96058339193628557274425816064160890159632661204348600599381633344040618850473674957287417230078112718524744495391631059,0.000000009875562888696921882835942995733741832642188021249899222804661552570101141049343882899181593067527165108050536147073736951575555195,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000016,0.00000000002359429096017399128073846536763220833479283716789548026931637716758285650973583578027429927067649530603106783845399022510058497063
98,1569482867016977813.972709405370908523191822793277842494306725107003774409722178088773254184395647972035944625097000160546185348615,0.9999218428122684285834539768829390276212254801564107770257846145845735885984686799834782362930282456133869449993611947679972130005,0.9999996438217296004933480727527277775413686546022938680807404521091483164875088167660156118381425116694323353558921451238386658965,9794171280.204557200601319170243022177219582130668831723865592649524535981759247716264212346250334237476420945534595767734174807351,61943767046.99236366324949035773019213065465530232878440018126636466817404984204339002500576042225854244946638869080660203266481983,0.000000007314911104869764855735399969611673373351947610350308800133244962695022547689003053119930171760197702852398907298280960721043462822,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000007,0.00000000005550365019628843466001721678948289275716422484763677503929671639963075798436488932150763283637587305545853093268831322551392880565
99,1815426142461087735.311030161569789872101310615515492147128567754722126441256012937976371877365546541649858632696413293383309043545,0.9998954071283738179683376562521171820102380315238759354044046984984974191387499921370365359107068755663562611903874832484986346118,0.9999993692577774667532428201951991965727925800839262455351652058484115686398868064975501441811197752771907433276994464629663430438,12994052404.34445645038270104217618498337665131634220290814819793479651611092316593166187382506452682570090759521402932943813064143,82181577348.9237481643017723730729566323903094869976624710550670142934514251759350153974416137170407785915176315792799846187130684,0.000000005421230323302710854558705321354964816907915171277032207866343135615271265788514535631492932196123219950516276482173588256140844887,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999993,0.0000000001307132205032611109297451990832404351947662774504177011836134787861235875294836527568919660909217253707703929435631819588957582101
100,2099909561290861639.71481769858590258386736483476919883252288635362984210168770054867685489830946927050533182538364992887868744783,0.9998600202103251889419146546272166755992722000294880581132564429967140827800651403953435460715255132803408255825334657328894522204,0.999998882052694838576277310976852917958817996356082544655401865420650344547221836521122746819332379054880976907158862884840989931,17251940578.021248448171027403505688297633947148371767478346515474758403730409242583581336197245290591154512439725262459345625622,109110791578.7490598595763738752769102381559279602348840621017661127861636604560678936009029699250703118424246117010317400131055299,0.000000004020712464045314420915550320882188915464892090985786155667404505010271251372821167050220715572777931650277464557045910931847474132,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000002,0.0000000003082835969373671318097167208891836112608016223485176058377550877557331882478808213552083394776040213378392859962131166636246579539
