,phi0B,xstar,alpha,mphi,A6,lambda6,ns,r
86,428019379746601541.3634874784589927213454088540988,0.9999956655368647183784941555716487559586295660922,0.9999999971965126736525095251085729119024441086362,900673173.6102675988958976342818268999684822996449,5696357304.056578272940495321598865285924549795552,0.0000001216133590037549472441210138292727709402494238274,0.9665000000000000257571741713036317378282546997128,0.00000000000003490873939418930672317483280541395943858932763078
87,484526638987291087.2785971696612757195328046891063,0.9999944454445024420331289749682918138190087542407,0.9999999954399475704963402587530683383611630238821,1144283431.021676056388509222372395468876069305889,7237083845.14060075550350463989081895499409718258,0.00000009408724705893861040595548951646938465040381425313,0.9665000000000000257571741713036317378282546997226,0.00000000000007220634842392487120780287154235492656532530688739
88,548494005171700970.5250882715041270102922618803482,0.9999928818876186893223591023074675389833398489937,0.9999999925823412322831781677221375049540341236133,1453874233.733738547983223273040554194164183452901,9195107985.958157465912807219458450390283276578321,0.00000007279592804391826957078629090583724312964476501124,0.9665000000000000257571741713036317378282546997002,0.0000000000001493723785313970555779871121104052662793887324509
89,620906364071315748.2142326199231981354409010567353,0.9999908781625534670519787534853242920545409948104,0.9999999879331383748942914859765853145473305091129,1847358321.840514152793653002500503227458133599801,11683719832.47189401653260200494747928178226336593,0.00000005632672270291729180747424002996639832072550244796,0.9665000000000000257571741713036317378282546997048,0.0000000000003090490076499140366854809522089265666263762159492
90,702878626400987477.575024347340305304054489965461,0.9999883103281913844718037943530821917490974810746,0.9999999803682831897634594083602532265948090132561,2347534090.002488029247787761052682474147910511811,14847109072.86002439211066842224036236772783616692,0.00000004358713695812268411951940377742842235600584583943,0.9665000000000000257571741713036317378282546997043,0.0000000000006395247275079338425029908676416993898825560328464
91,795672893754709402.4811253010939719879639152019779,0.9999850195277792390276108228371958770918188561428,0.9999999680576872922286578027930096014557851009495,2983431151.570063012073525729046026751513769236024,18868875061.16310362115907262497677307289179101117,0.00000003373226843463824139489908594350809187407757574404,0.9665000000000000257571741713036317378282546996997,0.000000000001323652619802069661614348899870073022238080764929
92,900717890793874391.9442658338214518462085611107202,0.9999808021421144291862646207020686162219217149047,0.9999999480209499212089514969287917979431518726627,3792034244.417191357368304682361672720036911299852,23982929732.12295119451212178421677183486278732506,0.00000002610867714158846025117611748705107239457156453729,0.9665000000000000257571741713036317378282546997086,0.000000000002740280026598699856796595836140463210239924450942
93,1019630962879416278.365539439695299204555040454222,0.9999753971589187809826147899534402012065042621606,0.9999999154026625422006339070681398440773542037101,4820496550.487450430644852578347518607717751508517,30487495815.46982949893324469370245762785077424273,0.00000002021098496974375653471646154067450546526569792778,0.9665000000000000257571741713036317378282546997078,0.000000000005674694197748229353865881588824263393891822999676
94,1154242977838577407.515410680284370546322885261122,0.9999684699669688287471742769056135844839580661785,0.9999998622894139286776500421004505565172319671093,6128988944.174795121871457557391390087923084400434,38763126966.1191317287706729872385942585250413352,0.00000001564831642651279879077491542237691043693671804614,0.9665000000000000257571741713036317378282546997078,0.0000000000117556070582774159666372192876092465642191628818
95,1306626515271120124.335099325224674530672799216605,0.9999595915556887650477088623213929459216495275973,0.9999997757768170698796606511646266549218960713404,7794380117.129379525466770849556743241543001826848,49295982711.86566137702854675519677635596983151852,0.00000001211834831424783965970443778342268542188725444084,0.9665000000000000257571741713036317378282546997061,0.00000000002436346408757462931117626449103152607781054226603
96,1479127777416996642.047408977227841705289603560072,0.9999482118055602544163399803913232968459715098792,0.9999996348072676698883491441834270157810040663082,9915009650.98010682205116946719470631728374490102,62708015589.03763107561814583179367804966220435331,0.000000009387242582567024921297253517669980305077994208894,0.9665000000000000257571741713036317378282546997068,0.00000000005052085249151046947934488939949725508738695101845
97,1674402712907276406.984237066748261729471060996922,0.9999336251706218483631402590861226295857476598347,0.9999994049887346161059887593338347375318984948871,12616910602.20837686051681601764039021067559917582,79796325335.54339801996071517293893687933516230864,0.000000007274128132049802662441622764183271778997544496593,0.9665000000000000257571741713036317378282546997067,0.0000000001048332358293097345153612514789306828661470848223
98,1895457909584539912.375832943911466698178199196055,0.9999149265527411986830322524358438659598765627867,0.9999990300890182658082598485585279555629197981628,16061973421.12989665251872109456993796162715922825,101584790191.5770686340368407579886238464335330284,0.000000005639100022202790639598009495870600726933111968468,0.9665000000000000257571741713036317378282546997071,0.0000000002177205185081568831841696845186523224319581564441
99,2145696886006867456.749549967563276183198264828568,0.999890954508674657548226865161919200440151459835,0.9999984180378667541806375165016496810485186865112,20458739960.43620732183137087152026615991560428053,129392330317.1581835537972613407157841092639310984,0.000000004373938516979588371076285682776951441746847224593,0.9665000000000000257571741713036317378282546997067,0.0000000004526557445883863367057164139252415965679701808111
100,2428972494371404471.056168469367414313259173826437,0.9998602180597604557209796930171187458258905773736,0.9999974178190115204807075363369368062219194579663,26076807774.664853602538789170949647014547481926,164924000416.4339701248832292586416197876251729174,0.000000003394931279218137969299258979201974592740961002647,0.9665000000000000257571741713036317378282546997066,0.0000000009423842277582285365530309840668810199942954031866
